,Times,min_luminosity,max_luminosity
1174,16.73999999999975,9.223587942527338,9.735746380579943
1175,16.74999999999975,9.223602789275922,9.735796818280532
1176,16.75999999999975,9.223616794901048,9.735846636125489
1177,16.769999999999747,9.223629961047688,9.735895834694293
1178,16.77999999999975,9.223642289358176,9.735944414566243
1179,16.78999999999975,9.223653781472201,9.735992376320437
1180,16.79999999999975,9.223664439026805,9.736039720535793
1181,16.809999999999746,9.223674263656394,9.736086447791038
1182,16.819999999999748,9.22368325699272,9.736132558664707
1183,16.82999999999975,9.223691420664903,9.736178053735152
1184,16.839999999999748,9.223698756299415,9.736222933580528
1185,16.849999999999746,9.223705265520081,9.736267198778812
1186,16.859999999999747,9.223710949948089,9.736310849907783
1187,16.86999999999975,9.22371581120198,9.736353887545036
1188,16.879999999999747,9.223719850897655,9.736396312267974
1189,16.889999999999745,9.223723070648367,9.736438124653814
1190,16.899999999999746,9.223725472064729,9.736479325279584
1191,16.909999999999748,9.22372705675471,9.73651991472212
1192,16.919999999999746,9.223727826323634,9.736559893558073
1193,16.929999999999744,9.223727782374185,9.736599262363903
1194,16.939999999999745,9.223726926506403,9.736638021715883
1195,16.949999999999747,9.223725260317682,9.736676172190096
1196,16.959999999999745,9.223722785402774,9.736713714362436
1197,16.969999999999743,9.223719503353792,9.736750648808608
1198,16.979999999999745,9.223715415760196,9.736786976104128
1199,16.989999999999746,9.223710524208816,9.736822696824325
1200,16.999999999999744,9.223704830283825,9.736857811544338
1201,17.009999999999742,9.223698335566763,9.736892320839116
1202,17.019999999999744,9.223691041636519,9.736926225283423
1203,17.029999999999745,9.223682950069346,9.73695952545183
1204,17.039999999999743,9.22367406243885,9.73699222191872
1205,17.04999999999974,9.223664380315991,9.73702431525829
1206,17.059999999999743,9.223653905269092,9.737055806044546
1207,17.069999999999744,9.22364263886383,9.737086694851303
1208,17.079999999999742,9.223630582663233,9.737116982252193
1209,17.08999999999974,9.223617738227698,9.737146668820651
1210,17.099999999999742,9.223604107114966,9.737175755129934
1211,17.109999999999744,9.223589690880143,9.737204241753101
1212,17.11999999999974,9.22357449107569,9.737232129263024
1213,17.12999999999974,9.223558509251419,9.73725941823239
1214,17.13999999999974,9.22354174695451,9.737286109233693
1215,17.149999999999743,9.223524205729488,9.737312202839243
1216,17.15999999999974,9.223505887118241,9.737337699621154
1217,17.16999999999974,9.223486792660015,9.737362600151359
1218,17.17999999999974,9.223466923891408,9.737386905001596
1219,17.189999999999742,9.22344628234638,9.737410614743418
1220,17.19999999999974,9.22342486955624,9.737433729948188
1221,17.209999999999738,9.223402687049665,9.73745625118708
1222,17.21999999999974,9.223379736352676,9.737478179031077
1223,17.22999999999974,9.22335601898866,9.73749951405098
1224,17.23999999999974,9.22333153647836,9.737520256817394
1225,17.249999999999737,9.223306290339867,9.737540407900736
1226,17.25999999999974,9.223280282088641,9.737559967871242
1227,17.26999999999974,9.223253513237491,9.737578937298947
1228,17.27999999999974,9.223225985296585,9.737597316753705
1229,17.289999999999736,9.223197699773445,9.737615106805183
1230,17.299999999999738,9.223168658172956,9.737632308022853
1231,17.30999999999974,9.223138861997352,9.737648920976001
1232,17.319999999999737,9.22310831274623,9.737664946233727
1233,17.329999999999735,9.223077011916539,9.737680384364936
1234,17.339999999999737,9.22304496100259,9.737695235938348
1235,17.34999999999974,9.223012161496046,9.737709501522497
1236,17.359999999999737,9.222978614885927,9.737723181685721
1237,17.369999999999735,9.222944322658613,9.737736276996177
1238,17.379999999999736,9.222909286297837,9.737748788021825
1239,17.389999999999738,9.222873507284692,9.737760715330445
1240,17.399999999999736,9.222836987097628,9.737772059489624
1241,17.409999999999734,9.222799727212447,9.737782821066755
1242,17.419999999999735,9.222761729102311,9.73779300062905
1243,17.429999999999737,9.22272299423774,9.737802598743531
1244,17.439999999999735,9.222683524086609,9.737811615977028
1245,17.449999999999733,9.222643320114148,9.737820052896184
1246,17.459999999999734,9.222602383782945,9.737827910067454
1247,17.469999999999736,9.22256071655295,9.7378351880571
1248,17.479999999999734,9.22251831988146,9.737841887431202
1249,17.489999999999732,9.222475195223137,9.737848008755645
1250,17.499999999999734,9.222431344029998,9.737853552596128
1251,17.509999999999735,9.22238676775141,9.737858519518163
1252,17.519999999999733,9.222341467834102,9.73786291008707
1253,17.52999999999973,9.222295445722164,9.737866724867981
1254,17.539999999999733,9.222248702857037,9.737869964425839
1255,17.549999999999734,9.22220124067752,9.7378726293254
1256,17.559999999999732,9.222153060619767,9.737874720131229
1257,17.56999999999973,9.222104164117294,9.737876237407704
1258,17.579999999999732,9.222054552600966,9.737877181719012
1259,17.589999999999733,9.222004227499013,9.737877553629154
1260,17.59999999999973,9.221953190237013,9.73787735370194
1261,17.60999999999973,9.221901442237911,9.73787658250099
1262,17.61999999999973,9.221848984922,9.73787524058974
1263,17.629999999999733,9.221795819706934,9.737873328531434
1264,17.63999999999973,9.221741948007718,9.737870846889125
1265,17.64999999999973,9.221687371236726,9.737867796225682
1266,17.65999999999973,9.221632090803675,9.737864177103782
1267,17.66999999999973,9.221576108115647,9.737859990085914
1268,17.67999999999973,9.22151942457708,9.73785523573438
1269,17.689999999999728,9.221462041589763,9.737849914611289
1270,17.69999999999973,9.22140396055285,9.737844027278562
1271,17.70999999999973,9.221345182862846,9.737837574297938
1272,17.71999999999973,9.221285709913614,9.737830556230959
1273,17.729999999999727,9.221225543096375,9.73782297363898
1274,17.73999999999973,9.221164683799707,9.737814827083172
1275,17.74999999999973,9.221103133409539,9.73780611712451
1276,17.759999999999728,9.221040893309166,9.737796844323785
1277,17.769999999999726,9.220977964879232,9.737787009241599
1278,17.779999999999728,9.220914349497741,9.737776612438363
1279,17.78999999999973,9.220850048540056,9.737765654474302
1280,17.799999999999727,9.22078506337889,9.737754135909448
1281,17.809999999999725,9.22071939538432,9.737742057303649
1282,17.819999999999727,9.220653045923775,9.73772941921656
1283,17.82999999999973,9.220586016362045,9.73771622220765
1284,17.839999999999726,9.220518308061273,9.7377024668362
1285,17.849999999999724,9.220449922380956,9.737688153661297
1286,17.859999999999726,9.220380860677956,9.737673283241847
1287,17.869999999999727,9.220311124306482,9.73765785613656
1288,17.879999999999725,9.220240714618111,9.73764187290396
1289,17.889999999999723,9.220169632961769,9.737625334102384
1290,17.899999999999725,9.220097880683738,9.737608240289978
1291,17.909999999999727,9.220025459127658,9.737590592024699
1292,17.919999999999725,9.219952369634532,9.737572389864315
1293,17.929999999999723,9.21987861354271,9.73755363436641
1294,17.939999999999724,9.219804192187905,9.73753432608837
1295,17.949999999999726,9.219729106903186,9.7375144655874
1296,17.959999999999724,9.219653359018977,9.737494053420516
1297,17.96999999999972,9.219576949863056,9.73747309014454
1298,17.979999999999723,9.219499880760566,9.737451576316108
1299,17.989999999999725,9.219422153034,9.737429512491667
1300,17.999999999999723,9.219343768003206,9.737406899227478
1301,18.00999999999972,9.2192647269854,9.73738373707961
1302,18.019999999999722,9.21918503129514,9.73736002660394
1303,18.029999999999724,9.219104682244351,9.737335768356164
1304,18.039999999999722,9.21902368114231,9.737310962891783
1305,18.04999999999972,9.218942029295654,9.737285610766113
1306,18.05999999999972,9.218859728008375,9.73725971253428
1307,18.069999999999723,9.218776778581818,9.73723326875122
1308,18.07999999999972,9.218693182314693,9.73720627997168
1309,18.08999999999972,9.218608940503058,9.73717874675022
1310,18.09999999999972,9.218524054440335,9.737150669641212
1311,18.109999999999722,9.218438525417298,9.737122049198833
1312,18.11999999999972,9.218352354722079,9.73709288597708
1313,18.12999999999972,9.218265543640166,9.737063180529757
1314,18.13999999999972,9.218178093454409,9.737032933410477
1315,18.14999999999972,9.218090005445005,9.737002145172667
1316,18.15999999999972,9.218001280889515,9.736970816369565
1317,18.169999999999717,9.217911921062857,9.736938947554219
1318,18.17999999999972,9.217821927237303,9.73690653927949
1319,18.18999999999972,9.217731300682477,9.736873592098048
1320,18.19999999999972,9.217640042665371,9.736840106562376
1321,18.209999999999717,9.217548154450327,9.736806083224767
1322,18.219999999999718,9.217455637299041,9.736771522637328
1323,18.22999999999972,9.217362492470574,9.736736425351971
1324,18.239999999999718,9.217268721221334,9.736700791920427
1325,18.249999999999716,9.217174324805095,9.736664622894232
1326,18.259999999999717,9.217079304472978,9.736627918824734
1327,18.26999999999972,9.216983661473472,9.736590680263095
1328,18.279999999999717,9.216887397052414,9.73655290776029
1329,18.289999999999715,9.216790512452999,9.736514601867098
1330,18.299999999999716,9.216693008915783,9.736475763134115
1331,18.309999999999718,9.216594887678674,9.736436392111747
1332,18.319999999999716,9.21649614997694,9.73639648935021
1333,18.329999999999714,9.216396797043203,9.73635605539953
1334,18.339999999999716,9.216296830107444,9.736315090809548
1335,18.349999999999717,9.216196250396997,9.736273596129914
1336,18.359999999999715,9.216095059136562,9.73623157191009
1337,18.369999999999713,9.215993257548185,9.736189018699347
1338,18.379999999999715,9.215890846851272,9.73614593704677
1339,18.389999999999716,9.215787828262586,9.736102327501253
1340,18.399999999999714,9.215684202996252,9.736058190611505
1341,18.409999999999712,9.215579972263745,9.73601352692604
1342,18.419999999999714,9.215475137273897,9.735968336993189
1343,18.429999999999715,9.2153696992329,9.73592262136109
1344,18.439999999999714,9.215263659344304,9.735876380577695
1345,18.44999999999971,9.215157018809007,9.735829615190765
1346,18.459999999999713,9.215049778825275,9.735782325747874
1347,18.469999999999715,9.214941940588725,9.735734512796407
1348,18.479999999999713,9.214833505292328,9.73568617688356
1349,18.48999999999971,9.214724474126417,9.73563731855634
1350,18.499999999999712,9.214614848278678,9.735587938361563
1351,18.509999999999714,9.214504628934158,9.73553803684586
1352,18.519999999999712,9.214393817275258,9.735487614555673
1353,18.52999999999971,9.214282414481733,9.73543667203725
1354,18.53999999999971,9.2141704217307,9.735385209836657
1355,18.549999999999713,9.214057840196629,9.735333228499767
1356,18.55999999999971,9.21394467105135,9.735280728572267
1357,18.56999999999971,9.213830915464044,9.73522771059965
1358,18.57999999999971,9.213716574601255,9.735174175127227
1359,18.589999999999712,9.21360164962688,9.735120122700113
1360,18.59999999999971,9.213486141702177,9.735065553863244
1361,18.609999999999708,9.213370051985752,9.735010469161356
1362,18.61999999999971,9.213253381633578,9.734954869139003
1363,18.62999999999971,9.21313613179898,9.734898754340549
1364,18.63999999999971,9.213018303632637,9.73484212531017
1365,18.649999999999707,9.212899898282586,9.734784982591849
1366,18.65999999999971,9.212780916894229,9.734727326729386
1367,18.66999999999971,9.21266136061031,9.734669158266389
1368,18.67999999999971,9.212541230570942,9.734610477746276
1369,18.689999999999706,9.212420527913592,9.73455128571228
1370,18.699999999999708,9.212299253773079,9.734491582707442
1371,18.70999999999971,9.212177409281583,9.734431369274613
1372,18.719999999999708,9.212054995568636,9.734370645956462
1373,18.729999999999706,9.211932013761135,9.734309413295462
1374,18.739999999999707,9.211808464983328,9.734247671833899
1375,18.74999999999971,9.211684350356819,9.734185422113871
1376,18.759999999999707,9.211559671000574,9.734122664677288
1377,18.769999999999705,9.211434428030906,9.734059400065872
1378,18.779999999999706,9.211308622561496,9.733995628821154
1379,18.789999999999708,9.211182255703374,9.733931351484474
1380,18.799999999999706,9.211055328564932,9.733866568596987
1381,18.809999999999704,9.21092784225191,9.73380128069966
1382,18.819999999999705,9.21079979786742,9.733735488333268
1383,18.829999999999707,9.210671196511914,9.7336691920384
1384,18.839999999999705,9.210542039283212,9.73360239235545
1385,18.849999999999703,9.210412327276483,9.733535089824635
1386,18.859999999999705,9.21028206158426,9.733467284985972
1387,18.869999999999706,9.21015124329643,9.733398978379292
1388,18.879999999999704,9.210019873500231,9.73333017054424
1389,18.889999999999702,9.20988795328027,9.733260862020273
1390,18.899999999999704,9.2097554837185,9.733191053346655
1391,18.909999999999705,9.209622465894231,9.733120745062461
1392,18.919999999999703,9.209488900884137,9.733049937706582
1393,18.9299999999997,9.209354789762244,9.732978631817717
1394,18.939999999999703,9.209220133599935,9.732906827934377
1395,18.949999999999704,9.20908493346595,9.732834526594882
1396,18.959999999999702,9.208949190426386,9.732761728337366
1397,18.9699999999997,9.208812905544697,9.732688433699774
1398,18.979999999999702,9.208676079881691,9.732614643219861
1399,18.989999999999704,9.208538714495539,9.732540357435195
1400,18.9999999999997,9.208400810441763,9.73246557688315
1401,19.0099999999997,9.20826236877324,9.732390302100919
1402,19.0199999999997,9.208123390540212,9.7323145336255
1403,19.029999999999703,9.207983876790271,9.732238271993705
1404,19.0399999999997,9.207843828568365,9.732161517742156
1405,19.0499999999997,9.207703246916807,9.732084271407288
1406,19.0599999999997,9.207562132875257,9.732006533525347
1407,19.069999999999702,9.20742048748074,9.731928304632387
1408,19.0799999999997,9.207278311767626,9.731849585264275
1409,19.089999999999698,9.207135606767654,9.73177037595669
1410,19.0999999999997,9.206992373509916,9.731690677245124
1411,19.1099999999997,9.206848613020856,9.731610489664876
1412,19.1199999999997,9.206704326324282,9.731529813751056
1413,19.129999999999697,9.206559514441352,9.731448650038592
1414,19.1399999999997,9.20641417839059,9.731366999062217
1415,19.1499999999997,9.20626831918786,9.731284861356475
1416,19.159999999999698,9.206121937846403,9.731202237455724
1417,19.169999999999696,9.205975035376802,9.731119127894132
1418,19.179999999999698,9.205827612787004,9.731035533205679
1419,19.1899999999997,9.205679671082306,9.730951453924154
1420,19.199999999999697,9.205531211265374,9.730866890583162
1421,19.209999999999695,9.205382234336216,9.73078184371611
1422,19.219999999999697,9.205232741292205,9.730696313856228
1423,19.2299999999997,9.205082733128073,9.730610301536549
1424,19.239999999999696,9.2049322108359,9.730523807289918
1425,19.249999999999694,9.204781175405131,9.730436831648994
1426,19.259999999999696,9.204629627822563,9.730349375146247
1427,19.269999999999698,9.204477569072353,9.730261438313956
1428,19.279999999999696,9.204325000136011,9.730173021684212
1429,19.289999999999694,9.204171921992405,9.730084125788917
1430,19.299999999999695,9.204018335617764,9.729994751159786
1431,19.309999999999697,9.203864241985665,9.729904898328344
1432,19.319999999999695,9.203709642067054,9.729814567825926
1433,19.329999999999693,9.203554536830218,9.72972376018368
1434,19.339999999999694,9.203398927240816,9.729632475932561
1435,19.349999999999696,9.203242814261852,9.729540715603344
1436,19.359999999999694,9.203086198853695,9.729448479726607
1437,19.369999999999692,9.20292908197407,9.72935576883274
1438,19.379999999999693,9.202771464578047,9.72926258345195
1439,19.389999999999695,9.20261334761807,9.72916892411425
1440,19.399999999999693,9.20245473204393,9.729074791349467
1441,19.40999999999969,9.202295618802776,9.728980185687233
1442,19.419999999999693,9.20213600883911,9.728885107657002
1443,19.429999999999694,9.201975903094802,9.728789557788028
1444,19.439999999999692,9.201815302509067,9.728693536609384
1445,19.44999999999969,9.201654208018478,9.728597044649954
1446,19.45999999999969,9.201492620556976,9.728500082438424
1447,19.469999999999693,9.201330541055846,9.728402650503305
1448,19.47999999999969,9.201167970443734,9.728304749372908
1449,19.48999999999969,9.201004909646645,9.72820637957536
1450,19.49999999999969,9.200841359587937,9.728107541638598
1451,19.509999999999692,9.200677321188326,9.728008236090375
1452,19.51999999999969,9.200512795365887,9.727908463458245
1453,19.52999999999969,9.20034778303605,9.727808224269582
1454,19.53999999999969,9.2001822851116,9.727707519051567
1455,19.54999999999969,9.200016302502682,9.727606348331195
1456,19.55999999999969,9.199849836116798,9.727504712635271
1457,19.569999999999688,9.199682886858799,9.727402612490408
1458,19.57999999999969,9.199515455630904,9.727300048423038
1459,19.58999999999969,9.199347543332681,9.727197020959395
1460,19.59999999999969,9.199179150861056,9.72709353062553
1461,19.609999999999687,9.199010279110317,9.7269895779473
1462,19.61999999999969,9.1988409289721,9.726885163450383
1463,19.62999999999969,9.198671101335403,9.72678028766026
1464,19.639999999999688,9.19850079708658,9.726674951102224
1465,19.649999999999686,9.198330017109345,9.72656915430138
1466,19.659999999999688,9.198158762284763,9.726462897782646
1467,19.66999999999969,9.197987033491257,9.72635618207075
1468,19.679999999999687,9.197814831604607,9.72624900769023
1469,19.689999999999685,9.197642157497953,9.726141375165437
1470,19.699999999999687,9.197469012041788,9.72603328502053
1471,19.709999999999688,9.197295396103964,9.725924737779486
1472,19.719999999999686,9.197121310549687,9.725815733966087
1473,19.729999999999684,9.196946756241521,9.725706274103926
1474,19.739999999999686,9.196771734039391,9.725596358716409
1475,19.749999999999687,9.19659624480057,9.725485988326756
1476,19.759999999999685,9.196420289379695,9.725375163457995
1477,19.769999999999683,9.19624386862876,9.725263884632966
1478,19.779999999999685,9.19606698339711,9.725152152374317
