wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.026886804389089834,0.23796475247917975,0.032133568794264884,0.15713393403885909,0.03165557683484281,0.22448232144607294,0.029642113318709338,0.23796475247917975,0.023759362053405373,0.20757216552389207,0.021383378068082343,0.17822255782439972,0.020320929824125533,0.1075909879197314,0.0207263209605648,0.0715948201091941
3013.301916195297,0.023908170889074844,0.20612091404834904,0.028387139788112234,0.133254148805496,0.02786926441959217,0.17530334590389232,0.026344800883879405,0.20612091404834904,0.021287803785358925,0.17572308939468015,0.01918810766079295,0.15734848289535744,0.01803035107182657,0.08983959202363069,0.018938987327451088,0.06571333183938685
3016.6074545336332,0.021561903165232654,0.17371486360987293,0.025289360148879066,0.12340130469977546,0.024893637951152497,0.13815427331164384,0.023727456670595934,0.17371486360987293,0.019367133709548578,0.15371098978963704,0.017439863991595753,0.13434011080387512,0.016526907508803996,0.08101992930846737,0.016893207749485904,0.06185183474487374
3019.916618988442,0.019824325444781816,0.1408498711888774,0.023077808390287044,0.11838076393298747,0.02272004013452443,0.11805358527782767,0.02179451011356357,0.1408498711888774,0.017936704457104886,0.12975302197148708,0.016162150815333086,0.12220415029006944,0.01507941102533289,0.08297134311576737,0.015946918040552285,0.061944114771402034
3023.2294135375028,0.01871162173206078,0.12675475000348943,0.021940442697446362,0.11308069463183844,0.021288642697716235,0.11136545684363772,0.020502310181815208,0.12212237573087895,0.01707178482595448,0.12675475000348943,0.015293942291935038,0.112162151002459,0.014117541471143495,0.07833251131729985,0.014870486124609969,0.06680016648010315
3026.545842162969,0.018025277811349258,0.1194529277861203,0.02092892988911052,0.10972773168376296,0.020456534635228073,0.10069124093097895,0.019708917077518675,0.11520858445607685,0.016552322956776718,0.1194529277861203,0.014771066804453533,0.10980012251090883,0.013639994745880315,0.08402420191149616,0.014567111635650899,0.06097800820210526
3029.8659088513523,0.017738466276877047,0.11821456545824326,0.020567465269577017,0.10218003510064817,0.020153248603129018,0.09631415738712099,0.019386531397293183,0.11821456545824326,0.01634050189469553,0.1167192153900645,0.014462877590469738,0.10016215527112787,0.013421660803596941,0.08578361140126209,0.014147106201493224,0.0743775380036297
3033.1896175935485,0.017699581193273292,0.12020350149939006,0.020501601924275477,0.0959038392384375,0.020079271853964326,0.09227542749832408,0.019217955215863614,0.12020350149939006,0.016381876794726136,0.11573837012770528,0.014507613361048274,0.10691577832753993,0.01355811539383907,0.09580750920691516,0.014395247501247767,0.06306401091906084
3036.51697238482,0.017823170911450456,0.1208987575906292,0.020796860575289566,0.10273164144598915,0.02021891757206001,0.09497556352285864,0.019322517719072212,0.1208987575906292,0.01647231745881896,0.10868308938155069,0.01461052996256255,0.10427430018293975,0.013640767371217563,0.08747625497659639,0.015043259776531646,0.07413164715972789
3039.8479772248224,0.017984660699704193,0.12052529217183916,0.020907266946448462,0.10952535510418933,0.020442985767715652,0.09891371621254083,0.019473736472092076,0.12052529217183916,0.01664347600836595,0.10728377689839333,0.014728628801384584,0.10179972394421087,0.013822956582628932,0.09429288537966149,0.014954301109915172,0.07408300189466736
