Wavelength,Scale_Factor_50
3889.0991645734807,1.0
3892.2316228280906,1.0
3895.3666041077768,1.0
3898.5041104446996,1.0
3901.6441438726547,1.0
3904.786706427077,1.0
3907.931800145041,1.0
3911.079427065261,1.0
3914.229589228094,1.0
3917.382288675541,1.0
3920.53752745125,1.0
3923.6953076005047,1.0
3926.855631170247,1.0
3930.0185002090648,1.0
3933.183916767194,1.0
3936.351882896525,1.0
3939.5224006505973,1.0
3942.695472084607,1.0
3945.8710992554043,1.0
3949.0492842214967,1.0
3952.230029043049,1.0
3955.4133357818905,1.0
3958.5992065014975,1.0
3961.7876432670223,1.0
3964.9786481452757,1.0
3968.172223204732,1.0
3971.368370515533,1.0
3974.5670921494884,1.0
3977.768390180075,1.0
3980.9722666824405,1.0
3984.178723733404,1.0
3987.387763411457,1.0045022511255628
3990.599387796766,1.0045022511255628
3993.8135989711723,1.0070035017508754
3997.0303990181933,1.0045022511255628
4000.2497900230305,1.0095047523761882
4003.471774072551,1.0080040020010006
4006.696353255316,1.008504252126063
4009.923529661564,1.006503251625813
4013.1533053832172,1.0025012506253126
4016.385682513884,1.0035017508754378
4019.620663148858,1.001000500250125
4022.85824938512,1.0
4026.0984433213407,1.0
4029.341247057881,1.0
4032.5866626967972,1.0
4035.8346923418267,1.0
4039.085338098414,1.0
4042.3386020736943,1.0
4045.594486376501,1.0
4048.852993117366,1.0
4052.11412440852,1.0
4055.377882363897,1.0
4058.644269099131,1.0
4061.9132867315625,1.0
4065.184937380236,1.0
4068.459223165903,1.0
4071.7361462110234,1.0
4075.015708639767,1.0
4078.2979125780175,1.0
4081.5827601533592,1.0
4084.870253495103,1.0
4088.1603947342696,1.0
4091.453186003597,1.0
4094.74862943754,1.0
4098.046727172274,1.0
4101.347481345692,1.0
4104.650894097415,1.0
4107.956967568781,1.0
4111.265703902855,1.0
4114.577105244434,1.0
4117.891173740028,1.0
4121.207911537888,1.0
4124.527320787993,1.0
4127.8494036420525,1.0
4131.174162253509,1.0
4134.5015987775405,1.0
4137.83171537106,1.0
4141.164514192718,1.0
4144.499997402903,1.0
4147.838167163745,1.0
4151.179025639115,1.0
4154.522574994626,1.0
4157.86881739764,1.0
4161.217755017252,1.0
4164.569390024318,1.0
4167.9237245914355,1.0
4171.280760892954,1.0
4174.640501104976,1.0
4178.002947405351,1.0
4181.36810197369,1.0
4184.735966991352,1.0
4188.1065446414605,1.0
4191.479837108892,1.0
4194.855846580288,1.0
4198.23457524404,1.0
4201.616025290315,1.0
4205.000198911036,1.0
4208.387098299898,1.0
4211.776725652357,1.0
4215.16908316564,1.0
4218.564173038743,1.0
4221.961997472435,1.0
4225.362558669254,1.0
4228.765858833516,1.0
4232.17190017131,1.0
4235.580684890501,1.0
4238.992215200737,1.0
4242.406493313443,1.0
4245.823521441819,1.0
4249.243301800857,1.0
4252.665836607328,1.0
4256.091128079792,1.0
4259.519178438592,1.0
4262.949989905862,1.0
4266.383564705525,1.0
4269.819905063295,1.0
4273.259013206679,1.0
4276.700891364983,1.0
4280.145541769294,1.0
4283.592966652511,1.0
4287.0431682493245,1.0
4290.496148796228,1.0
4293.951910531515,1.0
4297.410455695282,1.0
4300.8717865294275,1.0
4304.33590527766,1.0
4307.802814185491,1.0
4311.2725155002445,1.0
4314.745011471052,1.0
4318.220304348857,1.0
4321.698396386417,1.0
4325.1792898383055,1.0
4328.662986960903,1.0
4332.149490012419,1.0
4335.638801252874,1.0
4339.130922944115,1.0
4342.625857349805,1.0
4346.123606735434,1.0
4349.6241733683155,1.0
4353.127559517589,1.0
4356.633767454223,1.0
4360.142799451012,1.0
4363.654657782588,1.0
4367.169344725404,1.0
4370.686862557754,1.0
4374.207213559766,1.0
4377.730400013407,1.0
4381.256424202477,1.0
4384.785288412619,1.0
4388.316994931315,1.0
4391.851546047891,1.0
4395.388944053516,1.0
4398.929191241204,1.0
4402.472289905817,1.0
4406.018242344065,1.0
4409.567050854507,1.0
4413.11871773756,1.0
4416.6732452954775,1.0
4420.230635832383,1.0
4423.79089165425,1.0
4427.354015068911,1.0
4430.920008386056,1.0
4434.488873917236,1.0
4438.060613975862,1.0
4441.635230877212,1.0
4445.212726938425,1.0
4448.793104478512,1.0
4452.376365818341,1.0
4455.962513280659,1.0
4459.551549190081,1.0
4463.143475873095,1.0
4466.738295658062,1.0
4470.336010875219,1.0
4473.936623856678,1.0
4477.540136936432,1.0
4481.146552450353,1.0
4484.755872736193,1.0
4488.368100133589,1.0
4491.9832369840615,1.0
4495.601285631017,1.0
4499.222248419754,1.0
4502.846127697446,1.0
4506.472925813171,1.0
4510.102645117895,1.0
4513.735287964478,1.0
4517.370856707673,1.0
4521.009353704131,1.0
4524.650781312401,1.0
4528.295141892932,1.0
4531.942437808075,1.0
4535.592671422081,1.0
4539.2458451011125,1.0
4542.901961213222,1.0
4546.561022128386,1.0
4550.223030218482,1.0
4553.8879878573,1.0
4557.555897420541,1.0
4561.22676128582,1.0
4564.900581832668,1.0
4568.577361442531,1.0
4572.257102498772,1.0
4575.939807386676,1.0
4579.62547849345,1.0
4583.314118208221,1.0
4587.005728922047,1.0
4590.700313027896,1.0
4594.397872920679,1.0
4598.098410997232,1.0
4601.801929656319,1.0
4605.508431298637,1.0040020010005002
4609.217918326819,1.008504252126063
4612.93039314543,1.0130065032516258
4616.645858160973,1.017008504252126
4620.364315781889,1.0200100050025012
4624.085768418559,1.0200100050025012
4627.810218483312,1.0210105052526264
4631.537668390403,1.0205102551275638
4635.268120556047,1.0240120060030016
4639.0015773984,1.0210105052526264
4642.738041337566,1.024512256128064
4646.477514795599,1.0230115057528764
4650.220000196502,1.023511755877939
4653.965499966232,1.0205102551275638
4657.7140165327,1.0175087543771886
4661.465552325771,1.0165082541270636
4665.220109777269,1.0110055027513758
4668.977691320974,1.0100050025012506
4672.738299392631,1.0105052526263132
4676.501936429942,1.0130065032516258
4680.26860487258,1.0180090045022512
4684.038307162167,1.0220110055027514
4687.811045742308,1.024512256128064
4691.586823058569,1.0270135067533768
4695.365641558488,1.0260130065032516
4699.147503691573,1.032016008004002
4702.932411909304,1.0335167583791895
4706.720368665139,1.0345172586293148
4710.511376414509,1.0345172586293148
4714.305437614824,1.0305152576288144
4718.102554725477,1.031015507753877
4721.902730207828,1.0295147573786894
4725.705966525235,1.0275137568784392
4729.512266143035,1.0270135067533768
4733.32163152855,1.0290145072536268
4737.134065151088,1.0295147573786894
4740.949569481949,1.0305152576288144
4744.76814699442,1.031015507753877
4748.589800163784,1.030015007503752
4752.414531467315,1.0270135067533768
4756.242343384282,1.0275137568784392
4760.073238395954,1.0190095047523762
4763.907218985594,1.0165082541270636
4767.744287638469,1.0145072536268134
4771.584446841851,1.0135067533766884
4775.427699085,1.0145072536268134
4779.274046859198,1.0115057528764382
4783.123492657727,1.0100050025012506
4786.976038975876,1.0100050025012506
4790.831688310946,1.0105052526263132
4794.690443162249,1.0115057528764382
4798.55230603111,1.0125062531265632
4802.417279420867,1.0130065032516258
4806.285365836878,1.0145072536268134
4810.156567786514,1.016008004002001
4814.030887779175,1.0185092546273136
4817.908328326265,1.0165082541270636
4821.788891941226,1.016008004002001
4825.67258113952,1.0155077538769384
4829.559398438634,1.0140070035017508
4833.449346358085,1.0120060030015008
4837.342427419415,1.0120060030015008
4841.238644146202,1.0100050025012506
4845.137999064054,1.0105052526263132
4849.040494700613,1.0135067533766884
4852.946133585557,1.0155077538769384
4856.854918250603,1.0175087543771886
4860.766851229506,1.0180090045022512
4864.68193505806,1.0155077538769384
4868.600172274111,1.015007503751876
4872.52156541753,1.0130065032516258
4876.446117030251,1.0105052526263132
4880.373829656249,1.008504252126063
4884.304705841548,1.0060030015007504
4888.238748134224,1.0035017508754378
4892.175959084405,1.0015007503751876
4896.116341244271,1.0025012506253126
4900.059897168061,1.0040020010005002
4904.00662941207,1.0045022511255628
4907.956540534654,1.0055027513756878
4911.909633096219,1.0050025012506254
4915.865909659246,1.0050025012506254
4919.825372788276,1.0050025012506254
4923.788025049913,1.0030015007503752
4927.753869012832,1.0030015007503752
4931.722907247775,1.0020010005002502
4935.695142327554,1.0025012506253126
4939.670576827054,1.0030015007503752
4943.649213323234,1.0
4947.631054395129,1.0
4951.61610262385,1.0
4955.604360592588,1.0
4959.595830886615,1.0
4963.590516093289,1.0020010005002502
4967.588418802037,1.0020010005002502
4971.589541604389,1.0040020010005002
4975.5938870939535,1.0045022511255628
4979.601457866432,1.0050025012506254
4983.612256519614,1.0055027513756878
4987.626285653381,1.0055027513756878
4991.643547869712,1.007503751875938
4995.664045772678,1.0080040020010006
4999.68778196845,1.0080040020010006
5003.714759065296,1.0070035017508754
5007.744979673591,1.006503251625813
5011.778446405798,1.0050025012506254
5015.815161876498,1.0070035017508754
5019.855128702373,1.006503251625813
5023.898349502215,1.0090045022511256
5027.944826896922,1.0100050025012506
5031.994563509504,1.0120060030015008
5036.047561965084,1.0130065032516258
5040.103824890902,1.0110055027513758
5044.163354916309,1.006503251625813
5048.226154672777,1.0045022511255628
5052.292226793897,1.0035017508754378
5056.36157391538,1.0005002501250626
5060.434198675068,1.0
5064.51010371291,1.0
5068.589291670995,1.0
5072.6717651935405,1.0
5076.757526926888,1.0
5080.8465795195125,1.0
5084.938925622024,1.0
5089.034567887165,1.0
5093.133508969816,1.0
5097.235751526995,1.0
5101.341298217862,1.0
5105.450151703719,1.0
5109.562314648003,1.0
5113.6777897163065,1.0
5117.796579576367,1.0
5121.918686898067,1.0
5126.0441143534445,1.0
5130.172864616685,1.0
5134.30494036413,1.0
5138.440344274278,1.0
5142.5790790277815,1.0
5146.721147307455,1.0
5150.866551798273,1.0
5155.0152951873715,1.0
5159.167380164053,1.0
5163.322809419789,1.0
5167.481585648206,1.0
5171.643711545113,1.0
5175.809189808485,1.0
5179.978023138473,1.0
5184.1502142374,1.0
5188.325765809767,1.0
5192.504680562252,1.0
5196.686961203716,1.0
5200.872610445199,1.0
5205.06163099993,1.0
5209.254025583308,1.0
5213.449796912936,1.0
5217.6489477086,1.0
5221.851480692276,1.0
5226.057398588133,1.0
5230.266704122533,1.0
5234.479400024037,1.0
5238.6954890234,1.0
5242.914973853579,1.0
5247.1378572497315,1.0
5251.364141949217,1.0
5255.5938306916005,1.0
5259.826926218655,1.0
5264.063431274365,1.0
5268.303348604911,1.0
5272.5466809587,1.0
5276.793431086347,1.0
5281.043601740684,1.0
5285.29719567676,1.0
5289.554215651842,1.0
5293.814664425418,1.0
5298.078544759202,1.0
5302.345859417124,1.0
5306.616611165351,1.0
5310.8908027722755,1.0
5315.168437008506,1.0
5319.4495166469,1.0
5323.734044462541,1.0
5328.022023232749,1.0
5332.31345573708,1.0
5336.608344757331,1.0
5340.906693077536,1.0
5345.208503483974,1.0
5349.513778765167,1.0
5353.822521711885,1.0
5358.134735117144,1.0
5362.450421776209,1.0
5366.769584486603,1.0
5371.092226048086,1.0
5375.418349262689,1.0
5379.747956934695,1.0
5384.081051870646,1.0
5388.417636879341,1.0
5392.7577147718475,1.0
5397.101288361491,1.0
5401.448360463868,1.0
5405.798933896839,1.0
5410.153011480537,1.0
5414.510596037369,1.0
5418.871690392003,1.0
5423.236297371393,1.0
5427.604419804771,1.0
5431.9760605236415,1.0
5436.351222361794,1.0
5440.729908155297,1.0
5445.112120742508,1.0020010005002502
5449.497862964066,1.0060030015007504
5453.8871376629,1.006503251625813
5458.27994768423,1.0120060030015008
5462.676295875565,1.0095047523761882
5467.07618508671,1.0100050025012506
5471.479618169763,1.0140070035017508
5475.886597979126,1.015007503751876
5480.297127371485,1.0155077538769384
5484.71120920584,1.0155077538769384
5489.128846343491,1.0155077538769384
5493.550041648043,1.0165082541270636
5497.974797985404,1.0135067533766884
5502.403118223794,1.0100050025012506
5506.835005233741,1.0025012506253126
5511.270461888087,1.0
5515.709491061987,1.0
5520.152095632916,1.0
5524.598278480651,1.0
5529.048042487306,1.0
5533.501390537309,1.0
5537.958325517414,1.0
5542.418850316698,1.0
5546.882967826565,1.0
5551.350680940747,1.0
5555.821992555311,1.0
5560.296905568652,1.0
5564.775422881501,1.0
5569.257547396927,1.0
5573.743282020335,1.0
5578.23262965947,1.0
5582.725593224427,1.0
5587.222175627626,1.0
5591.722379783851,1.0
5596.226208610227,1.0
5600.73366502623,1.0
5605.2447519536845,1.0
5609.759472316771,1.0
5614.2778290420265,1.0
5618.799825058342,1.0
5623.325463296968,1.0
5627.854746691519,1.0
5632.3876781779745,1.0
5636.924260694663,1.0
5641.464497182297,1.0
5646.008390583952,1.0
5650.555943845074,1.0
5655.10715991348,1.0
5659.662041739364,1.0
5664.220592275293,1.0
5668.782814476215,1.0
5673.348711299456,1.0
5677.918285704726,1.0
5682.491540654117,1.0
5687.068479112107,1.0
5691.649104045562,1.0
5696.233418423745,1.0
5700.821425218292,1.0
5705.413127403247,1.0
5710.008527955049,1.0
5714.607629852531,1.0
5719.210436076926,1.0
5723.816949611869,1.0
5728.427173443396,1.0
5733.04111055995,1.0
5737.6587639523805,1.0
5742.280136613952,1.0
5746.905231540322,1.0
5751.534051729579,1.0
5756.16660018222,1.0
5760.802879901157,1.0
5765.442893891725,1.0
5770.086645161677,1.0
5774.734136721186,1.0
5779.3853715828545,1.0
5784.040352761708,1.0
5788.6990832752035,1.0
5793.361566143224,1.0
5798.027804388089,1.0
5802.69780103455,1.0
5807.371559109803,1.0
5812.049081643459,1.0
5816.730371667595,1.0
5821.415432216718,1.0
5826.104266327782,1.0
5830.796877040185,1.0
5835.493267395776,1.0
5840.193440438851,1.0
5844.89739921616,1.0
5849.605146776907,1.0
5854.31668617275,1.0
5859.032020457814,1.0
5863.751152688663,1.0
5868.474085924343,1.0
5873.200823226356,1.0
5877.931367658672,1.0
5882.6657222877275,1.0
5887.403890182429,1.0
5892.145874414154,1.0
5896.891678056756,1.0
5901.6413041865635,1.0
5906.394755882381,1.0
5911.152036225496,1.0
5915.9131482996745,1.0
5920.678095191175,1.0
5925.446879988722,1.0
5930.219505783546,1.0
5934.995975669362,1.0
5939.776292742378,1.0
5944.560460101294,1.0
5949.348480847305,1.0
5954.140358084106,1.0
5958.936094917891,1.0
5963.735694457355,1.0
5968.539159813699,1.0
5973.346494100634,1.0
5978.157700434362,1.0
5982.972781933611,1.0
5987.7917417196195,1.0
5992.614582916133,1.0
5997.4413086494205,1.0
6002.271922048263,1.0
6007.106426243966,1.0
6011.944824370354,1.0
6016.787119563776,1.0
6021.63331496311,1.0
6026.483413709759,1.0
6031.337418947656,1.0
6036.195333823271,1.0
6041.057161485608,1.0
6045.922905086194,1.0
6050.792567779109,1.0
6055.666152720971,1.0040020010005002
6060.543663070937,1.0135067533766884
6065.4251019907115,1.0210105052526264
6070.310472644544,1.0265132566283142
6075.199778199231,1.0340170085042522
6080.093021824124,1.0365182591295647
6084.990206691124,1.0380190095047523
6089.891335974692,1.0415207603801901
6094.7964128518315,1.0370185092546274
6099.70544050212,1.0360180090045024
6104.618422107691,1.0345172586293148
6109.5353608532405,1.0315157578789396
6114.45625992603,1.0305152576288144
6119.381122515888,1.0330165082541272
6124.309951815213,1.031015507753877
6129.242751018973,1.031015507753877
6134.179523324711,1.0290145072536268
6139.1202719325465,1.0265132566283142
6144.065000045172,1.0250125062531266
6149.0137108678655,1.022511255627814
6153.966407608483,1.0200100050025012
6158.92309347747,1.0155077538769384
6163.88377168784,1.0135067533766884
6168.848445455215,1.0105052526263132
6173.8171179978,1.0070035017508754
6178.7897925363895,1.0020010005002502
6183.766472294375,1.0
6188.747160497743,1.0
6193.731860375078,1.0
6198.720575157567,1.0
6203.713308078997,1.0
6208.7100623757615,1.0
6213.710841286866,1.0
6218.715648053906,1.0
6223.724485921108,1.0
6228.737358135304,1.0
6233.75426794594,1.0
6238.775218605083,1.0
6243.800213367416,1.0
6248.8292554902455,1.0
6253.862348233499,1.0
6258.899494859732,1.0
6263.940698634128,1.0
6268.9859628244985,1.0
6274.035290701289,1.0
6279.088685537585,1.0
6284.146150609087,1.0
6289.207689194157,1.0
6294.273304573788,1.0
6299.343000031616,1.0
6304.4167788539235,1.0
6309.494644329639,1.0
6314.57659975034,1.0
6319.662648410255,1.0
6324.752793606266,1.0
6329.847038637917,1.0
6334.945386807389,1.0
6340.047841419544,1.0
6345.154405781899,1.0
6350.265083204635,1.0
6355.379877000598,1.0
6360.498790485304,1.0
6365.621826976938,1.0
6370.748989796358,1.0
6375.880282267097,1.0
6381.015707715366,1.0
6386.155269470054,1.0
6391.29897086273,1.0
6396.446815227649,1.0
6401.598805901748,1.0
6406.754946224657,1.0
6411.915239538698,1.0
6417.079689188867,1.0
6422.248298522873,1.0
6427.421070891115,1.0
6432.598009646694,1.0
6437.779118145406,1.0020010005002502
6442.964399745753,1.0055027513756878
6448.153857808943,1.008504252126063
6453.347495698889,1.0110055027513758
6458.545316782223,1.0135067533766884
6463.747324428265,1.0155077538769384
6468.953522009071,1.0195097548774388
6474.163912899407,1.0205102551275638
6479.378500476755,1.0215107553776888
6484.597288121319,1.023511755877939
6489.8202792160255,1.022511255627814
6495.047477146524,1.024512256128064
6500.278885301195,1.0230115057528764
6505.514507071143,1.0250125062531266
6510.754345850208,1.0260130065032516
6515.99840503496,1.0240120060030016
6521.246688024709,1.024512256128064
6526.4991982215,1.023511755877939
6531.755939030117,1.0220110055027514
6537.016913858097,1.0200100050025012
6542.282126115698,1.0200100050025012
6547.551579215948,1.0200100050025012
6552.825276574613,1.0185092546273136
6558.103221610214,1.0185092546273136
6563.385417744025,1.0180090045022512
6568.671868400074,1.0195097548774388
6573.962577005148,1.023511755877939
6579.257546988793,1.0230115057528764
6584.556781783326,1.0265132566283142
6589.860284823806,1.0265132566283142
6595.168059548081,1.030015007503752
6600.480109396761,1.03951975987994
6605.796437813225,1.0325162581290646
6611.117048243627,1.0350175087543771
6616.441944136899,1.0390195097548773
6621.771128944747,1.03951975987994
6627.104606121659,1.0420210105052525
6632.4423791249055,1.0410205102551275
6637.784451414542,1.0415207603801901
6643.130826453409,1.0410205102551275
6648.481507707138,1.0425212606303151
6653.836498644152,1.0420210105052525
6659.195802735666,1.0415207603801901
6664.559423455699,1.0440220110055027
6669.927364281048,1.0445222611305653
6675.2996286913285,1.0430215107553777
6680.676220168954,1.0435217608804401
6686.0571421991435,1.040520260130065
6691.442398269922,1.038519259629815
6696.831991872122,1.0415207603801901
6702.225926499391,1.0380190095047523
6707.624205648189,1.0380190095047523
6713.026832817798,1.0350175087543771
6718.433811510301,1.0360180090045024
6723.845145230618,1.0355177588794398
6729.260837486489,1.0375187593796897
6734.680891788478,1.0365182591295647
6740.105311649976,1.0380190095047523
6745.534100587204,1.0380190095047523
6750.967262119215,1.0370185092546274
6756.404799767897,1.0345172586293148
6761.846717057975,1.0345172586293148
6767.293017517011,1.0355177588794398
6772.743704675412,1.0340170085042522
6778.1987820664235,1.0340170085042522
6783.658253226141,1.0345172586293148
6789.122121693507,1.032016008004002
6794.590391010313,1.0280140070035018
6800.063064721212,1.0255127563781892
6805.540146373691,1.0230115057528764
6811.021639518112,1.0210105052526264
6816.507547707696,1.0190095047523762
6821.99787449852,1.0175087543771886
6827.492623449527,1.0115057528764382
6832.991798122528,1.0120060030015008
6838.495402082202,1.0080040020010006
6844.0034388960985,1.0060030015007504
6849.515912134648,1.0025012506253126
6855.032825371136,1.0005002501250626
6860.554182181746,1.0
6866.079986145536,1.0
6871.610240844448,1.0
6877.144949863305,1.0
6882.684116789821,1.0
6888.227745214599,1.0
6893.775838731134,1.0
6899.328400935814,1.0
6904.885435427926,1.0
6910.446945809653,1.0
6916.012935686082,1.0
6921.583408665203,1.0
6927.158368357912,1.0
6932.737818378019,1.0
6938.321762342227,1.0
6943.910203870169,1.0
6949.50314658439,1.0
6955.10059411035,1.0
6960.702550076432,1.0
6966.309018113938,1.0
6971.920001857096,1.0
6977.535504943065,1.0
6983.155531011934,1.0
6988.780083706707,1.0
6994.409166673344,1.0
7000.042783560731,1.0
7005.680938020696,1.0
7011.323633708008,1.0
7016.970874280378,1.0
7022.622663398465,1.0
7028.279004725875,1.0
7033.939901929166,1.0
7039.605358677849,1.0
7045.275378644389,1.0
7050.949965504211,1.0015007503751876
7056.6291229357,1.0015007503751876
7062.312854620203,1.0025012506253126
7068.001164242033,1.0035017508754378
7073.694055488476,1.006503251625813
7079.391532049769,1.006503251625813
7085.09359761914,1.0100050025012506
7090.800255892787,1.0120060030015008
7096.511510569883,1.0145072536268134
7102.227365352583,1.017008504252126
7107.94782394602,1.0175087543771886
7113.672890058316,1.0140070035017508
7119.402567400575,1.017008504252126
7125.136859686902,1.0180090045022512
7130.875770634369,1.0185092546273136
7136.619303963062,1.0205102551275638
7142.36746339606,1.0220110055027514
7148.120252659438,1.0250125062531266
7153.877675482274,1.0325162581290646
7159.639735596648,1.0370185092546274
7165.406436737647,1.0365182591295647
7171.177782643365,1.0375187593796897
7176.953777054909,1.0360180090045024
7182.734423716398,1.0380190095047523
7188.519726374965,1.0370185092546274
7194.309688780766,1.03951975987994
7200.1043146869715,1.0415207603801901
7205.90360784978,1.0415207603801901
7211.707572028419,1.0430215107553777
7217.516210985125,1.040520260130065
7223.329528485185,1.0445222611305653
7229.14752829691,1.0475237618809405
7234.9702141916505,1.0465232616308153
7240.79758994379,1.0540270135067533
7246.629659330754,1.054527263631816
7252.466426133013,1.0585292646323161
7258.307894134076,1.0595297648824413
7264.154067120515,1.0575287643821911
7270.004948881923,1.0550275137568785
7275.860543210971,1.0625312656328163
7281.720853903375,1.0490245122561281
7287.585884757912,1.0445222611305653
7293.455639576414,1.0440220110055027
7299.330122163779,1.0430215107553777
7305.209336327967,1.0435217608804401
7311.093285880009,1.047023511755878
7316.981974633999,1.0445222611305653
7322.875406407109,1.0440220110055027
7328.773585019584,1.0410205102551275
7334.676514294744,1.0370185092546274
7340.584198058991,1.031015507753877
7346.496640141807,1.0260130065032516
7352.413844375767,1.023511755877939
7358.335814596511,1.016008004002001
7364.262554642789,1.0100050025012506
7370.194068356437,1.0050025012506254
7376.130359582386,1.007503751875938
7382.071432168661,1.0
7388.0172899663885,1.0
7393.9679368297975,1.0
7399.923376616221,1.0
7405.8836131861035,1.0
7411.84865040298,1.0
7417.818492133519,1.0
7423.793142247495,1.0
7429.7726046177995,1.0
7435.7568831204435,1.0
7441.745981634562,1.0
7447.73990404241,1.0
7453.738654229373,1.0
7459.742236083966,1.0
7465.750653497835,1.0
7471.763910365758,1.0
7477.782010585655,1.0
7483.804958058583,1.0
7489.83275668874,1.0
7495.8654103834715,1.0
7501.902923053273,1.0
7507.945298611773,1.0
7513.992540975771,1.0
7520.044654065214,1.0
7526.101641803207,1.0
7532.163508116016,1.0
7538.230256933067,1.0
7544.301892186952,1.0
7550.378417813431,1.0
7556.459837751442,1.0
7562.546155943071,1.0
7568.637376333604,1.0
7574.733502871494,1.0
7580.834539508379,1.0
7586.940490199076,1.0
7593.051358901588,1.0
7599.167149577107,1.0
7605.287866190016,1.0
7611.413512707889,1.0
7617.544093101496,1.0
7623.679611344809,1.0025012506253126
7629.820071414995,1.0020010005002502
7635.965477292429,1.0040020010005002
7642.11583296069,1.0060030015007504
7648.271142406572,1.007503751875938
7654.431409620061,1.0095047523761882
7660.596638594375,1.008504252126063
7666.7668333259435,1.0100050025012506
7672.941997814416,1.0070035017508754
7679.1221360626605,1.0070035017508754
7685.307252076771,1.007503751875938
7691.497349866068,1.008504252126063
7697.6924334431,1.0130065032516258
7703.892506823657,1.0145072536268134
7710.097574026739,1.0180090045022512
7716.307639074606,1.0210105052526264
7722.522705992752,1.0155077538769384
7728.742778809911,1.008504252126063
7734.967861558063,1.0035017508754378
7741.197958272436,1.0
7747.433072991507,1.0
7753.6732097570075,1.0
7759.918372613922,1.0
7766.168565610495,1.0
7772.42379279823,1.0
7778.6840582318955,1.0
7784.949365969525,1.0
7791.219720072421,1.0
7797.495124605164,1.0
7803.7755836355855,1.0
7810.061101234817,1.0
7816.351681477261,1.0
7822.647328440601,1.0
7828.948046205807,1.0
7835.253838857135,1.0
7841.564710482128,1.0
7847.880665171625,1.0
7854.201707019759,1.0
7860.527840123967,1.0
7866.859068584964,1.0
7873.195396506791,1.0
7879.536827996788,1.0
7885.8833671656,1.0
7892.235018127187,1.0
7898.591784998819,1.0
7904.953671901085,1.0
7911.320682957891,1.006503251625813
7917.692822296466,1.0180090045022512
7924.0700940473625,1.023511755877939
7930.452502344459,1.0255127563781892
7936.840051324966,1.0265132566283142
7943.232745129424,1.0260130065032516
7949.63058790171,1.023511755877939
7956.033583789045,1.0255127563781892
7962.441736941969,1.0255127563781892
7968.855051514386,1.0285142571285644
7975.27353166354,1.0330165082541272
7981.697181550023,1.03951975987994
7988.126005337776,1.0435217608804401
7994.560007194098,1.03951975987994
8000.99919128964,1.0355177588794398
8007.443561798416,1.0265132566283142
8013.893122897808,1.0190095047523762
8020.347878768539,1.0110055027513758
8026.807833594722,1.0055027513756878
8033.272991563835,1.0025012506253126
8039.743356866726,1.0040020010005002
8046.21893369762,1.0060030015007504
8052.699726254121,1.0095047523761882
8059.185738737211,1.0135067533766884
8065.676975351259,1.0185092546273136
8072.173440304018,1.0230115057528764
8078.675137806631,1.023511755877939
8085.182072073634,1.0230115057528764
8091.694247322956,1.022511255627814
8098.211667775921,1.0205102551275638
8104.734337657261,1.0175087543771886
8111.262261195109,1.0165082541270636
8117.795442620987,1.0155077538769384
8124.333886169844,1.0135067533766884
8130.877596080037,1.0105052526263132
8137.426576593331,1.0120060030015008
8143.980831954914,1.0125062531265632
8150.540366413388,1.0145072536268134
8157.10518422078,1.0180090045022512
8163.67528963254,1.017008504252126
8170.250686907553,1.0205102551275638
8176.831380308115,1.0240120060030016
8183.417374099972,1.0270135067533768
8190.008672552304,1.0280140070035018
8196.605279937727,1.0305152576288144
8203.207200532295,1.032016008004002
8209.814438615515,1.0325162581290646
8216.42699847033,1.0305152576288144
8223.044884383142,1.0285142571285644
8229.6681006438,1.0260130065032516
8236.296651545608,1.0260130065032516
8242.930541385334,1.0270135067533768
8249.569774463202,1.0275137568784392
8256.214355082897,1.0280140070035018
8262.864287551576,1.0295147573786894
8269.51957617986,1.032016008004002
8276.18022528186,1.0345172586293148
8282.846239175122,1.0345172586293148
8289.517622180707,1.0375187593796897
8296.194378623142,1.0380190095047523
8302.876512830439,1.032016008004002
8309.564029134095,1.0335167583791895
8316.256931869098,1.0290145072536268
8322.955225373924,1.0290145072536268
8329.658913990548,1.0315157578789396
8336.368002064446,1.0250125062531266
8343.082493944572,1.0220110055027514
8349.802393983407,1.0190095047523762
8356.527706536928,1.0180090045022512
8363.258435964623,1.0155077538769384
8369.99458662949,1.0180090045022512
8376.73616289804,1.0070035017508754
8383.483169140303,1.0060030015007504
8390.235609729829,1.0090045022511256
8396.993489043689,1.0045022511255628
8403.756811462481,1.0020010005002502
8410.525581370328,1.0005002501250626
8417.299803154889,1.0
8424.079481207355,1.0
8430.864619922451,1.0
8437.655223698455,1.0
8444.45129693716,1.0
8451.25284404393,1.0
8458.059869427665,1.0
8464.872377500826,1.0
8471.690372679415,1.0
8478.513859383003,1.0005002501250626
8485.342842034712,1.0015007503751876
8492.177325061231,1.0020010005002502
8499.017312892822,1.0060030015007504
8505.86280996329,1.0060030015007504
8512.713820710034,1.0120060030015008
8519.570349574024,1.0105052526263132
8526.432400999802,1.0125062531265632
8533.299979435491,1.0130065032516258
8540.1730893328,1.0130065032516258
8547.051735147019,1.0135067533766884
8553.93592133703,1.0130065032516258
8560.825652365304,1.0135067533766884
8567.720932697908,1.0145072536268134
8574.621766804505,1.0140070035017508
8581.528159158357,1.0135067533766884
8588.440114236331,1.016008004002001
8595.357636518902,1.0120060030015008
8602.280730490158,1.0125062531265632
8609.209400637774,1.0125062531265632
8616.143651453065,1.0120060030015008
