wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.033661346458388586,0.5396075147971806,0.04028656739578035,0.5396075147971806,0.041613294779105525,0.34927773366571513,0.03727349420489802,0.33538968610709796,0.03000680006809996,0.31999099999172664,0.024742113614928254,0.2599149073292829,0.02224399818132616,0.1940638609609975,0.026784689565844257,0.11368202831815467
3013.301916195297,0.030867372010334862,0.5141668823629005,0.03721241166383493,0.5141668823629005,0.037982185412792184,0.3187724215991774,0.03408541853112908,0.30553184514400245,0.02764146938309436,0.29863024262842647,0.022740832082542687,0.24524014243922512,0.02041552873896994,0.16826166233910295,0.023932973184088657,0.10450324473262118
3016.6074545336332,0.02861065792669231,0.4765472438031608,0.03467274286913623,0.4765472438031608,0.03505232791531223,0.3003932366861735,0.0315321693384509,0.2692553046621242,0.02566924975788531,0.28712819005723783,0.021204487071771444,0.22731191349322447,0.01888756878379568,0.1635005341690947,0.02227230603212224,0.10109669410183354
3019.916618988442,0.02694605967264123,0.4673698998056067,0.032768464557762354,0.4673698998056067,0.03291522934910629,0.2614765996647099,0.02965821940018072,0.24638499918638532,0.02412452624682299,0.27578821653921043,0.020174978072826817,0.21448131549105826,0.017660158953461253,0.1194104951842043,0.022340079245776672,0.09624116219428465
3023.2294135375028,0.025839781933968697,0.47437459429014,0.03150985152835004,0.47437459429014,0.03151583883582708,0.24752956854759367,0.028476017065435656,0.25777758228573433,0.023168403835696596,0.2605364139363948,0.019278712784874235,0.2023117497181512,0.016855648313530057,0.11321927677051682,0.021128955338149277,0.09699471326064793
3026.545842162969,0.025252344640408316,0.4664908422018863,0.030942181563490764,0.4664908422018863,0.030837604025753165,0.22322544511636902,0.02783113312907005,0.27166035042548564,0.02248838032123915,0.23567367067939912,0.0189376343928724,0.17299235163619872,0.016560376980959624,0.10353499953011149,0.020694200019648064,0.0978181431551237
3029.8659088513523,0.02504284440904989,0.45587129890282213,0.030976416948690414,0.45587129890282213,0.030601545848221823,0.2545804488555518,0.02761956446909643,0.2897644894688182,0.022268743007147578,0.21624255126854455,0.01870495649135585,0.17624551444671044,0.016295609084684633,0.09921921722579553,0.019724098319626914,0.08975116168728024
3033.1896175935485,0.025170560399967262,0.4236796850793529,0.03133561087378628,0.4236796850793529,0.03081006052007425,0.28338437151425394,0.027734214186260313,0.28723438400536844,0.022272479353792795,0.2349590450832229,0.018811452173415975,0.18390145632239543,0.016425370744673824,0.10525606160238754,0.02091344305888341,0.07758137014430229
3036.51697238482,0.025355938964771247,0.42125005016316386,0.031615781466926715,0.42125005016316386,0.03128761686200353,0.33618735175331876,0.02794358210854782,0.2852444280374887,0.022355981340892568,0.27139444081569863,0.01891395359048627,0.18551636956107154,0.016211449568014798,0.10325834461839253,0.019694291330931125,0.07665665827999642
3039.8479772248224,0.025688576776942938,0.3956375252263997,0.032128724952260324,0.3956375252263997,0.031763880490810796,0.3540538269031254,0.028366479164229564,0.29056435697321936,0.022557484132009493,0.2939459928084692,0.019128488333466268,0.1855716973978392,0.016350231565885543,0.1023686044082269,0.019487051847768604,0.07434382833803331
