Wavelength,Scale_Factor_50
2483.6391123332514,1.1030515257628815
2485.639548812159,1.0990495247623813
2487.6415965340548,1.1000500250125063
2489.645256796708,1.1005502751375689
2491.650530898933,1.0975487743871937
2493.6574201405892,1.0915457728864433
2495.6659258225873,1.0900450225112557
2497.676049246876,1.0870435217608805
2499.6877917164625,1.090545272636318
2501.701154535399,1.0855427713856929
2503.7161390087895,1.0825412706353177
2505.7327464427885,1.0825412706353177
2507.750978144603,1.090545272636318
2509.7708354224915,1.0965482741370685
2511.7923195857684,1.0945472736368185
2513.815431944801,1.0930465232616309
2515.840173811013,1.0930465232616309
2517.8665464968835,1.089544772386193
2519.894551315952,1.0845422711355677
2521.924189582808,1.0875437718859429
2523.9554626131076,1.0930465232616309
2525.9883717235643,1.1030515257628815
2528.0229182319513,1.1095547773886942
2530.059103457104,1.1020510255127565
2532.09692871892,1.0975487743871937
2534.1363953383598,1.096048024012006
2536.1775046374473,1.0975487743871937
2538.2202579392724,1.0945472736368185
2540.2646565679897,1.0985492746373187
2542.3107018488213,1.0965482741370685
2544.3583951080577,1.0975487743871937
2546.4077376730515,1.0930465232616309
2548.458730872231,1.096048024012006
2550.5113760350937,1.0945472736368185
2552.5656744922053,1.0975487743871937
2554.6216275752054,1.0925462731365683
2556.6792366168047,1.089544772386193
2558.738502950788,1.0880440220110055
2560.7994279120153,1.0815407703851925
2562.8620128364196,1.0840420210105053
2564.926259061012,1.0845422711355677
2566.992167923879,1.088544272136068
2569.0597407641885,1.088544272136068
2571.1289789221787,1.0860430215107553
2573.1998837391748,1.0870435217608805
2575.272456557581,1.0935467733866933
2577.346698720881,1.0940470235117559
2579.422611573642,1.0940470235117559
2581.5001964615135,1.0935467733866933
2583.579454731229,1.0925462731365683
2585.6603877306065,1.0900450225112557
2587.7429968085503,1.0880440220110055
2589.827283315051,1.0870435217608805
2591.913248601185,1.0840420210105053
2594.000894019119,1.0875437718859429
2596.0902209221113,1.0845422711355677
2598.1812306644997,1.0845422711355677
2600.2739246017245,1.0860430215107553
2602.368304090312,1.0860430215107553
2604.4643704878827,1.088544272136068
2606.56212515315,1.0880440220110055
2608.6615694459224,1.064032016008004
2610.762704727103,1.0595297648824413
2612.865532358691,1.0615307653826913
2614.9700537037825,1.0585292646323161
2617.076270126572,1.0570285142571285
2619.184182992353,1.0550275137568785
2621.2937936675203,1.07703851925963
2623.405103519562,1.0805402701350675
2625.518113917076,1.078039019509755
2627.6328262297584,1.071535767883942
2629.7492418284105,1.0655327663831915
2631.867362084936,1.070535267633817
2633.9871883723445,1.072536268134067
2636.108722064751,1.074537268634317
2638.231964537378,1.0720360180090045
2640.3569171665554,1.0685342671335667
2642.483581329721,1.0520260130065033
2644.6119584054222,1.0565282641320661
2646.74204977332,1.0590295147573787
2648.873856814179,1.0590295147573787
2651.0073809098826,1.046023011505753
2653.1426234434252,1.0465232616308153
2655.279585798916,1.047023511755878
2657.418269361577,1.0610305152576287
2659.5586755177483,1.0655327663831915
2661.700805654885,1.0690345172586293
2663.8446611615595,1.0900450225112557
2665.9902434274645,1.0835417708854427
2668.13755384341,1.0795397698849425
2670.2865938013274,1.08104052026013
2672.4373646942713,1.0755377688844423
2674.589867916411,1.0775387693846923
2676.744104863046,1.0795397698849425
2678.9000769305967,1.080040020010005
2681.05778551661,1.0825412706353177
2683.2172320197565,1.0830415207603803
2685.3784178398337,1.0840420210105053
2687.541344377768,1.0890445222611305
2689.7060130356126,1.1020510255127565
2691.8724252165507,1.1005502751375689
2694.040582324895,1.1025512756378189
2696.21048576609,1.1000500250125063
2698.3821369467128,1.0995497748874437
2700.5555372744743,1.0990495247623813
2702.7306881582126,1.1030515257628815
2704.907591007908,1.1030515257628815
2707.086247234675,1.1080540270135066
2709.266658250762,1.112056028014007
2711.448825469557,1.114057028514257
2713.632750305587,1.1115557778889444
2715.8184341745164,1.114057028514257
2718.0058784931507,1.1185592796398198
2720.1950846794366,1.12056028014007
2722.386054152463,1.1225612806403202
2724.5787883324647,1.1235617808904452
2726.773288640811,1.1260630315157578
2728.9695565000266,1.129064532266133
2731.167593333776,1.1310655327663832
2733.3674005668736,1.1300650325162582
2735.568979625279,1.1275637818909454
2737.7723319361016,1.1250625312656328
2739.9774589276003,1.1255627813906954
2742.184362029184,1.1250625312656328
2744.3930426714123,1.1250625312656328
2746.6035022859987,1.1275637818909454
2748.815742305808,1.1350675337668834
2751.02976416486,1.1380690345172586
2753.245569298333,1.1410705352676338
2755.4631591425514,1.1405702851425712
2757.682535135006,1.1415707853926964
2759.903698714342,1.1400700350175088
2762.126651320364,1.137568784392196
2764.3513943940357,1.1380690345172586
2766.5779293774813,1.1380690345172586
2768.806257713987,1.137568784392196
2771.0363808480015,1.137568784392196
2773.268300225137,1.1370685342671336
2775.502017292169,1.1310655327663832
2777.7375334970425,1.1335667833916958
2779.9748502888597,1.1325662831415708
2782.2139691178986,1.1315657828914456
2784.454891435602,1.1235617808904452
2786.697618694582,1.1265632816408204
2788.9421523486217,1.1250625312656328
2791.188493852673,1.1240620310155078
2793.4366446628624,1.127063531765883
2795.6866062364866,1.1300650325162582
2797.9383800320174,1.1315657828914456
2800.1919675091017,1.129064532266133
2802.447370128561,1.1295647823911956
2804.704589352394,1.1330665332666334
2806.96362664378,1.1325662831415708
2809.2244834670687,1.129064532266133
2811.4871612877955,1.1235617808904452
2813.7516615726763,1.1250625312656328
2816.0179857896064,1.1265632816408204
2818.2861354076645,1.1300650325162582
2820.5561118971114,1.1285642821410704
2822.8279167293936,1.1235617808904452
2825.1015513771417,1.1180590295147574
2827.377017314173,1.121560780390195
2829.6543160154906,1.1265632816408204
2831.933448957288,1.129064532266133
2834.214417616948,1.1285642821410704
2836.497223473037,1.127063531765883
2838.7818680053197,1.1255627813906954
2841.068352694749,1.1260630315157578
2843.356679023472,1.1275637818909454
2845.64684847483,1.129064532266133
2847.9388625333577,1.1275637818909454
2850.2327226847856,1.1250625312656328
2852.528430416042,1.1185592796398198
