Wavelength,Scale_Factor_50
3851.705723996453,1.0
3854.808063864607,1.0
3857.912902499112,1.0
3861.0202419125894,1.0
3864.1300841192797,1.0
3867.242431135048,1.0100050025012506
3870.357284977381,1.0
3873.4746476653922,1.0
3876.5945212198203,1.0
3879.716907663036,1.0
3882.841809019027,1.0
3885.969227313423,1.0
3889.0991645734807,1.0
3892.2316228280906,1.0
3895.3666041077768,1.0
3898.5041104446996,1.0
3901.6441438726547,1.0
3904.786706427077,1.0
3907.931800145041,1.0
3911.079427065261,1.0
3914.229589228094,1.0
3917.382288675541,1.0
3920.53752745125,1.0
3923.6953076005047,1.0
3926.855631170247,1.0
3930.0185002090648,1.0
3933.183916767194,1.0
3936.351882896525,1.0
3939.5224006505973,1.0
3942.695472084607,1.0040020010005002
3945.8710992554043,1.008504252126063
3949.0492842214967,1.0100050025012506
3952.230029043049,1.0105052526263132
3955.4133357818905,1.0125062531265632
3958.5992065014975,1.0105052526263132
3961.7876432670223,1.0115057528764382
3964.9786481452757,1.0140070035017508
3968.172223204732,1.0115057528764382
3971.368370515533,1.0105052526263132
3974.5670921494884,1.0090045022511256
3977.768390180075,1.0050025012506254
3980.9722666824405,1.0020010005002502
3984.178723733404,1.0
3987.387763411457,1.0005002501250626
3990.599387796766,1.001000500250125
3993.8135989711723,1.0025012506253126
3997.0303990181933,1.0
4000.2497900230305,1.0
4003.471774072551,1.0
4006.696353255316,1.0
4009.923529661564,1.0040020010005002
4013.1533053832172,1.0
4016.385682513884,1.0020010005002502
4019.620663148858,1.0
4022.85824938512,1.0
4026.0984433213407,1.0040020010005002
4029.341247057881,1.0
4032.5866626967972,1.0040020010005002
4035.8346923418267,1.0180090045022512
4039.085338098414,1.016008004002001
4042.3386020736943,1.015007503751876
4045.594486376501,1.023511755877939
4048.852993117366,1.030015007503752
4052.11412440852,1.0305152576288144
4055.377882363897,1.0455227613806903
4058.644269099131,1.046023011505753
4061.9132867315625,1.0380190095047523
4065.184937380236,1.0295147573786894
4068.459223165903,1.0305152576288144
4071.7361462110234,1.0365182591295647
4075.015708639767,1.0420210105052525
4078.2979125780175,1.0700350175087543
4081.5827601533592,1.048024012006003
4084.870253495103,1.0475237618809405
4088.1603947342696,1.0490245122561281
4091.453186003597,1.0610305152576287
4094.74862943754,1.069534767383692
4098.046727172274,1.0845422711355677
4101.347481345692,1.0525262631315657
4104.650894097415,1.0495247623811905
4107.956967568781,1.0805402701350675
4111.265703902855,1.0505252626313157
4114.577105244434,1.0680340170085043
4117.891173740028,1.0490245122561281
4121.207911537888,1.0615307653826913
4124.527320787993,1.0710355177588795
4127.8494036420525,1.0515257628814407
4131.174162253509,1.062031015507754
4134.5015987775405,1.071535767883942
4137.83171537106,1.080040020010005
4141.164514192718,1.0525262631315657
4144.499997402903,1.046023011505753
4147.838167163745,1.0450225112556277
4151.179025639115,1.0510255127563781
4154.522574994626,1.0375187593796897
4157.86881739764,1.0345172586293148
4161.217755017252,1.0325162581290646
4164.569390024318,1.0255127563781892
4167.9237245914355,1.0490245122561281
4171.280760892954,1.017008504252126
4174.640501104976,1.0240120060030016
4178.002947405351,1.0095047523761882
4181.36810197369,1.0050025012506254
4184.735966991352,1.0115057528764382
4188.1065446414605,1.0015007503751876
4191.479837108892,1.0
4194.855846580288,1.0
4198.23457524404,1.0
4201.616025290315,1.0215107553776888
4205.000198911036,1.0
4208.387098299898,1.0
4211.776725652357,1.0
4215.16908316564,1.0
4218.564173038743,1.0
4221.961997472435,1.0
4225.362558669254,1.0
4228.765858833516,1.0
4232.17190017131,1.0
4235.580684890501,1.0
4238.992215200737,1.0
4242.406493313443,1.0
4245.823521441819,1.0
4249.243301800857,1.0
4252.665836607328,1.0
4256.091128079792,1.0
4259.519178438592,1.0
4262.949989905862,1.0
4266.383564705525,1.0
4269.819905063295,1.0
4273.259013206679,1.0
4276.700891364983,1.0
4280.145541769294,1.0
4283.592966652511,1.0
4287.0431682493245,1.0
4290.496148796228,1.0
4293.951910531515,1.0
4297.410455695282,1.0
4300.8717865294275,1.0
4304.33590527766,1.0
4307.802814185491,1.0
4311.2725155002445,1.0
4314.745011471052,1.0
4318.220304348857,1.0
4321.698396386417,1.0
4325.1792898383055,1.0
4328.662986960903,1.0
4332.149490012419,1.0
4335.638801252874,1.0
4339.130922944115,1.0
4342.625857349805,1.0
4346.123606735434,1.0
4349.6241733683155,1.0
4353.127559517589,1.0
4356.633767454223,1.0
4360.142799451012,1.0
4363.654657782588,1.0030015007503752
4367.169344725404,1.008504252126063
4370.686862557754,1.0130065032516258
4374.207213559766,1.0185092546273136
4377.730400013407,1.0135067533766884
4381.256424202477,1.0200100050025012
4384.785288412619,1.022511255627814
4388.316994931315,1.023511755877939
4391.851546047891,1.0265132566283142
4395.388944053516,1.031015507753877
4398.929191241204,1.0330165082541272
4402.472289905817,1.0530265132566283
4406.018242344065,1.031015507753877
4409.567050854507,1.0325162581290646
4413.11871773756,1.0325162581290646
4416.6732452954775,1.0330165082541272
4420.230635832383,1.0355177588794398
4423.79089165425,1.0370185092546274
4427.354015068911,1.0380190095047523
4430.920008386056,1.0400200100050025
4434.488873917236,1.047023511755878
4438.060613975862,1.055527763881941
4441.635230877212,1.0685342671335667
4445.212726938425,1.0610305152576287
4448.793104478512,1.0520260130065033
4452.376365818341,1.0600300150075037
4455.962513280659,1.067033516758379
4459.551549190081,1.0730365182591295
4463.143475873095,1.0785392696348175
4466.738295658062,1.0785392696348175
4470.336010875219,1.0865432716358179
4473.936623856678,1.0855427713856929
4477.540136936432,1.0965482741370685
4481.146552450353,1.1255627813906954
4484.755872736193,1.0920460230115057
4488.368100133589,1.119559779889945
4491.9832369840615,1.1105552776388194
4495.601285631017,1.1175587793896948
4499.222248419754,1.1170585292646322
4502.846127697446,1.1320660330165082
4506.472925813171,1.1350675337668834
4510.102645117895,1.1420710355177588
4513.735287964478,1.1420710355177588
4517.370856707673,1.1420710355177588
4521.009353704131,1.1420710355177588
4524.650781312401,1.152576288144072
4528.295141892932,1.1420710355177588
4531.942437808075,1.1465732866433216
4535.592671422081,1.1435717858929464
4539.2458451011125,1.1485742871435718
4542.901961213222,1.150575287643822
4546.561022128386,1.1550775387693846
4550.223030218482,1.1520760380190094
4553.8879878573,1.1540770385192596
4557.555897420541,1.1435717858929464
4561.22676128582,1.1390695347673836
4564.900581832668,1.1320660330165082
4568.577361442531,1.1305652826413206
4572.257102498772,1.1175587793896948
4575.939807386676,1.112056028014007
4579.62547849345,1.1065532766383193
4583.314118208221,1.103551775887944
4587.005728922047,1.0955477738869435
4590.700313027896,1.1005502751375689
4594.397872920679,1.1000500250125063
4598.098410997232,1.1040520260130064
4601.801929656319,1.1085542771385692
4605.508431298637,1.1165582791395698
4609.217918326819,1.1255627813906954
4612.93039314543,1.1410705352676338
4616.645858160973,1.1535767883941972
4620.364315781889,1.1490745372686344
4624.085768418559,1.1630815407703852
4627.810218483312,1.1720860430215108
4631.537668390403,1.1820910455227613
4635.268120556047,1.1780890445222612
4639.0015773984,1.1815907953976987
4642.738041337566,1.206103051525763
4646.477514795599,1.190095047523762
4650.220000196502,1.1925962981490745
4653.965499966232,1.2106053026513257
4657.7140165327,1.1815907953976987
4661.465552325771,1.2026013006503251
4665.220109777269,1.1865932966483241
4668.977691320974,1.2066033016508255
4672.738299392631,1.1605802901450726
4676.501936429942,1.1870935467733867
4680.26860487258,1.1490745372686344
4684.038307162167,1.1625812906453226
4687.811045742308,1.1555777888944472
4691.586823058569,1.1125562781390694
4695.365641558488,1.1005502751375689
4699.147503691573,1.0880440220110055
4702.932411909304,1.0860430215107553
4706.720368665139,1.0785392696348175
4710.511376414509,1.0760380190095047
4714.305437614824,1.0665332666333167
4718.102554725477,1.064032016008004
4721.902730207828,1.074537268634317
4725.705966525235,1.0610305152576287
4729.512266143035,1.082041020510255
4733.32163152855,1.0765382691345673
4737.134065151088,1.0765382691345673
4740.949569481949,1.0645322661330665
4744.76814699442,1.0575287643821911
4748.589800163784,1.069534767383692
4752.414531467315,1.047023511755878
4756.242343384282,1.0690345172586293
4760.073238395954,1.0615307653826913
4763.907218985594,1.0280140070035018
4767.744287638469,1.0195097548774388
4771.584446841851,1.0125062531265632
4775.427699085,1.0040020010005002
4779.274046859198,1.0
4783.123492657727,1.0
4786.976038975876,1.0
4790.831688310946,1.0
4794.690443162249,1.0
4798.55230603111,1.0
4802.417279420867,1.0
4806.285365836878,1.0
4810.156567786514,1.0
4814.030887779175,1.0
4817.908328326265,1.006503251625813
4821.788891941226,1.0030015007503752
4825.67258113952,1.0015007503751876
4829.559398438634,1.0
4833.449346358085,1.0
4837.342427419415,1.0
4841.238644146202,1.0
4845.137999064054,1.0
4849.040494700613,1.0
4852.946133585557,1.0
4856.854918250603,1.0
4860.766851229506,1.0
4864.68193505806,1.0
4868.600172274111,1.0
4872.52156541753,1.0
4876.446117030251,1.0
4880.373829656249,1.0
4884.304705841548,1.0
4888.238748134224,1.0
4892.175959084405,1.0
4896.116341244271,1.0
4900.059897168061,1.0
4904.00662941207,1.0
4907.956540534654,1.0
4911.909633096219,1.0
4915.865909659246,1.0
4919.825372788276,1.0
4923.788025049913,1.0
4927.753869012832,1.0
4931.722907247775,1.0
4935.695142327554,1.0
4939.670576827054,1.0
4943.649213323234,1.0
4947.631054395129,1.0
4951.61610262385,1.0
4955.604360592588,1.0
4959.595830886615,1.0
4963.590516093289,1.0
4967.588418802037,1.0
4971.589541604389,1.0
4975.5938870939535,1.0
4979.601457866432,1.0
4983.612256519614,1.0
4987.626285653381,1.0
4991.643547869712,1.0
4995.664045772678,1.0
4999.68778196845,1.0
5003.714759065296,1.0
5007.744979673591,1.0
5011.778446405798,1.0
5015.815161876498,1.0
5019.855128702373,1.0
5023.898349502215,1.0
5027.944826896922,1.0
5031.994563509504,1.0
5036.047561965084,1.0
5040.103824890902,1.0
5044.163354916309,1.0
5048.226154672777,1.0
5052.292226793897,1.0
5056.36157391538,1.0
5060.434198675068,1.0
5064.51010371291,1.0
5068.589291670995,1.0
5072.6717651935405,1.0
5076.757526926888,1.0
5080.8465795195125,1.0
5084.938925622024,1.0
5089.034567887165,1.0
5093.133508969816,1.0
5097.235751526995,1.0
5101.341298217862,1.0
5105.450151703719,1.0
5109.562314648003,1.0
5113.6777897163065,1.0
5117.796579576367,1.0
5121.918686898067,1.0
5126.0441143534445,1.0
5130.172864616685,1.0
5134.30494036413,1.0
5138.440344274278,1.0
5142.5790790277815,1.0
5146.721147307455,1.0
5150.866551798273,1.0
5155.0152951873715,1.0
5159.167380164053,1.0
5163.322809419789,1.0
5167.481585648206,1.0
5171.643711545113,1.0
5175.809189808485,1.0
5179.978023138473,1.0
5184.1502142374,1.0
5188.325765809767,1.0
5192.504680562252,1.0
5196.686961203716,1.0030015007503752
5200.872610445199,1.0
5205.06163099993,1.0
5209.254025583308,1.0
5213.449796912936,1.0
5217.6489477086,1.0
5221.851480692276,1.0
5226.057398588133,1.0015007503751876
5230.266704122533,1.0
5234.479400024037,1.0
5238.6954890234,1.0
5242.914973853579,1.0
5247.1378572497315,1.0
5251.364141949217,1.0
5255.5938306916005,1.0
5259.826926218655,1.0
5264.063431274365,1.0
5268.303348604911,1.0
5272.5466809587,1.0
5276.793431086347,1.0
5281.043601740684,1.0
5285.29719567676,1.0
5289.554215651842,1.0
5293.814664425418,1.0
5298.078544759202,1.0
5302.345859417124,1.0
5306.616611165351,1.0
5310.8908027722755,1.0
5315.168437008506,1.0
5319.4495166469,1.0
5323.734044462541,1.0
5328.022023232749,1.0
5332.31345573708,1.0
5336.608344757331,1.0
5340.906693077536,1.0
5345.208503483974,1.0
5349.513778765167,1.0
5353.822521711885,1.0
5358.134735117144,1.0
5362.450421776209,1.0
5366.769584486603,1.0
5371.092226048086,1.0
5375.418349262689,1.0
5379.747956934695,1.0
5384.081051870646,1.001000500250125
5388.417636879341,1.0030015007503752
5392.7577147718475,1.0040020010005002
5397.101288361491,1.0055027513756878
5401.448360463868,1.0100050025012506
5405.798933896839,1.0080040020010006
5410.153011480537,1.0135067533766884
5414.510596037369,1.0145072536268134
5418.871690392003,1.0145072536268134
5423.236297371393,1.0120060030015008
5427.604419804771,1.0110055027513758
5431.9760605236415,1.0060030015007504
5436.351222361794,1.0030015007503752
5440.729908155297,1.001000500250125
5445.112120742508,1.0
5449.497862964066,1.0
5453.8871376629,1.001000500250125
5458.27994768423,1.0090045022511256
5462.676295875565,1.0140070035017508
5467.07618508671,1.0220110055027514
5471.479618169763,1.0365182591295647
5475.886597979126,1.0445222611305653
5480.297127371485,1.0570285142571285
5484.71120920584,1.067033516758379
5489.128846343491,1.0890445222611305
5493.550041648043,1.1260630315157578
5497.974797985404,1.1310655327663832
5502.403118223794,1.1455727863931966
5506.835005233741,1.1625812906453226
5511.270461888087,1.1730865432716358
5515.709491061987,1.1755877938969483
5520.152095632916,1.1895947973986993
5524.598278480651,1.1880940470235117
5529.048042487306,1.1930965482741371
5533.501390537309,1.2001000500250125
5537.958325517414,1.198599299649825
5542.418850316698,1.191095547773887
5546.882967826565,1.1965982991495747
5551.350680940747,1.2036018009004503
5555.821992555311,1.2041020510255127
5560.296905568652,1.2011005502751375
5564.775422881501,1.2031015507753877
5569.257547396927,1.2031015507753877
5573.743282020335,1.1935967983991995
5578.23262965947,1.2031015507753877
5582.725593224427,1.206103051525763
5587.222175627626,1.2046023011505753
5591.722379783851,1.2016008004002001
5596.226208610227,1.1935967983991995
5600.73366502623,1.1890945472736367
5605.2447519536845,1.1880940470235117
5609.759472316771,1.174087043521761
5614.2778290420265,1.1775887943971985
5618.799825058342,1.174087043521761
5623.325463296968,1.1710855427713858
5627.854746691519,1.1615807903951976
5632.3876781779745,1.151575787893947
5636.924260694663,1.1455727863931966
5641.464497182297,1.1370685342671336
5646.008390583952,1.1245622811405702
5650.555943845074,1.1220610305152576
5655.10715991348,1.1160580290145072
5659.662041739364,1.1065532766383193
5664.220592275293,1.098049024512256
5668.782814476215,1.089544772386193
5673.348711299456,1.0765382691345673
5677.918285704726,1.064032016008004
5682.491540654117,1.0560280140070035
5687.068479112107,1.046023011505753
5691.649104045562,1.0340170085042522
5696.233418423745,1.0255127563781892
5700.821425218292,1.0180090045022512
5705.413127403247,1.0140070035017508
5710.008527955049,1.0110055027513758
5714.607629852531,1.0080040020010006
5719.210436076926,1.0080040020010006
5723.816949611869,1.007503751875938
5728.427173443396,1.0095047523761882
5733.04111055995,1.008504252126063
5737.6587639523805,1.0080040020010006
5742.280136613952,1.0115057528764382
5746.905231540322,1.0110055027513758
5751.534051729579,1.0105052526263132
5756.16660018222,1.0095047523761882
5760.802879901157,1.0100050025012506
5765.442893891725,1.0120060030015008
5770.086645161677,1.0125062531265632
5774.734136721186,1.0125062531265632
5779.3853715828545,1.015007503751876
5784.040352761708,1.0145072536268134
5788.6990832752035,1.0155077538769384
5793.361566143224,1.015007503751876
5798.027804388089,1.0135067533766884
5802.69780103455,1.0115057528764382
5807.371559109803,1.0105052526263132
5812.049081643459,1.0115057528764382
5816.730371667595,1.0110055027513758
5821.415432216718,1.0135067533766884
5826.104266327782,1.0135067533766884
5830.796877040185,1.0130065032516258
5835.493267395776,1.0120060030015008
5840.193440438851,1.0115057528764382
5844.89739921616,1.0105052526263132
5849.605146776907,1.0095047523761882
5854.31668617275,1.0095047523761882
5859.032020457814,1.007503751875938
5863.751152688663,1.0105052526263132
5868.474085924343,1.0095047523761882
5873.200823226356,1.0110055027513758
5877.931367658672,1.0120060030015008
5882.6657222877275,1.0125062531265632
5887.403890182429,1.0130065032516258
5892.145874414154,1.0115057528764382
5896.891678056756,1.0130065032516258
5901.6413041865635,1.0130065032516258
5906.394755882381,1.015007503751876
5911.152036225496,1.016008004002001
5915.9131482996745,1.015007503751876
5920.678095191175,1.0155077538769384
5925.446879988722,1.007503751875938
5930.219505783546,1.0080040020010006
5934.995975669362,1.0115057528764382
5939.776292742378,1.0140070035017508
5944.560460101294,1.0165082541270636
5949.348480847305,1.0185092546273136
5954.140358084106,1.0195097548774388
5958.936094917891,1.0175087543771886
5963.735694457355,1.015007503751876
5968.539159813699,1.0190095047523762
5973.346494100634,1.0125062531265632
5978.157700434362,1.006503251625813
5982.972781933611,1.001000500250125
5987.7917417196195,1.0
5992.614582916133,1.015007503751876
5997.4413086494205,1.0
6002.271922048263,1.0
6007.106426243966,1.0
6011.944824370354,1.0
6016.787119563776,1.0020010005002502
6021.63331496311,1.0050025012506254
6026.483413709759,1.0105052526263132
6031.337418947656,1.0190095047523762
6036.195333823271,1.0260130065032516
6041.057161485608,1.0370185092546274
6045.922905086194,1.0445222611305653
6050.792567779109,1.0570285142571285
6055.666152720971,1.0610305152576287
6060.543663070937,1.071535767883942
6065.4251019907115,1.0805402701350675
6070.310472644544,1.0880440220110055
6075.199778199231,1.0995497748874437
6080.093021824124,1.096048024012006
6084.990206691124,1.1000500250125063
6089.891335974692,1.098049024512256
6094.7964128518315,1.0935467733866933
6099.70544050212,1.0900450225112557
6104.618422107691,1.0830415207603803
6109.5353608532405,1.0700350175087543
6114.45625992603,1.067033516758379
6119.381122515888,1.0600300150075037
6124.309951815213,1.055527763881941
6129.242751018973,1.0515257628814407
6134.179523324711,1.0365182591295647
6139.1202719325465,1.0240120060030016
6144.065000045172,1.0110055027513758
6149.0137108678655,1.001000500250125
6153.966407608483,1.0
6158.92309347747,1.0
6163.88377168784,1.0
6168.848445455215,1.0005002501250626
6173.8171179978,1.0090045022511256
6178.7897925363895,1.0175087543771886
6183.766472294375,1.031015507753877
6188.747160497743,1.0445222611305653
6193.731860375078,1.0615307653826913
6198.720575157567,1.071535767883942
6203.713308078997,1.0840420210105053
6208.7100623757615,1.0930465232616309
6213.710841286866,1.1080540270135066
6218.715648053906,1.121560780390195
6223.724485921108,1.1325662831415708
6228.737358135304,1.1480740370185092
6233.75426794594,1.1575787893946974
6238.775218605083,1.1550775387693846
6243.800213367416,1.1695847923961982
6248.8292554902455,1.1695847923961982
6253.862348233499,1.1885942971485743
6258.899494859732,1.1955977988994497
6263.940698634128,1.2001000500250125
6268.9859628244985,1.2036018009004503
6274.035290701289,1.1905952976488243
6279.088685537585,1.208104052026013
6284.146150609087,1.2031015507753877
6289.207689194157,1.2076038019009505
6294.273304573788,1.2041020510255127
6299.343000031616,1.2091045522761381
6304.4167788539235,1.2141070535267633
6309.494644329639,1.2076038019009505
6314.57659975034,1.1980990495247623
6319.662648410255,1.1970985492746373
6324.752793606266,1.1945972986493247
6329.847038637917,1.1925962981490745
6334.945386807389,1.19959979989995
6340.047841419544,1.1975987993997
6345.154405781899,1.1955977988994497
6350.265083204635,1.1930965482741371
6355.379877000598,1.1935967983991995
6360.498790485304,1.2031015507753877
6365.621826976938,1.19959979989995
6370.748989796358,1.211105552776388
6375.880282267097,1.208104052026013
6381.015707715366,1.2086043021510755
6386.155269470054,1.2271135567783893
6391.29897086273,1.211105552776388
6396.446815227649,1.2351175587793897
6401.598805901748,1.234617308654327
6406.754946224657,1.2516258129064533
6411.915239538698,1.263631815907954
6417.079689188867,1.2676338169084542
6422.248298522873,1.2791395697848924
6427.421070891115,1.2766383191595798
6432.598009646694,1.279639819909955
6437.779118145406,1.2896448224112056
6442.964399745753,1.3036518259129566
6448.153857808943,1.3021510755377688
6453.347495698889,1.2931465732866432
6458.545316782223,1.295647823911956
6463.747324428265,1.2991495747873936
6468.953522009071,1.3241620810405204
6474.163912899407,1.3036518259129566
6479.378500476755,1.313656828414207
6484.597288121319,1.3076538269134568
6489.8202792160255,1.3161580790395198
6495.047477146524,1.3281640820410205
6500.278885301195,1.334167083541771
6505.514507071143,1.3186593296648323
6510.754345850208,1.3096548274137068
6515.99840503496,1.3186593296648323
6521.246688024709,1.3056528264132066
6526.4991982215,1.3211605802901452
6531.755939030117,1.3171585792896447
6537.016913858097,1.3231615807903951
6542.282126115698,1.343671835917959
6547.551579215948,1.319159579789895
6552.825276574613,1.335167583791896
6558.103221610214,1.3216608304152075
6563.385417744025,1.310655327663832
6568.671868400074,1.3151575787893948
6573.962577005148,1.3066533266633318
6579.257546988793,1.3081540770385192
6584.556781783326,1.3016508254127064
6589.860284823806,1.3086543271635818
6595.168059548081,1.3036518259129566
6600.480109396761,1.2716358179089544
6605.796437813225,1.2741370685342672
6611.117048243627,1.256128064032016
6616.441944136899,1.2596298149074536
6621.771128944747,1.271135567783892
6627.104606121659,1.2621310655327664
6632.4423791249055,1.2781390695347674
6637.784451414542,1.281640820410205
6643.130826453409,1.2586293146573286
6648.481507707138,1.2701350675337668
6653.836498644152,1.2631315657828914
6659.195802735666,1.2526263131565782
6664.559423455699,1.2611305652826412
6669.927364281048,1.2696348174087042
6675.2996286913285,1.265632816408204
6680.676220168954,1.242121060530265
6686.0571421991435,1.2686343171585792
6691.442398269922,1.249624812406203
6696.831991872122,1.2456228114057029
6702.225926499391,1.249624812406203
6707.624205648189,1.224112056028014
6713.026832817798,1.2441220610305153
6718.433811510301,1.2471235617808905
6723.845145230618,1.2516258129064533
6729.260837486489,1.247623811905953
6734.680891788478,1.2426213106553277
6740.105311649976,1.233616808404202
6745.534100587204,1.240120060030015
6750.967262119215,1.226113056528264
6756.404799767897,1.2366183091545773
6761.846717057975,1.2161080540270135
6767.293017517011,1.2231115557778889
6772.743704675412,1.2301150575287645
6778.1987820664235,1.2431215607803903
6783.658253226141,1.2286143071535767
6789.122121693507,1.2451225612806402
6794.590391010313,1.2531265632816408
6800.063064721212,1.2551275637818908
6805.540146373691,1.2406203101550775
6811.021639518112,1.2456228114057029
6816.507547707696,1.2436218109054527
6821.99787449852,1.2441220610305153
6827.492623449527,1.2481240620310154
6832.991798122528,1.2431215607803903
6838.495402082202,1.2356178089044523
6844.0034388960985,1.232616308154077
6849.515912134648,1.232616308154077
6855.032825371136,1.2246123061530765
6860.554182181746,1.2441220610305153
6866.079986145536,1.2291145572786393
6871.610240844448,1.232616308154077
6877.144949863305,1.2271135567783893
6882.684116789821,1.2236118059029515
6888.227745214599,1.2301150575287645
6893.775838731134,1.2181090545272637
6899.328400935814,1.2196098049024513
6904.885435427926,1.211105552776388
6910.446945809653,1.2056028014007003
6916.012935686082,1.1875937968984491
6921.583408665203,1.2016008004002001
6927.158368357912,1.1895947973986993
6932.737818378019,1.1855927963981991
6938.321762342227,1.175087543771886
6943.910203870169,1.1755877938969483
6949.50314658439,1.1780890445222612
6955.10059411035,1.1725862931465734
6960.702550076432,1.1650825412706354
6966.309018113938,1.1480740370185092
6971.920001857096,1.1420710355177588
6977.535504943065,1.1535767883941972
6983.155531011934,1.1500750375187594
6988.780083706707,1.1495747873936968
6994.409166673344,1.145072536268134
7000.042783560731,1.1415707853926964
7005.680938020696,1.1340670335167584
7011.323633708008,1.1370685342671336
7016.970874280378,1.1240620310155078
7022.622663398465,1.1315657828914456
7028.279004725875,1.1225612806403202
7033.939901929166,1.1245622811405702
7039.605358677849,1.1235617808904452
7045.275378644389,1.1230615307653826
7050.949965504211,1.1265632816408204
7056.6291229357,1.1225612806403202
7062.312854620203,1.113056528264132
7068.001164242033,1.1260630315157578
7073.694055488476,1.1225612806403202
7079.391532049769,1.1230615307653826
7085.09359761914,1.1250625312656328
7090.800255892787,1.1350675337668834
7096.511510569883,1.1385692846423212
7102.227365352583,1.1415707853926964
7107.94782394602,1.159079539769885
7113.672890058316,1.1520760380190094
7119.402567400575,1.1785892946473235
7125.136859686902,1.1820910455227613
7130.875770634369,1.1980990495247623
7136.619303963062,1.1955977988994497
7142.36746339606,1.217608804402201
7148.120252659438,1.2161080540270135
7153.877675482274,1.2126063031515757
7159.639735596648,1.2201100550275137
7165.406436737647,1.2391195597798899
7171.177782643365,1.2206103051525763
7176.953777054909,1.2386193096548275
7182.734423716398,1.2341170585292647
7188.519726374965,1.225112556278139
7194.309688780766,1.2201100550275137
7200.1043146869715,1.213606803401701
7205.90360784978,1.210105052526263
7211.707572028419,1.2011005502751375
7217.516210985125,1.192096048024012
7223.329528485185,1.19959979989995
7229.14752829691,1.1905952976488243
7234.9702141916505,1.1980990495247623
7240.79758994379,1.1930965482741371
7246.629659330754,1.1895947973986993
7252.466426133013,1.1890945472736367
7258.307894134076,1.1895947973986993
7264.154067120515,1.1930965482741371
7270.004948881923,1.1885942971485743
7275.860543210971,1.1755877938969483
7281.720853903375,1.1715857928964482
7287.585884757912,1.1680840420210106
7293.455639576414,1.1770885442721362
7299.330122163779,1.1640820410205102
7305.209336327967,1.1605802901450726
7311.093285880009,1.1700850425212606
7316.981974633999,1.1660830415207604
7322.875406407109,1.1625812906453226
7328.773585019584,1.1595797898949474
7334.676514294744,1.150575287643822
7340.584198058991,1.1555777888944472
7346.496640141807,1.1560780390195098
7352.413844375767,1.1540770385192596
7358.335814596511,1.151575787893947
7364.262554642789,1.1510755377688844
7370.194068356437,1.1490745372686344
7376.130359582386,1.1380690345172586
7382.071432168661,1.1465732866433216
7388.0172899663885,1.1485742871435718
7393.9679368297975,1.1490745372686344
7399.923376616221,1.16008004002001
7405.8836131861035,1.1550775387693846
7411.84865040298,1.1560780390195098
7417.818492133519,1.1555777888944472
7423.793142247495,1.1580790395197598
7429.7726046177995,1.1560780390195098
7435.7568831204435,1.1605802901450726
7441.745981634562,1.1655827913956978
7447.73990404241,1.1550775387693846
7453.738654229373,1.1620810405202602
7459.742236083966,1.1735867933966984
7465.750653497835,1.1755877938969483
7471.763910365758,1.1710855427713858
7477.782010585655,1.1790895447723861
7483.804958058583,1.1640820410205102
7489.83275668874,1.1850925462731365
7495.8654103834715,1.1890945472736367
7501.902923053273,1.198599299649825
7507.945298611773,1.1880940470235117
7513.992540975771,1.1905952976488243
7520.044654065214,1.1895947973986993
7526.101641803207,1.1890945472736367
7532.163508116016,1.1865932966483241
7538.230256933067,1.2026013006503251
7544.301892186952,1.214607303651826
7550.378417813431,1.2141070535267633
7556.459837751442,1.2161080540270135
7562.546155943071,1.2216108054027013
7568.637376333604,1.222111055527764
7574.733502871494,1.2226113056528263
7580.834539508379,1.2301150575287645
7586.940490199076,1.2231115557778889
7593.051358901588,1.2141070535267633
7599.167149577107,1.2236118059029515
7605.287866190016,1.2151075537768885
7611.413512707889,1.2021010505252625
7617.544093101496,1.222111055527764
7623.679611344809,1.2341170585292647
7629.820071414995,1.2331165582791395
7635.965477292429,1.2246123061530765
7642.11583296069,1.2196098049024513
7648.271142406572,1.2301150575287645
7654.431409620061,1.2341170585292647
7660.596638594375,1.2271135567783893
7666.7668333259435,1.221110555277639
7672.941997814416,1.2206103051525763
7679.1221360626605,1.2206103051525763
7685.307252076771,1.2256128064032015
7691.497349866068,1.2171085542771385
7697.6924334431,1.2161080540270135
7703.892506823657,1.2256128064032015
7710.097574026739,1.2381190595297649
7716.307639074606,1.233616808404202
7722.522705992752,1.2311155577788895
7728.742778809911,1.2536268134067035
7734.967861558063,1.2341170585292647
7741.197958272436,1.2616308154077038
7747.433072991507,1.2691345672836418
7753.6732097570075,1.2766383191595798
7759.918372613922,1.2746373186593296
7766.168565610495,1.3186593296648323
7772.42379279823,1.3176588294147074
7778.6840582318955,1.3131565782891446
7784.949365969525,1.3291645822911455
7791.219720072421,1.305152576288144
7797.495124605164,1.3291645822911455
7803.7755836355855,1.341670835417709
7810.061101234817,1.3281640820410205
7816.351681477261,1.3291645822911455
7822.647328440601,1.3291645822911455
7828.948046205807,1.3356678339169585
7835.253838857135,1.3306653326663331
7841.564710482128,1.3406703351675837
7847.880665171625,1.35767883941971
7854.201707019759,1.3546773386693347
7860.527840123967,1.3306653326663331
7866.859068584964,1.3811905952976489
7873.195396506791,1.3831915957978989
7879.536827996788,1.3546773386693347
7885.8833671656,1.3611805902951475
7892.235018127187,1.3791895947973987
7898.591784998819,1.3771885942971487
7904.953671901085,1.3801900950475237
