log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
-0.24921139946327422,42.988795044018325,42.94303755345765,43.10273839632516
-0.24813240640663492,42.9896044542239,42.943846963663226,43.103547806530734
-0.24705608743713936,42.99041185845418,42.944654367893506,43.104355210761014
-0.24598242933307574,42.99121726662746,42.945459776066784,43.10516061893429
-0.24491141897055016,42.99202068858868,42.94626319802801,43.105964040895515
-0.2438430433225243,42.99282213411012,42.947064643549446,43.106765486416954
-0.24277728945786436,42.993621612892106,42.94786412233143,43.10756496519894
-0.24171414454040246,42.994419134563735,42.94866164400306,43.10836248687057
-0.24065359582800885,42.995214708683555,42.94945721812288,43.10915806099039
-0.2395956306716751,42.99600834474026,42.950250854179586,43.109951697047094
-0.23854023651460968,42.996800052153375,42.9510425615927,43.11074340446021
-0.23748740089134332,42.9975898402739,42.95183234971323,43.11153319258074
-0.23643711142684537,42.99837771838503,42.952620227824355,43.11232107069186
-0.23538935583565157,42.99916369570272,42.953406205142045,43.11310704800955
-0.2343441219210016,42.99994778137642,42.954190290815745,43.11389113368325
-0.2333013975739868,43.00072998448967,42.954972493929,43.11467333679651
-0.2322611707727091,43.001510314060745,42.95575282350007,43.11545366636758
-0.23122342958144904,43.00228877904325,42.95653128848257,43.11623213135008
-0.23018816214984386,43.00306538832677,42.95730789776609,43.1170087406336
-0.22915535671207599,43.00384015073749,42.958082660176814,43.11778350304432
-0.2281250015860705,43.00461307503874,42.958855584478066,43.118556427345574
-0.227097085172702,43.00538416993165,42.95962667937098,43.119327522238486
-0.22607159595501167,43.00615344405571,42.96039595349504,43.120096796362546
-0.22504852249743273,43.00692090598935,42.96116341542867,43.12086425829618
-0.2240278534450254,43.00768656425049,42.96192907368982,43.121629916557325
-0.22300957752272044,43.00845042729719,42.96269293673652,43.122393779604025
-0.22199368353457224,43.00921250352811,42.96345501296744,43.123155855834945
-0.2209801603630201,43.00997280128313,42.96421531072246,43.12391615358997
-0.21996899696815778,43.01073132884388,42.96497383828321,43.124674681150715
-0.21896018238701268,43.01148809443425,42.965730603873574,43.12543144674108
-0.21795370573283224,43.01224310622099,42.96648561566032,43.126186458527826
-0.21694955619437886,43.01299637231418,42.9672388817535,43.12693972462101
-0.21594772303523357,43.01374790076778,42.96799041020711,43.127691253074616
-0.21494819559310702,43.01449769958014,42.968740209019465,43.12844105188697
-0.2139509632791583,43.01524577669452,42.969488286133846,43.129189129001354
-0.21295601557732244,43.015992139999575,42.9702346494389,43.12993549230641
-0.2119633420436448,43.01673679732988,42.9709793067692,43.13068014963671
-0.21097293230562295,43.017479756466386,42.97172226590571,43.13142310877322
-0.20998477606155685,43.01822102513696,42.972463534576285,43.13216437744379
-0.2089988630799058,43.01896061101682,42.97320312045615,43.132903963323656
-0.20801518319865242,43.01969852172905,42.97394103116837,43.13364187403588
-0.20703372632467473,43.02043476484502,42.974677274284346,43.134378117151854
-0.20605448243312446,43.02116934788492,42.97541185732425,43.135112700191755
-0.20507744156681273,43.02190227831816,42.976144787757484,43.13584563062499
-0.20410259383560245,43.02263356356385,42.976876073003176,43.136576915870684
-0.2031299294158078,43.02336321099128,42.9776057204306,43.13730656329811
-0.20215943854960033,43.0240912279203,42.97833373735963,43.138034580227135
-0.20119111154442113,43.02481762162182,42.979060131061146,43.138760973928655
-0.2002249387724006,43.025542399318226,42.97978490875755,43.13948575162506
-0.1992609106697838,43.026265568183796,42.98050807762312,43.14020892049063
-0.1982990177363622,43.02698713534514,42.98122964478446,43.14093048765197
-0.1973392505349124,43.02770710788162,42.98194961732094,43.14165046018845
-0.19638159969064042,43.028425492825775,42.9826680022651,43.14236884513261
-0.19542605589063192,43.029142297163716,42.98338480660304,43.14308564947055
-0.1944726098833093,43.02985752783554,42.984100037274864,43.14380088014237
-0.19352125247789412,43.030571191735746,42.98481370117507,43.14451454404258
-0.19257197454387512,43.03128329571362,42.985525805152946,43.145226648020454
-0.19162476701048306,43.03199384657362,42.986236356012945,43.14593719888045
-0.19067962086617027,43.03270285107579,42.986945360515115,43.14664620338262
-0.1897365271580962,43.033410315936145,42.98765282537547,43.14735366824298
-0.1887954769916188,43.034116247827015,42.98835875726634,43.14805960013385
-0.18785646152979113,43.03482065337747,42.9890631628168,43.148764005684306
-0.18691947199286346,43.035523539173674,42.989766048613,43.14946689148051
-0.18598449965779038,43.03622491175924,42.99046742119857,43.150168264066075
-0.18505153585774411,43.03692477763562,42.991167287074944,43.15086812994245
-0.18412057198163218,43.03762314326246,42.99186565270178,43.15156649556929
-0.18319159947362026,43.038320015057934,42.99256252449726,43.15226336736477
-0.18226460983266102,43.03901539939914,42.993257908838466,43.152958751705974
-0.18133959461202687,43.03970930262242,42.993951812061745,43.15365265492925
-0.18041654541884813,43.040401731023714,42.99464424046304,43.15434508333055
-0.1794954539136565,43.04109269085889,42.995335200298214,43.15503604316572
-0.17857631180993278,43.04178218834412,42.99602469778345,43.155725540650955
-0.17765911087365927,43.042470229656175,42.9967127390955,43.15641358196301
-0.17674384292287773,43.04315682093278,42.997399330372104,43.15710017323961
-0.17583049982725119,43.04384196827293,42.998084477712254,43.15778532057976
-0.1749190735076304,43.04452567773723,42.99876818717655,43.15846903004406
-0.17400955593562542,43.0452079553482,42.99945046478752,43.15915130765503
-0.17310193913318112,43.0458888070906,43.000131316529924,43.15983215939743
-0.1721962151721571,43.04656823891176,43.000810748351086,43.160511591218594
-0.17129237617391255,43.04724625672186,43.00148876616119,43.161189609028696
-0.17039041430889476,43.04792286639427,43.0021653758336,43.16186621870111
-0.1694903217962322,43.048598073765845,43.00284058320517,43.16254142607268
-0.16859209090333183,43.0492718846372,43.003514394076525,43.16321523694403
-0.16769571394548063,43.04994430477306,43.00418681421238,43.16388765707989
-0.16680118328545096,43.0506153399025,43.004857849341825,43.16455869220933
-0.16590849133310998,43.0512849957193,43.005527505158625,43.16522834802613
-0.16501763054503366,43.05195327788218,43.0061957873215,43.16589663018901
-0.1641285934241241,43.052620192015105,43.00686270145443,43.16656354432194
-0.16324137251923065,43.05328574370759,43.007528253146916,43.167229096014424
-0.16235596042477582,43.05394993851495,43.00819244795427,43.16789329082178
-0.16147234978038402,43.054612781958596,43.00885529139792,43.16855613426543
-0.16059053327051429,43.0552742795263,43.00951678896563,43.169217631833135
-0.15971050362409736,43.05593443667248,43.010176946111805,43.16987778897931
-0.15883225361417563,43.056593258818474,43.0108357682578,43.17053661112531
-0.15795577605754685,43.05725075135277,43.01149326079209,43.1711941036596
-0.15708106381441217,43.057906919631314,43.01214942907064,43.17185027193815
-0.1562081097880268,43.05856176897776,43.012804278417086,43.172505121284594
-0.1553369069243544,43.05921530468371,43.013457814123036,43.173158656990545
-0.1544674482117255,43.059867532008994,43.01411004144832,43.17381088431583
-0.15359972668049862,43.06051845618191,43.014760965621235,43.17446180848874
-0.152733735402725,43.06116808239949,43.015410591838815,43.175111434706324
-0.1518694674918169,43.061816415827714,43.01605892526704,43.17575976813455
-0.151006916102219,43.06246346160181,43.016705971041134,43.17640681390864
-0.15014607442908295,43.063109224826455,43.01735173426578,43.17705257713329
-0.14928693570794518,43.06375371057604,43.01799622001536,43.17769706288287
-0.14842949321440832,43.064396923894876,43.0186394333342,43.17834027620171
-0.14757374026382508,43.06503886979749,43.019281379236816,43.178982222104324
-0.14671967021098556,43.0656795532688,43.019922062708126,43.179622905575634
-0.14586727644980793,43.06631897926439,43.02056148870371,43.18026233157122
-0.1450165524130316,43.06695715271069,43.02119966215002,43.180900505017526
-0.14416749157191355,43.06759407850529,43.02183658794461,43.18153743081212
-0.14332008743592803,43.06822976151705,43.02247227095638,43.182173113823886
-0.1424743335524686,43.06886420658643,43.02310671602576,43.182807558893266
-0.1416302235065533,43.06949741852565,43.023739927964975,43.18344077083248
-0.14078775092053294,43.070129402118916,43.02437191155824,43.18407275442575
-0.13994690945380184,43.07076016212267,43.02500267156199,43.1847035144295
-0.13910769280251128,43.07138970326574,43.02563221270506,43.18533305557257
-0.13827009469928644,43.07201803024964,43.02626053968896,43.18596138255647
-0.1374341089129452,43.0726451477487,43.02688765718803,43.186588500055535
-0.13659972924821984,43.07327106041033,43.02751356984965,43.18721441271716
-0.13576694954548216,43.07389577285518,43.028138282294506,43.187839125162014
-0.13493576368047006,43.074519289677404,43.02876179911673,43.18846264198424
-0.13410616556401767,43.0751416154448,43.029384124884125,43.18908496775163
-0.13327814914178743,43.07576275469905,43.030005264138374,43.18970610700588
-0.13245170839400522,43.07638271195591,43.03062522139523,43.19032606426274
-0.13162683733519773,43.077001491705396,43.03124400114472,43.19094484401223
-0.13080353001393205,43.077619098412,43.031861607851326,43.191562450718834
-0.12998178051255854,43.07823553651487,43.03247804595419,43.1921788888217
-0.1291615829469553,43.078850810427994,43.03309331986732,43.19279416273483
-0.12834293146627523,43.0794649245404,43.03370743397973,43.19340827684724
-0.1275258202526961,43.08007788321636,43.03432039265569,43.194021235523195
-0.12671024352117208,43.08068969079554,43.03493220023486,43.19463304310237
-0.1258961955191879,43.0813003515932,43.035542861032525,43.19524370390003
-0.12508367052651584,43.08190986990039,43.03615237933972,43.19585322220723
-0.12427266285497432,43.082518249984126,43.03676075942345,43.19646160229096
-0.12346316684818871,43.083125496087554,43.03736800552688,43.19706884839439
-0.12265517688135512,43.083731612430135,43.03797412186946,43.19767496473697
-0.12184868736100564,43.08433660320783,43.038579112647156,43.198279955514664
-0.12104369272477582,43.08494047259327,43.03918298203259,43.1988838249001
-0.12024018744117486,43.08554322473591,43.03978573417523,43.19948657704274
-0.11943816600935736,43.086144863762236,43.04038737320156,43.20008821606907
-0.11863762295889738,43.0867453937759,43.040987903215225,43.20068874608273
-0.1178385528495644,43.087344818857915,43.04158732829724,43.20128817116475
-0.11704095027110184,43.087943143066795,43.04218565250612,43.20188649537363
-0.1162448098430071,43.08854037043875,43.042782879878075,43.20248372274558
-0.11545012621431354,43.08913650498783,43.04337901442715,43.20307985729466
-0.11465689406337513,43.08973155070607,43.043974060145395,43.2036749030129
-0.11386510809765242,43.09032551156369,43.044568021003016,43.204268863870524
-0.11307476305350046,43.090918391509234,43.04516090094856,43.20486174381607
-0.11228585369595924,43.091510194469734,43.04575270390906,43.20545354677657
-0.11149837481854544,43.09210092435083,43.046343433790156,43.206044276657664
-0.11071232124304606,43.092690585037,43.04693309447632,43.20663393734383
-0.10992768781931454,43.09327918039162,43.047521689830944,43.20722253269845
-0.1091444694250681,43.093866714257196,43.04810922369652,43.20781006656403
-0.10836266096568685,43.09445319045548,43.04869569989481,43.208396542762316
-0.1075822573740154,43.09503861278761,43.04928112222694,43.208981965094445
-0.10680325361016559,43.095622985034275,43.0498654944736,43.20956633734111
-0.10602564466132103,43.096206310955864,43.05044882039519,43.2101496632627
-0.10524942554154389,43.096788594292576,43.0510311037319,43.21073194659941
-0.10447459129158294,43.09736983876463,43.05161234820395,43.21131319107146
-0.10370113697868323,43.097950048072335,43.05219255751166,43.21189340037917
-0.10292905769639808,43.09852922589628,43.052771735335604,43.21247257820311
-0.102158348564402,43.09910737589746,43.053349885336786,43.213050728204294
-0.1013890047283058,43.09968450171741,43.05392701115674,43.213627854024246
-0.10062102135947287,43.10026060697836,43.054503116417685,43.21420395928519
-0.09985439365483771,43.10083569528332,43.05507820472265,43.214779047590156
-0.09908911683672546,43.1014097702163,43.055652279655625,43.21535312252313
-0.09832518615267313,43.10198283534237,43.056225344781694,43.2159261876492
-0.0975625968752529,43.10255489420782,43.056797403647145,43.216498246514654
-0.09680134430189628,43.1031259503403,43.057368459779624,43.21706930264713
-0.09604142375472012,43.10369600724894,43.05793851668827,43.217639359555776
-0.09528283058035432,43.10426506842449,43.058507577863814,43.21820842073132
-0.09452556014977082,43.10483313733941,43.05907564677874,43.218776489646245
-0.09376960785811383,43.10540021744807,43.0596427268874,43.219343569754905
-0.09301496912453225,43.1059663121868,43.06020882162613,43.219909664493635
-0.09226163939201291,43.10653142497406,43.06077393441338,43.22047477728089
-0.09150961412721527,43.10709555921054,43.06133806864987,43.221038911517375
-0.09075888882030811,43.107658718279325,43.06190122771865,43.22160207058616
-0.09000945898480706,43.10822090554595,43.062463414985274,43.22216425785278
-0.08926132015741359,43.10878212435858,43.0630246337979,43.22272547666541
-0.08851446789785582,43.1093423780481,43.06358488748742,43.22328573035493
-0.0877688977887302,43.109901669928234,43.06414417936756,43.22384502223507
-0.08702460543534483,43.11046000329568,43.064702512735,43.22440335560251
-0.08628158646556386,43.11101738143021,43.065259890869534,43.22496073373704
-0.08553983652965363,43.111573807594795,43.06581631703412,43.22551715990163
-0.08479935130012985,43.1121292850357,43.066371794475025,43.22607263734253
-0.08406012647160582,43.11268381698263,43.06692632642196,43.226627169289465
-0.08332215776064265,43.11323740664883,43.06747991608815,43.22718075895566
-0.08258544090560015,43.11379005723117,43.068032566670496,43.227733409538004
-0.08184997166648895,43.1143417719103,43.06858428134962,43.22828512421713
-0.08111574582482452,43.11489255385073,43.069135063290055,43.22883590615756
-0.08038275918348173,43.11544240620094,43.069684915640266,43.229385758507775
-0.07965100756655077,43.115991332093515,43.07023384153284,43.22993468440035
-0.07892048681919474,43.1165393346452,43.07078184408453,43.23048268695204
-0.07819119280750791,43.117086416957086,43.07132892639641,43.23102976926392
-0.07746312141837523,43.11763258211462,43.07187509155394,43.23157593442145
-0.07673626855933346,43.11817783318777,43.0724203426271,43.232121185494606
-0.07601063015843296,43.11872217323115,43.072964682670474,43.23266552553798
-0.07528620216410069,43.119265605284035,43.07350811472336,43.23320895759087
-0.07456298054500478,43.11980813237055,43.074050641809876,43.233751484677384
-0.07384096128991974,43.12034975749974,43.074592266939064,43.23429310980657
-0.07312014040759302,43.12089048366564,43.075132993104965,43.23483383597247
-0.07240051392661248,43.121430313847426,43.07567282328675,43.23537366615426
-0.0716820778952754,43.12196925100948,43.07621176044881,43.235912603316315
-0.07096482838145812,43.122507298101496,43.07674980754082,43.23645065040833
-0.07024876147248672,43.12304445805858,43.077286967497905,43.23698781036541
-0.06953387327500936,43.12358073380135,43.07782324324067,43.23752408610818
-0.06882015991486898,43.124116128236004,43.07835863767533,43.23805948054284
-0.06810761753697728,43.12465064425446,43.078893153693784,43.23859399656129
-0.06739624230519006,43.1251842847344,43.07942679417373,43.239127637041236
-0.06668603040218314,43.12571705253943,43.079959561978754,43.23966040484626
-0.06597697802932928,43.12624895051907,43.080491459958395,43.2401923028259
-0.06526908140657661,43.12677998150896,43.081022490948286,43.240723333815794
-0.0645623367723276,43.12731014833087,43.081552657770196,43.241253500637704
-0.06385674038331886,43.127839453792824,43.08208196323215,43.24178280609966
-0.06315228851450262,43.12836790068916,43.08261041012849,43.242311252996
-0.0624489774589285,43.12889549180069,43.083138001240016,43.242838844107524
-0.06174680352762634,43.129422229894686,43.08366473933401,43.24336558220152
-0.06104576304949043,43.12994811772504,43.08419062716437,43.243891470031876
-0.0603458523711641,43.130473158032345,43.08471566747167,43.24441651033918
-0.059647067856925626,43.13099735354393,43.08523986298326,43.244940705850766
-0.05894940588857469,43.131520706974015,43.08576321641334,43.24546405928085
-0.058252862865320304,43.13204322102374,43.08628573046307,43.245986573330576
-0.057557435203669106,43.132564898381275,43.0868074078206,43.24650825068811
-0.05686311933731463,43.13308574172189,43.08732825116122,43.247029094028726
-0.05616991171702785,43.13360575370806,43.087848263147386,43.247549106014894
-0.0554778088105482,43.134124936989515,43.08836744642884,43.24806828929635
-0.05478680710247539,43.13464329420336,43.08888580364268,43.24858664651019
-0.05409690309416259,43.13516082797409,43.089403337413415,43.24910418028092
-0.05340809330361002,43.135677540913754,43.08992005035308,43.24962089322059
-0.052720374265359304,43.13619343562198,43.09043594506131,43.25013678792882
-0.0520337425303892,43.136708514686056,43.09095102412538,43.25065186699289
-0.05134819466601165,43.13722278068103,43.091465290120354,43.25116613298786
-0.05066372725576865,43.137736236169765,43.09197874560909,43.2516795884766
-0.04998033689933043,43.138248883703035,43.09249139314236,43.25219223600987
-0.049298020212393906,43.13876072581957,43.0930032352589,43.252704078126406
-0.048616773826582,43.13927176504619,43.093514274485514,43.25321511735302
-0.047936594389344146,43.139782003897814,43.09402451333714,43.25372535620465
-0.04725747856385711,43.14029144487756,43.09453395431689,43.254234797184395
-0.046579423028926904,43.14080009047685,43.09504259991618,43.254743442783685
-0.045902424478891035,43.141307943175434,43.09555045261476,43.25525129548227
-0.04522647962352222,43.14181500544147,43.0960575148808,43.255758357748306
-0.04455158518793222,43.142321279731654,43.09656378917098,43.25626463203849
-0.04387773791247654,43.1428267684912,43.09706927793052,43.25677012079803
-0.04320493455266021,43.143331474153975,43.0975739835933,43.25727482646081
-0.04253317187904394,43.14383539914256,43.098077908581885,43.25777875144939
-0.04186244667715098,43.14433854586831,43.09858105530763,43.25828189817514
-0.04119275574737506,43.14484091673141,43.099083426170736,43.258784269038244
-0.04052409590488876,43.145342514120976,43.0995850235603,43.25928586642781
-0.039856463979552365,43.1458433404151,43.10008584985442,43.25978669272193
-0.0391898568158241,43.146343397980914,43.10058590742024,43.26028675028775
-0.03852427127267041,43.14684268917468,43.10108519861401,43.260786041481516
-0.03785970422347705,43.147341216341836,43.10158372578116,43.26128456864867
-0.03719615255596123,43.147838981817074,43.1020814912564,43.26178233412391
-0.03653361317208406,43.1483359879244,43.10257849736372,43.26227934023123
-0.035872082987963544,43.14883223697719,43.10307474641652,43.262775589284026
-0.035211558933788814,43.149327731278284,43.10357024071761,43.26327108358512
-0.03455203795373448,43.149822473120004,43.10406498255933,43.26376582542684
-0.03389351700587565,43.150316464784275,43.1045589742236,43.26425981709111
-0.03323599306210407,43.15080970854264,43.105052217981964,43.26475306084947
-0.032579463108044354,43.15130220665633,43.10554471609566,43.265245558963166
-0.03192392414297119,43.15179396137637,43.106036470815695,43.2657373136832
-0.03126937317972682,43.15228497494356,43.10652748438289,43.266228327250396
-0.030615807244639696,43.152775249588636,43.10701775902796,43.26671860189547
-0.02996322337744326,43.15326478753224,43.10750729697156,43.26720813983907
-0.029311618631195344,43.153753590985026,43.10799610042435,43.26769694329186
-0.028660990072198623,43.15424166214772,43.108484171587044,43.26818501445455
-0.02801133477992122,43.15472900321117,43.1089715126505,43.26867235551801
-0.02736264984691788,43.15521561635641,43.10945812579573,43.26915896866324
-0.026714932378752224,43.1557015037547,43.109944013194024,43.26964485606153
-0.02606817949391909,43.15618666756762,43.11042917700694,43.27013001987445
-0.02542238832376747,43.15667110994709,43.110913619386416,43.270614462253924
-0.024777556012424477,43.15715483303546,43.11139734247479,43.2710981853423
-0.024133679716719415,43.15763783896555,43.111880348404874,43.27158119127238
-0.02349075660610839,43.158120129860684,43.11236263930001,43.27206348216752
-0.022848783862599985,43.1586017078348,43.11284421727412,43.27254506014163
-0.02220775868068098,43.15908257499245,43.11332508443178,43.27302592729929
-0.021567678267242638,43.15956273342892,43.113805242868246,43.273506085735754
-0.020928539841507988,43.16004218523019,43.114284694669514,43.27398553753702
-0.02029034063495913,43.16052093247309,43.114763441912416,43.274464284779924
-0.01965307789126541,43.16099897722529,43.115241486664615,43.274942329532124
-0.019016748866211745,43.16147632154536,43.11571883098468,43.27541967385219
-0.018381350827628064,43.16195296748286,43.11619547692219,43.275896319789695
-0.017746881055318752,43.162428917078344,43.11667142651767,43.27637226938518
-0.017113336840992623,43.162904172363454,43.11714668180278,43.27684752467029
-0.016480715488193864,43.163378735360936,43.11762124480026,43.27732208766777
-0.015849014312233022,43.163852608084724,43.11809511752405,43.27779596039156
-0.015218230640118499,43.16432579253998,43.1185683019793,43.27826914484681
-0.01458836181048898,43.16479829072311,43.11904080016244,43.278741643029946
-0.013959405173545924,43.16527010462189,43.119512614061215,43.27921345692872
-0.013331358090986511,43.165741236215446,43.11998374565477,43.27968458852228
-0.012704217935937553,43.16621168747433,43.120454196913656,43.280155039781164
-0.01207798209288942,43.166681460360586,43.12092396979991,43.28062481266742
-0.011452647957630433,43.16715055682776,43.12139306626708,43.28109390913459
-0.010828212937182191,43.16761897882099,43.121861488260315,43.28156233112782
-0.010204674449734913,43.168086728277025,43.12232923771635,43.28203008058386
-0.009582029924583228,43.1685538071243,43.12279631656362,43.28249715943113
-0.008960276802062895,43.169020217282934,43.12326272672226,43.28296356958977
-0.008339412533487458,43.16948596066486,43.12372847010418,43.28342931297169
-0.007719434581085666,43.16995103917377,43.12419354861309,43.2838943914806
-0.007100340417939032,43.17041545470525,43.124657964144575,43.28435880701208
-0.006482127527920334,43.17087920914679,43.125121718586115,43.28482256145362
-0.005864793405632114,43.17134230437781,43.125584813817134,43.28528565668464
-0.005248335556345604,43.17180474226974,43.12604725170907,43.285748094576576
-0.004632751495940534,43.17226652468606,43.126509034125384,43.28620987699289
-0.004018038750844923,43.17272765348232,43.126970162921644,43.28667100578915
-0.0034041948579752947,43.17318813050621,43.12743063994554,43.287131482813045
-0.0027912173646777545,43.1736479575976,43.12789046703693,43.287591309904435
-0.0021791038286690444,43.17410713658858,43.12834964602791,43.288050488895415
-0.0015678518179780125,43.17456566930349,43.128808178742815,43.288509021610324
-0.0009574589108879294,43.175023557559,43.129266066998326,43.288966909865835
-0.0003479226958787743,43.17548080316412,43.129723312603446,43.289424155470954
0.00026075922843007423,43.175937407920244,43.13017991735957,43.28988076022708
0.0008685892533363124,43.17639337362122,43.13063588306054,43.29033672592805
0.001475569760111273,43.17684870205336,43.13109121149269,43.290792054360196
0.00208170312005585,43.17730339499551,43.13154590443484,43.291246747302345
0.00268699169455599,43.17775745421907,43.131999963658394,43.2917008065259
0.00329143783513827,43.17821088148804,43.13245339092737,43.292154233794875
0.003895043883524138,43.178663678559076,43.1329061879984,43.29260703086591
0.004497812171684728,43.179115847181514,43.13335835662084,43.29305919948835
0.005099745021894826,43.17956738909741,43.13380989853673,43.29351074140424
0.005700844746786544,43.180018306041596,43.13426081548092,43.29396165834843
0.006301113649402544,43.18046859974171,43.13471110918103,43.29441195204854
0.006900554023249354,43.18091827191822,43.13516078135755,43.29486162422506
0.007499168152349387,43.18136732428452,43.13560983372385,43.295310676591356
0.008096958311293524,43.18181575854688,43.13605826798621,43.295759110853716
0.00869392676529289,43.18226357640456,43.136506085843884,43.29620692871139
0.009290075770230341,43.18271077954982,43.13695328898915,43.296654131856656
0.009885407572711634,43.18315736966796,43.137399879107285,43.29710072197479
0.010479924410116108,43.18360334843735,43.13784585787668,43.297546700744185
0.01107362851064753,43.1840487175295,43.138291226968825,43.29799206983633
0.011666522093383626,43.18449347860904,43.13873598804837,43.298436830915875
0.012258607368326232,43.18493763333382,43.13918014277314,43.29888098564065
0.012849886536450616,43.185381183354906,43.13962369279423,43.29932453566174
0.013440361789754583,43.18582413031664,43.140066639755965,43.29976748262347
0.014030035311307124,43.18626647585665,43.14050898529597,43.30020982816348
0.014618909275297227,43.18670822160591,43.14095073104524,43.300651573912745
0.015206985847081415,43.187149369188774,43.1413918786281,43.30109272149561
0.015794267183231885,43.187589920223004,43.14183242966233,43.30153327252984
0.016380755431583877,43.1880298763198,43.14227238575913,43.301973228626636
0.016966452731282795,43.18846923908385,43.142711748523176,43.302412591390684
0.01755136121283094,43.18890801011336,43.143150519552684,43.30285136242019
0.01813548299813436,43.189346191000084,43.14358870043941,43.30328954330692
0.018718820200548516,43.18978378332936,43.144026292768686,43.303727135636194
0.01930137492492449,43.19022078868016,43.14446329811948,43.30416414098699
0.01988314926765448,43.190657208625076,43.1448997180644,43.30460056093191
0.020464145316717076,43.19109304473044,43.14533555416976,43.30503639703727
0.021044365151722203,43.19152829855625,43.145770807995575,43.30547165086308
0.0216238108439557,43.19196297165631,43.146205481095635,43.30590632396314
0.02220248445642406,43.192397065578184,43.14663957501751,43.30634041788502
0.02278038804389793,43.19283058186327,43.147073091302595,43.3067739341701
0.023357523652956274,43.193263522046806,43.14750603148613,43.30720687435364
0.023933893322029765,43.19369588765793,43.147938397097256,43.307639239964764
0.02450949908144397,43.1941276802197,43.148370189659026,43.308071032526534
0.025084342953462183,43.19455890124913,43.148801410688456,43.308502253555965
0.025658426952328423,43.1949895522572,43.14923206169652,43.30893290456403
0.026231753084309216,43.19541963474892,43.14966214418825,43.309362987055756
0.02680432334773605,43.19584915022335,43.15009165966268,43.309792502530186
0.02737613973304706,43.19627810017362,43.15052060961295,43.310221452480455
0.027947204222828547,43.19670648608698,43.150948995526306,43.310649838393815
0.028517518791856142,43.197134309444806,43.15137681888413,43.31107766175164
0.029087085407136126,43.19756157172266,43.151804081161984,43.31150492402949
0.029655906027945603,43.19798827439029,43.152230783829616,43.311931626697124
0.030223982605873296,43.1984144189117,43.15265692835103,43.31235777121854
0.03079131708485964,43.198840006745144,43.15308251618447,43.31278335905198
0.03135791140123668,43.19926503934315,43.15350754878248,43.31320839164999
0.03192376748376764,43.1996895181526,43.15393202759193,43.313632870459436
0.0324888872536867,43.20011344461472,43.15435595405405,43.314056796921555
0.03305327262473754,43.2005368201651,43.15477932960442,43.31448017247193
0.03361692550321266,43.20095964623375,43.155202155673074,43.31490299854058
0.03417984778799185,43.201381924245126,43.15562443368445,43.31532527655196
0.03474204137058062,43.20180365561815,43.156046165057475,43.31574700792498
0.03530350813514832,43.20222484176624,43.15646735120556,43.31616819407307
0.03586424995856594,43.202645484097324,43.15688799353665,43.31658883640416
0.0364242687104441,43.203065584013906,43.15730809345323,43.31700893632074
0.036983566253169946,43.20348514291306,43.157727652352385,43.31742849521989
0.037542144441944626,43.20390416218647,43.15814667162579,43.3178475144933
0.03810000512482016,43.20432264322046,43.15856515265978,43.31826599552729
0.03865715014273612,43.20474058739602,43.15898309683534,43.31868393970285
0.03921358132955598,43.20515799608882,43.15940050552815,43.319101348395655
0.039769300512103666,43.20557487066927,43.15981738010859,43.3195182229761
0.04032430951019907,43.205991212502504,43.16023372194183,43.31993456480934
0.04087861013669413,43.20640702294844,43.160649532387765,43.32035037525527
0.041432204197508246,43.2068223033618,43.16106481280112,43.32076565566863
0.041985093491663614,43.207237055092115,43.16147956453144,43.32118040739895
0.0425372798113202,43.2076512794838,43.16189378892312,43.32159463179063
0.04308876494181098,43.208064977876106,43.16230748731543,43.32200833018294
0.04363955066167598,43.208478151603224,43.16272066104255,43.32242150391006
0.044189638742697115,43.20889080199426,43.16313331143358,43.32283415430109
0.04473903094993225,43.209302930373276,43.1635454398126,43.32324628268011
0.045287729041749214,43.209714538059316,43.16395704749864,43.32365789036615
0.045835734769859526,43.21012562636644,43.164368135805766,43.324068978673274
0.04638304987935191,43.21053619660372,43.164778706043045,43.32447954891055
0.046929676108725955,43.21094625007531,43.165188759514635,43.32488960238214
0.04747561518992472,43.211355788080425,43.16559829751975,43.32529914038726
0.048020868848368044,43.21176481191339,43.166007321352716,43.325708164220224
0.04856543880298513,43.21217332286368,43.166415832303,43.32611667517051
0.049109326766247116,43.2125813222159,43.16682383165522,43.32652467452273
0.04965253444419924,43.21298881124984,43.16723132068917,43.32693216355668
0.05019506353649332,43.213395791240515,43.16763830067984,43.32733914354735
0.050736915736419176,43.21380226345814,43.16804477289747,43.327745615764975
0.051278092730936635,43.2142082291682,43.168450738607525,43.32815158147503
0.051818596200706966,43.21461368963145,43.168856199070774,43.32855704193828
0.05235842782012423,43.21501864610393,43.16926115554325,43.32896199841076
0.05289758925734629,43.215423099837025,43.16966560927635,43.32936645214386
0.05343608217432608,43.21582705207746,43.17006956151678,43.32977040438429
0.05397390822684183,43.216230504067305,43.17047301350663,43.33017385637414
0.05451106906452799,43.21663345704405,43.17087596648337,43.33057680935088
0.05504756633090545,43.21703591224059,43.171278421679915,43.33097926454742
0.05558340166341174,43.21743787088524,43.17168038032457,43.331381223192075
0.05611857669343103,43.21783933420181,43.17208184364114,43.331782686508646
0.05665309304632382,43.21824030340955,43.17248281284888,43.332183655716385
