wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.033699621733501564,0.6322308189531715,0.04100366562100551,0.6322308189531715,0.0414206431065666,0.32466404350804046,0.037331013703478196,0.39860866137741524,0.029994441103869337,0.3373331504285751,0.024916841129017462,0.2540632033503366,0.02199628062270735,0.20547684142337047,0.02518911221037864,0.10513504325770848
3013.301916195297,0.030926528315919466,0.6100608567304313,0.03770199822552308,0.6100608567304313,0.03782482297508591,0.29900969360915025,0.03419187162538204,0.35952902211432386,0.02765072999265852,0.3126789370185532,0.022946412966425488,0.23403588521957452,0.020167462702510745,0.1813876324065234,0.023803311906978965,0.10185645106176974
3016.6074545336332,0.02870577092642735,0.6103113477024364,0.035049923499879766,0.6103113477024364,0.03486418344113214,0.2768507377855253,0.031676418081408614,0.31771802200691207,0.025666746900196682,0.3127152746607483,0.02159084426117623,0.21554272108627073,0.018815340966588007,0.16610950365010715,0.023138069107581465,0.10571952186717672
3019.916618988442,0.027027720327537218,0.5877434463285631,0.033203844322885985,0.5877434463285631,0.0327259332997418,0.25329269437482477,0.02982529742746729,0.2879645878596894,0.024189454532491265,0.2883217673555636,0.020360306863657234,0.21117422153764062,0.017577644551143762,0.14099180777544587,0.021564773771567815,0.0967728728215565
3023.2294135375028,0.025983747155958314,0.5784016233227932,0.03207228790224486,0.5784016233227932,0.03136473812966015,0.24225903435423712,0.028622731541987405,0.2719093058788028,0.023166240924548796,0.26158870523370376,0.0197421493385231,0.21104460146080498,0.01708025379094392,0.12118751301480946,0.02198972680195027,0.09263766606260804
3026.545842162969,0.025394740520921028,0.5381033995320675,0.03140341180528633,0.5381033995320675,0.030770749506037275,0.25472812997481503,0.02794622689154079,0.28917125720973014,0.022621901022935632,0.2573078722664396,0.019235384517629073,0.21233104456105856,0.016566816606508283,0.10249832701158634,0.02192979753468638,0.08952294914437378
3029.8659088513523,0.025246921374270835,0.5252762548806436,0.03156943121786375,0.5252762548806436,0.030663822252371964,0.24623420474850524,0.02777613492058175,0.30105182195715147,0.022372117543871868,0.25290368033528954,0.01912118005326257,0.2108683352833305,0.016381827861329204,0.09972685734041468,0.02127828289224809,0.08883123524151164
3033.1896175935485,0.02531906736171193,0.5252816031412147,0.031918817372979656,0.5252816031412147,0.030780714339768266,0.2820773905307684,0.02787863491042538,0.3046159224152555,0.022303357248086974,0.24667290186228402,0.019185361124822074,0.2078081425836512,0.016487645376858696,0.10440879535468321,0.020929006862028428,0.08586492784101317
3036.51697238482,0.025596802943850288,0.49231717172664624,0.03204663842352248,0.49231717172664624,0.03132131513619377,0.3195437179123793,0.028194208441593233,0.3065524330400096,0.022523715106117507,0.26605644426723746,0.019292241298841536,0.20761866350849228,0.01660525757045922,0.10460265297044154,0.021697644183407784,0.08134062354139492
3039.8479772248224,0.02593755270753432,0.47660044333178625,0.03268347471275222,0.47660044333178625,0.031774239497852165,0.3490914362553682,0.028603397265264844,0.29725849465916787,0.022746144031533765,0.28473868397338503,0.01956203021805468,0.2077831256532676,0.016678179970708994,0.10845649165082158,0.020776122194572835,0.07555259509672359
3043.1826361175886,0.026208190160272777,0.4920681361147991,0.03318724731973259,0.4920681361147991,0.032222852138559285,0.38287665683137445,0.02891183278309692,0.2880977458793737,0.022873561457601777,0.3067792460914532,0.019723575228024728,0.1925423726488167,0.016752704154196645,0.10694001261524218,0.02156437625672004,0.07447069802748311
3046.520953071555,0.026443496414268786,0.4466745449327927,0.03357118742732141,0.4466745449327927,0.032510782052511324,0.3800947511074551,0.02920352825184334,0.27517601158759053,0.023017422851858847,0.3153478819404272,0.019889552139336485,0.1869818479798436,0.016949312992429414,0.11656000691249034,0.02173643065423204,0.07901094501827909
3049.8629320995437,0.02648999835126819,0.4264370299133451,0.03354616546826997,0.4264370299133451,0.032765934299886335,0.3790237497337499,0.02922781197939593,0.26610982947596407,0.023031233519259193,0.3323963215129042,0.019905969298168073,0.17254093863063377,0.016839638841626852,0.10148607756724967,0.02080308888214382,0.0735974164211708
