wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.03384837374111226,0.5092266803214931,0.040916990762333245,0.5092266803214931,0.04156978580503447,0.3614326429152714,0.037312123643602105,0.3403723157542301,0.030112077421551774,0.2737700777497233,0.02518310136518377,0.2517631235551906,0.02286217578603973,0.20531802431391666,0.028375446360846424,0.10843024279732329
3013.301916195297,0.03101575471402353,0.5208982677420286,0.03763089313636534,0.5208982677420286,0.03781178815090335,0.32641653562564615,0.03416039415774797,0.30300001798424786,0.027741404139875893,0.2473391866700446,0.02315680727671062,0.22803468121505777,0.020802006405239135,0.17646886687745264,0.02692733888925699,0.09949454221977956
3016.6074545336332,0.028808674555923716,0.5021875349337872,0.03493951145267181,0.5021875349337872,0.03492225105603105,0.30991982643898325,0.0317544502432622,0.2722578544096201,0.02578678492776243,0.24873522754124125,0.02171098629854248,0.21365437451879146,0.01927504739507932,0.15844253994822816,0.024331528570711296,0.10544455249608495
3019.916618988442,0.027063974350048734,0.48057563221369964,0.03290737734724816,0.48057563221369964,0.03272517606882937,0.285943660264744,0.029794258368937485,0.25708027048797155,0.024275267952341233,0.23743280951984516,0.020345402129555268,0.20178504959107305,0.01817196074448237,0.13247491123618532,0.024771448764186025,0.09694739613875922
3023.2294135375028,0.025995961756776403,0.5221688114241688,0.032026016344649806,0.5221688114241688,0.03133271337950267,0.24002417167132337,0.028604392895021872,0.27645324557216644,0.023355218273615523,0.2289887718727392,0.019522714470084777,0.20080178765341694,0.017280270335224827,0.1336551260400593,0.022480893388894408,0.09681226582421923
3026.545842162969,0.02550119240233405,0.45859028455192524,0.03140337149502933,0.45859028455192524,0.03082419116544744,0.23619777607574768,0.028073484100120793,0.26786827054584683,0.022811341242381364,0.24042252346803197,0.0192150457354382,0.19629460829450537,0.016748333048797817,0.11695360757705565,0.023300080540627474,0.0915759436982934
3029.8659088513523,0.025281188865310854,0.5027884766699892,0.03149606700298357,0.5027884766699892,0.030475974863024453,0.23334350402880838,0.027805784964876176,0.27438173711226616,0.022506858586760336,0.24105770209695934,0.019065439587406297,0.19751999733070214,0.01682743015305411,0.1121707235324594,0.02446732362013206,0.09599795964422762
3033.1896175935485,0.025354693542112484,0.5039557983812225,0.031987271659173595,0.5039557983812225,0.030722581591984377,0.22795959767773455,0.02788343383871733,0.29412720756982585,0.022419725056627093,0.22911995038034025,0.019095750274261566,0.19997241463603496,0.016693432745445696,0.11174744076400511,0.02338134054329397,0.08654395290763149
3036.51697238482,0.025597745093154742,0.4939303287359525,0.03221983602447673,0.4939303287359525,0.0312004198176161,0.261504252184914,0.028203454921045788,0.3012496873744249,0.022607980239163286,0.24935323559853154,0.01913540923339869,0.19301665794344655,0.016665733281231207,0.11139717768114327,0.0229966805829584,0.10413544415010662
3039.8479772248224,0.02592585008142475,0.4803405215178645,0.03277709122776868,0.4803405215178645,0.03162630804123429,0.29939497839849377,0.028600777119559672,0.28507814686250454,0.022853571002920653,0.2775816154628884,0.01938908350760869,0.1970822466575277,0.016508059685703326,0.11091150171889129,0.02387971445956587,0.08931198120592605
3043.1826361175886,0.026217354213583788,0.4453586872048763,0.033378752931757606,0.4453586872048763,0.03206130668711404,0.3238643088038317,0.028926618196033947,0.2669237759707736,0.02296356013413167,0.28489182411980907,0.019566929192938204,0.18827352452071977,0.016874488303646337,0.11413334828438884,0.024321002050910676,0.09761385652293295
3046.520953071555,0.02637642909643887,0.45749040088155024,0.033597624030927094,0.45749040088155024,0.032354710573636716,0.3319326603399424,0.02909979420795748,0.26641369078413146,0.023065960237793812,0.3015449708031697,0.019666888898457153,0.18297459785141124,0.016981887287526892,0.12335501152401529,0.023289923946366795,0.09332309950607322
3049.8629320995437,0.026393034172769295,0.4388951699794867,0.03366217934041467,0.4388951699794867,0.032448293241989515,0.3307003163424495,0.02915238906637652,0.25334875877897195,0.023046315157855275,0.3083663691265471,0.019642226299509312,0.1769986481364421,0.016958804731946605,0.11910056327499002,0.021530542792471453,0.08658135458868742
3053.20857721879,0.026476063673065094,0.41038687506036464,0.03326998704474021,0.41038687506036464,0.032664695388347716,0.3375433823144861,0.029087391640623603,0.25840964640774167,0.02331075009241607,0.3564058882751853,0.019649028015283995,0.1485295178701506,0.017316492063912045,0.1339978642688691,0.022422269479952735,0.09338580061755834
3056.557892450925,0.02645816498088967,0.4116162614809896,0.03352297260988822,0.4116162614809896,0.0326763183374383,0.2860892513621156,0.029279667180350893,0.30299535457376053,0.02318872313847444,0.31646991935498886,0.01932791552984102,0.14058187153648405,0.017263963258661346,0.11974743494691928,0.02095319034886858,0.08226408741138175
3059.9108818220025,0.026290255375962194,0.42537249238145874,0.033003624133632496,0.42537249238145874,0.03247616961871184,0.24756717326671976,0.029160089342231337,0.2461914513101728,0.023097450484353695,0.2748717250308663,0.019141884403211074,0.15429452069263078,0.017252489588184736,0.12668107406567486,0.019862708080616895,0.08518607752012872
3063.267549362481,0.026225211247092126,0.41232299061503197,0.032968295354956385,0.41232299061503197,0.03250006383044091,0.2603834471367918,0.028970077888550817,0.2760949322824343,0.02299182633669795,0.2791783026369216,0.019365803099404142,0.14061562103845532,0.016785464067331276,0.11152932227974098,0.020049847785353105,0.08460569508307042
3066.627899107253,0.026110246992301002,0.38475408099813546,0.033052013534478855,0.38475408099813546,0.03240100468564591,0.28121211029725995,0.028670338957533882,0.26208863409403915,0.02300144202072296,0.23995862136268256,0.01918898794796577,0.14357949988269056,0.01684851327312696,0.1362450318909007,0.020208525123424213,0.09426117703752773
3069.9919350956247,0.025936418511132087,0.36454770532420894,0.03241321342392435,0.36454770532420894,0.032138634919909946,0.25692281405944195,0.02843578755413733,0.2530340556099592,0.02298506741333787,0.24713306723587714,0.019022123446336713,0.15281228892315374,0.017209717519665504,0.1360788163185627,0.020025525109126047,0.09386639233392936
3073.3596613713457,0.02575938753514344,0.3711186079303278,0.031890387076455536,0.3711186079303278,0.032117538985727896,0.2416756364910927,0.028207324275658516,0.2626710701973307,0.022708588103684018,0.25733546815521163,0.019100141893744822,0.1484089311585244,0.016916781157579663,0.1340313893282194,0.020468568808028966,0.08949480149073523
3076.7310819825884,0.02554494479678742,0.3743110820778978,0.0320402588524254,0.3743110820778978,0.031860160880768824,0.24638389608194225,0.02778314399996888,0.26097232858224495,0.02251699292593437,0.228382540883432,0.018884922516001212,0.14484100656325505,0.017104399509634084,0.1321964441391467,0.022285939345891924,0.10337829142041571
3080.1062009819802,0.025303498981618953,0.37091145557487387,0.031727335826274544,0.37091145557487387,0.0316330390561449,0.24193253009124382,0.02747337227713436,0.29233128943052067,0.022283507683433557,0.23621925862881826,0.018826123907557422,0.14387450218472064,0.01685553460102873,0.12678607092528302,0.020489468433121848,0.09967018364939326
3083.4850224265792,0.02506538875254503,0.366743221940038,0.031357834760808494,0.366743221940038,0.03146193477633635,0.26713684617899525,0.02715483648216573,0.3146542177618735,0.0220569781733369,0.22718670382946785,0.018596928310992182,0.15309603135406455,0.016854999212850365,0.12095577534931455,0.02087387726089709,0.10491542094301212
3086.867550377909,0.024693410422822554,0.335270262556439,0.03123749902333427,0.335270262556439,0.03094358719290143,0.24738793639720508,0.026756843268378003,0.2922180380094062,0.021670777233679606,0.21457756290058888,0.018244697089296505,0.13863689766394346,0.016770596715253428,0.13691483680871813,0.020571868797227243,0.08610419503597064
3090.2537889019345,0.024393000384097023,0.31469343477476214,0.0305020792635171,0.31469343477476214,0.03058849765861433,0.23360005761721372,0.026268058108318965,0.2614098643626418,0.021476143344804206,0.21218617358379005,0.018130868029094638,0.1462107506862833,0.017064881986297246,0.12859323736137263,0.02179977054852051,0.08865861033999949
3093.6437420690936,0.0241075219829223,0.34570516978626575,0.029782323512424252,0.34570516978626575,0.03008997563688014,0.2426303786743968,0.02604759569116282,0.2781757679170299,0.021241794062074725,0.215431208500716,0.018090991498361367,0.19570159419477395,0.016822551273931563,0.1170561540964245,0.021612397456947173,0.08956906030413964
3097.037413954278,0.023754958380163928,0.32263824920627,0.02954473987930684,0.32263824920627,0.0294910811951402,0.22574769427552333,0.02566657944636406,0.28033084955549803,0.020826183538563595,0.22676281503359846,0.01796388428800601,0.18215174467123713,0.016924534898978338,0.11737433464036168,0.021513750884606025,0.09175888805786069
3100.43480863686,0.02336669865033515,0.28300048460033506,0.029174243854143904,0.2826398542015339,0.02870052787349198,0.21579685577195307,0.025271785235739627,0.28300048460033506,0.020578983026666598,0.24074800211918532,0.017732605287445663,0.1852396678836156,0.01678346221766828,0.1266709152100197,0.021241974488052293,0.11032176580082208
3103.8359302006766,0.022988308685685757,0.268164632654777,0.028728988041710746,0.26534595352508766,0.027913479202707293,0.2155782969692683,0.02493329464728317,0.268164632654777,0.0202180714788659,0.23159568101827213,0.017650197487915034,0.19533112239370182,0.01687375013098679,0.13461432344614926,0.019765067519245453,0.08293923106802498
3107.2407827340553,0.02267646550635015,0.27053267964915845,0.0285341728900721,0.23891435424648036,0.027274748827224617,0.19119326011582494,0.02467164675578009,0.27053267964915845,0.019952433140617107,0.2405882324907523,0.017581222050044875,0.22790419785941735,0.016254506562116855,0.14118817377545026,0.01994273248700562,0.07937236753641577
3110.6493703297974,0.02245912549148996,0.2539695939246979,0.02851429349337749,0.24207581145482618,0.02684284809904858,0.20095722926607018,0.024301858085006144,0.2539695939246979,0.019830765746642068,0.23887299983393845,0.017500056537499722,0.23636098555439292,0.016294753582768252,0.11156356916010535,0.02098676894646512,0.06734483633854459
