log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
-0.25137746121978194,43.051096127868064,43.00533863730739,43.1650394801749
-0.250293079927562,43.05211361687656,43.006356126315886,43.166056969183394
-0.24921139946327422,43.0531286434624,43.007371152901726,43.167071995769234
-0.24813240640663492,43.054141219683075,43.0083837291224,43.16808457198991
-0.24705608743713936,43.05515135750732,43.009393866946645,43.16909470981415
-0.24598242933307574,43.05615906881598,43.010401578255305,43.17010242112281
-0.24491141897055016,43.05716436540285,43.01140687484217,43.17110771770968
-0.2438430433225243,43.05816725897556,43.012409768414884,43.17211061128239
-0.24277728945786436,43.05916776115639,43.01341027059571,43.17311111346322
-0.24171414454040246,43.0601658834831,43.01440839292243,43.174109235789935
-0.24065359582800885,43.06116163740976,43.015404146849086,43.175104989716594
-0.2395956306716751,43.062155034307565,43.01639754374689,43.1760983866144
-0.23854023651460968,43.063146085465604,43.01738859490493,43.17708943777244
-0.23748740089134332,43.06413480209169,43.01837731153101,43.17807815439852
-0.23643711142684537,43.065121195313104,43.01936370475243,43.17906454761994
-0.23538935583565157,43.066105276177396,43.02034778561672,43.18004862848423
-0.2343441219210016,43.06708705565313,43.02132956509246,43.181030407959966
-0.2333013975739868,43.068066544630646,43.02230905406997,43.18200989693748
-0.2322611707727091,43.06904375392279,43.02328626336212,43.182987106229625
-0.23122342958144904,43.07001869426566,43.02426120370499,43.183962046572496
-0.23018816214984386,43.07099137631934,43.02523388575867,43.184934728626175
-0.22915535671207599,43.0719618106686,43.02620432010792,43.18590516297543
-0.2281250015860705,43.07293000782361,43.02717251726293,43.18687336013044
-0.227097085172702,43.07389597822066,43.02813848765999,43.187839330527495
-0.22607159595501167,43.07485973222282,43.029102241662144,43.18880308452965
-0.22504852249743273,43.07582128012066,43.03006378955998,43.18976463242749
-0.2240278534450254,43.07678063213289,43.03102314157221,43.19072398443972
-0.22300957752272044,43.07773779840705,43.031980307846375,43.19168115071388
-0.22199368353457224,43.078692789020195,43.03293529845952,43.19263614132703
-0.2209801603630201,43.07964561397949,43.03388812341881,43.19358896628632
-0.21996899696815778,43.080596283222896,43.03483879266222,43.19453963552973
-0.21896018238701268,43.08154480661981,43.035787316059135,43.19548815892664
-0.21795370573283224,43.08249119397168,43.036733703411,43.19643454627851
-0.21694955619437886,43.083435455012626,43.03767796445195,43.19737880731946
-0.21594772303523357,43.08437759941008,43.03862010884941,43.198320951716916
-0.21494819559310702,43.08531763676538,43.03956014620471,43.199260989072215
-0.2139509632791583,43.08625557661436,43.04049808605369,43.200198928921196
-0.21295601557732244,43.08719142842797,43.041433937867296,43.201134780734805
-0.2119633420436448,43.08812520161284,43.042367711052165,43.20206855391967
-0.21097293230562295,43.089056905511896,43.04329941495122,43.20300025781873
-0.20998477606155685,43.089986549404905,43.04422905884423,43.20392990171174
-0.2089988630799058,43.09091414250906,43.04515665194838,43.20485749481589
-0.20801518319865242,43.091839693979516,43.04608220341884,43.20578304628635
-0.20703372632467473,43.09276321291,43.047005722349326,43.206706565216834
-0.20605448243312446,43.09368470833332,43.047927217772646,43.207628060640154
-0.20507744156681273,43.0946041892219,43.04884669866122,43.20854754152873
-0.20410259383560245,43.09552166448836,43.049764173927684,43.20946501679519
-0.2031299294158078,43.096437142986005,43.05067965242533,43.21038049529284
-0.20215943854960033,43.097350633509386,43.05159314294871,43.21129398581622
-0.20119111154442113,43.098262144794795,43.05250465423412,43.21220549710163
-0.2002249387724006,43.0991716855208,43.053414194960126,43.213115037827635
-0.1992609106697838,43.100079264308725,43.05432177374805,43.21402261661556
-0.1982990177363622,43.100984889723186,43.05522739916251,43.21492824203002
-0.1973392505349124,43.101888570272564,43.05613107971189,43.2158319225794
-0.19638159969064042,43.102790314409525,43.05703282384885,43.21673366671636
-0.19542605589063192,43.10369013053147,43.057932639970794,43.2176334828383
-0.1944726098833093,43.10458802698104,43.058830536420366,43.218531379287874
-0.19352125247789412,43.105484012046595,43.05972652148592,43.21942736435343
-0.19257197454387512,43.10637809396267,43.06062060340199,43.2203214462695
-0.19162476701048306,43.10727028091045,43.061512790349774,43.22121363321728
-0.19067962086617027,43.10816058101823,43.06240309045756,43.222103933325066
-0.1897365271580962,43.109049002361886,43.06329151180121,43.22299235466872
-0.1887954769916188,43.10993555296529,43.064178062404615,43.22387890527212
-0.18785646152979113,43.110820240800784,43.06506275024011,43.22476359310762
-0.18691947199286346,43.11170307378962,43.065945583228945,43.22564642609645
-0.18598449965779038,43.11258405980239,43.06682656924171,43.22652741210922
-0.18505153585774411,43.11346320665945,43.06770571609878,43.22740655896629
-0.18412057198163218,43.11434052213137,43.0685830315707,43.228283874438205
-0.18319159947362026,43.115216013939346,43.06945852337867,43.22915936624618
-0.18226460983266102,43.11608968975559,43.070332199194915,43.23003304206242
-0.18133959461202687,43.11696155720381,43.07120406664313,43.23090490951064
-0.18041654541884813,43.11783162385955,43.07207413329888,43.231774976166385
-0.1794954539136565,43.118699897250636,43.07294240668996,43.23264324955747
-0.17857631180993278,43.11956638485756,43.07380889429689,43.2335097371644
-0.17765911087365927,43.12043109411391,43.07467360355324,43.234374446420745
-0.17674384292287773,43.121294032406695,43.07553654184602,43.23523738471353
-0.17583049982725119,43.1221552070768,43.07639771651613,43.236098559383635
-0.1749190735076304,43.123014625419344,43.07725713485867,43.23695797772618
-0.17400955593562542,43.123872294684055,43.07811480412338,43.23781564699089
-0.17310193913318112,43.12472822207566,43.078970731514985,43.238671574382494
-0.1721962151721571,43.125582414754234,43.07982492419356,43.23952576706107
-0.17129237617391255,43.12643487983562,43.080677389274946,43.240378232142454
-0.17039041430889476,43.12728562439172,43.08152813383104,43.24122897669855
-0.1694903217962322,43.12813465545092,43.08237716489025,43.242078007757755
-0.16859209090333183,43.12898197999843,43.083224489437754,43.24292533230526
-0.16769571394548063,43.1298276049766,43.08407011441592,43.24377095728343
-0.16680118328545096,43.13067153728534,43.08491404672466,43.24461488959217
-0.16590849133310998,43.13151378378239,43.08575629322171,43.24545713608922
-0.16501763054503366,43.13235435128373,43.086596860723056,43.246297703590564
-0.1641285934241241,43.13319324656389,43.08743575600322,43.247136598870725
-0.16324137251923065,43.13403047635627,43.0882729857956,43.247973828663106
-0.16235596042477582,43.134866047353505,43.08910855679283,43.24880939966034
-0.16147234978038402,43.135699966207774,43.0899424756471,43.24964331851461
-0.16059053327051429,43.13653223953113,43.09077474897045,43.25047559183796
-0.15971050362409736,43.13736287389582,43.09160538333514,43.25130622620265
-0.15883225361417563,43.13819187583462,43.09243438527395,43.252135228141455
-0.15795577605754685,43.13901925184114,43.093261761280466,43.252962604147974
-0.15708106381441217,43.13984500837014,43.09408751780946,43.25378836067697
-0.1562081097880268,43.140669151837805,43.09491166127713,43.25461250414464
-0.1553369069243544,43.14149168862214,43.095734198061464,43.25543504092897
-0.1544674482117255,43.14231262506317,43.096555134502495,43.25625597737
-0.15359972668049862,43.14313196746331,43.09737447690264,43.257075319770145
-0.152733735402725,43.14394972208765,43.09819223152697,43.25789307439448
-0.1518694674918169,43.14476589516423,43.09900840460355,43.25870924747106
-0.151006916102219,43.14558049288434,43.09982300232367,43.259523845191175
-0.15014607442908295,43.146393521402835,43.10063603084216,43.26033687370967
-0.14928693570794518,43.14720498683838,43.10144749627771,43.261148339145215
-0.14842949321440832,43.148014895273754,43.10225740471308,43.26195824758059
-0.14757374026382508,43.148823252756145,43.10306576219547,43.26276660506298
-0.14671967021098556,43.149630065297394,43.10387257473672,43.26357341760423
-0.14586727644980793,43.15043533887431,43.104677848313635,43.26437869118114
-0.1450165524130316,43.15123907942891,43.10548158886824,43.265182431735745
-0.14416749157191355,43.1520412928687,43.10628380230803,43.265984645175536
-0.14332008743592803,43.15284198506694,43.10708449450627,43.266785337373776
-0.1424743335524686,43.153641161862936,43.10788367130226,43.26758451416977
-0.1416302235065533,43.15443882906225,43.108681338501576,43.268382181369084
-0.14078775092053294,43.155234992437,43.10947750187633,43.269178344743835
-0.13994690945380184,43.15602965772611,43.110272167165434,43.26997301003294
-0.13910769280251128,43.15682283063555,43.11106534007487,43.27076618294238
-0.13827009469928644,43.157614516838606,43.11185702627793,43.27155786914544
-0.1374341089129452,43.15840472197611,43.11264723141544,43.272348074282945
-0.13659972924821984,43.159193451656726,43.11343596109605,43.27313680396356
-0.13576694954548216,43.159980711457145,43.11422322089647,43.27392406376398
-0.13493576368047006,43.16076650692235,43.115009016361675,43.27470985922918
-0.13410616556401767,43.16155084356587,43.115793353005195,43.2754941958727
-0.13327814914178743,43.16233372687001,43.116576236309335,43.27627707917684
-0.13245170839400522,43.16311516228607,43.117357671725394,43.2770585145929
-0.13162683733519773,43.1638951552346,43.118137664673924,43.27783850754143
-0.13080353001393205,43.164673711105614,43.11891622054494,43.27861706341245
-0.12998178051255854,43.165450835258845,43.11969334469817,43.27939418756568
-0.1291615829469553,43.16622653302394,43.12046904246326,43.28016988533077
-0.12834293146627523,43.16700080970071,43.121243319140035,43.28094416200754
-0.1275258202526961,43.16777367055934,43.12201617999867,43.281717022866175
-0.12671024352117208,43.16854512084061,43.12278763027994,43.282488473147446
-0.1258961955191879,43.16931516575614,43.123557675195464,43.28325851806297
-0.12508367052651584,43.17008381048855,43.124326319927874,43.28402716279538
-0.12427266285497432,43.17085106019173,43.125093569631055,43.28479441249856
-0.12346316684818871,43.17161691999103,43.125859429430356,43.285560272297865
-0.12265517688135512,43.172381394983475,43.1266239044228,43.28632474729031
-0.12184868736100564,43.17314449023796,43.127386999677285,43.28708784254479
-0.12104369272477582,43.17390621079548,43.128148720234805,43.28784956310231
-0.12024018744117486,43.17466656166931,43.12890907110864,43.288609913976146
-0.11943816600935736,43.175425547845244,43.12966805728457,43.28936890015208
-0.11863762295889738,43.17618317428175,43.13042568372108,43.29012652658859
-0.1178385528495644,43.17693944591022,43.13118195534955,43.290882798217055
-0.11704095027110184,43.17769436763511,43.13193687707444,43.291637719941946
-0.1162448098430071,43.17844794433419,43.13269045377351,43.29239129664102
-0.11545012621431354,43.1792001808587,43.133442690298025,43.293143533165534
-0.11465689406337513,43.17995108203357,43.134193591472894,43.2938944343404
-0.11386510809765242,43.18070065265759,43.13494316209692,43.294644004964425
-0.11307476305350046,43.181448897503614,43.13569140694294,43.29539224981045
-0.11228585369595924,43.18219582131873,43.136438330758054,43.29613917362556
-0.11149837481854544,43.18294142882446,43.13718393826379,43.2968847811313
-0.11071232124304606,43.18368572471694,43.13792823415626,43.29762907702377
-0.10992768781931454,43.184428713667096,43.13867122310642,43.29837206597393
-0.1091444694250681,43.18517040032084,43.13941290976017,43.299113752627676
-0.10836266096568685,43.18591078929923,43.140153298738554,43.29985414160606
-0.1075822573740154,43.18664988519864,43.140892394637966,43.300593237505474
-0.10680325361016559,43.187387692590995,43.14163020203032,43.30133104489783
-0.10602564466132103,43.18812421602386,43.142366725463184,43.30206756833069
-0.10524942554154389,43.18885946002067,43.14310196946,43.302802812327506
-0.10447459129158294,43.18959342908089,43.14383593852021,43.30353678138772
-0.10370113697868323,43.19032612768016,43.144568637119484,43.30426947998699
-0.10292905769639808,43.19105756027051,43.14530006970983,43.30500091257734
-0.102158348564402,43.19178773128047,43.146030240719796,43.305731083587304
-0.1013890047283058,43.1925166451153,43.14675915455462,43.30645999742213
-0.10062102135947287,43.193244306157084,43.14748681559641,43.30718765846392
-0.09985439365483771,43.19397071876494,43.14821322820426,43.30791407107177
-0.09908911683672546,43.19469588727517,43.14893839671449,43.308639239582
-0.09832518615267313,43.195419816001404,43.14966232544073,43.30936316830824
-0.0975625968752529,43.19614250923479,43.150385018674115,43.31008586154162
-0.09680134430189628,43.19686397124411,43.15110648068344,43.31080732355095
-0.09604142375472012,43.19758420627598,43.1518267157153,43.31152755858281
-0.09528283058035432,43.19830321855495,43.15254572799427,43.31224657086178
-0.09452556014977082,43.19902101228371,43.153263521723034,43.31296436459054
-0.09376960785811383,43.199737591643206,43.15398010108253,43.31368094395004
-0.09301496912453225,43.20045296079281,43.154695470232134,43.31439631309964
-0.09226163939201291,43.201167123870455,43.15540963330978,43.31511047617729
-0.09150961412721527,43.20188008499278,43.156122594432105,43.31582343729961
-0.09075888882030811,43.20259184825531,43.156834357694635,43.31653520056214
-0.09000945898480706,43.20330241773254,43.15754492717186,43.31724577003937
-0.08926132015741359,43.20401179747814,43.15825430691746,43.31795514978497
-0.08851446789785582,43.20471999152505,43.15896250096438,43.318663343831886
-0.0877688977887302,43.205427003885674,43.159669513325,43.31937035619251
-0.08702460543534483,43.206132838551945,43.16037534799127,43.32007619085878
-0.08628158646556386,43.20683749949554,43.16108000893487,43.320780851802375
-0.08553983652965363,43.207540990667965,43.16178350010729,43.3214843429748
-0.08479935130012985,43.208243316000726,43.16248582544005,43.32218666830756
-0.08406012647160582,43.20894447940543,43.16318698884476,43.322887831712265
-0.08332215776064265,43.20964448477396,43.163886994213286,43.323587837080794
-0.08258544090560015,43.210343335978564,43.16458584541789,43.3242866882854
-0.08184997166648895,43.211041036872025,43.16528354631135,43.32498438917886
-0.08111574582482452,43.21173759128777,43.1659801007271,43.325680943594605
-0.08038275918348173,43.212433003040005,43.16667551247933,43.32637635534684
-0.07965100756655077,43.21312727592384,43.167369785363164,43.32707062823067
-0.07892048681919474,43.213820413715425,43.16806292315475,43.32776376602226
-0.07819119280750791,43.21451242017207,43.168754929611396,43.328455772478904
-0.07746312141837523,43.21520329903238,43.16944580847171,43.329146651339215
-0.07673626855933346,43.21589305401636,43.17013556345569,43.329836406323196
-0.07601063015843296,43.216581688825556,43.17082419826488,43.33052504113239
-0.07528620216410069,43.21726920714317,43.17151171658249,43.33121255945
-0.07456298054500478,43.21795561263418,43.1721981220735,43.33189896494101
-0.07384096128991974,43.21864090894546,43.172883418384785,43.33258426125229
-0.07312014040759302,43.21932509970592,43.173567609145245,43.33326845201275
-0.07240051392661248,43.220008188526585,43.17425069796591,43.33395154083342
-0.0716820778952754,43.22069017900075,43.17493268844007,43.33463353130758
-0.07096482838145812,43.22137107470405,43.17561358414338,43.335314427010886
-0.07024876147248672,43.222050879194654,43.17629338863398,43.33599423150149
-0.06953387327500936,43.222729596013295,43.17697210545262,43.33667294832013
-0.06882015991486898,43.22340722868342,43.177649738122746,43.337350580990254
-0.06810761753697728,43.22408378071132,43.17832629015064,43.33802713301815
-0.06739624230519006,43.224759255586214,43.17900176502554,43.33870260789305
-0.06668603040218314,43.22543365678037,43.17967616621969,43.3393770090872
-0.06597697802932928,43.226106987749205,43.18034949718853,43.34005034005604
-0.06526908140657661,43.22677925193143,43.18102176137076,43.340722604238266
-0.0645623367723276,43.2274504527491,43.18169296218843,43.34139380505594
-0.06385674038331886,43.228120593607784,43.18236310304711,43.34206394591462
-0.06315228851450262,43.2287896778966,43.183032187335925,43.34273303020343
-0.0624489774589285,43.229457708988406,43.18370021842773,43.34340106129524
-0.06174680352762634,43.230124690239826,43.18436719967915,43.34406804254666
-0.06104576304949043,43.2307906249914,43.185033134430725,43.34473397729823
-0.0603458523711641,43.23145551656768,43.185698026007,43.34539886887451
-0.059647067856925626,43.23211936827731,43.186361877716635,43.34606272058414
-0.05894940588857469,43.23278218341316,43.18702469285248,43.34672553571999
-0.058252862865320304,43.2334439652524,43.18768647469172,43.34738731755923
-0.057557435203669106,43.23410471705662,43.18834722649594,43.34804806936345
-0.05686311933731463,43.2347644420719,43.189006951511224,43.34870779437873
-0.05616991171702785,43.23542314352895,43.18966565296827,43.34936649583578
-0.0554778088105482,43.23608082464317,43.19032333408249,43.35002417695
-0.05478680710247539,43.236737488614764,43.19097999805409,43.3506808409216
-0.05409690309416259,43.237393138628846,43.19163564806817,43.35133649093568
-0.05340809330361002,43.2380477778555,43.192290287294824,43.35199113016233
-0.052720374265359304,43.23870140944991,43.192943918889235,43.35264476175674
-0.0520337425303892,43.239354036552434,43.19359654599176,43.35329738885927
-0.05134819466601165,43.240005662288716,43.19424817172804,43.35394901459555
-0.05066372725576865,43.240656289769746,43.19489879920907,43.35459964207658
-0.04998033689933043,43.24130592209199,43.195548431531314,43.35524927439882
-0.049298020212393906,43.24195456233745,43.19619707177677,43.35589791464428
-0.048616773826582,43.24260221357376,43.196844723013086,43.356545565880594
-0.047936594389344146,43.243248878854295,43.19749138829362,43.35719223116113
-0.04725747856385711,43.24389456121824,43.198137070657566,43.357837913525074
-0.046579423028926904,43.244539263690676,43.19878177313,43.35848261599751
-0.045902424478891035,43.24518298928269,43.199425498722015,43.35912634158952
-0.04522647962352222,43.24582574099142,43.200068250430746,43.359769093298254
-0.04455158518793222,43.2464675218002,43.200710031239524,43.36041087410703
-0.04387773791247654,43.247108334678586,43.20135084411791,43.36105168698542
-0.04320493455266021,43.247748182582484,43.20199069202181,43.36169153488932
-0.04253317187904394,43.2483870684542,43.202629577893525,43.36233042076103
-0.04186244667715098,43.249024995222555,43.20326750466188,43.36296834752939
-0.04119275574737506,43.24966196580295,43.203904475242275,43.363605318109784
-0.04052409590488876,43.25029798309744,43.204540492536765,43.36424133540427
-0.039856463979552365,43.25093304999484,43.20517555943417,43.364876402301675
-0.0391898568158241,43.251567169370794,43.20580967881012,43.36551052167763
-0.03852427127267041,43.252200344087825,43.20644285352715,43.36614369639466
-0.03785970422347705,43.25283257699548,43.207075086434806,43.366775929302314
-0.03719615255596123,43.25346387093035,43.20770638036967,43.36740722323718
-0.03653361317208406,43.25409422871617,43.208336738155495,43.368037581023
-0.035872082987963544,43.25472365316391,43.20896616260323,43.36866700547074
-0.035211558933788814,43.25535214707182,43.20959465651114,43.36929549937865
-0.03455203795373448,43.255979713225535,43.21022222266486,43.36992306553237
-0.03389351700587565,43.25660635439815,43.21084886383748,43.370549706704985
-0.03323599306210407,43.25723207335028,43.211474582789606,43.371175425657114
-0.032579463108044354,43.25785687283013,43.21209938226946,43.371800225136965
-0.03192392414297119,43.2584807555736,43.212723265012926,43.372424107880434
-0.03126937317972682,43.25910372430433,43.21334623374366,43.373047076611165
-0.030615807244639696,43.259725781733785,43.21396829117311,43.37366913404062
-0.02996322337744326,43.260346930561326,43.21458944000065,43.37429028286816
-0.029311618631195344,43.26096717347427,43.215209682913596,43.374910525781104
-0.028660990072198623,43.261586513148,43.21582902258733,43.37552986545484
-0.02801133477992122,43.26220495224599,43.21644746168531,43.37614830455282
-0.02736264984691788,43.26282249341989,43.217065002859215,43.37676584572672
-0.026714932378752224,43.26343913930962,43.21768164874894,43.37738249161645
-0.02606817949391909,43.2640548925434,43.218297401982724,43.37799824485023
-0.02542238832376747,43.264669755737856,43.21891226517718,43.37861310804469
-0.024777556012424477,43.26528373149806,43.219526240937384,43.37922708380489
-0.024133679716719415,43.26589682241762,43.22013933185695,43.37984017472446
-0.02349075660610839,43.26650903107873,43.22075154051806,43.38045238338557
-0.022848783862599985,43.26712036005225,43.22136286949158,43.38106371235909
-0.02220775868068098,43.267730811897756,43.22197332133708,43.38167416420459
-0.021567678267242638,43.26834038916363,43.22258289860296,43.38228374147047
-0.020928539841507988,43.268949094387104,43.22319160382643,43.38289244669394
-0.02029034063495913,43.269556930094325,43.22379943953365,43.38350028240116
-0.01965307789126541,43.27016389880045,43.22440640823977,43.38410725110728
-0.019016748866211745,43.270770003009666,43.22501251244899,43.3847133553165
-0.018381350827628064,43.27137524521528,43.22561775465461,43.385318597522115
-0.017746881055318752,43.271979627899796,43.22622213733912,43.38592298020663
-0.017113336840992623,43.27258315353494,43.226825662974264,43.38652650584177
-0.016480715488193864,43.27318582458174,43.22742833402106,43.38712917688857
-0.015849014312233022,43.27378764349059,43.22803015292992,43.387730995797426
-0.015218230640118499,43.27438861270133,43.228631122140655,43.38833196500816
-0.01458836181048898,43.27498873464326,43.229231244082584,43.38893208695009
-0.013959405173545924,43.27558801173525,43.22983052117458,43.389531364042085
-0.013331358090986511,43.276186446385765,43.23042895582509,43.3901297986926
-0.012704217935937553,43.276784040992936,43.23102655043226,43.39072739329977
-0.01207798209288942,43.27738079794463,43.231623307383956,43.391324150251464
-0.011452647957630433,43.27797671961849,43.23221922905782,43.39192007192533
-0.010828212937182191,43.27857180838202,43.232814317821344,43.39251516068885
-0.010204674449734913,43.279166066592595,43.23340857603192,43.39310941889943
-0.009582029924583228,43.27975949659758,43.2340020060369,43.39370284890441
-0.008960276802062895,43.28035210073433,43.23459461017366,43.39429545304117
-0.008339412533487458,43.2809438813303,43.23518639076963,43.394887233637135
-0.007719434581085666,43.281534840703046,43.23577735014237,43.39547819300988
-0.007100340417939032,43.28212498116033,43.236367490599655,43.39606833346716
-0.006482127527920334,43.28271430500014,43.236956814439466,43.396657657306974
-0.005864793405632114,43.283302814510776,43.2375453239501,43.39724616681761
-0.005248335556345604,43.283890511970874,43.2381330214102,43.39783386427771
-0.004632751495940534,43.28447739964947,43.23871990908879,43.3984207519563
-0.004018038750844923,43.28506347980608,43.2393059892454,43.39900683211291
-0.0034041948579752947,43.28564875469071,43.23989126413004,43.399592106997545
-0.0027912173646777545,43.28623322654394,43.24047573598327,43.400176578850775
-0.0021791038286690444,43.28681689759698,43.2410594070363,43.40076024990381
-0.0015678518179780125,43.28739977007168,43.241642279511005,43.40134312237851
-0.0009574589108879294,43.28798184618064,43.24222435561997,43.401925198487476
-0.0003479226958787743,43.28856312812723,43.242805637566555,43.40250648043406
0.00026075922843007423,43.28914361810563,43.24338612754496,43.40308697041247
0.0008685892533363124,43.289723318300915,43.24396582774024,43.40366667060775
0.001475569760111273,43.29030223088907,43.244544740328394,43.4042455831959
0.00208170312005585,43.29088035803707,43.2451228674764,43.404823710343905
0.00268699169455599,43.29145770190292,43.245700211342246,43.405401054209754
0.00329143783513827,43.29203426463568,43.24627677407501,43.405977616942515
0.003895043883524138,43.29261004837557,43.2468525578149,43.406553400682405
0.004497812171684728,43.29318505525395,43.247427564693275,43.40712840756078
0.005099745021894826,43.29375928739343,43.24800179683275,43.40770263970026
0.005700844746786544,43.29433274690788,43.2485752563472,43.40827609921471
0.006301113649402544,43.29490543590248,43.249147945341804,43.40884878820931
0.006900554023249354,43.2954773564738,43.24971986591313,43.40942070878064
0.007499168152349387,43.29604851070982,43.25029102014914,43.40999186301665
0.008096958311293524,43.29661890068996,43.25086141012928,43.41056225299679
0.00869392676529289,43.29718852848516,43.25143103792448,43.41113188079199
0.009290075770230341,43.297757396157934,43.25199990559726,43.41170074846477
0.009885407572711634,43.29832550576237,43.252568015201696,43.412268858069204
0.010479924410116108,43.29889285934421,43.25313536878353,43.41283621165104
0.01107362851064753,43.29945945894089,43.25370196838021,43.41340281124772
0.011666522093383626,43.30002530658158,43.254267816020906,43.413968658888415
0.012258607368326232,43.300590404287234,43.25483291372656,43.41453375659407
0.012849886536450616,43.30115475407063,43.255397263509956,43.415098106377464
0.013440361789754583,43.30171835793641,43.255960867375734,43.41566171024324
0.014030035311307124,43.302281217881145,43.25652372732047,43.41622457018798
0.014618909275297227,43.30284333589334,43.25708584533267,43.416786688200176
0.015206985847081415,43.303404713953526,43.25764722339285,43.41734806626036
0.015794267183231885,43.30396535403425,43.25820786347357,43.41790870634108
0.016380755431583877,43.30452525810017,43.258767767539496,43.418468610407004
0.016966452731282795,43.30508442810806,43.259326937547385,43.41902778041489
0.01755136121283094,43.305642866006856,43.25988537544618,43.41958621831369
0.01813548299813436,43.306200573737726,43.26044308317705,43.42014392604456
0.018718820200548516,43.306757553234085,43.26100006267341,43.42070090554092
0.01930137492492449,43.30731380642163,43.26155631586096,43.421257158728466
0.01988314926765448,43.307869335218406,43.26211184465773,43.42181268752524
0.020464145316717076,43.308424141534836,43.26266665097416,43.42236749384167
0.021044365151722203,43.30897822727375,43.26322073671307,43.42292157958058
0.0216238108439557,43.309531594330444,43.26377410376977,43.42347494663728
0.02220248445642406,43.31008424459271,43.264326754032034,43.42402759689954
0.02278038804389793,43.31063617994088,43.264878689380204,43.42457953224771
0.023357523652956274,43.311187402247846,43.26542991168717,43.42513075455468
0.023933893322029765,43.31173791337914,43.265980422818465,43.425681265685974
0.02450949908144397,43.31228771519292,43.26653022463225,43.42623106749976
0.025084342953462183,43.31283680954007,43.2670793189794,43.42678016184691
0.025658426952328423,43.313385198264186,43.26762770770351,43.42732855057102
0.026231753084309216,43.313932883201616,43.26817539264094,43.42787623550845
0.02680432334773605,43.31447986618155,43.268722375620875,43.42842321848838
0.02737613973304706,43.315026149026,43.26926865846532,43.42896950133283
0.027947204222828547,43.31557173354987,43.26981424298919,43.4295150858567
0.028517518791856142,43.31611662156097,43.2703591310003,43.430059973867806
0.029087085407136126,43.316660814860086,43.27090332429941,43.43060416716692
0.029655906027945603,43.317204315240986,43.27144682468031,43.43114766754782
0.030223982605873296,43.31774712449046,43.271989633929785,43.43169047679729
0.03079131708485964,43.31828924438838,43.27253175382771,43.432232596695215
0.03135791140123668,43.318830676707705,43.27307318614703,43.43277402901454
0.03192376748376764,43.319371423214534,43.27361393265386,43.43331477552137
0.0324888872536867,43.31991148566815,43.274153995107476,43.433854837974984
0.03305327262473754,43.320450865821016,43.27469337526034,43.43439421812785
0.03361692550321266,43.32098956541887,43.275232074858195,43.4349329177257
0.03417984778799185,43.32152758620071,43.275770095640034,43.43547093850754
0.03474204137058062,43.322064929898836,43.27630743933816,43.43600828220567
0.03530350813514832,43.322601598238926,43.27684410767825,43.43654495054576
0.03586424995856594,43.32313759294001,43.27738010237933,43.43708094524684
0.0364242687104441,43.32367291571453,43.27791542515386,43.437616268021365
0.036983566253169946,43.324207568268406,43.27845007770773,43.43815092057524
0.037542144441944626,43.32474155230101,43.27898406174034,43.43868490460785
0.03810000512482016,43.32527486950525,43.279517378944576,43.439218221812084
0.03865715014273612,43.325807521567555,43.28005003100688,43.43975087387439
0.03921358132955598,43.326339510167955,43.28058201960728,43.44028286247479
0.039769300512103666,43.3268708369801,43.281113346419424,43.44081418928693
0.04032430951019907,43.32740150367126,43.281644013110586,43.441344855978095
0.04087861013669413,43.3279315119024,43.282174021341724,43.44187486420923
0.041432204197508246,43.328460863328196,43.28270337276752,43.44240421563503
0.041985093491663614,43.32898955959706,43.28323206903639,43.442932911903895
0.0425372798113202,43.329517602351174,43.2837601117905,43.44346095465801
0.04308876494181098,43.33004499322653,43.284287502665855,43.44398834553336
0.04363955066167598,43.330571733852956,43.28481424329228,43.44451508615979
0.044189638742697115,43.33109782585414,43.28534033529346,43.44504117816097
0.04473903094993225,43.33162327084768,43.285865780287004,43.44556662315451
0.045287729041749214,43.332148070445086,43.28639057988441,43.44609142275192
0.045835734769859526,43.332672226251844,43.28691473569117,43.44661557855868
0.04638304987935191,43.33319573986741,43.28743824930674,43.44713909217425
0.046929676108725955,43.333718612885285,43.28796112232461,43.44766196519212
0.04747561518992472,43.33424084689298,43.28848335633231,43.448184199199815
0.048020868848368044,43.33476244347213,43.289004952911455,43.44870579577896
0.04856543880298513,43.335283404198435,43.28952591363776,43.44922675650527
0.049109326766247116,43.335803730641764,43.29004624008109,43.4497470829486
0.04965253444419924,43.33632342436613,43.29056593380545,43.45026677667296
0.05019506353649332,43.33684248692976,43.29108499636909,43.450785839236595
0.050736915736419176,43.33736091988509,43.29160342932442,43.451304272191926
0.051278092730936635,43.33787872477883,43.29212123421816,43.451822077085666
0.051818596200706966,43.338395903151934,43.29263841259126,43.45233925545877
0.05235842782012423,43.3389124565397,43.29315496597903,43.452855808846536
0.05289758925734629,43.339428386471745,43.29367089591107,43.45337173877858
0.05343608217432608,43.339943694472055,43.29418620391138,43.45388704677889
0.05397390822684183,43.34045838205902,43.294700891498344,43.45440173436585
0.05451106906452799,43.340972450745426,43.29521496018475,43.45491580305226
0.05504756633090545,43.34148590203853,43.29572841147785,43.45542925434536
0.05558340166341174,43.34199873744005,43.296241246879376,43.455942089746884
0.05611857669343103,43.34251095844622,43.296753467885544,43.45645431075305
