wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.02689763914378974,0.24211463616624138,0.0324468405833961,0.16770150925850283,0.03192618554743063,0.21939483976783342,0.029584241547476797,0.24211463616624138,0.023642698789316838,0.20312547084230326,0.021351959946187323,0.18596834547295074,0.020174860183324365,0.10199172426284488,0.0199142374093606,0.0633063641874859
3013.301916195297,0.023879827540555818,0.2098239495573727,0.02861996119526318,0.1407444683842825,0.028070365556668152,0.1733641349470004,0.02627627568645566,0.2098239495573727,0.021133127908296905,0.17438132508862497,0.019085583860560158,0.15795858933611082,0.01800224392993249,0.08807269539025021,0.017644879282594755,0.05938552346718471
3016.6074545336332,0.02156432542067143,0.17598515047358146,0.025703599513943843,0.1291235785223109,0.02502783653285422,0.1359104130172318,0.023716474298854647,0.17598515047358146,0.019196742184943275,0.14975546606368081,0.017441837654539764,0.13727321348943258,0.016434900195734205,0.09090058683266773,0.016353119165131217,0.05142486730672347
3019.916618988442,0.01984859883306268,0.14692861857797831,0.023480987743595375,0.11857433888045085,0.022881385087755782,0.12498871373650355,0.021839519618110915,0.14692861857797831,0.017786438842550083,0.12742747328439902,0.016112069257404115,0.11938538754698498,0.015092889847622614,0.08959315096560196,0.015416073394264969,0.044320971313886015
3023.2294135375028,0.018681060700537093,0.12307884880692152,0.022121389406194493,0.10988087145838238,0.021383371353553046,0.1209414691506964,0.020497922240136225,0.12307884880692152,0.016816466309603737,0.11448048981858547,0.015277639561828062,0.11223233446094008,0.014314793684002338,0.09331571010147867,0.014318288251445856,0.04420472528779679
3026.545842162969,0.018030148865759953,0.11678919903787505,0.02122326233838933,0.10743356374812812,0.02054708915433482,0.11678919903787505,0.01973391319660986,0.11604817236768537,0.016361939346282266,0.10660677381900388,0.014753727466653687,0.1088221835463027,0.013924326736301127,0.09811186313348169,0.01377659913801088,0.04677556856210891
3029.8659088513523,0.017773566168142928,0.11965474918250696,0.021066102592418506,0.10385596909012708,0.020184421333205207,0.11202571971201528,0.019402967092466188,0.11965474918250696,0.016157987123653027,0.10921134173424193,0.014555280701904254,0.10299517703945171,0.013767708178678324,0.09966229539105224,0.014335984967031467,0.05308939405092904
3033.1896175935485,0.017693429601582485,0.1225083105252943,0.020873590562656575,0.11703473863115146,0.020067301038949024,0.10519551995767182,0.01926600815680329,0.1225083105252943,0.016160137774603935,0.10384587235484692,0.01448588743881547,0.10403257308181868,0.013819099963983492,0.11513984653213219,0.014546042277823254,0.04940183225223857
3036.51697238482,0.0177984410949298,0.12111538170376146,0.020937204288842413,0.10847096639839186,0.02015089572883859,0.10343266616051643,0.019358987174405057,0.12111538170376146,0.01634329174545888,0.10173234581337912,0.014526331744402281,0.10756526438383068,0.013929672520500699,0.10424384081410433,0.014709973543212943,0.06049821373399961
3039.8479772248224,0.017952547557833595,0.12172669867514305,0.02109560245640373,0.1144078243013703,0.02040360100165973,0.10227714981152572,0.019519013639656836,0.12172669867514305,0.016467152552937972,0.10349196548586384,0.014598033960846525,0.11150619573293351,0.014083123046590458,0.10884509657659759,0.014992883840160037,0.06136819820932759
3043.1826361175886,0.018162345907343166,0.12573004891300235,0.02138050741784876,0.11818853962302583,0.02067567485333538,0.103346514011576,0.019733504763204547,0.12573004891300235,0.01663673485147126,0.10538325599635201,0.01474684208782162,0.10995821240956877,0.014194191811468835,0.11297351581386618,0.01636145403401236,0.06879008678947156
