wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.02847408299717781,0.27812904495602886,0.03427520563990672,0.19744687484090687,0.032548613245445175,0.23918655553849072,0.030271395780789107,0.27812904495602886,0.025501141926689362,0.21092324659654793,0.024219032214531203,0.16480480714658374,0.023686393712498848,0.17170335927568933,0.026166592780282494,0.11287178421698253
3013.301916195297,0.02552090047054539,0.2386957275978912,0.03036591454453894,0.1984774003163911,0.028699358597340085,0.19072366000940214,0.02699652775950698,0.2386957275978912,0.023034279641600257,0.20903395065837038,0.022208488447075077,0.15619370830691096,0.021713934491228763,0.16633634267873795,0.02381815590360055,0.11631661630947931
3016.6074545336332,0.023221176390700617,0.2081884623541593,0.02725656112035859,0.19869423513072934,0.025665054862986234,0.14952751411858706,0.024455088688866655,0.20540386932823215,0.021140399185439668,0.2081884623541593,0.020660599404134637,0.15998075059273725,0.020156959343139564,0.16195015525005532,0.02210756180868154,0.11957741991225067
3019.916618988442,0.021556912345348483,0.20676060690701442,0.02504156610882364,0.19900636479823364,0.023430805039689497,0.11788514563844958,0.022622359249306223,0.17724279306547913,0.019769096620526092,0.20676060690701442,0.019563741290106858,0.16286806942647913,0.018982906818934282,0.15900691520165858,0.02113563795526079,0.12198074099599768
3023.2294135375028,0.0204732933805209,0.20635000056653593,0.02359041237286963,0.20105363456232092,0.021942906764605096,0.11347366919231462,0.021391950249180978,0.15290442163248444,0.018921601043323525,0.20635000056653593,0.018832339763181927,0.1630416830645733,0.018348459864420633,0.1545169608632444,0.020760499185231474,0.12587361069211178
3026.545842162969,0.01984522057892047,0.20436588335679545,0.02273180674355429,0.2020473505594019,0.02106891945452858,0.10879378426153924,0.02066906837919436,0.13515566250271743,0.01843851111844185,0.20436588335679545,0.018423241577444842,0.16553970658038272,0.017986718755114497,0.15146607430041686,0.02080018184047391,0.12899237903971497
3029.8659088513523,0.019576379167983323,0.20304812281119358,0.02229030642536621,0.20203060508456241,0.02066909858381077,0.10479197757608959,0.0203199935332224,0.13578930882419696,0.018265862789843736,0.20304812281119358,0.018293421739815616,0.16390373457483118,0.017883188876151593,0.1481874204302064,0.021328097255882993,0.13315407649790148
3033.1896175935485,0.019540005431028903,0.20183193700122298,0.02220071353596775,0.2008149164791458,0.020583236871944195,0.09986917913604478,0.020251556638575995,0.13579131676181594,0.01828302956658673,0.20183193700122298,0.018276201744016635,0.16346323040371571,0.017895852481903816,0.1454285903909715,0.021790477657071722,0.13664128966786954
3036.51697238482,0.019648418494124884,0.20151489327537087,0.022317125269058886,0.20151489327537087,0.020706974558436952,0.09494020583885,0.020318065882472425,0.1354093873278729,0.018422411577322186,0.2001113549473937,0.018356312263957366,0.16296556019503824,0.01805590464205127,0.1436910233850761,0.022262020897295575,0.13932802591807766
3039.8479772248224,0.019821595036558073,0.2012548579038553,0.022507220642242746,0.2012548579038553,0.02091073854075862,0.10048425326581266,0.020454043762565752,0.1344600640542741,0.018606275507397727,0.200771077972564,0.018497941343915816,0.16012877586156637,0.01829620934049236,0.13915605954437088,0.022820141856697316,0.14427316959130837
3043.1826361175886,0.01998392525260192,0.20200217893766062,0.022742740897301536,0.20013583513448088,0.021097361987029252,0.10640972618009409,0.02060583975365525,0.1328925115759815,0.018763866506758424,0.20200217893766062,0.018606487632074748,0.1585369930219264,0.01848471682608721,0.1375543441757933,0.02319040117782489,0.14859490118070343
3046.520953071555,0.02010141220731668,0.20162509139708065,0.02289126119655582,0.19712744883385197,0.021264178757209796,0.11094808927529409,0.02070983392548841,0.13088974063183842,0.018877451913673692,0.20162509139708065,0.01866131957356815,0.1526732193802125,0.01860949757764801,0.1331141714665687,0.023807159528160406,0.15377699204425593
3049.8629320995437,0.02017197904790047,0.20044026637655024,0.02295644355144268,0.19556193828217242,0.021351235075146153,0.11466999263166634,0.02075635537854342,0.12834426646798194,0.01895158449760425,0.20044026637655024,0.018726457802399454,0.14928312905850008,0.01873588917785714,0.1334295079417787,0.024076056577813386,0.1570920513721177
3053.20857721879,0.020180362150481107,0.2025026836230209,0.023050647833913803,0.20152975807615897,0.02144059026072631,0.1172717713824064,0.02075877165169244,0.128454768085264,0.018895344072601725,0.2025026836230209,0.018708581358642406,0.1392962110667586,0.018693913369528567,0.13164917118724742,0.02470283751704592,0.1621989890035538
3056.557892450925,0.02024158222300573,0.20941261085912072,0.023120641804236498,0.20941261085912072,0.021589316068428274,0.12301728822972025,0.02082744786576241,0.1321225264100936,0.018930031913038194,0.19414676962124008,0.018676782378319927,0.13246162630404065,0.01876458450131549,0.13767482496201242,0.025155440552453494,0.16510070627478965
3059.9108818220025,0.020351690969217687,0.1986657205388895,0.023170934685845725,0.1986657205388895,0.02156594563114841,0.12692395244569918,0.021005294033364454,0.13635073436495154,0.019074302775418616,0.1954341501613456,0.018758168565715293,0.12603932939898801,0.018961267268101014,0.1347925660104582,0.025571191598105246,0.1705649779758512
3063.267549362481,0.0204084148619501,0.19432974166382863,0.023307196604974285,0.19432974166382863,0.02171534138860716,0.12531688250509757,0.020962493998092947,0.13587244493311323,0.019142691345658193,0.18796268208291217,0.018736429720131106,0.12307514257987608,0.019242048940509848,0.13712210261972033,0.026029133374971057,0.176911249191771
3066.627899107253,0.020458783875064654,0.19416299199162326,0.023203107071178432,0.18634519957986923,0.021786649870277768,0.1334326658232235,0.021047306204669936,0.1321322672393433,0.019182545255871684,0.19416299199162326,0.018781948289216522,0.12806882869554378,0.019328443501078523,0.13118240735132297,0.026106927208563124,0.1841488750433689
3069.9919350956247,0.020534528901037644,0.18957883335035258,0.02345461907568454,0.17919840216703373,0.02184460905139641,0.13120971930448933,0.021076677856201015,0.1252779416110161,0.019222782349345845,0.18659760882400633,0.018916111552245884,0.12483221188791169,0.01950484023980661,0.13549949531797578,0.025688669844155694,0.18957883335035258
3073.3596613713457,0.020626879866008765,0.19505265130558777,0.023263319205234445,0.16900776897730804,0.022165253433360874,0.11638824561686124,0.0211907055673923,0.11752164778326733,0.019223108692523198,0.1746810139624638,0.019029640589420128,0.12086229987608187,0.019556458816291696,0.14387849278557402,0.025122402041036055,0.19505265130558777
3076.7310819825884,0.020718978311011774,0.20294200524439776,0.02335727390768959,0.16261635457373086,0.022322524274525933,0.11385107014112043,0.021254599776783,0.12447033977062845,0.01928154553489128,0.16857810402068352,0.01913286793935472,0.12344659107462388,0.01960203941693684,0.14198109342237866,0.026099942999625647,0.20294200524439776
3080.1062009819802,0.020782727856178705,0.20808292304042147,0.023275294337858285,0.15331740514710776,0.022581545930561858,0.11851534786972487,0.021354152928140805,0.12228582956637137,0.01932856130119898,0.16392894190093846,0.019041034696868478,0.12629768995923404,0.01965113193844182,0.1420584407545577,0.025286026758734183,0.20808292304042147
3083.4850224265792,0.020868747526015155,0.21335156731985988,0.023670199568511824,0.14828776285717696,0.022657465485536838,0.11929761743177181,0.02149074166971496,0.122272020877865,0.01925261276406009,0.1612675518832447,0.019148803640049478,0.1262262205594873,0.019731160339986384,0.14454283635877463,0.02580563666121996,0.21335156731985988
3086.867550377909,0.020887323601421377,0.2156629395585086,0.023686336887231915,0.1450695541479016,0.022729132833147963,0.1206886076867742,0.02162436657239881,0.10797319439722833,0.01914325748452597,0.16178586630089872,0.019122022098229795,0.12205923536551995,0.019676026502264084,0.14344307538738044,0.026245939659904075,0.2156629395585086
3090.2537889019345,0.02089837742434856,0.2162239329590588,0.023828278010427122,0.13760421050545163,0.022888818509414783,0.1254364780095323,0.021593756373362596,0.13089511753213637,0.01913453534498747,0.15962846443740714,0.019017866402212154,0.13059847614224224,0.019633009595843687,0.14065124124134132,0.02628744545124914,0.2162239329590588
3093.6437420690936,0.020884413832129974,0.2206352691350073,0.02394927968465849,0.13895306032354465,0.02296072760427741,0.12289694149874808,0.02153905355021446,0.13192399777795644,0.01903343135473095,0.15123830424719825,0.019023038089152934,0.12463892473810835,0.019647438067956578,0.13719008340478933,0.026799397932520813,0.2206352691350073
3097.037413954278,0.020939148670256702,0.22282652504999428,0.024049188306651814,0.14041093799868135,0.02320514837362846,0.12991713261417426,0.021538160894055105,0.14256350019442965,0.019032118487006793,0.14194194386543996,0.01905033654939874,0.1267071229058654,0.01961863605906603,0.13874168414828322,0.026866100129390173,0.22282652504999428
3100.43480863686,0.02087904494120117,0.2156049429790481,0.023735602295920182,0.13481429330235659,0.022964990656761074,0.13590868433852257,0.021572546295992583,0.12444238425869096,0.01904617420605629,0.14369842991567672,0.019029899038918534,0.13757307707024594,0.019663608187379167,0.137405987051757,0.026056865442822093,0.2156049429790481
3103.8359302006766,0.020799016565853125,0.2097735698019333,0.023553171863794332,0.13036152862077177,0.022703667246389864,0.13842139130041767,0.021573610221188064,0.146283073424791,0.018961856948332776,0.14577928586642724,0.019030641179546472,0.14387811243856563,0.01982969016858639,0.1349386526471963,0.024985262394784314,0.2097735698019333
3107.2407827340553,0.020681170631343258,0.20418189462501637,0.023330663793429105,0.12767333619980065,0.022317040917236217,0.12725295006476445,0.021452431571458538,0.13850251160385788,0.018921803162779877,0.14601473241095547,0.01912791294239196,0.15613113815975357,0.019852849604362486,0.13659619045788599,0.024367245867250958,0.20418189462501637
3110.6493703297974,0.020545905573619003,0.1999234863663823,0.023118489730446244,0.12463007813788854,0.021972676857362615,0.13466219077910457,0.0212404150377963,0.14919076111974536,0.018936526359722736,0.14252169854267493,0.019092941351057966,0.15891075516511186,0.01993053087818963,0.1406127191582445,0.024290250935061486,0.1999234863663823
3114.0616970852057,0.02042987039510441,0.1886110293894549,0.022896145845049107,0.1277892739093046,0.021861635169164426,0.12457493216703981,0.021040677587423156,0.14535105406116947,0.01886353828977275,0.14058951895197988,0.019060346592929718,0.15179539775458212,0.020000802663247,0.14595863205180185,0.023575728485789094,0.1886110293894549
3117.477767102065,0.020340177553654692,0.180750491390373,0.022913563171662876,0.10353951497926168,0.02156017529530081,0.1322061814300057,0.020834694267094313,0.14604342647176044,0.018910156031504238,0.14276267706585252,0.019075376050930713,0.14753402705319815,0.0201745585866875,0.1512601768252787,0.023086515398889017,0.180750491390373
3120.8975844866727,0.02021743633338383,0.17164121733108492,0.02263255922845241,0.10455005983323526,0.021285876492678463,0.13414299116396128,0.020680673914512036,0.14727422382405897,0.01887530475348096,0.15204197333597622,0.019093460704298543,0.15020817174454718,0.020076296014113034,0.15817372507379435,0.02344153438207344,0.17164121733108492
3124.3211533498175,0.020097623753477387,0.16928242563680557,0.022394911572130433,0.12130960134510997,0.02116591682726422,0.12710501105140276,0.02046316672329519,0.14105179975102294,0.01881078828144042,0.16928242563680557,0.019112148127542455,0.14437595102715298,0.019931138690384386,0.16430556475883856,0.02357356559354441,0.15581828043414625
3127.7484778068115,0.01994848645108021,0.16808783766383492,0.022339259215514967,0.12098412996244351,0.02092967779714806,0.1388865869569299,0.020277423441058262,0.1506229742156446,0.01869239755152043,0.16808783766383492,0.019025225861130222,0.14574825010814055,0.019800883838511557,0.16770377542997486,0.023465970930161232,0.14368254610835574
3131.1795619774666,0.01975753402416743,0.17406210773624908,0.022073042589392838,0.1231915063093781,0.02072409411674861,0.13077359875715375,0.019905566276106835,0.14864475847921124,0.018653214934162474,0.16043363045819756,0.01891711474823351,0.15154206566626083,0.019748860393726742,0.17406210773624908,0.023169093190359154,0.13263764500636713
3134.6144099861285,0.019529821675032533,0.17439197986516428,0.021724972462161898,0.12537920231822475,0.020491057171102896,0.12122973723550498,0.01977541453622039,0.16010568296169797,0.018443404160742773,0.1533441609048568,0.018607997862639235,0.14875480353777704,0.019370749583876024,0.17439197986516428,0.022811860429896615,0.1310093058795015
