wl,mean_fe,max_fe,mean_fe_4000_6000,max_fe_4000_6000,mean_fe_6000_8000,max_fe_6000_8000,mean_fe_8000_10000,max_fe_8000_10000,mean_fe_10000_12000,max_fe_10000_12000,mean_fe_12000_14000,max_fe_12000_14000,mean_fe_14000_16000,max_fe_14000_16000,mean_fe_16000_18000,max_fe_16000_18000
3010.0000000000014,0.03368478009974685,0.497119257430386,0.04039669511214542,0.497119257430386,0.04166827440632947,0.29223540886511107,0.03727030014012161,0.36778654259003957,0.030200558410961205,0.3665084495398787,0.024914738603601636,0.2670509092228783,0.021289618986188752,0.21757628958440622,0.02287291435351741,0.09156074514658609
3013.301916195297,0.030936048060127837,0.4923802487560912,0.03739263827513087,0.4923802487560912,0.03797058316622406,0.27169771223011,0.034167665124085,0.33092352291352256,0.02784565675800414,0.34532813565066967,0.0230256392557053,0.24209404502078063,0.019516476721627988,0.20118479819915,0.02101943874257095,0.08342258952774464
3016.6074545336332,0.02870633966445516,0.4987608241415634,0.03484859727553018,0.4987608241415634,0.03500631770674845,0.24556372549013702,0.03165797418729755,0.29530601400043466,0.02588005375021028,0.3401169697881278,0.02151941030966614,0.22445845709173493,0.01818755497845887,0.18067264733685642,0.020279952345422608,0.08379876953228932
3019.916618988442,0.02707827077977647,0.4730390438022357,0.03303774995831765,0.4730390438022357,0.032838155303992596,0.23165603180279984,0.029829576647878386,0.26691521065937107,0.024445833461496008,0.323628113352754,0.020426877234693722,0.2200731761407213,0.017191670805056927,0.1652489658805484,0.018999147147025407,0.07802414140686424
3023.2294135375028,0.026032394445667437,0.48259503737091375,0.032132821052315894,0.48259503737091375,0.03142227482907296,0.22350192403508987,0.02864277112989836,0.27676721843783925,0.023431010293802946,0.3004617148373109,0.019746934841522804,0.2146175631866878,0.016657179073941875,0.14258227039286273,0.018671318651989545,0.0768245291844113
3026.545842162969,0.025463293593526497,0.4650488611980659,0.03164773187311608,0.4650488611980659,0.03077553196837981,0.23410269549008708,0.028018460561924464,0.2904741347117003,0.022791935348007678,0.29104965814758793,0.019349856737737245,0.22481012546795243,0.01626235571157822,0.12713170251949368,0.018971281412480598,0.07695314685847471
3029.8659088513523,0.025289184654481902,0.45945631367544043,0.03157807632054066,0.45945631367544043,0.030590727701398607,0.23921544206090092,0.02781238167219937,0.30494315085229545,0.02253387654003034,0.2821389092284632,0.019266560665002815,0.2316332770848599,0.016392536418839546,0.1160602836494526,0.017775376619419185,0.06880593512466245
3033.1896175935485,0.025387885483419644,0.448490988005248,0.031903663671940176,0.448490988005248,0.030821064247289767,0.2514907346425261,0.027913761715465273,0.31231629597965,0.022438807008099755,0.2658728717753188,0.019364958495423183,0.23725412239452606,0.01658338210731155,0.1072103922005269,0.01833153562443151,0.06793280327332597
3036.51697238482,0.025638058155449096,0.44742954740734,0.03238351191899038,0.44742954740734,0.03124484708437303,0.2907927656434133,0.028262740872544715,0.31248765377096266,0.02259780590239729,0.24840983653192691,0.019369833970679828,0.24033669131931226,0.016509476785096778,0.09910988877925203,0.0189087738910328,0.07427366365387082
3039.8479772248224,0.02598179834684546,0.424582436053511,0.03298328601490012,0.424582436053511,0.031690117620326134,0.3106284390657701,0.028600766129177696,0.3113960150336048,0.02289716031761174,0.2632759020952218,0.01962697818836711,0.2368189163369844,0.016685804697473165,0.10380259610385387,0.018688202202998314,0.07701495202866078
3043.1826361175886,0.02626443461234266,0.4256636610839818,0.03350634165378579,0.4256636610839818,0.03213412114074707,0.338338800538425,0.028892909620866058,0.29909660314022235,0.023032858209172766,0.2908760417952906,0.019852703833211843,0.2625288239355219,0.016913756183522987,0.09980783445665463,0.018730023335846304,0.06975166827077132
3046.520953071555,0.026451480067283713,0.4242568212961552,0.03390111756467511,0.4242568212961552,0.03245516181489796,0.3488865754499043,0.029078779529303614,0.28716074611831527,0.02311099214066059,0.3044634835217013,0.019936720800171965,0.25402883543672117,0.01717669145864402,0.1086946066825324,0.018911776055085656,0.0832891597587523
3049.8629320995437,0.026460982210502283,0.405431168702307,0.03391003166960706,0.405431168702307,0.03257968124582555,0.3552833071914039,0.029104642955699863,0.2732921027630933,0.02309028226073901,0.31424056502983516,0.019882724717679295,0.2623080936009549,0.017003556834370537,0.10792656556153482,0.019200438367133123,0.07426333285461326
3053.20857721879,0.026505186766875816,0.39718114771117713,0.03370476827587398,0.39718114771117713,0.03283592154748444,0.35698617967005214,0.02902307069336539,0.26693852086969366,0.023330735236781277,0.35128056934193874,0.01977047193626253,0.23456487062615827,0.016882949368446247,0.1102059675839413,0.018882829216693705,0.07157056226120893
3056.557892450925,0.026468772866440424,0.407987977206589,0.03388129370831479,0.407987977206589,0.032819043338993686,0.31197831440085694,0.02917363034991174,0.31371748410337913,0.02310721750561962,0.31500218244064465,0.019604511207907415,0.23065846514732707,0.016806776730601772,0.10731482919666618,0.01861765550915669,0.06937712926567557
3059.9108818220025,0.026330432183087504,0.42844319393435754,0.033461917368291356,0.42844319393435754,0.032650143049743154,0.2564721162854349,0.02909249653760543,0.24434093174811639,0.02307488592884481,0.30224218905038785,0.019361001230575374,0.2409090795671864,0.016635692703789545,0.10352134687219448,0.018940631977471322,0.0790086593574603
3063.267549362481,0.026175819251193947,0.4023718889077093,0.03328135594432284,0.4023718889077093,0.032588678121935354,0.26278809867984804,0.028790414653366528,0.26912011471203673,0.022869112783509848,0.2824582559574165,0.01936943428666449,0.21513502919110325,0.016682833103922153,0.11711817094793178,0.019266573437314836,0.08421984371240844
3066.627899107253,0.026024194999584045,0.41985678436146173,0.03310035980871975,0.41985678436146173,0.03239909318287022,0.26300118991599836,0.028555279493769837,0.27440923768938036,0.022895334661895993,0.2581928690007773,0.01919310681967052,0.22561625879950106,0.016351048436845896,0.12179624875752763,0.019099669771286576,0.0776776121991277
3069.9919350956247,0.025815810703314672,0.42946091994735747,0.03261307598864833,0.42946091994735747,0.03215515351411865,0.2553718189090272,0.028390399543384095,0.27062325397069015,0.022739981171863384,0.2430755998586335,0.018985692710144803,0.2212345527293574,0.016190718447555114,0.13376606049161954,0.018854748355430474,0.08500431662056104
3073.3596613713457,0.025656227913523077,0.39600677134409995,0.03229630227251087,0.39600677134409995,0.032069705051310377,0.2509039085212411,0.02813622805441397,0.28698041504827126,0.022648418735371698,0.23982130566834567,0.018858349067387398,0.2144308290955426,0.015988778137519824,0.14379506989374685,0.019469460451811704,0.09698736554201234
3076.7310819825884,0.025396250085499443,0.3866184236715343,0.03211607942356268,0.3866184236715343,0.031786984485592085,0.2525517812885987,0.02771140013591453,0.2820348051424017,0.02245665893497982,0.22610513735556712,0.018703169900950167,0.23875992323047596,0.015883386773400444,0.14607938509113244,0.019502579000550715,0.10891641573124528
3080.1062009819802,0.025139149779376778,0.40243209459177176,0.03215215192023174,0.40243209459177176,0.03154329123584901,0.22754509507243756,0.027449450578932923,0.25875009595816184,0.022181001071005298,0.24486777369164445,0.018330490213577046,0.2599309124407842,0.015711384121620195,0.1442372401039413,0.018331249711161898,0.11373615097864183
3083.4850224265792,0.024841630158848316,0.40035803001065823,0.03164557399170982,0.40035803001065823,0.0313113988749667,0.22929031389397553,0.02701648054665663,0.2806779334617641,0.021989299353171857,0.2344999763738078,0.01809934146675927,0.2904718174288797,0.015471769748567954,0.14304870562464003,0.018206516403752468,0.11107592748056835
3086.867550377909,0.024522044187961705,0.352456720437986,0.0315421881216841,0.352456720437986,0.030902098044513226,0.21428487472185967,0.026611017408533135,0.27537130470969584,0.021664020534819965,0.2308457936477653,0.017808536036818236,0.30478342696135335,0.015552725151729438,0.15932230440998985,0.017861735483653732,0.11542625975641145
3090.2537889019345,0.024210265027463547,0.3343899938029602,0.03120254671384967,0.3343899938029602,0.030629839650435135,0.2075061300763191,0.026192605331805112,0.28918937606904077,0.021312510082012442,0.2639926588042259,0.0177802458729313,0.31218647366711844,0.015022635159004455,0.15895110894612527,0.017738481743845066,0.10913064302547143
3093.6437420690936,0.0239259629275161,0.3664411994758078,0.030615902331808654,0.3220737321299397,0.030219413255777757,0.21236172087830818,0.02595052454923102,0.27170370751019185,0.020995760666890358,0.26340971329992835,0.017631136887641327,0.3664411994758078,0.015203331309542342,0.13684366886603677,0.01707305677460925,0.07783249978095562
3097.037413954278,0.0236390153742237,0.3624562014783521,0.03051978357062013,0.289927720866701,0.029604229538058316,0.19780856592725238,0.025576604899766736,0.30421242393729236,0.020751119529332084,0.2912902963993192,0.0175200888085231,0.3624562014783521,0.015438195783121495,0.13699814471031002,0.017527772622325445,0.0699146095844444
3100.43480863686,0.023265457805443205,0.36870543820864876,0.029861025604771843,0.3160176071465745,0.02899011864432147,0.20054277334432313,0.025194140693081235,0.2853237440436956,0.020441672643716782,0.27117847527508415,0.017389496110839234,0.36870543820864876,0.015271754604779815,0.15852372599895556,0.01772584392994188,0.07720805426165345
3103.8359302006766,0.0228330146259919,0.40632866660220907,0.029500832096223294,0.2957057274154478,0.02804323657196818,0.1868804081252574,0.024785916751563046,0.2942611649416375,0.020071024382481824,0.25643033651713837,0.01720654608142088,0.40632866660220907,0.015431064639197668,0.15623482596186095,0.016672518637592816,0.07982145826394374
3107.2407827340553,0.022607151116405082,0.4329236390691669,0.029518120930761695,0.2615487474289564,0.02750285054257229,0.17241519951925804,0.024487015557121676,0.2727883887941003,0.01990051901822038,0.2773321990439251,0.01724772423855472,0.4329236390691669,0.015275641300009413,0.1588755422405987,0.016308729598361268,0.08923528635295189
3110.6493703297974,0.022383481200093,0.42503369097283616,0.029103710395495672,0.24937614111108977,0.02699940420226169,0.17847975699514868,0.024224250566377607,0.26908311186445055,0.019778898786295955,0.27854599702716765,0.01729094922195185,0.42503369097283616,0.01507759762181986,0.14642798835179688,0.017388638468718836,0.08865270842671248
3114.0616970852057,0.022148257328090733,0.43663117478770996,0.029121011082415375,0.2561312419985119,0.02650811404924667,0.17221300339375004,0.023784961874648285,0.3298315636217714,0.01964967867525537,0.2806440257092595,0.017381666181963684,0.43663117478770996,0.015024361262419175,0.15954877655753086,0.016438379517380686,0.07686140314306687
3117.477767102065,0.021946898341080184,0.47820852340426945,0.02866585760354617,0.27314888600521486,0.026108362311966,0.16145046888872072,0.023630914107587858,0.28568745757370595,0.019522246126761095,0.27656233959030935,0.017294057216109434,0.47820852340426945,0.014905445900719875,0.14247261219017704,0.016554618582945685,0.07799640695931846
3120.8975844866727,0.021810226983485986,0.47102001355646966,0.028300984255147398,0.29789201124784487,0.025709613818616146,0.16435153008889233,0.023514921177584823,0.2958579690325432,0.019604986840757895,0.2793160615505752,0.017133185048961757,0.47102001355646966,0.014876983661216515,0.12268247665080625,0.016778797634653578,0.07801154478168035
3124.3211533498175,0.021799313801769547,0.5086392347207792,0.028223315710663104,0.32364205333557206,0.025637447166860432,0.17854891715553184,0.02349540876065918,0.32966349188960786,0.01967301947567587,0.2905411685343276,0.017135640235892206,0.5086392347207792,0.014707151593747395,0.1301490141577575,0.01759039867114027,0.07124709755842915
3127.7484778068115,0.02182104422436526,0.4647811368221103,0.02835795526996553,0.3648867538014547,0.025627669260117447,0.1923089466279528,0.023400036798793683,0.3459239892130325,0.019756696753247868,0.3142808766986135,0.017164127540031413,0.4647811368221103,0.014947810643291589,0.1135539962471467,0.017836861743894917,0.06382116888027332
3131.1795619774666,0.02184143107212676,0.4305532953420253,0.02823323305519009,0.37543351119551377,0.025726873097554875,0.1806174054378858,0.023197611882647833,0.38860857508337876,0.019846508090966185,0.3332980678547019,0.01734638680800982,0.4305532953420253,0.015298557014984785,0.10435740678012409,0.017502786061598368,0.06319384286377805
3134.6144099861285,0.02184653245555544,0.4038018529013658,0.028368089641320187,0.35663739127660316,0.025673464269859326,0.18689949060290356,0.023183757324415067,0.4038018529013658,0.019913636689006232,0.3264385390383853,0.017232168686615493,0.40079867272328795,0.015444336674088153,0.10314684223794959,0.01780678326143571,0.0819003951682786
3138.053025961654,0.02201146206038442,0.41985350652823133,0.028560186867781976,0.3946724331054139,0.025741107516703846,0.1718224325126692,0.023346614521694172,0.41985350652823133,0.020035076842759406,0.33458112682025,0.017550592331911162,0.41406294865247667,0.01574015841708472,0.11596013183290864,0.017351270307354165,0.07757308084637035
3141.495414037441,0.022063769222683202,0.46607469720363603,0.028603423840567598,0.3993307869564903,0.025935968471356242,0.1869082140209666,0.023359496180127916,0.46607469720363603,0.02012124452554049,0.31547562069425567,0.017483123306578845,0.3896163114477509,0.015785692950043548,0.1390113439562004,0.016689905796643287,0.07658149889500104
3144.9415783514105,0.022199683597603534,0.46830068572612565,0.02855815325512022,0.3950621261158791,0.026070276305614138,0.2150635146993729,0.023544654709740934,0.46830068572612565,0.020263583139168477,0.3213285690452905,0.017659753278006087,0.3882932224621824,0.015737219388073608,0.12930865932751878,0.017194646195308066,0.07894710467157533
3148.3915230460343,0.022397742594238296,0.4680288342941197,0.028896771202168166,0.4172916952132507,0.026286305987065675,0.2274785537979611,0.023746871749753446,0.4680288342941197,0.020419477070491607,0.33862489269196056,0.017843769574707687,0.37988286766433615,0.015843547273021737,0.13936710428834354,0.017830102365033657,0.0689892927506975
