log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
-0.24813240640663492,43.02702561446038,42.9812681238997,43.14096896676721
-0.24705608743713936,43.02785633071276,42.982098840152084,43.14179968301959
-0.24598242933307574,43.02868499327639,42.98292750271572,43.142628345583226
-0.24491141897055016,43.02951161228046,42.983754121719784,43.14345496458729
-0.2438430433225243,43.030336197779384,42.98457870721871,43.14427955008622
-0.24277728945786436,43.03115875975358,42.985401269192906,43.145102112060414
-0.24171414454040246,43.03197930811016,42.986221817549485,43.14592266041699
-0.24065359582800885,43.03279785268365,42.987040362122976,43.146741204990484
-0.2395956306716751,43.033614403236726,42.98785691267605,43.14755775554356
-0.23854023651460968,43.034428969460855,42.98867147890018,43.14837232176769
-0.23748740089134332,43.035241560977056,42.98948407041638,43.14918491328389
-0.23643711142684537,43.036052187336516,42.99029469677584,43.14999553964335
-0.23538935583565157,43.03686085802132,42.991103367460646,43.150804210328154
-0.2343441219210016,43.037667582445074,42.9919100918844,43.15161093475191
-0.2333013975739868,43.03847236995358,42.992714879392906,43.152415722260415
-0.2322611707727091,43.0392752298255,42.993517739264824,43.15321858213233
-0.23122342958144904,43.04007617127295,42.994318680712276,43.154019523579784
-0.23018816214984386,43.04087520344219,42.995117712881516,43.154818555749024
-0.22915535671207599,43.04167233541424,42.995914844853566,43.155615687721074
-0.2281250015860705,43.04246757620545,42.99671008564478,43.15641092851229
-0.227097085172702,43.04326093476818,42.9975034442075,43.15720428707501
-0.22607159595501167,43.04405241999135,42.99829492943068,43.157995772298186
-0.22504852249743273,43.04484204070109,42.99908455014042,43.158785393007925
-0.2240278534450254,43.045629805661264,42.99987231510059,43.1595731579681
-0.22300957752272044,43.046415723574114,43.00065823301344,43.16035907588095
-0.22199368353457224,43.047199803080815,43.00144231252014,43.16114315538765
-0.2209801603630201,43.04798205276203,43.002224562201356,43.161925405068864
-0.21996899696815778,43.048762481138496,43.00300499057782,43.16270583344533
-0.21896018238701268,43.04954109667158,43.00378360611091,43.163484448978416
-0.21795370573283224,43.0503179077638,43.00456041720312,43.16426126007063
-0.21694955619437886,43.05109292275941,43.005335432198734,43.16503627506624
-0.21594772303523357,43.0518661499449,43.006108659384225,43.16580950225173
-0.21494819559310702,43.05263759754957,43.006880106988895,43.1665809498564
-0.2139509632791583,43.05340727374601,43.007649783185336,43.167350626052844
-0.21295601557732244,43.05417518665065,43.00841769608998,43.168118538957486
-0.2119633420436448,43.05494134432427,43.009183853763595,43.1688846966311
-0.21097293230562295,43.05570575477248,43.00994826421181,43.169649107079316
-0.20998477606155685,43.05646842594628,43.0107109353856,43.17041177825311
-0.2089988630799058,43.05722936574247,43.0114718751818,43.171172718049306
-0.20801518319865242,43.05798858200425,43.012231091443574,43.17193193431108
-0.20703372632467473,43.0587460825216,43.01298859196093,43.172689434828435
-0.20605448243312446,43.05950187503183,43.01374438447115,43.17344522733866
-0.20507744156681273,43.06025596722001,43.014498476659334,43.17419931952684
-0.20410259383560245,43.06100836671947,43.015250876158795,43.1749517190263
-0.2031299294158078,43.061759081112264,43.01600159055159,43.1757024334191
-0.20215943854960033,43.0625081179296,43.01675062736893,43.17645147023644
-0.20119111154442113,43.06325548465231,43.017497994091634,43.17719883695914
-0.2002249387724006,43.06400118871131,43.018243698150634,43.17794454101814
-0.1992609106697838,43.06474523748801,43.01898774692734,43.178688589794845
-0.1982990177363622,43.065487638314806,43.01973014775413,43.17943099062164
-0.1973392505349124,43.06622839847545,43.02047090791478,43.180171750782286
-0.19638159969064042,43.06696752520553,43.02121003464485,43.18091087751236
-0.19542605589063192,43.06770502569287,43.02194753513219,43.1816483779997
-0.1944726098833093,43.068440907077935,43.02268341651726,43.18238425938477
-0.19352125247789412,43.0691751764543,43.02341768589363,43.183118528761135
-0.19257197454387512,43.06990784086901,43.02415035030833,43.18385119317584
-0.19162476701048306,43.07063890732297,43.0248814167623,43.184582259629806
-0.19067962086617027,43.07136838277143,43.02561089221076,43.185311735078265
-0.1897365271580962,43.0720962741243,43.026338783563624,43.18603962643113
-0.1887954769916188,43.07282258824655,43.02706509768588,43.186765940553386
-0.18785646152979113,43.07354733195868,43.027789841398004,43.18749068426551
-0.18691947199286346,43.07427051203698,43.02851302147631,43.188213864343815
-0.18598449965779038,43.07499213521402,43.02923464465334,43.18893548752085
-0.18505153585774411,43.075712208178956,43.02995471761828,43.18965556048579
-0.18412057198163218,43.07643073757794,43.03067324701726,43.19037408988477
-0.18319159947362026,43.077147730014474,43.0313902394538,43.19109108232131
-0.18226460983266102,43.07786319204976,43.03210570148909,43.191806544356595
-0.18133959461202687,43.078577130203094,43.03281963964242,43.19252048250993
-0.18041654541884813,43.0792895509522,43.03353206039152,43.19323290325903
-0.1794954539136565,43.08000046073357,43.0342429701729,43.193943813040406
-0.17857631180993278,43.08070986594286,43.03495237538218,43.19465321824969
-0.17765911087365927,43.08141777293517,43.035660282374494,43.195361125242
-0.17674384292287773,43.082124188025446,43.03636669746477,43.19606754033228
-0.17583049982725119,43.08282911748878,43.0370716269281,43.19677246979561
-0.1749190735076304,43.08353256756075,43.03777507700008,43.197475919867586
-0.17400955593562542,43.08423454443778,43.0384770538771,43.19817789674461
-0.17310193913318112,43.08493505427742,43.03917756371675,43.19887840658426
-0.1721962151721571,43.085634103198714,43.03987661263804,43.19957745550555
-0.17129237617391255,43.086331697282496,43.04057420672182,43.20027504958933
-0.17039041430889476,43.0870278425717,43.041270352011026,43.200971194878534
-0.1694903217962322,43.08772254507171,43.04196505451104,43.20166589737855
-0.16859209090333183,43.08841581075064,43.042658320189965,43.20235916305747
-0.16769571394548063,43.08910764553963,43.04335015497895,43.20305099784646
-0.16680118328545096,43.0897980553332,43.04404056477252,43.20374140764003
-0.16590849133310998,43.0904870459895,43.04472955542882,43.20443039829633
-0.16501763054503366,43.09117462333064,43.04541713276996,43.20511797563747
-0.1641285934241241,43.09186079314297,43.046103302582296,43.205804145449804
-0.16324137251923065,43.09254556117739,43.046788070616714,43.20648891348422
-0.16235596042477582,43.09322893314961,43.047471442588936,43.207172285456444
-0.16147234978038402,43.093910914740455,43.04815342417978,43.20785426704729
-0.16059053327051429,43.09459151159616,43.04883402103548,43.20853486390299
-0.15971050362409736,43.095270729328604,43.04951323876793,43.20921408163544
-0.15883225361417563,43.09594857351567,43.050191082954996,43.209891925822504
-0.15795577605754685,43.09662504970142,43.05086755914075,43.210568402008256
-0.15708106381441217,43.09730016339646,43.05154267283579,43.211243515703295
-0.1562081097880268,43.097973920078125,43.05221642951745,43.21191727238496
-0.1553369069243544,43.09864632519081,43.05288883463014,43.21258967749765
-0.1544674482117255,43.099317384146225,43.05355989358555,43.21326073645306
-0.15359972668049862,43.09998710232361,43.054229611762935,43.21393045463044
-0.152733735402725,43.100655485070035,43.05489799450936,43.21459883737687
-0.1518694674918169,43.101322537700675,43.05556504714,43.21526589000751
-0.151006916102219,43.101988265498996,43.05623077493832,43.21593161780583
-0.15014607442908295,43.102652673717074,43.0568951831564,43.21659602602391
-0.14928693570794518,43.10331576757579,43.05755827701512,43.21725911988263
-0.14842949321440832,43.10397755226514,43.05822006170447,43.217920904571976
-0.14757374026382508,43.1046380329444,43.058880542383726,43.218581385251234
-0.14671967021098556,43.105297214742436,43.05953972418176,43.21924056704927
-0.14586727644980793,43.10595510275789,43.060197612197214,43.21989845506472
-0.1450165524130316,43.10661170205947,43.06085421149879,43.2205550543663
-0.14416749157191355,43.10726701768613,43.06150952712545,43.22121036999296
-0.14332008743592803,43.107921054647335,43.06216356408666,43.22186440695417
-0.1424743335524686,43.10857381792329,43.06281632736262,43.22251717023013
-0.1416302235065533,43.10922531246516,43.06346782190449,43.223168664772
-0.14078775092053294,43.1098755431953,43.064118052634626,43.223818895502134
-0.13994690945380184,43.110524515007455,43.06476702444678,43.22446786731429
-0.13910769280251128,43.11117223276702,43.06541474220634,43.22511558507385
-0.13827009469928644,43.11181870131123,43.066061210750554,43.22576205361806
-0.1374341089129452,43.11246392544938,43.06670643488871,43.226407277756216
-0.13659972924821984,43.11310790996308,43.0673504194024,43.22705126226991
-0.13576694954548216,43.113750659606374,43.0679931690457,43.22769401191321
-0.13493576368047006,43.11439217910606,43.06863468854539,43.228335531412895
-0.13410616556401767,43.11503247316183,43.06927498260116,43.228975825468666
-0.13327814914178743,43.11567154644651,43.06991405588583,43.22961489875334
-0.13245170839400522,43.1163094036062,43.07055191304553,43.230252755913035
-0.13162683733519773,43.1169460492606,43.07118855869992,43.23088940156743
-0.13080353001393205,43.117581488003076,43.0718239974424,43.23152484030991
-0.12998178051255854,43.118215724400955,43.07245823384028,43.23215907670779
-0.1291615829469553,43.11884876299567,43.07309127243499,43.2327921153025
-0.12834293146627523,43.11948060830297,43.0737231177423,43.233423960609805
-0.1275258202526961,43.12011126481313,43.07435377425246,43.234054617119966
-0.12671024352117208,43.120740736991124,43.07498324643045,43.23468408929796
-0.1258961955191879,43.121369029276806,43.07561153871613,43.23531238158364
-0.12508367052651584,43.121996146085124,43.07623865552445,43.23593949839196
-0.12427266285497432,43.122622091806285,43.07686460124561,43.23656544411312
-0.12346316684818871,43.12324687080594,43.07748938024527,43.237190223112776
-0.12265517688135512,43.12387048742539,43.07811299686472,43.237813839732226
-0.12184868736100564,43.12449294598175,43.078735455421075,43.23843629828858
-0.12104369272477582,43.125114250768114,43.07935676020744,43.23905760307495
-0.12024018744117486,43.125734406053745,43.07997691549307,43.23967775836058
-0.11943816600935736,43.12635341608428,43.0805959255236,43.24029676839111
-0.11863762295889738,43.12697128508185,43.081213794521176,43.240914637388684
-0.1178385528495644,43.127588017245294,43.08183052668462,43.24153136955213
-0.11704095027110184,43.128203616750326,43.08244612618965,43.24214696905716
-0.1162448098430071,43.128818087749664,43.08306059718899,43.2427614400565
-0.11545012621431354,43.12943143437327,43.08367394381259,43.2433747866801
-0.11465689406337513,43.13004366072844,43.084286170167765,43.24398701303527
-0.11386510809765242,43.13065477090003,43.084897280339355,43.24459812320686
-0.11307476305350046,43.13126476895059,43.08550727838991,43.24520812125742
-0.11228585369595924,43.13187365892051,43.08611616835984,43.245817011227345
-0.11149837481854544,43.13248144482824,43.08672395426756,43.24642479713507
-0.11071232124304606,43.133088130670366,43.08733064010969,43.2470314829772
-0.10992768781931454,43.13369372042185,43.08793622986118,43.247637072728686
-0.1091444694250681,43.134298218036136,43.08854072747546,43.24824157034297
-0.10836266096568685,43.1349016274453,43.08914413688463,43.248844979752135
-0.1075822573740154,43.13550395256025,43.089746461999574,43.24944730486708
-0.10680325361016559,43.13610519727082,43.09034770671015,43.250048549577656
-0.10602564466132103,43.13670536544597,43.090947874885295,43.2506487177528
-0.10524942554154389,43.13730446093391,43.09154697037324,43.251247813240745
-0.10447459129158294,43.13790248756225,43.092144997001576,43.251845839869084
-0.10370113697868323,43.13849944913815,43.09274195857748,43.252442801444985
-0.10292905769639808,43.13909534944847,43.09333785888779,43.2530387017553
-0.102158348564402,43.1396901922599,43.093932701699224,43.25363354456673
-0.1013890047283058,43.140283981319115,43.09452649075844,43.25422733362595
-0.10062102135947287,43.14087672035293,43.09511922979225,43.25482007265976
-0.09985439365483771,43.14146841306839,43.09571092250771,43.25541176537522
-0.09908911683672546,43.14205906315298,43.0963015725923,43.25600241545981
-0.09832518615267313,43.1426486742747,43.09689118371403,43.25659202658154
-0.0975625968752529,43.14323725008225,43.097479759521576,43.257180602389084
-0.09680134430189628,43.143824794205116,43.09806730364444,43.25776814651195
-0.09604142375472012,43.144411310253744,43.09865381969307,43.25835466256058
-0.09528283058035432,43.14499680181968,43.099239311259005,43.25894015412651
-0.09452556014977082,43.14558127247565,43.09982378191498,43.259524624782486
-0.09376960785811383,43.14616472577574,43.100407235215066,43.260108078082574
-0.09301496912453225,43.14674716525552,43.100989674694844,43.26069051756235
-0.09226163939201291,43.14732859443213,43.10157110387146,43.261271946738965
-0.09150961412721527,43.14790901680447,43.102151526243794,43.2618523691113
-0.09075888882030811,43.14848843585328,43.102730945292606,43.262431788160114
-0.09000945898480706,43.14906685504129,43.103309364480616,43.263010207348124
-0.08926132015741359,43.14964427781332,43.10388678725265,43.263587630120156
-0.08851446789785582,43.15022070759643,43.10446321703576,43.264164059903266
-0.0877688977887302,43.15079614780003,43.105038657239355,43.26473950010686
-0.08702460543534483,43.15137060181599,43.105613111255316,43.265313954122824
-0.08628158646556386,43.15194407301878,43.10618658245811,43.265887425325616
-0.08553983652965363,43.152516564765584,43.10675907420491,43.26645991707242
-0.08479935130012985,43.15308808039641,43.10733058983573,43.26703143270324
-0.08406012647160582,43.15365862323419,43.10790113267352,43.26760197554103
-0.08332215776064265,43.15422819658496,43.108470706024285,43.26817154889179
-0.08258544090560015,43.15479680373789,43.10903931317721,43.26874015604472
-0.08184997166648895,43.155364447965454,43.10960695740478,43.26930780027229
-0.08111574582482452,43.15593113252354,43.11017364196287,43.269874484830375
-0.08038275918348173,43.156496860651544,43.11073937009087,43.27044021295838
-0.07965100756655077,43.157061635572475,43.1113041450118,43.27100498787931
-0.07892048681919474,43.15762546049309,43.11186796993241,43.27156881279992
-0.07819119280750791,43.158188338603985,43.11243084804331,43.27213169091082
-0.07746312141837523,43.15875027307972,43.11299278251904,43.27269362538655
-0.07673626855933346,43.159311267078905,43.11355377651823,43.27325461938574
-0.07601063015843296,43.159871323744326,43.11411383318365,43.27381467605116
-0.07528620216410069,43.16043044620303,43.114672955642355,43.27437379850986
-0.07456298054500478,43.16098863756645,43.11523114700577,43.27493198987328
-0.07384096128991974,43.1615459009305,43.115788410369824,43.27548925323733
-0.07312014040759302,43.16210223937568,43.116344748815,43.27604559168251
-0.07240051392661248,43.162657655967166,43.11690016540649,43.276601008274
-0.0716820778952754,43.16321215375495,43.11745466319427,43.27715550606178
-0.07096482838145812,43.16376573577387,43.1180082452132,43.277709088080705
-0.07024876147248672,43.164318405043794,43.11856091448312,43.27826175735063
-0.06953387327500936,43.164870164569656,43.11911267400898,43.27881351687649
-0.06882015991486898,43.16542101734157,43.1196635267809,43.279364369648405
-0.06810761753697728,43.165970966334946,43.12021347577427,43.27991431864178
-0.06739624230519006,43.16652001451057,43.12076252394989,43.2804633668174
-0.06668603040218314,43.167068164814694,43.12131067425402,43.28101151712153
-0.06597697802932928,43.167615420179146,43.12185792961847,43.28155877248598
-0.06526908140657661,43.16816178352142,43.122404292960745,43.28210513582825
-0.0645623367723276,43.168707257744764,43.12294976718409,43.2826506100516
-0.06385674038331886,43.16925184573827,43.1234943551776,43.28319519804511
-0.06315228851450262,43.16979555037698,43.12403805981631,43.283738902683815
-0.0624489774589285,43.17033837452197,43.12458088396129,43.2842817268288
-0.06174680352762634,43.17088032102042,43.125122830459745,43.28482367332725
-0.06104576304949043,43.17142139270574,43.125663902145064,43.28536474501257
-0.0603458523711641,43.17196159239763,43.126204101836954,43.28590494470446
-0.059647067856925626,43.172500922902195,43.12674343234152,43.28644427520903
-0.05894940588857469,43.173039387012004,43.12728189645133,43.28698273931884
-0.058252862865320304,43.17357698750619,43.12781949694551,43.28752033981302
-0.057557435203669106,43.174113727150534,43.12835623658986,43.28805707945737
-0.05686311933731463,43.174649608697564,43.12889211813689,43.2885929610044
-0.05616991171702785,43.175184634886605,43.12942714432593,43.28912798719344
-0.0554778088105482,43.17571880844392,43.12996131788324,43.28966216075075
-0.05478680710247539,43.176252132082716,43.13049464152204,43.29019548438955
-0.05409690309416259,43.176784608503304,43.13102711794263,43.29072796081014
-0.05340809330361002,43.17731624039314,43.131558749832465,43.29125959269997
-0.052720374265359304,43.17784703042689,43.132089539866215,43.29179038273372
-0.0520337425303892,43.17837698126657,43.13261949070589,43.2923203335734
-0.05134819466601165,43.17890609556155,43.133148605000876,43.292849447868385
-0.05066372725576865,43.17943437594871,43.133676885388034,43.29337772825554
-0.04998033689933043,43.179961825052466,43.13420433449179,43.2939051773593
-0.049298020212393906,43.18048844548486,43.13473095492419,43.294431797791695
-0.048616773826582,43.18101423984565,43.13525674928498,43.294957592152485
-0.047936594389344146,43.18153921072238,43.1357817201617,43.29548256302921
-0.04725747856385711,43.182063360690435,43.13630587012976,43.29600671299727
-0.046579423028926904,43.182586692313166,43.13682920175249,43.29653004462
-0.045902424478891035,43.18310920814193,43.137351717581254,43.29705256044876
-0.04522647962352222,43.18363091071615,43.13787342015547,43.29757426302298
-0.04455158518793222,43.184151802563434,43.13839431200276,43.29809515487027
-0.04387773791247654,43.18467188619961,43.138914395638935,43.29861523850644
-0.04320493455266021,43.18519116412883,43.139433673568156,43.299134516435664
-0.04253317187904394,43.185709638843605,43.13995214828293,43.29965299115044
-0.04186244667715098,43.18622731282491,43.14046982226424,43.300170665131745
-0.04119275574737506,43.18674418854225,43.140986697981575,43.30068754084908
-0.04052409590488876,43.1872602684537,43.141502777893024,43.30120362076053
-0.039856463979552365,43.18777555500601,43.14201806444534,43.301718907312846
-0.0391898568158241,43.18829005063469,43.14253256007402,43.302233402941525
-0.03852427127267041,43.188803757764006,43.14304626720333,43.30274711007084
-0.03785970422347705,43.189316678807124,43.14355918824645,43.30326003111396
-0.03719615255596123,43.18982881616615,43.14407132560547,43.30377216847298
-0.03653361317208406,43.19034017223217,43.144582681671494,43.304283524539
-0.035872082987963544,43.19085074938538,43.14509325882471,43.30479410169222
-0.035211558933788814,43.191360549995096,43.14560305943442,43.30530390230193
-0.03455203795373448,43.19186957641983,43.14611208585916,43.30581292872667
-0.03389351700587565,43.192377831007384,43.14662034044671,43.30632118331422
-0.03323599306210407,43.192885316094895,43.14712782553422,43.30682866840173
-0.032579463108044354,43.19339203400889,43.14763454344821,43.30733538631572
-0.03192392414297119,43.19389798706536,43.14814049650469,43.307841339372196
-0.03126937317972682,43.19440317756984,43.148645687009164,43.30834652987667
-0.030615807244639696,43.19490760781744,43.14915011725677,43.308850960124275
-0.02996322337744326,43.195411280092934,43.14965378953226,43.30935463239977
-0.029311618631195344,43.19591419667081,43.15015670611014,43.30985754897765
-0.028660990072198623,43.19641635981532,43.15065886925465,43.31035971212216
-0.02801133477992122,43.19691777178058,43.15116028121991,43.31086112408742
-0.02736264984691788,43.197418434810594,43.15166094424992,43.31136178711743
-0.026714932378752224,43.19791835113931,43.15216086057863,43.31186170344614
-0.02606817949391909,43.19841752299072,43.15266003243004,43.31236087529755
-0.02542238832376747,43.19891595257887,43.1531584620182,43.312859304885706
-0.024777556012424477,43.19941364210798,43.1536561515473,43.31335699441481
-0.024133679716719415,43.19991059377242,43.15415310321175,43.313853946079256
-0.02349075660610839,43.200406809756856,43.15464931919618,43.31435016206369
-0.022848783862599985,43.20090229223625,43.155144801675576,43.314845644543084
-0.02220775868068098,43.20139704337592,43.155639552815245,43.31534039568275
-0.021567678267242638,43.20189106533162,43.15613357477095,43.315834417638456
-0.020928539841507988,43.20238436024961,43.156626869688935,43.31632771255644
-0.02029034063495913,43.20287693026664,43.157119439705966,43.316820282573474
-0.01965307789126541,43.2033687775101,43.157611286949425,43.31731212981693
-0.019016748866211745,43.20385990409799,43.158102413537314,43.31780325640482
-0.018381350827628064,43.20435031213905,43.158592821578374,43.31829366444588
-0.017746881055318752,43.20484000373275,43.15908251317207,43.31878335603958
-0.017113336840992623,43.20532898096939,43.159571490408716,43.319272333276224
-0.016480715488193864,43.20581724593012,43.160059755369446,43.319760598236954
-0.015849014312233022,43.20630480068702,43.16054731012635,43.320248152993855
-0.015218230640118499,43.206791647303135,43.16103415674246,43.32073499960997
-0.01458836181048898,43.207277787832545,43.16152029727187,43.32122114013938
-0.013959405173545924,43.20776322432039,43.16200573375971,43.32170657662722
-0.013331358090986511,43.20824795880295,43.162490468242275,43.32219131110978
-0.012704217935937553,43.208731993307666,43.16297450274699,43.3226753456145
-0.01207798209288942,43.20921532985324,43.16345783929256,43.32315868216007
-0.011452647957630433,43.20969797044961,43.163940479888936,43.323641322756444
-0.010828212937182191,43.210179917098095,43.16442242653742,43.32412326940493
-0.010204674449734913,43.210661171791344,43.16490368123067,43.32460452409818
-0.009582029924583228,43.211141736513476,43.1653842459528,43.32508508882031
-0.008960276802062895,43.21162161324007,43.165864122679395,43.3255649655469
-0.008339412533487458,43.21210080393822,43.166343313377546,43.326044156245054
-0.007719434581085666,43.212579310566625,43.16682182000595,43.32652266287346
-0.007100340417939032,43.21305713507558,43.167299644514905,43.32700048738241
-0.006482127527920334,43.21353427940707,43.167776788846396,43.327477631713904
-0.005864793405632114,43.2140107454948,43.16825325493412,43.32795409780163
-0.005248335556345604,43.21448653526421,43.16872904470353,43.32842988757104
-0.004632751495940534,43.21496165063259,43.169204160071914,43.32890500293942
-0.004018038750844923,43.21543609350907,43.169678602948395,43.3293794458159
-0.0034041948579752947,43.215909865794686,43.17015237523401,43.32985321810152
-0.0027912173646777545,43.21638296938244,43.17062547882176,43.33032632168927
-0.0021791038286690444,43.21685540615729,43.17109791559662,43.33079875846413
-0.0015678518179780125,43.21732717799628,43.17156968743561,43.331270530303115
-0.0009574589108879294,43.21779828676853,43.17204079620785,43.33174163907536
-0.0003479226958787743,43.218268734335254,43.17251124377458,43.33221208664209
0.00026075922843007423,43.21873852254989,43.17298103198922,43.332681874856725
0.0008685892533363124,43.21920765325806,43.173450162697385,43.33315100556489
0.001475569760111273,43.21967612829766,43.17391863773698,43.33361948060449
0.00208170312005585,43.22014394949889,43.174386458938216,43.334087301805724
0.00268699169455599,43.220611118684296,43.17485362812362,43.33455447099113
0.00329143783513827,43.22107763766882,43.175320147108145,43.33502098997565
0.003895043883524138,43.22154350825983,43.17578601769915,43.33548686056666
0.004497812171684728,43.222008732257166,43.17625124169649,43.335952084564
0.005099745021894826,43.222473311453186,43.17671582089251,43.33641666376002
0.005700844746786544,43.222937247632814,43.17717975707214,43.33688059993965
0.006301113649402544,43.22340054257357,43.1776430520129,43.337343894880405
0.006900554023249354,43.2238631980456,43.178105707484924,43.33780655035243
0.007499168152349387,43.224325215811746,43.17856772525107,43.33826856811858
0.008096958311293524,43.22478659762757,43.179029107066896,43.338729949934404
0.00869392676529289,43.225247345241385,43.17948985468071,43.33919069754822
0.009290075770230341,43.225707460394304,43.17994996983363,43.33965081270114
0.009885407572711634,43.2261669448203,43.180409454259625,43.34011029712713
0.010479924410116108,43.2266258002462,43.18086830968552,43.34056915255303
0.01107362851064753,43.22708402839175,43.181326537831076,43.341027380698584
0.011666522093383626,43.227541630969675,43.181784140409,43.34148498327651
0.012258607368326232,43.22799860968568,43.182241119125,43.34194196199251
0.012849886536450616,43.2284549662385,43.18269747567783,43.342398318545335
0.013440361789754583,43.22891070231995,43.183153211759276,43.342854054626784
0.014030035311307124,43.229365819614955,43.18360832905428,43.34330917192179
0.014618909275297227,43.22982031980157,43.184062829240894,43.3437636721084
0.015206985847081415,43.230274204551044,43.18451671399037,43.34421755685788
0.015794267183231885,43.23072747552785,43.184969984967175,43.34467082783468
0.016380755431583877,43.23118013438972,43.18542264382904,43.34512348669655
0.016966452731282795,43.23163218278766,43.18587469222699,43.3455755350945
0.01755136121283094,43.232083622366034,43.18632613180536,43.34602697467287
0.01813548299813436,43.232534454762536,43.18677696420186,43.34647780706937
0.018718820200548516,43.23298468160829,43.18722719104762,43.34692803391513
0.01930137492492449,43.233434304527854,43.18767681396718,43.34737765683469
0.01988314926765448,43.23388332513924,43.188125834578564,43.34782667744607
0.020464145316717076,43.23433174505397,43.1885742544933,43.348275097360805
0.021044365151722203,43.23477956587712,43.189022075316444,43.34872291818395
0.0216238108439557,43.23522678920734,43.189469298646664,43.34917014151417
0.02220248445642406,43.23567341663687,43.189915926076196,43.349616768943704
0.02278038804389793,43.23611944975161,43.19036195919094,43.350062802058446
0.023357523652956274,43.23656489013115,43.190807399570474,43.35050824243798
0.023933893322029765,43.237009739348764,43.19125224878809,43.3509530916556
0.02450949908144397,43.23745399897148,43.19169650841081,43.351397351278315
0.025084342953462183,43.23789767056011,43.192140179999434,43.35184102286694
0.025658426952328423,43.23834075566927,43.192583265108595,43.352284107976104
0.026231753084309216,43.23878325584742,43.19302576528675,43.352726608154256
0.02680432334773605,43.23922517263691,43.19346768207623,43.35316852494374
0.02737613973304706,43.239666507573965,43.19390901701329,43.3536098598808
0.027947204222828547,43.24010726218878,43.194349771628104,43.35405061449561
0.028517518791856142,43.240547438005514,43.19478994744484,43.35449079031235
0.029087085407136126,43.24098703654232,43.19522954598165,43.354930388849155
0.029655906027945603,43.2414260593114,43.195668568750726,43.355369411618234
0.030223982605873296,43.241864507819,43.19610701725833,43.355807860125836
0.03079131708485964,43.242302383565494,43.19654489300482,43.35624573587233
0.03135791140123668,43.24273968804536,43.19698219748469,43.356683040352195
0.03192376748376764,43.24317642274723,43.19741893218656,43.357119775054066
0.0324888872536867,43.24361258915396,43.19785509859329,43.357555941460795
0.03305327262473754,43.24404818874258,43.19829069818191,43.357991541049415
0.03361692550321266,43.24448322298441,43.19872573242373,43.35842657529124
0.03417984778799185,43.244917693345,43.19916020278433,43.358861045651835
0.03474204137058062,43.24535160128426,43.19959411072359,43.359294953591096
0.03530350813514832,43.245784948256414,43.20002745769574,43.35972830056325
0.03586424995856594,43.24621773571005,43.20046024514937,43.36016108801688
0.0364242687104441,43.246649965088146,43.20089247452747,43.36059331739498
0.036983566253169946,43.24708163782813,43.20132414726746,43.361024990134965
0.037542144441944626,43.24751275536187,43.20175526480119,43.3614561076687
0.03810000512482016,43.247943319115706,43.20218582855503,43.36188667142254
0.03865715014273612,43.248373330510496,43.20261583994982,43.36231668281733
0.03921358132955598,43.248802790961655,43.20304530040098,43.36274614326849
0.039769300512103666,43.249231701879125,43.20347421131845,43.36317505418596
0.04032430951019907,43.24966006466749,43.20390257410681,43.36360341697432
0.04087861013669413,43.25008788072591,43.20433039016523,43.36403123303274
0.041432204197508246,43.25051515144823,43.20475766088755,43.36445850375506
0.041985093491663614,43.250941878222946,43.20518438766227,43.36488523052978
0.0425372798113202,43.25136806243328,43.205610571872604,43.36531141474011
0.04308876494181098,43.251793705457175,43.2060362148965,43.36573705776401
0.04363955066167598,43.252218808667315,43.20646131810664,43.36616216097415
0.044189638742697115,43.2526433734312,43.20688588287052,43.36658672573803
0.04473903094993225,43.25306740111112,43.20730991055044,43.36701075341795
0.045287729041749214,43.25349089306419,43.207733402503514,43.36743424537102
0.045835734769859526,43.25391385064242,43.208156360081745,43.36785720294925
0.04638304987935191,43.254336275192685,43.20857878463201,43.36827962749952
0.046929676108725955,43.254758168056775,43.2090006774961,43.36870152036361
0.04747561518992472,43.25517953057144,43.209422040010764,43.36912288287827
0.048020868848368044,43.255600364068364,43.20984287350769,43.3695437163752
0.04856543880298513,43.256020669874246,43.21026317931357,43.36996402218108
0.049109326766247116,43.25644044931079,43.21068295875011,43.37038380161762
0.04965253444419924,43.256859703694744,43.21110221313407,43.37080305600158
0.05019506353649332,43.25727843433792,43.211520943777245,43.37122178664475
0.050736915736419176,43.25769664254722,43.21193915198654,43.37163999485405
0.051278092730936635,43.25811432962466,43.212356839063986,43.372057681931494
0.051818596200706966,43.25853149686739,43.21277400630672,43.372474849174225
0.05235842782012423,43.25894814556774,43.21319065500707,43.372891497874576
0.05289758925734629,43.259364277013205,43.21360678645253,43.37330762932004
0.05343608217432608,43.259779892486506,43.21402240192583,43.37372324479334
0.05397390822684183,43.26019499326559,43.21443750270492,43.374138345572426
0.05451106906452799,43.260609580623665,43.21485209006299,43.3745529329305
0.05504756633090545,43.26102365582922,43.215266165268545,43.37496700813605
0.05558340166341174,43.26143722014606,43.21567972958538,43.37538057245289
0.05611857669343103,43.261850274833286,43.21609278427261,43.37579362714012
0.05665309304632382,43.26226282114539,43.21650533058472,43.376206173452225
0.057186952341456904,43.26267486033221,43.21691736977154,43.376618212639045
0.057720156192232294,43.263086393639,43.217328903078325,43.37702974594583
