log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
-0.2535543804740565,43.01134622685225,42.96558873629157,43.12528957915908
-0.25246455686099606,43.012361605820736,42.96660411526006,43.12630495812757
-0.25137746121978194,43.01337444316212,42.967616952601446,43.127317795468954
-0.250293079927562,43.01438475156868,42.968627261008,43.12832810387551
-0.24921139946327422,43.01539254363787,42.9696350530772,43.129335895944706
-0.24813240640663492,43.01639783187326,42.97064034131259,43.1303411841801
-0.24705608743713936,43.017400628685444,42.97164313812477,43.13134398099228
-0.24598242933307574,43.01840094639296,42.972643455832284,43.13234429869979
-0.24491141897055016,43.01939879722323,42.97364130666256,43.133342149530066
-0.2438430433225243,43.020394193313436,42.97463670275276,43.13433754562027
-0.24277728945786436,43.0213871467114,42.97562965615072,43.13533049901823
-0.24171414454040246,43.02237766937645,42.97662017881578,43.13632102168329
-0.24065359582800885,43.02336577318033,42.977608282619656,43.137309125487164
-0.2395956306716751,43.024351469908005,42.97859397934733,43.13829482221484
-0.23854023651460968,43.02533477125853,42.97957728069785,43.13927812356536
-0.23748740089134332,43.02631568884586,42.98055819828519,43.140259041152696
-0.23643711142684537,43.027294234199715,42.98153674363904,43.14123758650655
-0.23538935583565157,43.02827041876634,42.982512928205665,43.14221377107317
-0.2343441219210016,43.02924425390936,42.98348676334869,43.143187606216195
-0.2333013975739868,43.03021575091053,42.984458260349854,43.14415910321736
-0.2322611707727091,43.031184920970546,42.98542743040987,43.14512827327738
-0.23122342958144904,43.03215177520981,42.98639428464914,43.146095127516645
-0.23018816214984386,43.03311632466921,42.987358834108534,43.14705967697604
-0.22915535671207599,43.03407858031084,42.988321089750166,43.148021932617674
-0.2281250015860705,43.03503855301879,42.98928106245812,43.14898190532563
-0.227097085172702,43.035996253599876,42.9902387630392,43.14993960590671
-0.22607159595501167,43.03695169278432,42.991194202223646,43.150895045091154
-0.22504852249743273,43.03790488122656,42.992147390665885,43.15184823353339
-0.2240278534450254,43.038855829505884,42.99309833894521,43.15279918181272
-0.22300957752272044,43.03980454812717,42.9940470575665,43.153747900434006
-0.22199368353457224,43.04075104752159,42.994993556960914,43.15469439982842
-0.2209801603630201,43.04169533804726,42.99593784748659,43.155638690354095
-0.21996899696815778,43.04263742998998,42.996879939429306,43.156580782296814
-0.21896018238701268,43.04357733356385,42.99781984300318,43.157520685870686
-0.21795370573283224,43.044515058911955,42.99875756835128,43.15845841121879
-0.21694955619437886,43.04545061610703,42.99969312554636,43.159393968413866
-0.21594772303523357,43.046384015152114,43.00062652459144,43.16032736745895
-0.21494819559310702,43.04731526598115,43.00155777542047,43.16125861828798
-0.2139509632791583,43.04824437845967,43.002486887898996,43.162187730766505
-0.21295601557732244,43.0491713623854,43.003413871824726,43.163114714692234
-0.2119633420436448,43.050096227488886,43.00433873692821,43.16403957979572
-0.21097293230562295,43.05101898343409,43.005261492873416,43.164962335740924
-0.20998477606155685,43.05193963981902,43.00618214925834,43.16588299212585
-0.2089988630799058,43.0528582061763,43.00710071561563,43.16680155848314
-0.20801518319865242,43.0537746919738,43.008017201413125,43.16771804428063
-0.20703372632467473,43.05468910661519,43.00893161605452,43.168632458922026
-0.20605448243312446,43.05560145944054,43.00984396887986,43.16954481174737
-0.20507744156681273,43.05651175972686,43.010754269166185,43.17045511203369
-0.20410259383560245,43.05742001668871,43.011662526128035,43.17136336899554
-0.2031299294158078,43.05832623947873,43.012568748918056,43.172269591785565
-0.20215943854960033,43.059230437188205,43.01347294662753,43.17317378949504
-0.20119111154442113,43.060132618847604,43.01437512828693,43.17407597115444
-0.2002249387724006,43.061032793427124,43.01527530286645,43.17497614573396
-0.1992609106697838,43.061930969837235,43.01617347927656,43.17587432214407
-0.1982990177363622,43.06282715692919,43.01706966636851,43.17677050923602
-0.1973392505349124,43.063721363495574,43.0179638729349,43.17766471580241
-0.19638159969064042,43.064613598270796,43.01885610771012,43.17855695057763
-0.19542605589063192,43.06550386993162,43.01974637937094,43.17944722223845
-0.1944726098833093,43.06639218709765,43.02063469653697,43.18033553940448
-0.19352125247789412,43.06727855833185,43.021521067771175,43.18122191063868
-0.19257197454387512,43.068162992141055,43.02240550158038,43.18210634444789
-0.19162476701048306,43.0690454969764,43.023288006415726,43.182988849283234
-0.19067962086617027,43.069926081233874,43.0241685906732,43.18386943354071
-0.1897365271580962,43.070804753254755,43.02504726269408,43.18474810556159
-0.1887954769916188,43.07168152132611,43.02592403076544,43.185624873632946
-0.18785646152979113,43.07255639368123,43.02679890312056,43.186499745988066
-0.18691947199286346,43.073429378500144,43.02767188793947,43.18737273080698
-0.18598449965779038,43.07430048391002,43.02854299334935,43.188243836216856
-0.18505153585774411,43.07516971798568,43.029412227425006,43.189113070292514
-0.18412057198163218,43.07603708875,43.030279598189324,43.18998044105683
-0.18319159947362026,43.076902604174364,43.03114511361369,43.1908459564812
-0.18226460983266102,43.07776627217913,43.03200878161846,43.191709624485966
-0.18133959461202687,43.078628100634035,43.03287061007336,43.19257145294087
-0.18041654541884813,43.07948809735865,43.033730606797974,43.19343144966548
-0.1794954539136565,43.080346270122774,43.0345887795621,43.19428962242961
-0.17857631180993278,43.081202626646885,43.03544513608621,43.19514597895372
-0.17765911087365927,43.08205717460255,43.03629968404187,43.19600052690938
-0.17674384292287773,43.08290992161281,43.037152431052135,43.19685327391964
-0.17583049982725119,43.08376087525265,43.038003384691976,43.197704227559484
-0.1749190735076304,43.08461004304933,43.038852552488656,43.198553395356164
-0.17400955593562542,43.085457432482826,43.03969994192215,43.19940078478966
-0.17310193913318112,43.08630305098623,43.04054556042556,43.200246403293065
-0.1721962151721571,43.08714690594612,43.041389415385446,43.201090258252954
-0.17129237617391255,43.08798900470295,43.04223151414227,43.20193235700978
-0.17039041430889476,43.088829354551436,43.04307186399076,43.20277270685827
-0.1694903217962322,43.08966796274097,43.04391047218029,43.2036113150478
-0.16859209090333183,43.090504836475915,43.04474734591524,43.20444818878275
-0.16769571394548063,43.09133998291607,43.04558249235539,43.2052833352229
-0.16680118328545096,43.092173409176965,43.04641591861629,43.2061167614838
-0.16590849133310998,43.093005122330254,43.04724763176958,43.20694847463709
-0.16501763054503366,43.09383512940408,43.0480776388434,43.20777848171091
-0.1641285934241241,43.094663437383424,43.04890594682275,43.20860678969026
-0.16324137251923065,43.09549005321046,43.04973256264979,43.209433405517295
-0.16235596042477582,43.0963149837849,43.050557493224225,43.210258336091734
-0.16147234978038402,43.09713823596433,43.051380745403655,43.21108158827116
-0.16059053327051429,43.09795981656459,43.052202326003915,43.21190316887142
-0.15971050362409736,43.09877973236005,43.053022241799376,43.212723084666884
-0.15883225361417563,43.09959799008402,43.053840499523346,43.213541342390855
-0.15795577605754685,43.10041459642902,43.054657105868344,43.21435794873585
-0.15708106381441217,43.10122955804714,43.05547206748646,43.21517291035397
-0.1562081097880268,43.10204288155034,43.056285390989665,43.21598623385717
-0.1553369069243544,43.102854573510825,43.05709708295015,43.21679792581766
-0.1544674482117255,43.10366464046128,43.05790714990061,43.217607992768116
-0.15359972668049862,43.10447308889528,43.05871559833461,43.218416441202116
-0.152733735402725,43.10527992526753,43.05952243470686,43.219223277574365
-0.1518694674918169,43.10608515599419,43.06032766543351,43.22002850830102
-0.151006916102219,43.10688878745321,43.06113129689253,43.22083213976004
-0.15014607442908295,43.10769082598461,43.06193333542394,43.221634178291445
-0.14928693570794518,43.10849127789078,43.0627337873301,43.22243463019761
-0.14842949321440832,43.109290149436774,43.0635326588761,43.22323350174361
-0.14757374026382508,43.11008744685062,43.064329956289946,43.224030799157454
-0.14671967021098556,43.11088317632361,43.065125685762936,43.224826528630444
-0.14586727644980793,43.111677344010566,43.06591985344989,43.2256206963174
-0.1450165524130316,43.11246995603014,43.066712465469465,43.22641330833697
-0.14416749157191355,43.11326101846512,43.06750352790444,43.22720437077195
-0.14332008743592803,43.11405053736265,43.068293046801976,43.227993889669484
-0.1424743335524686,43.11483851873459,43.06908102817391,43.22878187104142
-0.1416302235065533,43.1156249685577,43.06986747799702,43.22956832086453
-0.14078775092053294,43.11640989277399,43.07065240221331,43.23035324508082
-0.13994690945380184,43.11719329729094,43.071435806730264,43.23113664959777
-0.13910769280251128,43.11797518798179,43.07221769742112,43.231918540288625
-0.13827009469928644,43.11875557068581,43.07299808012514,43.23269892299265
-0.1374341089129452,43.11953445120852,43.07377696064785,43.233477803515356
-0.13659972924821984,43.12031183532201,43.07455434476134,43.23425518762885
-0.13576694954548216,43.12108772876515,43.07533023820447,43.23503108107198
-0.13493576368047006,43.121862137243845,43.07610464668317,43.23580548955068
-0.13410616556401767,43.12263506643133,43.076877575870654,43.23657841873816
-0.13327814914178743,43.12340652196838,43.0776490314077,43.23734987427521
-0.13245170839400522,43.12417650946355,43.07841901890288,43.238119861770386
-0.13162683733519773,43.124945034493464,43.07918754393279,43.2388883868003
-0.13080353001393205,43.12571210260302,43.07995461204234,43.23965545490985
-0.12998178051255854,43.12647771930563,43.08072022874496,43.24042107161247
-0.1291615829469553,43.12724189008349,43.081484399522814,43.24118524239032
-0.12834293146627523,43.12800462038778,43.0822471298271,43.24194797269461
-0.1275258202526961,43.1287659156389,43.083008425078226,43.242709267945735
-0.12671024352117208,43.12952578122674,43.083768290666065,43.24346913353357
-0.1258961955191879,43.13028422251086,43.084526731950184,43.24422757481769
-0.12508367052651584,43.13104124482075,43.085283754260075,43.24498459712758
-0.12427266285497432,43.13179685345604,43.08603936289536,43.24574020576287
-0.12346316684818871,43.13255105368672,43.086793563126044,43.24649440599355
-0.12265517688135512,43.133303850753364,43.08754636019269,43.2472472030602
-0.12184868736100564,43.134055249867366,43.08829775930669,43.2479986021742
-0.12104369272477582,43.13480525621112,43.08904776565045,43.24874860851796
-0.12024018744117486,43.13555387493829,43.089796384377614,43.24949722724512
-0.11943816600935736,43.136301111173935,43.09054362061326,43.25024446348077
-0.11863762295889738,43.13704697001482,43.09128947945415,43.250990322321655
-0.1178385528495644,43.13779145652956,43.09203396596889,43.251734808836396
-0.11704095027110184,43.13853457575884,43.092777085198165,43.25247792806567
-0.1162448098430071,43.13927633271562,43.09351884215494,43.25321968502245
-0.11545012621431354,43.140016732385355,43.09425924182468,43.25396008469219
-0.11465689406337513,43.14075577972617,43.094998289165495,43.254699132033004
-0.11386510809765242,43.14149347966909,43.09573598910841,43.25543683197592
-0.11307476305350046,43.14222983711819,43.09647234655751,43.25617318942502
-0.11228585369595924,43.14296485695084,43.097207366390165,43.25690820925767
-0.11149837481854544,43.14369854401788,43.097941053457205,43.257641896324714
-0.11071232124304606,43.1444309031438,43.098673412583125,43.25837425545063
-0.10992768781931454,43.14516193912694,43.09940444856627,43.25910529143378
-0.1091444694250681,43.14589165673971,43.10013416617903,43.25983500904654
-0.10836266096568685,43.146620060728694,43.10086257016802,43.26056341303553
-0.1075822573740154,43.14734715581493,43.10158966525425,43.26129050812176
-0.10680325361016559,43.14807294669403,43.102315456133354,43.26201629900086
-0.10602564466132103,43.14879743803639,43.103039947475715,43.26274079034322
-0.10524942554154389,43.149520634487374,43.1037631439267,43.26346398679421
-0.10447459129158294,43.15024254066746,43.10448505010679,43.2641858929743
-0.10370113697868323,43.15096316117246,43.10520567061179,43.264906513479296
-0.10292905769639808,43.15168250057367,43.105925010012996,43.265625852880504
-0.102158348564402,43.15240056341804,43.106643072857366,43.266343915724875
-0.1013890047283058,43.15311735422836,43.10735986366768,43.26706070653519
-0.10062102135947287,43.153832877503426,43.10807538694275,43.26777622981026
-0.09985439365483771,43.15454713771822,43.10878964715754,43.26849049002505
-0.09908911683672546,43.15526013932405,43.109502648763375,43.26920349163088
-0.09832518615267313,43.155971886748745,43.11021439618807,43.26991523905558
-0.0975625968752529,43.15668238439682,43.11092489383614,43.27062573670365
-0.09680134430189628,43.15739163664959,43.11163414608892,43.271334988956426
-0.09604142375472012,43.15809964786543,43.11234215730475,43.27204300017226
-0.09528283058035432,43.15880642237982,43.113048931819144,43.27274977468665
-0.09452556014977082,43.15951196450559,43.113754473944915,43.273455316812424
-0.09376960785811383,43.16021627853304,43.11445878797237,43.274159630839875
-0.09301496912453225,43.16091936873012,43.115161878169445,43.27486272103695
-0.09226163939201291,43.16162123934255,43.11586374878188,43.275564591649385
-0.09150961412721527,43.162321894594,43.116564404033326,43.276265246900834
-0.09075888882030811,43.16302133868625,43.117263848125575,43.27696469099308
-0.09000945898480706,43.16371957579931,43.11796208523864,43.277662928106146
-0.08926132015741359,43.1644166100916,43.118659119530925,43.27835996239843
-0.08851446789785582,43.165112445700075,43.1193549551394,43.27905579800691
-0.0877688977887302,43.165807086740394,43.12004959617972,43.27975043904723
-0.08702460543534483,43.16650053730705,43.12074304674638,43.280443889613885
-0.08628158646556386,43.16719280147353,43.12143531091286,43.281136153780366
-0.08553983652965363,43.16788388329244,43.122126392731765,43.28182723559927
-0.08479935130012985,43.168573786795655,43.12281629623498,43.28251713910249
-0.08406012647160582,43.16926251599447,43.12350502543379,43.2832058683013
-0.08332215776064265,43.169950074879715,43.12419258431904,43.28389342718655
-0.08258544090560015,43.170636467421936,43.12487897686126,43.28457981972877
-0.08184997166648895,43.17132169757149,43.12556420701082,43.285265049878326
-0.08111574582482452,43.1720057692587,43.12624827869803,43.28594912156554
-0.08038275918348173,43.172688686394,43.12693119583332,43.28663203870083
-0.07965100756655077,43.17337045286803,43.12761296230735,43.28731380517486
-0.07892048681919474,43.17405107255182,43.128293581991144,43.28799442485865
-0.07819119280750791,43.174730549296896,43.12897305873622,43.28867390160373
-0.07746312141837523,43.175408886935415,43.12965139637474,43.28935223924225
-0.07673626855933346,43.17608608928028,43.13032859871961,43.290029441587116
-0.07601063015843296,43.1767621601253,43.131004669564625,43.29070551243213
-0.07528620216410069,43.17743710324529,43.131679612684614,43.29138045555212
-0.07456298054500478,43.17811092239619,43.13235343183552,43.29205427470303
-0.07384096128991974,43.17878362131524,43.133026130754565,43.292726973622074
-0.07312014040759302,43.17945520372105,43.13369771316037,43.29339855602788
-0.07240051392661248,43.18012567331374,43.134368182753065,43.29406902562057
-0.0716820778952754,43.180795033775084,43.13503754321441,43.29473838608192
-0.07096482838145812,43.18146328876861,43.13570579820794,43.295406641075445
-0.07024876147248672,43.18213044193972,43.136372951379045,43.29607379424655
-0.06953387327500936,43.18279649691581,43.13703900635514,43.29673984922265
-0.06882015991486898,43.1834614573064,43.137703966745725,43.297404809613234
-0.06810761753697728,43.184125326703246,43.13836783614257,43.29806867901008
-0.06739624230519006,43.18478810868044,43.13903061811977,43.29873146098728
-0.06668603040218314,43.185449806794566,43.13969231623389,43.2993931591014
-0.06597697802932928,43.186110424584754,43.14035293402408,43.30005377689159
-0.06526908140657661,43.18676996557285,43.141012475012175,43.30071331787968
-0.0645623367723276,43.1874284332635,43.141670942702824,43.30137178557033
-0.06385674038331886,43.18808583114427,43.142328340583596,43.302029183451104
-0.06315228851450262,43.18874216268576,43.14298467212509,43.302685514992596
-0.0624489774589285,43.189397431341696,43.14363994078102,43.30334078364853
-0.06174680352762634,43.19005164054906,43.14429414998838,43.30399499285589
-0.06104576304949043,43.19070479372819,43.14494730316751,43.30464814603502
-0.0603458523711641,43.19135689428288,43.14559940372221,43.30530024658972
-0.059647067856925626,43.19200794560051,43.146250455039834,43.30595129790734
-0.05894940588857469,43.19265795105212,43.146900460491445,43.30660130335895
-0.058252862865320304,43.19330691399253,43.147549423431855,43.30725026629936
-0.057557435203669106,43.19395483776045,43.148197347199776,43.307898190067284
-0.05686311933731463,43.19460172567859,43.14884423511791,43.30854507798542
-0.05616991171702785,43.195247581053714,43.14949009049304,43.30919093336055
-0.0554778088105482,43.195892407176814,43.15013491661614,43.30983575948365
-0.05478680710247539,43.19653620732315,43.150778716762474,43.31047955962998
-0.05409690309416259,43.19717898475238,43.1514214941917,43.31112233705921
-0.05340809330361002,43.19782074270865,43.152063252147975,43.311764095015484
-0.052720374265359304,43.198461484420704,43.15270399386003,43.31240483672754
-0.0520337425303892,43.19910121310197,43.153343722541294,43.3130445654088
-0.05134819466601165,43.19973993195063,43.15398244138996,43.313683284257465
-0.05066372725576865,43.20037764414979,43.154620153589114,43.31432099645662
-0.04998033689933043,43.201014352867496,43.15525686230682,43.31495770517433
-0.049298020212393906,43.20165006125687,43.155892570696196,43.315593413563704
-0.048616773826582,43.20228477245621,43.156527281895535,43.31622812476304
-0.047936594389344146,43.20291848958905,43.15716099902838,43.316861841895886
-0.04725747856385711,43.203551215764286,43.15779372520361,43.31749456807112
-0.046579423028926904,43.20418295407623,43.158425463515556,43.318126306383064
-0.045902424478891035,43.20481370760476,43.15905621704408,43.31875705991159
-0.04522647962352222,43.20544347941533,43.159685988854655,43.31938683172216
-0.04455158518793222,43.20607227255913,43.16031478199846,43.32001562486597
-0.04387773791247654,43.20670009007315,43.160942599512474,43.32064344237998
-0.04320493455266021,43.20732693498025,43.16156944441958,43.321270287287085
-0.04253317187904394,43.20795281028928,43.1621953197286,43.32189616259611
-0.04186244667715098,43.20857771899512,43.16282022843445,43.322521071301956
-0.04119275574737506,43.20920166407884,43.163444173518165,43.32314501638567
-0.04052409590488876,43.20982464850769,43.16406715794702,43.323768000814525
-0.039856463979552365,43.21044667523528,43.16468918467461,43.324390027542115
-0.0391898568158241,43.21106774720159,43.165310256640915,43.32501109950842
-0.03852427127267041,43.2116878673331,43.16593037677242,43.32563121963993
-0.03785970422347705,43.21230703854284,43.166549547982164,43.32625039084967
-0.03719615255596123,43.2129252637305,43.16716777316982,43.32686861603733
-0.03653361317208406,43.213542545782495,43.16778505522182,43.32748589808933
-0.035872082987963544,43.214158887572054,43.16840139701138,43.32810223987889
-0.035211558933788814,43.214774291959294,43.16901680139862,43.32871764426613
-0.03455203795373448,43.21538876179129,43.169631271230614,43.32933211409812
-0.03389351700587565,43.216002299902186,43.17024480934151,43.32994565220902
-0.03323599306210407,43.21661490911324,43.170857418552565,43.33055826142007
-0.032579463108044354,43.21722659223292,43.171469101672244,43.33116994453975
-0.03192392414297119,43.217837352056975,43.1720798614963,43.33178070436381
-0.03126937317972682,43.218447191368504,43.17268970080783,43.33239054367534
-0.030615807244639696,43.21905611293807,43.173298622377395,43.3329994652449
-0.02996322337744326,43.219664119523706,43.17390662896303,43.33360747183054
-0.029311618631195344,43.220271213871065,43.17451372331039,43.3342145661779
-0.028660990072198623,43.22087739871345,43.17511990815277,43.33482075102028
-0.02801133477992122,43.22148267677188,43.1757251862112,43.33542602907871
-0.02736264984691788,43.222087050755206,43.17632956019453,43.33603040306204
-0.026714932378752224,43.22269052336015,43.176933032799475,43.33663387566698
-0.02606817949391909,43.22329309727137,43.1775356067107,43.33723644957821
-0.02542238832376747,43.22389477516159,43.178137284600915,43.33783812746842
-0.024777556012424477,43.224495559691576,43.1787380691309,43.33843891199841
-0.024133679716719415,43.22509545351029,43.17933796294962,43.339038805817125
-0.02349075660610839,43.22569445925493,43.17993696869426,43.339637811561765
-0.022848783862599985,43.226292579551,43.180535088990325,43.34023593185783
-0.02220775868068098,43.226889817012356,43.18113232645168,43.34083316931919
-0.021567678267242638,43.22748617424133,43.18172868368065,43.34142952654816
-0.020928539841507988,43.228081653828724,43.18232416326805,43.34202500613556
-0.02029034063495913,43.228676258353964,43.18291876779329,43.3426196106608
-0.01965307789126541,43.22926999038509,43.18351249982442,43.343213342691925
-0.019016748866211745,43.22986285247886,43.184105361918185,43.34380620478569
-0.018381350827628064,43.230454847180816,43.18469735662014,43.34439819948765
-0.017746881055318752,43.23104597702534,43.185288486464664,43.34498932933217
-0.017113336840992623,43.23163624453572,43.18587875397505,43.345579596842555
-0.016480715488193864,43.23222565222422,43.18646816166355,43.346169004531056
-0.015849014312233022,43.232814202592145,43.18705671203147,43.34675755489898
-0.015218230640118499,43.2334018981299,43.18764440756922,43.34734525043673
-0.01458836181048898,43.23398874131704,43.18823125075637,43.347932093623875
-0.013959405173545924,43.23457473462238,43.1888172440617,43.34851808692921
-0.013331358090986511,43.23515988050397,43.1894023899433,43.349103232810805
-0.012704217935937553,43.23574418140928,43.189986690848606,43.349687533716114
-0.01207798209288942,43.23632763977513,43.19057014921446,43.35027099208197
-0.011452647957630433,43.23691025802786,43.19115276746719,43.350853610334696
-0.010828212937182191,43.23749203858331,43.19173454802264,43.351435390890146
-0.010204674449734913,43.23807298384694,43.192315493286266,43.352016336153774
-0.009582029924583228,43.23865309621385,43.19289560565318,43.352596448520686
-0.008960276802062895,43.239232378068856,43.19347488750818,43.35317573037569
-0.008339412533487458,43.23981083178654,43.19405334122587,43.353754184093376
-0.007719434581085666,43.240388459731335,43.19463096917066,43.35433181203817
-0.007100340417939032,43.24096526425753,43.19520777369686,43.354908616564366
-0.006482127527920334,43.2415412477094,43.195783757148725,43.35548460001623
-0.005864793405632114,43.24211641242118,43.19635892186051,43.356059764728016
-0.005248335556345604,43.2426907607172,43.19693327015653,43.356634113024036
-0.004632751495940534,43.243264294911896,43.19750680435122,43.35720764721873
-0.004018038750844923,43.243837017309865,43.19807952674919,43.3577803696167
-0.0034041948579752947,43.24440893020594,43.19865143964527,43.358352282512776
-0.0027912173646777545,43.24498003588524,43.19922254532457,43.358923388192075
-0.0021791038286690444,43.24555033662321,43.199792846062536,43.359493688930044
-0.0015678518179780125,43.246119834685715,43.20036234412504,43.36006318699255
-0.0009574589108879294,43.246688532329024,43.20093104176835,43.36063188463586
-0.0003479226958787743,43.24725643179995,43.20149894123927,43.36119978410678
0.00026075922843007423,43.24782353533582,43.202066044775144,43.36176688764265
0.0008685892533363124,43.248389845164596,43.20263235460392,43.36233319747143
0.001475569760111273,43.248955363504884,43.20319787294421,43.36289871581172
0.00208170312005585,43.249520092566,43.20376260200533,43.363463444872835
0.00268699169455599,43.25008403454803,43.20432654398736,43.364027386854865
0.00329143783513827,43.250647191641875,43.2048897010812,43.36459054394871
0.003895043883524138,43.25120956602929,43.205452075468614,43.36515291833612
0.004497812171684728,43.25177115988295,43.206013669322274,43.36571451218978
0.005099745021894826,43.2523319753665,43.20657448480583,43.366275327673335
0.005700844746786544,43.25289201463461,43.207134524073936,43.366835366941444
0.006301113649402544,43.25345127983299,43.20769378927231,43.36739463213982
0.006900554023249354,43.25400977309848,43.208252282537806,43.367953125405315
0.007499168152349387,43.25456749655909,43.208810005998416,43.368510848865924
0.008096958311293524,43.25512445233403,43.209366961773355,43.36906780464086
0.00869392676529289,43.25568064253378,43.20992315197311,43.369623994840616
0.009290075770230341,43.25623606926013,43.21047857869946,43.37017942156697
0.009885407572711634,43.25679073460622,43.211033244045545,43.37073408691305
0.010479924410116108,43.25734464065659,43.211587150095916,43.371287992963424
0.01107362851064753,43.25789778948725,43.21214029892658,43.371841141794086
0.011666522093383626,43.258450183165685,43.21269269260501,43.37239353547252
0.012258607368326232,43.259001823750936,43.21324433319026,43.37294517605777
0.012849886536450616,43.25955271329363,43.213795222732955,43.37349606560046
0.013440361789754583,43.26010285383604,43.21434536327536,43.37404620614287
0.014030035311307124,43.260652247412104,43.21489475685143,43.37459559971894
0.014618909275297227,43.261200896047505,43.21544340548683,43.37514424835434
0.015206985847081415,43.26174880175967,43.215991311199,43.375692154066506
0.015794267183231885,43.26229596655787,43.2165384759972,43.376239318864705
0.016380755431583877,43.262842392443225,43.21708490188255,43.37678574475006
0.016966452731282795,43.26338808140875,43.217630590848074,43.37733143371558
0.01755136121283094,43.263933035439415,43.21817554487874,43.37787638774625
0.01813548299813436,43.264477256512194,43.21871976595152,43.37842060881903
0.018718820200548516,43.265020746596065,43.21926325603539,43.3789640989029
0.01930137492492449,43.26556350765211,43.219806017091436,43.379506859958944
0.01988314926765448,43.266105541633515,43.22034805107284,43.38004889394035
0.020464145316717076,43.26664685048563,43.22088935992495,43.38059020279246
0.021044365151722203,43.26718743614601,43.221429945585335,43.38113078845284
0.0216238108439557,43.26772730054445,43.221969809983776,43.381670652851284
0.02220248445642406,43.26826644560305,43.22250895504237,43.38220979790988
0.02278038804389793,43.268804873236206,43.22304738267553,43.38274822554304
0.023357523652956274,43.2693425853507,43.223585094790025,43.38328593765753
0.023933893322029765,43.26987958384572,43.22412209328505,43.383822936152555
0.02450949908144397,43.27041587061291,43.22465838005223,43.38435922291974
0.025084342953462183,43.27095144753638,43.22519395697571,43.38489479984322
0.025658426952328423,43.2714863164928,43.22572882593212,43.38542966879963
0.026231753084309216,43.272020479351376,43.2262629887907,43.38596383165821
0.02680432334773605,43.272553937973946,43.22679644741327,43.38649729028078
0.02737613973304706,43.273086694214975,43.2273292036543,43.38703004652181
0.027947204222828547,43.27361874992163,43.22786125936096,43.387562102228465
0.028517518791856142,43.27415010693379,43.228392616373114,43.38809345924062
0.029087085407136126,43.27468076708409,43.22892327652342,43.388624119390926
0.029655906027945603,43.27521073219798,43.22945324163731,43.38915408450482
0.030223982605873296,43.275740004093734,43.22998251353306,43.38968335640057
0.03079131708485964,43.2762685845825,43.23051109402183,43.39021193688934
0.03135791140123668,43.276796475468345,43.23103898490767,43.39073982777518
0.03192376748376764,43.277323678548285,43.23156618798761,43.39126703085512
0.0324888872536867,43.27785019561231,43.232092705051635,43.39179354791914
0.03305327262473754,43.27837602844344,43.232618537882765,43.39231938075027
0.03361692550321266,43.278901178817755,43.23314368825708,43.39284453112459
0.03417984778799185,43.279425648504414,43.23366815794374,43.39336900081125
0.03474204137058062,43.27994943926573,43.23419194870505,43.39389279157256
0.03530350813514832,43.280472552857155,43.23471506229648,43.39441590516399
0.03586424995856594,43.280994991027356,43.23523750046668,43.39493834333419
0.0364242687104441,43.28151675551823,43.23575926495756,43.395460107825066
0.036983566253169946,43.28203784806496,43.236280357504285,43.39598120037179
0.037542144441944626,43.28255827039601,43.236800779835335,43.39650162270284
0.03810000512482016,43.28307802423319,43.237320533672516,43.397021376540025
0.03865715014273612,43.2835971112917,43.23783962073102,43.39754046359853
0.03921358132955598,43.284115533280115,43.23835804271944,43.39805888558695
0.039769300512103666,43.284633291900484,43.23887580133981,43.39857664420732
0.04032430951019907,43.285150388848315,43.23939289828764,43.39909374115515
0.04087861013669413,43.285666825812626,43.23990933525195,43.39961017811946
0.041432204197508246,43.28618260447598,43.24042511391531,43.400125956782816
0.041985093491663614,43.286697726514504,43.24094023595383,43.40064107882134
0.0425372798113202,43.28721219359793,43.241454703037256,43.401155545904764
0.04308876494181098,43.28772600738966,43.24196851682898,43.40166935969649
0.04363955066167598,43.28823916954672,43.242481678986046,43.402182521853554
0.044189638742697115,43.28875168171987,43.2429941911592,43.402695034026706
0.04473903094993225,43.28926354555362,43.24350605499294,43.40320689786045
0.045287729041749214,43.289774762686186,43.24401727212551,43.40371811499302
0.045835734769859526,43.290285334749655,43.24452784418898,43.40422868705649
0.04638304987935191,43.2907952633699,43.245037772809226,43.404738615676735
0.046929676108725955,43.29130455016666,43.24554705960598,43.40524790247349
0.04747561518992472,43.29181319675358,43.246055706192905,43.40575654906041
0.048020868848368044,43.292321204738215,43.24656371417754,43.40626455704505
0.04856543880298513,43.29282857572207,43.247071085161394,43.4067719280289
0.049109326766247116,43.293335311300645,43.24757782073997,43.40727866360748
0.04965253444419924,43.293841413063454,43.24808392250278,43.40778476537029
0.05019506353649332,43.294346882594034,43.24858939203336,43.40829023490087
0.050736915736419176,43.29485172147001,43.249094230909336,43.408795073776844
0.051278092730936635,43.29535593126312,43.24959844070244,43.40929928356995
0.051818596200706966,43.295859513539206,43.25010202297853,43.40980286584604
0.05235842782012423,43.2963624698583,43.25060497929763,43.410305822165135
0.05289758925734629,43.296864801774596,43.25110731121392,43.41080815408143
0.05343608217432608,43.29736651083653,43.25160902027586,43.411309863143366
0.05397390822684183,43.29786759858678,43.2521101080261,43.41181095089361
0.05451106906452799,43.298368066562276,43.2526105760016,43.41231141886911
