wavelength,flux,flux_err,weight
2099.6,2.5668567218035943e-14,9.227236295415965e-16,1.0
2101.0,2.737353503022524e-14,9.241713123138187e-16,1.0
2102.4,2.6074560195950625e-14,9.920033967977812e-16,1.0
2103.8,2.897487613668806e-14,1.1533024572340554e-15,1.0
2105.2,2.7989697273480103e-14,9.828215882632491e-16,1.0
2106.6,2.6726860315300245e-14,8.94404136900955e-16,1.0
2108.0,3.0769512680947735e-14,9.65558116710654e-16,1.0
2109.4,2.4772406278990785e-14,8.614984931107255e-16,1.0
2110.8,2.085172002664988e-14,8.769827368030691e-16,1.0
2112.2,2.4864526541602874e-14,9.825314971460079e-16,1.0
2113.6,2.2609865288101005e-14,8.766654177912087e-16,1.0
2115.0,2.127918267829917e-14,8.06375566709786e-16,1.0
2116.4,1.8289341576633718e-14,7.965375000217481e-16,1.0
2117.8,2.521643834133607e-14,8.481439595848159e-16,1.0
2119.2,2.1627332582617645e-14,8.025832037370759e-16,1.0
2120.6,2.9046128397421305e-14,1.081946025193365e-15,1.0
2122.0,1.9862763258782852e-14,7.69485875831019e-16,1.0
2123.4,1.7902411357223935e-14,8.094763147674599e-16,1.0
2124.8,1.7631809641402736e-14,7.838585790729747e-16,1.0
2126.2,1.8039704999948434e-14,7.961791473468308e-16,1.0
2127.6,2.0589344764518045e-14,8.190900383509587e-16,1.0
2129.0,2.3354572878239338e-14,8.045509528159488e-16,1.0
2130.4,1.9888135966383597e-14,7.617621049930158e-16,1.0
2131.8,1.9934437587737008e-14,8.359687331330293e-16,1.0
2133.2,1.89049344814391e-14,7.697910718095679e-16,1.0
2134.6,2.163370966183256e-14,7.664155605292492e-16,1.0
2136.0,2.14648219795429e-14,7.588729109931985e-16,1.0
2137.4,1.9232909004646164e-14,7.419654454509086e-16,1.0
2138.8,2.0818422170784618e-14,7.693717724610665e-16,1.0
2140.2,2.354132706824707e-14,7.883018578601744e-16,1.0
2141.6,1.760289801720761e-14,7.179067495252387e-16,1.0
2143.0,1.8673486461695708e-14,7.8721249464837e-16,1.0
2144.4,1.934824737595361e-14,8.667005746630952e-16,1.0
2145.8,2.0845018745837124e-14,7.60655413327518e-16,1.0
2147.2,2.097797316117429e-14,7.5639751584533e-16,1.0
2148.6,2.2538413142796376e-14,8.103580563707032e-16,1.0
2150.0,1.8226964669906148e-14,7.609253139418524e-16,1.0
2151.4,1.87004403549454e-14,7.426878670790828e-16,1.0
2152.8,1.7527139938151086e-14,7.04118773717927e-16,1.0
2154.2,1.770047727850359e-14,6.863701819792734e-16,1.0
2155.6,1.939857211077486e-14,7.214910895133e-16,1.0
2157.0,1.7942629430484072e-14,7.040697342899674e-16,1.0
2158.4,1.8228383506702177e-14,7.352865017498349e-16,1.0
2159.8,1.9825117362432488e-14,7.576307489133773e-16,1.0
2161.2,1.9306867567236213e-14,6.967153127960522e-16,1.0
2162.6,1.881359176298833e-14,6.839549805845488e-16,1.0
2164.0,1.8134191793786534e-14,7.025356162861904e-16,1.0
2165.4,1.678050036839592e-14,6.624596355792681e-16,1.0
2166.8,1.597322209756451e-14,6.4955855013635e-16,1.0
2168.2,2.1159313516262026e-14,7.310461752489613e-16,1.0
2169.6,2.2247574562564354e-14,7.821951174426536e-16,1.0
2171.0,1.8535071153309156e-14,6.826701005914545e-16,1.0
2172.4,1.8301917413466515e-14,6.574428275124254e-16,1.0
2173.8,1.655141700254002e-14,6.428556211420542e-16,1.0
2175.2,1.658184271300781e-14,6.399592987845527e-16,1.0
2176.6,1.623775572940477e-14,7.164033681285718e-16,1.0
2178.0,2.0208044064900462e-14,7.930919070399857e-16,1.0
2179.4,1.8515686610211994e-14,7.19959586358134e-16,1.0
2180.8,1.3425477005183431e-14,5.900428239183449e-16,1.0
2182.2,1.6513085238178186e-14,6.179702221478261e-16,1.0
2183.6,2.036314788367992e-14,7.332369284711998e-16,1.0
2185.0,1.5418320716158034e-14,6.04486649059906e-16,1.0
2186.4,1.972000083077579e-14,6.63046041953552e-16,1.0
2187.8,1.5095731884196524e-14,5.898275845069049e-16,1.0
2189.2,1.526545613693486e-14,6.027177824422608e-16,1.0
2190.6,1.486428205825013e-14,5.851526070375518e-16,1.0
2192.0,1.7252209883679142e-14,6.536500362060192e-16,1.0
2193.4,1.700219753885263e-14,6.15625235784807e-16,1.0
2194.8,1.649862335262257e-14,6.233258117874594e-16,1.0
2196.2,1.5367606062272286e-14,5.834770633360774e-16,1.0
2197.6,1.8138434924394085e-14,6.623797896615402e-16,1.0
2199.0,1.4753894747239354e-14,5.970882959372501e-16,1.0
2200.4,1.4091743226844697e-14,5.772777713924412e-16,1.0
2201.8,1.4687742062976342e-14,5.731305075991384e-16,1.0
2203.2,1.6059968853266696e-14,6.092496791946053e-16,1.0
2204.6,1.620461138393444e-14,5.898980099061579e-16,1.0
2206.0,1.3764732156544448e-14,5.551974090394722e-16,1.0
2207.4,1.44175854534845e-14,5.661597476394928e-16,1.0
2208.8,1.3364418744483665e-14,5.718522314674817e-16,1.0
2210.2,1.2526153618847693e-14,5.283144103630869e-16,1.0
2211.6,1.4966636278884587e-14,5.537994586861789e-16,1.0
2213.0,1.4260093502941608e-14,5.45489063239541e-16,1.0
2214.4,1.318404302957389e-14,5.323525403853231e-16,1.0
2215.8,1.5688739814400912e-14,5.893399957062932e-16,1.0
2217.2,1.4187434826027229e-14,5.980271476868384e-16,1.0
2218.6,1.393191526443414e-14,5.435803597483062e-16,1.0
2220.0,1.4971167786516265e-14,5.690090295704615e-16,1.0
2221.4,1.4854440493271802e-14,5.849952546051279e-16,1.0
2222.8,1.4142033622948696e-14,5.725520804842755e-16,1.0
2224.2,1.3725042944748105e-14,5.464422441473308e-16,1.0
2225.6,1.487737800409913e-14,5.536278369280632e-16,1.0
2227.0,1.2994472712924854e-14,5.317295644456246e-16,1.0
2228.4,1.3433275847054999e-14,5.28751580189206e-16,1.0
2229.8,1.4189367000693246e-14,5.285269813703083e-16,1.0
2231.2,1.4118692045659545e-14,5.243164479287598e-16,1.0
2232.6,1.6753574190762816e-14,5.693774255314623e-16,1.0
2234.0,1.66700108359424e-14,5.759119593514264e-16,1.0
2235.4,1.4582001176914792e-14,5.409912370003206e-16,1.0
2236.8,1.3758259028250986e-14,5.227850164611078e-16,1.0
2238.2,1.4215476506769463e-14,5.340031224305721e-16,1.0
2239.6,1.1347299411626133e-14,6.586307519933035e-16,1.0
2241.0,1.3098230715638226e-14,5.987668594686882e-16,1.0
2242.4,1.2113891352962274e-14,4.97673559061321e-16,1.0
2243.8,1.2829154773033506e-14,4.940152302062335e-16,1.0
2245.2,1.4318513544835426e-14,5.287541961077857e-16,1.0
2246.6,1.2803943068678615e-14,5.061626617520374e-16,1.0
2248.0,1.3655079190887812e-14,5.570303421092129e-16,1.0
2249.4,1.2765555637161717e-14,5.030713519584783e-16,1.0
2250.8,1.0634055388237246e-14,4.886383597883756e-16,1.0
2252.2,1.1516309120777641e-14,4.8308821673233e-16,1.0
2253.6,1.3177143618227733e-14,4.998542477745708e-16,1.0
2255.0,1.4304003765342533e-14,5.360863897148902e-16,1.0
2256.4,1.2005676201019218e-14,4.756104748838802e-16,1.0
2257.8,1.4576793962859368e-14,5.119897156826905e-16,1.0
2259.2,1.5009784243380892e-14,5.119781170022347e-16,1.0
2260.6,1.1555695741072476e-14,4.807083405977234e-16,1.0
2262.0,1.51687355852733e-14,5.580176198583299e-16,1.0
2263.4,1.345783652394405e-14,4.919216290808738e-16,1.0
2264.8,1.132221917452069e-14,5.131981360162345e-16,1.0
2266.2,1.3346835572835707e-14,4.857016100038047e-16,1.0
2267.6,1.5114054209140093e-14,5.767461885890585e-16,1.0
2269.0,1.3666008164724243e-14,5.677116425912759e-16,1.0
2270.4,1.4129017328219633e-14,4.945308993894676e-16,1.0
2271.8,1.944606711650449e-14,5.718748574225487e-16,1.0
2273.2,1.4474720966123163e-14,4.894956910597964e-16,1.0
2274.6,1.341438938716595e-14,4.996666965749413e-16,1.0
2276.0,1.2629916445446264e-14,5.670213224962613e-16,1.0
2277.4,1.4220803246486083e-14,4.84039327807508e-16,1.0
2278.8,1.551447178765401e-14,5.054408778034651e-16,1.0
2280.2,1.5322273169232404e-14,4.912006707572738e-16,1.0
2281.6,1.601891294364898e-14,4.944877177812128e-16,1.0
2283.0,1.5660029250299116e-14,4.91887917947301e-16,1.0
2284.4,1.4030799076285302e-14,4.751831800609054e-16,1.0
2285.8,1.4162945934920303e-14,4.716474430753045e-16,1.0
2287.2,1.7363905104778814e-14,5.103429781108898e-16,1.0
2288.6,1.4903293223339865e-14,4.8094519078772e-16,1.0
2290.0,1.51995190046121e-14,4.942237003294395e-16,1.0
2291.4,1.5847090154914125e-14,4.937967801079847e-16,1.0
2292.8,1.453016405423181e-14,4.680437144129441e-16,1.0
2294.2,1.455911338633589e-14,4.674987780225525e-16,1.0
2295.6,1.8032374152448448e-14,5.128341276104581e-16,1.0
2297.0,1.8256497044145747e-14,5.165594034184657e-16,1.0
2298.4,1.5284443498177094e-14,4.782398029279096e-16,1.0
2299.8,1.5787983968630354e-14,4.934354506734639e-16,1.0
2301.2,1.5554235342779007e-14,5.129999193194557e-16,1.0
2302.6,1.456336275456496e-14,5.112810894359473e-16,1.0
2304.0,1.6047593834748562e-14,4.980075971070504e-16,1.0
2305.4,1.86862260139564e-14,5.054510117264522e-16,1.0
2306.8,1.846138655972792e-14,4.996756359585386e-16,1.0
2308.2,1.856721324971355e-14,5.024444038687222e-16,1.0
2309.6,2.1495219669848356e-14,5.365697006258753e-16,1.0
2311.0,2.0735988513097396e-14,5.301516481969706e-16,1.0
2312.4,1.891949705550777e-14,5.077678436452528e-16,1.0
2313.8,1.981575752883184e-14,5.211409981924825e-16,1.0
2315.2,2.1262826104770594e-14,5.302936444537806e-16,1.0
2316.6,2.162287853244009e-14,5.263390940564616e-16,1.0
2318.0,2.073831990722538e-14,5.381128233253829e-16,1.0
2319.4,2.0801126453198094e-14,5.439201980542695e-16,1.0
2320.8,2.237409615385922e-14,5.375847496681267e-16,1.0
2322.2,2.11524287936359e-14,5.157066774297523e-16,1.0
2323.6,2.447528818408556e-14,5.654693320556518e-16,1.0
2325.0,2.424838758777326e-14,5.512832469509529e-16,1.0
2326.4,2.90242491062435e-14,6.041624893067025e-16,1.0
2327.8,2.6506451951959012e-14,5.697943771941128e-16,1.0
2329.2,2.545976757100818e-14,5.584000836261961e-16,1.0
2330.6,2.629922081537624e-14,5.829151782726704e-16,1.0
2332.0,2.5802870207080454e-14,5.609605733787473e-16,1.0
2333.4,2.581389880427774e-14,5.61163973167374e-16,1.0
2334.8,2.6317089830451443e-14,5.665717694203011e-16,1.0
2336.2,2.893321843177899e-14,5.925844481412446e-16,1.0
2337.6,3.03997538394807e-14,6.173219785214969e-16,1.0
2339.0,3.29559497054576e-14,6.475658475682968e-16,1.0
2340.4,3.2584206110681955e-14,7.509418335522457e-16,1.0
2341.8,3.221223132055825e-14,8.542972714195885e-16,1.0
2343.2,3.184065375572734e-14,9.576322581534665e-16,1.0
2344.6,3.1469160481363187e-14,1.0609468929138078e-15,1.0
2346.0,3.109775031452676e-14,1.1642412769341206e-15,1.0
2347.4,3.0726108424406724e-14,1.267515513420963e-15,1.0
2348.8,3.0354863935403866e-14,1.3707697074555773e-15,1.0
2350.2,3.0176967730309106e-14,5.8535241067587e-16,1.0
2351.6,3.0317479964132725e-14,5.970236180090251e-16,1.0
2353.0,3.451077268356703e-14,6.52082015540491e-16,1.0
2354.4,3.490122210524548e-14,6.451271136276642e-16,1.0
2355.8,3.26882190309082e-14,6.556484979333766e-16,1.0
2357.2,3.242806888020132e-14,6.104412920216599e-16,1.0
2358.6,3.207968384067105e-14,6.075825973839934e-16,1.0
2360.0,3.240722188385109e-14,6.025828873621886e-16,1.0
2361.4,3.265777568400551e-14,6.021635983207535e-16,1.0
2362.8,3.397490850480711e-14,6.136052323694236e-16,1.0
2364.2,3.4701983332815136e-14,6.178037845543787e-16,1.0
2365.6,3.566683209249446e-14,6.294474606551818e-16,1.0
2367.0,3.5680425414240244e-14,6.378014090294119e-16,1.0
2368.4,3.2347045218226225e-14,6.225424265514054e-16,1.0
2369.8,3.1544158298213315e-14,8.558465233778165e-16,1.0
2371.2,3.189916181954343e-14,8.615829098984699e-16,1.0
2372.6,3.225411089125563e-14,8.67318542336379e-16,1.0
2374.0,3.2609005989727676e-14,8.730534291439427e-16,1.0
2375.4,3.296445851449196e-14,8.787875787075541e-16,1.0
2376.8,3.3319247034200654e-14,8.845209993466027e-16,1.0
2378.2,3.36739830016348e-14,8.902536993125499e-16,1.0
2379.6,3.4028666887161584e-14,8.959856867880792e-16,1.0
2381.0,3.438329915935187e-14,9.017169698862965e-16,1.0
2382.4,3.473788028487291e-14,9.074475566500142e-16,1.0
2383.8,3.5092409719142906e-14,9.13177455051085e-16,1.0
2385.2,3.544750148977381e-14,9.189066729897994e-16,1.0
2386.6,3.580193190039963e-14,9.246352182943489e-16,1.0
2388.0,3.615631301024976e-14,9.30363098720327e-16,1.0
2389.4,3.6510645275027176e-14,9.36090321950303e-16,1.0
2390.8,3.5879756404633656e-14,6.69928279767969e-16,1.0
2392.2,3.474390784491373e-14,6.595725169974175e-16,1.0
2393.6,3.7511319373871234e-14,6.703937362814253e-16,1.0
2395.0,3.504893907705265e-14,6.190209108169019e-16,1.0
2396.4,3.486386179834721e-14,6.053023889496423e-16,1.0
2397.8,3.6081869166627436e-14,6.173882733013525e-16,1.0
2399.2,3.583986356257849e-14,6.161316506116823e-16,1.0
2400.6,3.5421474385630414e-14,6.110700195535225e-16,1.0
2402.0,3.714254637742301e-14,6.299898954046431e-16,1.0
2403.4,3.810197611106152e-14,6.434714428921921e-16,1.0
2404.8,3.5916758167945284e-14,6.802102565811055e-16,1.0
2406.2,4.1630106805147476e-14,7.110154270973318e-16,1.0
2407.6,3.651853085806897e-14,6.455465446054044e-16,1.0
2409.0,3.3487776920132624e-14,6.032037383643183e-16,1.0
2410.4,3.263843651321116e-14,5.86791591108853e-16,1.0
2411.8,3.3235763570404045e-14,6.483378547159041e-16,1.0
2413.2,3.614530171882308e-14,6.084011780552809e-16,1.0
2414.6,3.3935749017985246e-14,5.8931298274539605e-16,1.0
2416.0,3.219038054404728e-14,5.74337875787262e-16,1.0
2417.4,3.531772093785526e-14,6.036271755524118e-16,1.0
2418.8,3.576670213572636e-14,6.100859151020852e-16,1.0
2420.2,3.2994492336066515e-14,5.954215669460796e-16,1.0
2421.6,3.0334818743079153e-14,5.944135197219188e-16,1.0
2423.0,3.1523606255950163e-14,5.786392408303971e-16,1.0
2424.4,2.8286204334320874e-14,5.345696677914301e-16,1.0
2425.8,2.754249164458461e-14,5.269417272275022e-16,1.0
2427.2,2.9918417072228655e-14,5.48367603818544e-16,1.0
2428.6,2.995558346993007e-14,5.498370892658398e-16,1.0
2430.0,2.8328538040735012e-14,5.388228669757031e-16,1.0
2431.4,2.6965519464008234e-14,5.406462859675447e-16,1.0
2432.8,2.946420711583486e-14,5.520309793695792e-16,1.0
2434.2,2.8824947956535445e-14,5.361060644367138e-16,1.0
2435.6,2.8268142295936157e-14,5.306613101120757e-16,1.0
2437.0,2.702149186801809e-14,5.188835982458853e-16,1.0
2438.4,2.7841758897831598e-14,5.273293020050253e-16,1.0
2439.8,2.863855000954423e-14,5.371417300679798e-16,1.0
2441.2,2.9222227027089254e-14,5.866459335295222e-16,1.0
2442.6,2.849561573157159e-14,5.90409300188009e-16,1.0
2444.0,2.792287868902126e-14,5.359347355043616e-16,1.0
2445.4,2.7032743906563525e-14,5.283943279952194e-16,1.0
2446.8,2.7978085486918665e-14,5.630512916937803e-16,1.0
2448.2,2.6618929919320814e-14,5.467326740628186e-16,1.0
2449.6,2.6624015662520153e-14,5.45205933284328e-16,1.0
2451.0,2.779175765037999e-14,5.495630228580451e-16,1.0
2452.4,2.6340279275740377e-14,5.357711218152937e-16,1.0
2453.8,2.6545802972002376e-14,5.50743734437288e-16,1.0
2455.2,2.7679387791883825e-14,6.487987829942199e-16,1.0
2456.6,2.5652712291076397e-14,5.608096642531515e-16,1.0
2458.0,2.3263363575312904e-14,4.903107569615556e-16,1.0
2459.4,2.3718609691911068e-14,4.978353967565342e-16,1.0
2460.8,2.3924529746134475e-14,4.988921682531814e-16,1.0
2462.2,2.388785428057407e-14,5.057818803919355e-16,1.0
2463.6,2.4036881120545924e-14,5.461846496706697e-16,1.0
2465.0,2.5306489206653855e-14,5.153273071962389e-16,1.0
2466.4,2.54290540149907e-14,4.97336814135224e-16,1.0
2467.8,2.636309481919607e-14,5.184255935094473e-16,1.0
2469.2,2.5697142409417936e-14,5.304675081227182e-16,1.0
2470.6,2.368244894709886e-14,4.845559284026461e-16,1.0
2472.0,2.4122552643889807e-14,4.947716727708647e-16,1.0
2473.4,2.289571901064218e-14,5.178749644328913e-16,1.0
2474.8,2.3546484297546838e-14,4.904412858084808e-16,1.0
2476.2,2.6508353760985273e-14,5.09829466974247e-16,1.0
2477.6,2.495079492949377e-14,4.914807047170737e-16,1.0
2479.0,2.6049477193661278e-14,5.984954471416626e-16,1.0
2480.4,2.500264889945977e-14,5.066428375374354e-16,1.0
2481.8,2.274834225119145e-14,4.706168087290067e-16,1.0
2483.2,2.4047510221793008e-14,5.229533692281307e-16,1.0
2484.6,2.434355830774563e-14,4.982774838001457e-16,1.0
2486.0,2.429165571046862e-14,4.998249379622832e-16,1.0
2487.4,2.6145580482805106e-14,5.232607606780345e-16,1.0
2488.8,2.672288777305165e-14,5.041832159194315e-16,1.0
2490.2,2.5514506156830205e-14,4.937497554335292e-16,1.0
2491.6,2.4179289125388402e-14,4.889114740273879e-16,1.0
2493.0,2.384093724179629e-14,4.755145346649804e-16,1.0
2494.4,2.6805429482585454e-14,5.107035421912154e-16,1.0
2495.8,2.664449068171915e-14,5.205449416013508e-16,1.0
2497.2,2.7218514353107743e-14,5.199249328747e-16,1.0
2498.6,2.6213273476597807e-14,5.162296432840777e-16,1.0
2500.0,2.732403111994931e-14,5.072347994769638e-16,1.0
2501.4,2.6606094341552433e-14,5.00911295626233e-16,1.0
2502.8,2.5566818722067504e-14,4.98669660123505e-16,1.0
2504.2,2.6762042625248117e-14,5.14466510616994e-16,1.0
2505.6,2.9047989226614894e-14,5.480870455471348e-16,1.0
2507.0,2.901011250528372e-14,5.192297988964628e-16,1.0
2508.4,2.7291679287467474e-14,5.113167404174771e-16,1.0
2509.8,2.858237653772894e-14,5.510865878407274e-16,1.0
2511.2,3.1306741001779406e-14,5.78559752715242e-16,1.0
2512.6,3.09769421773222e-14,5.648816453405313e-16,1.0
2514.0,3.088034773703764e-14,6.024261011234288e-16,1.0
2515.4,3.0215431689077345e-14,6.644912494149488e-16,1.0
2516.8,3.109381166033216e-14,6.508052010055347e-16,1.0
2518.2,3.149897918416507e-14,7.073646804026822e-16,1.0
2519.6,3.3529066930103504e-14,6.679925147931059e-16,1.0
2521.0,3.387696703149236e-14,5.592469917516997e-16,1.0
2522.4,3.639877310744678e-14,5.777870305999391e-16,1.0
2523.8,3.668926719862595e-14,5.808626540567777e-16,1.0
2525.2,4.029628996305466e-14,6.067137030926826e-16,1.0
2526.6,4.4414219614945444e-14,6.410493071855025e-16,1.0
2528.0,4.2424047943277734e-14,6.614519823364096e-16,1.0
2529.4,4.146934375482202e-14,6.302137331286593e-16,1.0
2530.8,4.3154729250607445e-14,6.266455573117163e-16,1.0
2532.2,4.525327690840652e-14,6.381432522630834e-16,1.0
2533.6,4.624276022752095e-14,6.426175649177184e-16,1.0
2535.0,4.6369258127184336e-14,6.460168333868021e-16,1.0
2536.4,5.106860792652272e-14,7.692590808497201e-16,1.0
2537.8,4.8167418852278723e-14,7.314078251850031e-16,1.0
2539.2,4.7984023499917036e-14,6.652404212954227e-16,1.0
2540.6,4.7893708596009013e-14,6.52339051827074e-16,1.0
2542.0,4.991886548829315e-14,6.875706315830945e-16,1.0
2543.4,5.136661123843061e-14,6.77571332016715e-16,1.0
2544.8,5.34334185862553e-14,6.897068885763292e-16,1.0
2546.2,5.204590619262761e-14,6.799533407890502e-16,1.0
2547.6,5.059727400949547e-14,6.910782210306163e-16,1.0
2549.0,5.4000667128861985e-14,6.930923197147e-16,1.0
2550.4,5.1958931069153526e-14,6.764185230107349e-16,1.0
2551.8,5.361099264174585e-14,6.945038111691491e-16,1.0
2553.2,5.186564970750459e-14,6.85727631769061e-16,1.0
2554.6,5.153215337291528e-14,7.68001057162204e-16,1.0
2556.0,5.457218162121696e-14,7.198113231268197e-16,1.0
2557.4,5.195503538755171e-14,7.024996783143304e-16,1.0
2558.8,5.605696095682442e-14,7.018689652543644e-16,1.0
2560.2,5.399174260892914e-14,6.886327081361664e-16,1.0
2561.6,5.769015082030137e-14,7.110381416247602e-16,1.0
2563.0,5.5978643498516077e-14,6.977490249307001e-16,1.0
2564.4,5.482391646301131e-14,6.918178638287803e-16,1.0
2565.8,5.680727455666793e-14,7.05756621776221e-16,1.0
2567.2,5.547430099453011e-14,6.965552359742855e-16,1.0
2568.6,5.610371170836259e-14,7.003796492254509e-16,1.0
2570.0,5.419580652574117e-14,6.938925997156949e-16,1.0
2571.4,5.4548833098283455e-14,6.919220970437707e-16,1.0
2572.8,5.6480048318139166e-14,7.070434577255543e-16,1.0
2574.2,5.2348244427248416e-14,7.014968587289258e-16,1.0
2575.6,5.191172558817716e-14,7.083423751254616e-16,1.0
2577.0,5.072531169967202e-14,6.671662668498185e-16,1.0
2578.4,5.020218357312818e-14,6.612608882625313e-16,1.0
2579.8,5.19006471506737e-14,6.726185389898631e-16,1.0
2581.2,5.222664562369055e-14,6.751964955023209e-16,1.0
2582.6,5.0544211294223507e-14,8.574855653533977e-16,1.0
2584.0,5.179351595269363e-14,8.778717056412984e-16,1.0
2585.4,5.304379038547728e-14,8.98256218096806e-16,1.0
2586.8,5.4292896369847424e-14,9.18639114153787e-16,1.0
2588.2,5.554190258969189e-14,9.390204051401235e-16,1.0
2589.6,5.6790810735430885e-14,9.594001022786679e-16,1.0
2591.0,5.804069124361719e-14,9.797782166881188e-16,1.0
2592.4,5.928940524082084e-14,1.0001547593839697e-15,1.0
2593.8,5.36917826681558e-14,6.978409550333166e-16,1.0
2595.2,4.997998831097969e-14,1.0348969837596902e-15,1.0
2596.6,4.906607505400721e-14,9.950249514130598e-16,1.0
2598.0,4.815224891701645e-14,9.551565001992915e-16,1.0
2599.4,4.723850930306957e-14,9.152916055601775e-16,1.0
2600.8,4.632485562046339e-14,8.754302431558373e-16,1.0
2602.2,4.5411287282687196e-14,8.355723888629183e-16,1.0
2603.6,4.449780270899384e-14,7.957180187727395e-16,1.0
2605.0,4.3584403321947204e-14,7.558671091895658e-16,1.0
2606.4,4.267108755093376e-14,7.160196366287614e-16,1.0
2607.8,3.6549337082880603e-14,5.941497419177964e-16,1.0
2609.2,3.571265761433431e-14,6.169066322428343e-16,1.0
2610.6,3.6400022750110465e-14,6.333136251579315e-16,1.0
2612.0,3.7185731963274034e-14,5.854212890021109e-16,1.0
2613.4,3.494009742019084e-14,5.56440795446634e-16,1.0
2614.8,3.7217594300848586e-14,5.958225901132041e-16,1.0
2616.2,3.606820525896667e-14,5.868927677275276e-16,1.0
2617.6,3.358744064876135e-14,5.822293892102346e-16,1.0
2619.0,3.443751698396083e-14,5.464347387109734e-16,1.0
2620.4,3.4138339417358054e-14,5.399439714850326e-16,1.0
2621.8,3.2516485556025995e-14,5.594229248467657e-16,1.0
2623.2,2.9833571549561216e-14,5.530173647542392e-16,1.0
2624.6,3.19140273820837e-14,6.213111994695179e-16,1.0
2626.0,3.1721302354593906e-14,5.732909844234405e-16,1.0
2627.4,3.259791824660497e-14,5.6558927435182575e-16,1.0
2628.8,3.39005968816544e-14,5.864353862608404e-16,1.0
2630.2,3.1428521780727856e-14,5.163294469937232e-16,1.0
2631.6,2.9791425057751144e-14,5.025278906691631e-16,1.0
2633.0,3.081657393039439e-14,5.099524397987616e-16,1.0
2634.4,3.209073504819194e-14,5.217385484471678e-16,1.0
2635.8,3.168338336839283e-14,5.193431718593635e-16,1.0
2637.2,3.0738664117941115e-14,5.225462102981964e-16,1.0
2638.6,2.7289246525599975e-14,4.885707697656516e-16,1.0
2640.0,2.826474302075327e-14,5.103557394444669e-16,1.0
2641.4,2.8717283085010996e-14,5.047121144361123e-16,1.0
2642.8,2.8308286854717207e-14,4.914050156062621e-16,1.0
2644.2,2.8027878588751025e-14,4.962281141714767e-16,1.0
2645.6,2.8758231186995115e-14,5.20401177228115e-16,1.0
2647.0,3.0589478939359617e-14,6.479729408441929e-16,1.0
2648.4,2.8872073924449314e-14,6.068727158287336e-16,1.0
2649.8,2.950418897745842e-14,5.641218933636093e-16,1.0
2651.2,2.966983805058359e-14,5.375099285841502e-16,1.0
2652.6,2.835920650877277e-14,4.87413112352796e-16,1.0
2654.0,2.822896792661008e-14,5.063539924211192e-16,1.0
2655.4,2.8490217104385135e-14,5.180919636989775e-16,1.0
2656.8,2.7987201183661405e-14,4.840055302550504e-16,1.0
2658.2,2.8389246129382762e-14,4.879042235349796e-16,1.0
2659.6,2.9244363898918765e-14,4.94560309232925e-16,1.0
2661.0,2.906291820384063e-14,5.002005987224194e-16,1.0
2662.4,3.085428610616146e-14,6.247846026264168e-16,1.0
2663.8,3.2399470491216264e-14,6.105410449239146e-16,1.0
2665.2,3.175642835440648e-14,5.177760932967378e-16,1.0
2666.6,3.331929770149237e-14,5.298559155282739e-16,1.0
2668.0,3.2633891681905884e-14,5.185592342800557e-16,1.0
2669.4,3.170540827115483e-14,5.126058552742522e-16,1.0
2670.8,3.218481581337367e-14,5.147877601710408e-16,1.0
2672.2,3.339377719601984e-14,5.332519826314356e-16,1.0
2673.6,3.146860605667791e-14,5.40419554327313e-16,1.0
2675.0,3.4703019338104256e-14,5.4840364914373e-16,1.0
2676.4,3.649582658394558e-14,5.469709389864386e-16,1.0
2677.8,3.5270410830552595e-14,5.638300428082725e-16,1.0
2679.2,3.878471374538391e-14,5.755939980566163e-16,1.0
2680.6,3.9532080603324324e-14,5.73044407487496e-16,1.0
2682.0,4.164373907568218e-14,5.881477941471993e-16,1.0
2683.4,4.2003252701465264e-14,5.916653723456652e-16,1.0
2684.8,4.3931295952948867e-14,5.985969875195233e-16,1.0
2686.2,4.4869292591470776e-14,6.015950108508982e-16,1.0
2687.6,4.457128305992844e-14,6.501920202239098e-16,1.0
2689.0,4.534978936963589e-14,6.626143686059146e-16,1.0
2690.4,4.670455678849489e-14,6.298520525072812e-16,1.0
2691.8,4.913524933623659e-14,6.353470649684982e-16,1.0
2693.2,5.0930522565952364e-14,6.387738512655115e-16,1.0
2694.6,5.3222298231632176e-14,6.560876589902288e-16,1.0
2696.0,5.365129209159224e-14,6.570376519868247e-16,1.0
2697.4,5.430450095445741e-14,6.904541510713499e-16,1.0
2698.8,5.6810175889527395e-14,7.847235713594287e-16,1.0
2700.2,5.643323540808229e-14,6.746566592845419e-16,1.0
2701.6,5.852928409762745e-14,6.890833877241572e-16,1.0
2703.0,6.407479450280258e-14,7.802744396619995e-16,1.0
2704.4,6.129477937721016e-14,7.100814494864548e-16,1.0
2705.8,6.646112480107304e-14,8.07360181597226e-16,1.0
2707.2,6.89897220827718e-14,7.420800682268195e-16,1.0
2708.6,6.575573537046719e-14,7.225153274332439e-16,1.0
2710.0,6.458705603888595e-14,7.126513622546979e-16,1.0
2711.4,6.555809324319713e-14,7.172828765483378e-16,1.0
2712.8,7.330778848389841e-14,7.605252055065812e-16,1.0
2714.2,7.070891155427019e-14,7.466272236827768e-16,1.0
2715.6,6.940685077767384e-14,7.414327935563476e-16,1.0
2717.0,7.222179107456788e-14,7.606683161215679e-16,1.0
2718.4,7.248542283774575e-14,7.5561360292443e-16,1.0
