wavelength,flux,flux_err,weight
9793.9999,4.7331718022106387e-14,5.241204028709931e-16,0.0
9798.8999,4.691735444064331e-14,5.148108746788865e-16,0.0
9803.7999,4.705781227173481e-14,5.084902255565681e-16,0.0
9808.6999,4.68727986199005e-14,5.033812126220349e-16,0.0
9813.5999,4.668116964115173e-14,5.009481372783251e-16,0.0
9818.4999,4.7047754331404334e-14,5.036123563486893e-16,0.0
9823.3999,4.682095008689253e-14,5.058011505092281e-16,0.0
9828.2999,4.6114699810130165e-14,5.064791212282204e-16,0.0
9833.1999,4.5304046740798965e-14,5.082555661968377e-16,0.0
9838.0999,4.5235897931340896e-14,5.147484447041644e-16,0.0
9842.9999,4.553775917891081e-14,5.23104723571869e-16,0.0
9847.8999,4.5365234232431794e-14,5.272492415686174e-16,0.0
9852.7999,4.53038471304998e-14,5.326291212602371e-16,0.0
9857.6999,4.493206766437247e-14,5.455274454300432e-16,0.0
9862.5999,4.495596063691844e-14,5.468141297690194e-16,0.0
9867.4999,4.4300308833862384e-14,5.223961581120555e-16,0.0
9872.3999,4.385289008810884e-14,5.116457718205375e-16,0.0
9877.2999,4.453272177713577e-14,5.091987371056335e-16,0.0
9882.1999,4.462530614907694e-14,5.065329544138592e-16,0.0
9887.0999,4.4781062606389935e-14,5.045811093172323e-16,0.0
9891.9999,4.459826961690495e-14,5.022034459250494e-16,0.0
9896.8999,4.38579726573338e-14,4.993107492239795e-16,0.0
9901.7999,4.332549017080472e-14,4.974339334846726e-16,0.0
9906.6999,4.3047175886446496e-14,4.970394637979095e-16,0.0
9911.5999,4.268118520839586e-14,4.962497141040477e-16,0.0
9916.4999,4.161441080212882e-14,4.920940975422034e-16,0.0
9921.3999,4.186378986387584e-14,4.946927581717459e-16,0.0
9926.2999,4.249645463549004e-14,4.992094430748894e-16,0.0
9931.1999,4.2234425788535205e-14,4.997426703806336e-16,0.0
9936.0999,4.168514034423699e-14,4.986722450679035e-16,0.0
9940.9999,4.170104304072329e-14,5.005185049319667e-16,0.0
9945.8999,4.202067596654894e-14,5.062204276075054e-16,0.0
9950.7999,4.173173117767156e-14,5.072897420545267e-16,0.0
9955.6999,4.0953120633887386e-14,5.056616685261037e-16,0.0
9960.5999,4.045981807364498e-14,5.051258663165396e-16,0.0
9965.4999,4.055647622370889e-14,5.085823282454276e-16,0.0
9970.3999,4.017073952069953e-14,5.073442825327526e-16,0.0
9975.2999,4.0159759436299506e-14,5.082982007168064e-16,0.0
9980.1999,4.0315339821569134e-14,5.103727349241486e-16,0.0
9985.0999,4.033427609867566e-14,5.108858115743442e-16,0.0
9989.9999,4.0328487865558246e-14,5.113827116232109e-16,0.0
9994.8999,4.036828424466757e-14,5.108732063268685e-16,0.0
9999.7999,4.0348713365853346e-14,5.097304040896549e-16,0.0
10004.7,3.990321551173326e-14,5.038002056030476e-16,0.0
10009.6,3.95154811757615e-14,4.970608197622891e-16,0.0
10014.5,3.937651119395596e-14,4.942701803949455e-16,0.0
10019.4,3.9117866372610756e-14,4.89657223356933e-16,0.0
10024.3,3.919865037305527e-14,4.894333076560364e-16,0.0
10029.2,3.880641282023275e-14,4.876087294446385e-16,0.0
10034.1,3.923605704115734e-14,4.973151953811674e-16,0.0
10039.0,3.9241399158834776e-14,4.953873607111143e-16,0.0
10043.9,3.885386514923023e-14,4.944644476642828e-16,0.0
10048.8,3.855033618930144e-14,4.941666948738208e-16,0.0
10053.7,3.883882845828329e-14,4.938550612761665e-16,0.0
10058.6,3.836374829861144e-14,4.930394394891748e-16,0.0
10063.5,3.785889009174037e-14,4.924106203171695e-16,0.0
10068.4,3.8078190451140613e-14,5.006287941570406e-16,0.0
10073.3,3.8172083316692956e-14,5.02575076956413e-16,0.0
10078.2,3.774500328927121e-14,4.998051767377362e-16,0.0
10083.1,3.74647484185098e-14,4.995133197881008e-16,0.0
10088.0,3.726038852664211e-14,5.002010751018396e-16,0.0
10092.9,3.745222744764155e-14,5.003262546045883e-16,0.0
10097.8,3.756064631635406e-14,5.012481243365117e-16,0.0
10102.7,3.7672189147933535e-14,5.017877909923036e-16,0.0
10107.6,3.746950994701474e-14,5.01194576187052e-16,0.0
10112.5,3.7226180713609194e-14,4.994193089010148e-16,0.0
10117.4,3.667754818672908e-14,4.951875263403608e-16,0.0
10122.3,3.6408430967662747e-14,4.947568518631363e-16,0.0
10127.2,3.6807221001189285e-14,4.930981376047554e-16,0.0
10132.1,3.6949529697874413e-14,4.922317741264874e-16,0.0
10137.0,3.6556677560277865e-14,4.895923196360452e-16,0.0
10141.9,3.665499295112563e-14,4.893714574147711e-16,0.0
10146.8,3.6621182927899515e-14,4.894341995095043e-16,0.0
10151.7,3.6852553834460376e-14,4.942425892216685e-16,0.0
10156.6,3.641263561696168e-14,4.92337554340497e-16,0.0
10161.5,3.6383391505652545e-14,4.9083809190110415e-16,0.0
10166.4,3.552320410484702e-14,4.874235738762636e-16,0.0
10171.3,3.5472857129836265e-14,4.892216344653631e-16,0.0
10176.2,3.632533755275259e-14,4.930377547010805e-16,0.0
10181.1,3.599367246524712e-14,4.91807060309572e-16,0.0
10186.0,3.545887627291264e-14,4.898907701319753e-16,0.0
10190.9,3.570704911910574e-14,4.936457080317806e-16,0.0
10195.8,3.5655714916028424e-14,4.95906809050574e-16,0.0
10200.7,3.5710001895536994e-14,4.968574606141343e-16,0.0
10205.6,3.5457586945498755e-14,4.986287008212045e-16,0.0
10210.5,3.547939204645269e-14,5.025859936030876e-16,0.0
10215.4,3.552465148375285e-14,5.008525361223467e-16,0.0
10220.3,3.4649205798254504e-14,4.9598432365039e-16,0.0
10225.2,3.5369755705001386e-14,5.023917300793181e-16,0.0
10230.1,3.53383700581007e-14,5.248344326221375e-16,0.0
10235.0,3.524397436387317e-14,5.2806025791779375e-16,0.0
10239.9,3.5104444110291134e-14,5.259698459590407e-16,0.0
10244.8,3.503587986742882e-14,5.249420119702716e-16,0.0
10249.7,3.49505680782307e-14,5.236639859158512e-16,0.0
10254.6,3.4880290424498647e-14,5.226110914435702e-16,0.0
10259.5,3.477239638705423e-14,5.236740047255889e-16,0.0
10264.4,3.462216351512651e-14,5.187434402872653e-16,0.0
10269.3,3.4555572289534396e-14,5.177463627298758e-16,0.0
10274.2,3.4423455054071255e-14,5.157661847677757e-16,0.0
10279.1,3.429943357035259e-14,5.139087895098397e-16,0.0
10284.0,3.41152804701966e-14,5.111497353005789e-16,0.0
10288.9,3.408015197920313e-14,5.106224813757279e-16,0.0
10293.8,3.3973647571412626e-14,5.108457839781466e-16,0.0
10298.7,3.382232361574606e-14,5.07546547228457e-16,0.0
10303.6,3.371037012029134e-14,5.05082171554123e-16,0.0
10308.5,3.366089735552112e-14,5.043409847537501e-16,0.0
10313.4,3.371517676931219e-14,5.051646494744235e-16,0.0
10318.3,3.336986522022228e-14,4.999804752673697e-16,0.0
10323.2,3.3291306742205154e-14,4.988032529542242e-16,0.0
10328.1,3.319732289988234e-14,4.978039903983363e-16,0.0
10333.0,3.304842418663045e-14,4.972981821160437e-16,0.0
10337.9,3.2931804988177577e-14,4.934169438551484e-16,0.0
10342.8,3.2775234803443756e-14,4.910718481365712e-16,0.0
10347.7,3.2707134358303664e-14,4.900505052071525e-16,0.0
10352.6,3.264194791086859e-14,4.89074353691829e-16,0.0
10357.5,3.24742975811413e-14,4.865618895465263e-16,0.0
10362.4,3.248934975899681e-14,4.867910690532963e-16,0.0
10367.3,3.2334799686936164e-14,4.86969580664603e-16,0.0
10372.2,3.2125850815957116e-14,4.813416198466841e-16,0.0
10377.1,3.201604106486698e-14,4.796959384642836e-16,0.0
10382.0,3.189751274003236e-14,4.779203092367431e-16,0.0
10386.9,3.1839802185498715e-14,4.770552799679803e-16,0.0
10391.8,3.1736146841483114e-14,4.755030857130888e-16,0.0
10396.7,3.160559719772723e-14,4.735462207628177e-16,0.0
10401.6,3.154912248073263e-14,4.747371549014394e-16,0.0
10406.5,3.145131503412504e-14,4.716218706803286e-16,0.0
10411.4,3.135003692936747e-14,4.697174061331513e-16,0.0
10416.3,3.1221545879523715e-14,4.677940924050888e-16,0.0
10421.2,3.0973367825936584e-14,4.6407348178695e-16,0.0
10426.1,3.0890167418695615e-14,4.628277260024725e-16,0.0
10431.0,3.069721868864318e-14,4.599373717750855e-16,0.0
10435.9,3.048921947363031e-14,4.575295892975477e-16,0.0
10440.8,3.0323047405872064e-14,4.559540127650147e-16,0.0
10445.7,3.0123653042545636e-14,4.513423542121615e-16,0.0
10450.6,3.003395421984026e-14,4.499986015678436e-16,0.0
10455.5,2.9984210668932144e-14,4.492529469298606e-16,0.0
10460.4,2.994355162478833e-14,4.486444306168792e-16,0.0
10465.3,2.974248916399874e-14,4.456323851425469e-16,0.0
10470.2,2.9358054224947585e-14,4.421417134046105e-16,0.0
10475.1,2.893752857548109e-14,4.335745062388017e-16,0.0
10480.0,2.864048535325011e-14,4.2912158317765136e-16,0.0
10484.9,2.856589754967522e-14,4.2800255397527815e-16,0.0
10489.8,2.8681885339163854e-14,4.297402721488238e-16,0.0
10494.7,2.831995305520775e-14,4.243242462733734e-16,0.0
10499.6,2.802565009160813e-14,4.199091343158437e-16,0.0
10504.5,2.7872393931906707e-14,4.197591150929253e-16,0.0
10509.4,2.7784943233088347e-14,4.1630164976063503e-16,0.0
10514.3,2.795703376458417e-14,4.188817346673632e-16,0.0
10519.2,2.7619902274916257e-14,4.1383682451086903e-16,0.0
10524.1,2.7366225733058733e-14,4.100300930230266e-16,0.0
10529.0,2.762947617343389e-14,4.1397302808184723e-16,0.0
10533.9,2.7661697406587083e-14,4.144560742600374e-16,0.0
10538.8,2.7763368079723775e-14,4.1738752779328736e-16,0.0
10543.7,2.773767980945415e-14,4.16314586014593e-16,0.0
10548.6,2.7756177366601314e-14,4.158703701765058e-16,0.0
10553.5,2.7786328351494087e-14,4.163220924471134e-16,0.0
10558.4,2.7847400402623648e-14,4.172371453654914e-16,0.0
10563.3,2.789641231578171e-14,4.179717615550744e-16,0.0
10568.2,2.7969209645695727e-14,4.190628737978166e-16,0.0
10573.1,2.8071361860663538e-14,4.208612813739586e-16,0.0
10578.0,2.816762895009606e-14,4.239321239140072e-16,0.0
10582.9,2.8243685160203776e-14,4.2317485664385956e-16,0.0
10587.8,2.8244574358157342e-14,4.2318820753762093e-16,0.0
10592.7,2.8323301396647396e-14,4.243683204909403e-16,0.0
10597.6,2.845806324715455e-14,4.2638669411474297e-16,0.0
10602.5,2.859519524796628e-14,4.2844548325695963e-16,0.0
10607.4,2.887619949629908e-14,4.3265556661773853e-16,0.0
10612.3,2.8991705627805056e-14,4.3661593943083703e-16,0.0
10617.2,2.9061386966515935e-14,4.3542683031714953e-16,0.0
10622.1,2.9194983589863597e-14,4.3742839111118995e-16,0.0
10627.0,2.9176514388660375e-14,4.3715272694794007e-16,0.0
10631.9,2.929359976316339e-14,4.389059436127609e-16,0.0
10636.8,2.939736465605247e-14,4.4046035871220375e-16,0.0
10641.7,2.9466281044795404e-14,4.41493707293958e-16,0.0
10646.6,2.9421230282665935e-14,4.4264294737582974e-16,0.0
10651.5,2.9648821992455444e-14,4.4467402966346045e-16,0.0
10656.4,2.973870281639498e-14,4.455746446158466e-16,0.0
10661.3,2.9770196200402766e-14,4.460464580436962e-16,0.0
10666.2,2.985955534696197e-14,4.473869483179925e-16,0.0
10671.1,2.990102685082978e-14,4.480068476260468e-16,0.0
10676.0,2.997566812650734e-14,4.491250189501692e-16,0.0
10680.9,3.012739554937441e-14,4.520182692580247e-16,0.0
10685.8,3.031742293136686e-14,4.559548953975474e-16,0.0
10690.7,3.032193701478226e-14,4.543131030287114e-16,0.0
10695.6,3.045268777883182e-14,4.562727766649699e-16,0.0
10700.5,3.0598681516589377e-14,4.58460554627621e-16,0.0
10705.4,3.065590490651217e-14,4.593185533513189e-16,0.0
10710.3,3.072669206650746e-14,4.603777324133356e-16,0.0
10715.2,3.07381343248905e-14,4.605492042785594e-16,0.0
10720.1,3.08728979464181e-14,4.649477507674701e-16,0.0
10725.0,3.0933973221682553e-14,4.634834071288153e-16,0.0
10729.9,3.0997382184832e-14,4.644340744227442e-16,0.0
10734.8,3.111865376446329e-14,4.662502797562811e-16,0.0
10739.7,3.146772354518305e-14,4.169986640257702e-16,0.0
10744.6,3.124589658919241e-14,4.496078714331381e-16,0.0
10749.5,3.1254752586519814e-14,5.090905958355032e-16,0.0
10754.4,3.1355474821993914e-14,5.079403465044434e-16,0.0
10759.3,3.146133954043918e-14,5.084929921038948e-16,0.0
10764.2,3.1563391456632844e-14,5.13092901685884e-16,0.0
10769.1,3.186861644912667e-14,5.174029271545155e-16,0.0
10774.0,3.2058306308204554e-14,5.181405132425554e-16,0.0
10778.9,3.1769032036043803e-14,5.153108844799783e-16,0.0
10783.8,3.171967021257841e-14,5.161290971317733e-16,0.0
10788.7,3.1689405574010594e-14,5.12181268102326e-16,0.0
10793.6,3.1638672618769453e-14,5.12044752091846e-16,0.0
10798.5,3.1597628612823985e-14,5.146761163031921e-16,0.0
10803.4,3.1597895745392384e-14,5.113057283916079e-16,0.0
10808.3,3.163209722865509e-14,5.134030609957289e-16,0.0
10813.2,3.174588923868327e-14,5.162217493841727e-16,0.0
10818.1,3.170642906047046e-14,5.124570913975583e-16,0.0
10823.0,3.183717954046366e-14,5.155878944848297e-16,0.0
10827.9,3.1474483452052354e-14,5.126652617534964e-16,0.0
10832.8,3.120028106268864e-14,5.045555932890286e-16,0.0
10837.7,3.1215343602966916e-14,5.045215582217055e-16,0.0
10842.6,3.155537856316779e-14,5.138660788321498e-16,0.0
10847.5,3.158817490346183e-14,5.119594433165448e-16,0.0
10852.4,3.1430984697560717e-14,5.080046749550516e-16,0.0
10857.3,3.115425851442306e-14,5.062194749760023e-16,0.0
10862.2,3.097846239652149e-14,5.031900884135781e-16,0.0
10867.1,3.110242884753736e-14,5.029038446553538e-16,0.0
10872.0,3.114222727188188e-14,5.072639788744653e-16,0.0
10876.9,3.118448628079721e-14,5.050969784606371e-16,0.0
10881.8,3.128570954652739e-14,5.056636112548052e-16,0.0
10886.7,3.1077368097970705e-14,5.052719690261096e-16,0.0
10891.6,3.092773398628851e-14,5.020453976372304e-16,0.0
10896.5,3.078557111286634e-14,4.975787161874467e-16,0.0
10901.4,3.066975817521022e-14,4.975562299897963e-16,0.0
10906.3,3.068476238262366e-14,4.992101052978427e-16,0.0
10911.2,3.082212601434821e-14,4.981743353562118e-16,0.0
10916.1,3.078333990434482e-14,4.98282554122304e-16,0.0
10921.0,3.055055590573095e-14,4.976411503806516e-16,0.0
10925.9,3.029335586025166e-14,4.901245077480627e-16,0.0
10930.8,3.0292324341820935e-14,4.917510269969117e-16,0.0
10935.7,3.03865917102666e-14,4.94049342296528e-16,0.0
10940.6,3.039648796085593e-14,4.912991529797968e-16,0.0
10945.5,3.0275501489751426e-14,4.903886326920273e-16,0.0
10950.4,3.009853541196339e-14,4.902644044444921e-16,0.0
10955.3,2.986686197207912e-14,4.829197758897464e-16,0.0
10960.2,2.972163918747089e-14,4.803933162910556e-16,0.0
10965.1,3.0005489511845943e-14,4.887042065774892e-16,0.0
10970.0,3.005436670685777e-14,4.870257746919399e-16,0.0
10974.9,2.966928089326121e-14,4.795308555355801e-16,0.0
10979.8,2.940195337566438e-14,4.778225625654807e-16,0.0
10984.7,2.9430100230229694e-14,4.779726792193258e-16,0.0
10989.6,2.9230797539868415e-14,4.727108889036607e-16,0.0
10994.5,2.873159335232216e-14,4.679786070327779e-16,0.0
10999.4,2.865656961335974e-14,4.210007967885414e-16,0.0
11006.4,2.878437715520573e-14,3.901492844965976e-16,0.0
11013.4,2.902266215496706e-14,3.9438723094517847e-16,0.0
11020.4,2.9119582202542605e-14,3.93785534027762e-16,0.0
11027.4,2.8935320376069864e-14,3.9410776514837987e-16,0.0
11034.4,2.883791355426369e-14,3.8997451046512154e-16,0.0
11041.4,2.888043769850148e-14,3.926683535916243e-16,0.0
11048.4,2.901555278099067e-14,3.9307066246199847e-16,0.0
11055.4,2.943290827687075e-14,4.006648719527133e-16,0.0
11062.4,2.968663783848087e-14,4.0166865935103117e-16,0.0
11069.4,2.913708272761933e-14,3.957150337639477e-16,0.0
11076.4,2.909614841240449e-14,3.945950462524783e-16,0.0
11083.4,2.8982921559530834e-14,3.927133315837357e-16,0.0
11090.4,2.902243156395768e-14,3.9451303632607816e-16,0.0
11097.4,2.9106176258980204e-14,3.9486366958044605e-16,0.0
11104.4,2.903625055300648e-14,3.942149012397542e-16,0.0
11111.4,2.886904812440894e-14,3.907388497504143e-16,0.0
11118.4,2.898123003578288e-14,3.943967567055051e-16,0.0
11125.4,2.90976418433879e-14,3.9349374678262934e-16,0.0
11132.4,2.883815618041164e-14,3.924461081865701e-16,0.0
11139.4,2.888329595344664e-14,3.909277101129814e-16,0.0
11146.4,2.894459097273878e-14,3.9299474728435317e-16,0.0
11153.4,2.868473144762277e-14,3.8915381290633404e-16,0.0
11160.4,2.904534985375976e-14,3.94830065406919e-16,0.0
11167.4,2.846515610023158e-14,3.857430076230138e-16,0.0
11174.4,2.86843966782756e-14,3.890319571356991e-16,0.0
11181.4,2.873297568718353e-14,3.902248365625053e-16,0.0
11188.4,2.843110873450612e-14,3.846785585426961e-16,0.0
11195.4,2.847600667845507e-14,3.8769099082694574e-16,0.0
11202.4,2.8169534990131593e-14,3.8092389465045926e-16,0.0
11209.4,2.8354051410948417e-14,3.857339113606802e-16,0.0
11216.4,2.8344682112851912e-14,3.838091781476865e-16,0.0
11223.4,2.748391143168225e-14,3.743642927841649e-16,0.0
11230.4,2.8406025592413015e-14,3.8416441221563286e-16,0.0
11237.4,2.672073406655468e-14,3.6311515349125353e-16,0.0
11244.4,2.787459476980613e-14,3.779612895432085e-16,0.0
11251.4,2.775629444642255e-14,3.763854317990986e-16,0.0
11258.4,2.7395334643479797e-14,3.7227334548865025e-16,0.0
11265.4,2.773218657690347e-14,3.7514106498434217e-16,0.0
11272.4,2.7297575227267285e-14,3.717377873175317e-16,0.0
11279.4,2.7016806243881652e-14,3.659129816720729e-16,0.0
11286.4,2.7597754750792293e-14,3.753571302658073e-16,0.0
11293.4,2.715814755510591e-14,3.673549958652683e-16,0.0
11300.4,2.6127138019191597e-14,3.557545548580528e-16,0.0
11307.4,2.633526479601285e-14,3.5625517634837734e-16,0.0
11314.4,2.6229871656899247e-14,3.5630850864714747e-16,0.0
11321.4,2.5862931654178325e-14,3.506962854719792e-16,0.0
11328.4,2.6256686485239157e-14,3.558397440661421e-16,0.0
11335.4,2.665805564365234e-14,3.622945759659812e-16,0.0
11342.4,2.6679518637430296e-14,3.620301042358806e-16,0.0
11349.4,2.5574079636580183e-14,3.472155787611878e-16,0.0
11356.4,2.621007717157111e-14,3.548796496973146e-16,0.0
11363.4,2.554727840392943e-14,3.4760087850917266e-16,0.0
11370.4,2.5786995166860728e-14,3.487299271039043e-16,0.0
11377.4,2.5548860217219735e-14,3.4774709294566013e-16,0.0
11384.4,2.5396146594691673e-14,3.4365920538360303e-16,0.0
11391.4,2.586520213918952e-14,3.5124378382956434e-16,0.0
11398.4,2.5572227231591902e-14,3.468731127105251e-16,0.0
11405.4,2.5984422849292973e-14,3.5329224345768578e-16,0.0
11412.4,2.5599869201763843e-14,3.467954367265827e-16,0.0
11419.4,2.5281439730793946e-14,3.4293237545745423e-16,0.0
11426.4,2.5158436633550312e-14,3.416072079550412e-16,0.0
11433.4,2.520004890685049e-14,3.4104132176434616e-16,0.0
11440.4,2.4860119780168246e-14,3.383431681419901e-16,0.0
11447.4,2.5103141866885835e-14,3.4016775285760083e-16,0.0
11454.4,2.5511829337275156e-14,3.468205923764365e-16,0.0
11461.4,2.5354945337770736e-14,3.4292874708003625e-16,0.0
11468.4,2.4842238789708403e-14,3.383654723335245e-16,0.0
11475.4,2.494212629231511e-14,3.3728135536348924e-16,0.0
11482.4,2.5155380998130758e-14,3.4194366931067714e-16,0.0
11489.4,2.4677999138546943e-14,3.344510413420181e-16,0.0
11496.4,2.4486432307378964e-14,3.3207554030003267e-16,0.0
11503.4,2.4885342234245523e-14,3.3800877734527876e-16,0.0
11510.4,2.456395065973442e-14,3.334965241694063e-16,0.0
11517.4,2.4627914119332534e-14,3.3410902600150235e-16,0.0
11524.4,2.4314803407106317e-14,3.2934168119537107e-16,0.0
11531.4,2.469376374549373e-14,3.358086425876631e-16,0.0
11538.4,2.4238665061057474e-14,3.277823467421423e-16,0.0
11545.4,2.440046615392193e-14,3.323087987781449e-16,0.0
11552.4,2.4364726184242044e-14,3.295309086904056e-16,0.0
11559.4,2.4230883349357162e-14,3.2922468370216604e-16,0.0
11566.4,2.4285102761423065e-14,3.2919534629051807e-16,0.0
11573.4,2.396442150731152e-14,3.2601922715082656e-16,0.0
11580.4,2.4127258797280987e-14,3.266659808587292e-16,0.0
11587.4,2.404300356544239e-14,3.2631505692141e-16,0.0
11594.4,2.4171105382298655e-14,3.280126296020026e-16,0.0
11601.4,2.4111886697434128e-14,3.264873060590653e-16,0.0
11608.4,2.420896443486786e-14,3.292971728455618e-16,0.0
11615.4,2.4142504047223175e-14,3.264718881832621e-16,0.0
11622.4,2.399116225873936e-14,3.266195392802624e-16,0.0
11629.4,2.401875754141622e-14,3.250137577552394e-16,0.0
11636.4,2.38783290712641e-14,3.2516069401661143e-16,0.0
11643.4,2.3820577637388163e-14,3.2211850075638323e-16,0.0
11650.4,2.3766954256057884e-14,3.232127668306474e-16,0.0
11657.4,2.396734122490708e-14,3.246080550187035e-16,0.0
11664.4,2.4138608110660635e-14,3.274963310983203e-16,0.0
11671.4,2.3930651618209126e-14,3.2485695646209425e-16,0.0
11678.4,2.3671928907447076e-14,3.2042315032343446e-16,0.0
11685.4,2.350583034777159e-14,3.1983347274246027e-16,0.0
11692.4,2.3536375946619845e-14,3.18974076744673e-16,0.0
11699.4,2.3496772349795994e-14,3.1931961058773337e-16,0.0
11706.4,2.344969951287505e-14,3.1710089160442436e-16,0.0
11713.4,2.348081130105895e-14,3.198119217724996e-16,0.0
11720.4,2.3464018121735416e-14,3.1729509876485824e-16,0.0
11727.4,2.3493284907073566e-14,3.193780058812108e-16,0.0
11734.4,2.3463862428670033e-14,3.1788515207598673e-16,0.0
11741.4,2.342494196650269e-14,3.177078455375126e-16,0.0
11748.4,2.3448425469323828e-14,3.1841304845658494e-16,0.0
11755.4,2.3402137379273276e-14,3.177847889101631e-16,0.0
11762.4,2.337384857866834e-14,3.170144742571475e-16,0.0
11769.4,2.3308273512427335e-14,3.1577910892153114e-16,0.0
11776.4,2.3260249017909673e-14,3.162093438571265e-16,0.0
11783.4,2.3367257367425813e-14,3.159863725006086e-16,0.0
11790.4,2.315968739553316e-14,3.154391160685291e-16,0.0
11797.4,2.3145605496832597e-14,3.129866204405227e-16,0.0
11804.4,2.3184021146392232e-14,3.1506946041786737e-16,0.0
11811.4,2.2931908327802882e-14,3.1078291589341126e-16,0.0
11818.4,2.2797443832114904e-14,3.102000731514382e-16,0.0
11825.4,2.3245555167521095e-14,3.146556479814953e-16,0.0
11832.4,2.3484306445040836e-14,3.1879542397356393e-16,0.0
11839.4,2.332163225523771e-14,3.164147440844229e-16,0.0
11846.4,2.2945894120607256e-14,3.107647127346702e-16,0.0
11853.4,2.280420589149071e-14,3.101132306219852e-16,0.0
11860.4,2.281601364199156e-14,3.093813145426306e-16,0.0
11867.4,2.3033036996843322e-14,3.1284265070871627e-16,0.0
11874.4,2.2690026728339352e-14,3.06971143731015e-16,0.0
11881.4,2.2714789625927426e-14,3.092497317652694e-16,0.0
11888.4,2.2931841100577373e-14,3.101004484760458e-16,0.0
11895.4,2.3012998526434143e-14,3.1302893172213377e-16,0.0
11902.4,2.27583097997863e-14,3.081661636056245e-16,0.0
11909.4,2.2342591971177862e-14,3.0319708753235366e-16,0.0
11916.4,2.221292004046438e-14,3.0146866428701523e-16,0.0
11923.4,2.2174399916868782e-14,3.0127987327346975e-16,0.0
11930.4,2.2054535862219752e-14,2.989565315867384e-16,0.0
11937.4,2.2042669716175554e-14,2.9879538408171965e-16,0.0
11944.4,2.2082929590975247e-14,3.0003676293370925e-16,0.0
11951.4,2.216068263296422e-14,2.997003597942092e-16,0.0
11958.4,2.2054142334122737e-14,3.0034822845168403e-16,0.0
11965.4,2.186440496452571e-14,2.956611995553703e-16,0.0
11972.4,2.1834512514277936e-14,2.968924561885796e-16,0.0
11979.4,2.19280006330901e-14,2.9701136481663975e-16,0.0
11986.4,2.1980249472047368e-14,2.992405421883048e-16,0.0
11993.4,2.206510181848443e-14,2.985067714405936e-16,0.0
12000.4,2.1833708930987878e-14,2.965534846034241e-16,0.0
12007.4,2.1885721195360557e-14,2.9676726669470726e-16,0.0
12014.4,2.1550315781870017e-14,2.9202743915181947e-16,0.0
12021.4,2.148439773581762e-14,2.920020594400317e-16,0.0
12028.4,2.156369517158413e-14,2.9159445008313855e-16,0.0
12035.4,2.1548845559537778e-14,2.9349760603271854e-16,0.0
12042.4,2.1542304334365726e-14,2.9159611655979293e-16,0.0
12049.4,2.1241115462450307e-14,2.8901769791960146e-16,0.0
12056.4,2.1169650129193328e-14,2.862660120394237e-16,0.0
12063.4,2.1097248683247926e-14,2.871230854437166e-16,0.0
12070.4,2.1084968188157855e-14,2.8534031033209113e-16,0.0
12077.4,2.1137145742505963e-14,2.869959367386298e-16,0.0
12084.4,2.1260547205304205e-14,2.8838406070881674e-16,0.0
12091.4,2.1220385215377177e-14,2.874591689118144e-16,0.0
12098.4,2.1089687656332716e-14,2.8673274412217415e-16,0.0
12105.4,2.107243002995792e-14,2.8580063557024607e-16,0.0
12112.4,2.0927514219505215e-14,2.841816720116185e-16,0.0
12119.4,2.076737222998119e-14,2.8101183239639093e-16,0.0
12126.4,2.0750804832351467e-14,2.8243918179600565e-16,0.0
12133.4,2.076203019158739e-14,2.807541870535155e-16,0.0
12140.4,2.0837209227493535e-14,2.8348931161912653e-16,0.0
12147.4,2.0873205156337203e-14,2.8256792253111914e-16,0.0
12154.4,2.0944744407969554e-14,2.8428901179787776e-16,0.0
12161.4,2.099030357598206e-14,2.848125563981168e-16,0.0
12168.4,2.1042827747893156e-14,2.859688444676722e-16,0.0
12175.4,2.107182303215962e-14,2.85571260813204e-16,0.0
12182.4,2.1087505000008507e-14,2.8591052369166837e-16,0.0
12189.4,2.116704498118451e-14,2.875291931267247e-16,0.0
12196.4,2.1269607709727957e-14,2.8771313700226463e-16,0.0
12203.4,2.1317216401690857e-14,2.9024567326562557e-16,0.0
12210.4,2.1347450891417026e-14,2.8911550307467144e-16,0.0
12217.4,2.1409192870099616e-14,2.9114150962149296e-16,0.0
12224.4,2.1466699539680533e-14,2.902828710491738e-16,0.0
12231.4,2.1503725329946133e-14,2.928178592686566e-16,0.0
12238.4,2.158607098101253e-14,2.919614338710328e-16,0.0
12245.4,2.1730443669409354e-14,2.952157344900705e-16,0.0
12252.4,2.190951229157202e-14,2.970236208140157e-16,0.0
12259.4,2.203843565055698e-14,2.9870434933297073e-16,0.0
12266.4,2.2064293480213718e-14,2.998169193408734e-16,0.0
12273.4,2.222715241853284e-14,3.016306680734907e-16,0.0
12280.4,2.2478872495803387e-14,3.050787651174031e-16,0.0
12287.4,2.256034423757954e-14,3.054411863677012e-16,0.0
12294.4,2.2638648573995095e-14,3.079634269437873e-16,0.0
12301.4,2.2592347980448046e-14,3.055047587874184e-16,0.0
12308.4,2.260228286561022e-14,3.0767424270566423e-16,0.0
12315.4,2.2694880766215022e-14,3.070598832739055e-16,0.0
12322.4,2.2763368897169818e-14,3.091448995055056e-16,0.0
12329.4,2.2784736743849986e-14,3.089899336474054e-16,0.0
12336.4,2.275950755866926e-14,3.094701567596448e-16,0.0
12343.4,2.2867208537842225e-14,3.097325467201984e-16,0.0
