wavelength,flux,flux_err,weight
3702.6001,5.708786144388478e-13,2.0037081903702593e-15,1.0
3705.4001,5.48181751770109e-13,1.909586088437563e-15,1.0
3708.2001,5.286237826050656e-13,1.9105536473566963e-15,1.0
3711.0001,5.135567255231785e-13,1.9392183954733302e-15,1.0
3713.8001,4.983180224478463e-13,1.795624984646006e-15,1.0
3716.6001,4.756333661729102e-13,1.7463006329744942e-15,1.0
3719.4001,4.686247319836061e-13,1.7180897360802414e-15,1.0
3722.2001,4.522029810218774e-13,1.6748464983963685e-15,1.0
3725.0001,4.3831267261399864e-13,1.6433683999064052e-15,1.0
3727.8001,4.2557669299556635e-13,1.6157462289364289e-15,1.0
3730.6001,4.120570327172753e-13,1.5957942497239246e-15,1.0
3733.4001,4.0090546344068945e-13,1.5828452279636792e-15,1.0
3736.2001,3.981563161082328e-13,1.550891721584071e-15,1.0
3739.0001,3.9372444176823217e-13,1.5477472407758832e-15,1.0
3741.8001,3.937181895313117e-13,1.5506879690524528e-15,1.0
3744.6001,3.9687046180266243e-13,1.545304769153827e-15,1.0
3747.4001,4.034047928026861e-13,1.5597759827827753e-15,1.0
3750.2001,4.1152142966891425e-13,1.5522052735118532e-15,1.0
3753.0001,4.205339287222481e-13,1.5664624222359937e-15,1.0
3755.8001,4.2377973521539605e-13,1.5698489302566916e-15,1.0
3758.6001,4.254122416682612e-13,1.5647281383435237e-15,1.0
3761.4001,4.2565868391321913e-13,1.5597423011948481e-15,1.0
3764.2001,4.235420382376049e-13,1.5501497828788108e-15,1.0
3767.0001,4.250639398945333e-13,1.552878630015761e-15,1.0
3769.8001,4.259551887973213e-13,1.548410145783151e-15,1.0
3772.6001,4.2227787384208616e-13,1.533162340085096e-15,1.0
3775.4001,4.201715065877975e-13,1.524059757380459e-15,1.0
3778.2001,4.20121628956787e-13,1.5211379632557904e-15,1.0
3781.0001,4.1695136936153026e-13,1.5113321295218983e-15,1.0
3783.8001,4.0950867658002007e-13,1.492713613639214e-15,1.0
3786.6001,4.067663172361343e-13,1.4891103635638178e-15,1.0
3789.4001,4.0397375076482207e-13,1.4757101326626212e-15,1.0
3792.2001,4.0053151453866293e-13,1.4582655538566167e-15,1.0
3795.0001,3.961667440278907e-13,1.4489265795726887e-15,1.0
3797.8001,3.946064223696427e-13,1.442748464288998e-15,1.0
3800.6001,3.927465880261042e-13,1.522555374883384e-15,1.0
3803.4001,3.930514391997813e-13,1.4580372588772928e-15,1.0
3806.2001,3.9338470407975613e-13,1.4280821483780556e-15,1.0
3809.0001,3.951545721642988e-13,1.4265035710642477e-15,1.0
3811.8001,3.952718685172232e-13,1.4225456494344692e-15,1.0
3814.6001,3.953784298387461e-13,1.4213511696000411e-15,1.0
3817.4001,4.0017059186620494e-13,1.4277549933627325e-15,1.0
3820.2001,4.056035515627232e-13,1.4341979933487633e-15,1.0
3823.0001,4.138578534808807e-13,1.4418256824319584e-15,1.0
3825.8001,4.240770124047058e-13,1.4557188070889405e-15,1.0
3828.6001,4.336212904774647e-13,1.4703103805383462e-15,1.0
3831.4001,4.386458729806263e-13,1.4720228815002153e-15,1.0
3834.2001,4.4777297036978783e-13,1.4872772814638342e-15,1.0
3837.0001,4.63607331760403e-13,1.5043088162175804e-15,1.0
3839.8001,4.755731353373351e-13,1.5204091186059468e-15,1.0
3842.6001,4.959558130287953e-13,1.5682550872107183e-15,1.0
3845.4001,5.056150417697514e-13,1.5533574899491582e-15,1.0
3848.2001,5.190832411746553e-13,1.5720361171834829e-15,1.0
3851.0001,5.439335491890789e-13,1.6070672159882668e-15,1.0
3853.8001,5.698281828716876e-13,1.6384533735523012e-15,1.0
3856.6001,5.923837190808579e-13,1.6648757413325659e-15,1.0
3859.4001,6.190800416921293e-13,1.7254907647234595e-15,1.0
3862.2001,6.377309930921853e-13,1.8691299374165914e-15,1.0
3865.0001,6.661537940838707e-13,1.9042285459613872e-15,1.0
3867.8001,6.910373116824596e-13,1.9313981963191657e-15,1.0
3870.6001,7.162154752928219e-13,1.923714645685689e-15,1.0
3873.4001,7.398740417967825e-13,1.837398520135948e-15,1.0
3876.2001,7.650493849635335e-13,1.890060579476882e-15,1.0
3879.0001,7.862806426220242e-13,1.9595167148539023e-15,1.0
3881.8001,8.062881516563004e-13,1.8982171092004927e-15,1.0
3884.6001,8.261301038695972e-13,1.97475683640914e-15,1.0
3887.4001,8.434941566101802e-13,2.041271017624605e-15,1.0
3890.2001,8.597439560173596e-13,1.943380855552219e-15,1.0
3893.0001,8.719441881163078e-13,2.0070219935350822e-15,1.0
3895.8001,8.847502922780635e-13,2.1322044724364267e-15,1.0
3898.6001,8.950386974384424e-13,2.0660594169216076e-15,1.0
3901.4001,9.038521432821843e-13,1.9729137721179733e-15,1.0
3904.2001,9.148688213538396e-13,1.9809997632766818e-15,1.0
3907.0001,9.228234369396262e-13,1.988235919038003e-15,1.0
3909.8001,9.34824706825943e-13,1.9979721451170543e-15,1.0
3912.6001,9.406865150403215e-13,1.997248153489924e-15,1.0
3915.4001,9.447722509729786e-13,2.083978778499786e-15,1.0
3918.2001,9.53653795936644e-13,2.181593393085188e-15,1.0
3921.0001,9.653597036762347e-13,2.084947559103584e-15,1.0
3923.8001,9.737090067002893e-13,2.1290162995574647e-15,1.0
3926.6001,9.765722870434184e-13,2.105149158195675e-15,1.0
3929.4001,9.91019692476299e-13,2.0324751474719177e-15,1.0
3932.2001,1.0042731473095443e-12,2.1445273137495315e-15,1.0
3935.0001,1.0027187789858692e-12,2.209107090633935e-15,1.0
3937.8001,9.97797199938761e-13,2.07225087975808e-15,1.0
3940.6001,1.0124311306923183e-12,2.1531458365140756e-15,1.0
3943.4001,1.0444558038793438e-12,2.2489570060930886e-15,1.0
3946.2001,1.0640832481167065e-12,2.11903180022264e-15,1.0
3949.0001,1.0720046709819253e-12,2.2074869052861684e-15,1.0
3951.8001,1.0725804635686947e-12,2.103560897406238e-15,1.0
3954.6001,1.0695670606049789e-12,2.19161147388115e-15,1.0
3957.4001,1.0627747883076349e-12,2.291115811106371e-15,1.0
3960.2001,1.0522617326637433e-12,2.2299546081017212e-15,1.0
3963.0001,1.0371902012099347e-12,2.257620354308691e-15,1.0
3965.8001,1.0165552689378948e-12,2.1832884412067863e-15,1.0
3968.6001,9.964470213882824e-13,1.9873642148193316e-15,1.0
3971.4001,9.74954823428484e-13,2.0944710140391727e-15,1.0
3974.2001,9.499002340890831e-13,1.9225173070482064e-15,1.0
3977.0001,9.371350307835963e-13,2.049180458795399e-15,1.0
3979.8001,9.369785265179001e-13,2.0597877170282765e-15,1.0
3982.6001,9.221632769360452e-13,1.875340767370347e-15,1.0
3985.4001,9.041965694153326e-13,1.907780538401924e-15,1.0
3988.2001,8.903192204058158e-13,1.8870882338225647e-15,1.0
3991.0001,8.676261180203313e-13,1.8584767759490493e-15,1.0
3993.8001,8.530941963288816e-13,1.7894252764930913e-15,1.0
3996.6001,8.382938112201368e-13,1.7807092037721315e-15,1.0
3999.4001,8.223505248956095e-13,1.8931101955339382e-15,1.0
4002.2001,8.224166751619258e-13,1.778761231910537e-15,1.0
4005.0001,8.061636773382573e-13,1.930231461825146e-15,1.0
4007.8001,8.040899133352789e-13,1.739230495164522e-15,1.0
4010.6001,7.935864924352633e-13,1.7124569500267942e-15,1.0
4013.4001,7.932281520527506e-13,1.7110390703998514e-15,1.0
4016.2001,7.884300636868939e-13,1.7272664482028946e-15,1.0
4019.0001,7.948705339544498e-13,1.8593871132160023e-15,1.0
4021.8001,7.995297725785764e-13,1.8666956356044033e-15,1.0
4024.6001,8.08837188645826e-13,1.8743070613133347e-15,1.0
4027.4001,8.17235507679966e-13,1.8338695571028366e-15,1.0
4030.2001,8.260599933179061e-13,1.7298878607949363e-15,1.0
4033.0001,8.318597765183647e-13,1.7318415256396838e-15,1.0
4035.8001,8.472387628094607e-13,1.7464685238879018e-15,1.0
4038.6001,8.614966057310554e-13,1.7929414524896107e-15,1.0
4041.4001,8.763658763203128e-13,1.8637973565808162e-15,1.0
4044.2001,8.89099385121681e-13,1.8338629589414126e-15,1.0
4047.0001,8.994991429126044e-13,1.787295585156345e-15,1.0
4049.8001,9.074610508541985e-13,1.7937180602046087e-15,1.0
4052.6001,9.133155966421361e-13,1.7990650567184956e-15,1.0
4055.4001,9.21284894576745e-13,1.8765513679785363e-15,1.0
4058.2001,9.286559108749508e-13,1.974245027536572e-15,1.0
4061.0001,9.318479124086094e-13,1.8890651672013264e-15,1.0
4063.8001,9.371449519328802e-13,2.2555405693209567e-15,1.0
4066.6001,9.50200203771667e-13,2.802820626178591e-15,1.0
4069.4001,9.568831138404206e-13,2.5852316805056008e-15,1.0
4072.2001,9.68210502500361e-13,2.6034255578230557e-15,1.0
4075.0001,9.743547869407378e-13,4.057447574138321e-15,1.0
4077.8001,9.605372009204982e-13,3.2537324946388913e-13,1.0
4080.6001,9.72962523717657e-13,3.311864982350723e-13,1.0
4083.4001,9.804399081315331e-13,3.334023663492219e-13,1.0
4086.2001,9.792855422894737e-13,3.321352183873862e-13,1.0
4089.0001,9.800656658420827e-13,3.328224012912473e-13,1.0
4091.8001,9.909987562544552e-13,3.387185366443382e-13,1.0
4094.6001,9.887194553992738e-13,3.373816049684466e-13,1.0
4097.4001,9.800874354115154e-13,3.357514790187454e-13,1.0
4100.2001,9.837365608765682e-13,3.3817636127584686e-13,1.0
4103.0001,9.757070126958827e-13,3.369519207007211e-13,1.0
4105.8001,9.76195776952844e-13,3.3712376476308097e-13,1.0
4108.6001,9.697031618935084e-13,3.329314670440873e-13,1.0
4111.4001,9.698240800798893e-13,3.3485351482682215e-13,1.0
4114.2001,9.614272727906221e-13,3.3134666636840696e-13,1.0
4117.0001,9.692061425424814e-13,3.345681785704502e-13,1.0
4119.8001,9.683897688782208e-13,3.3354880850801374e-13,1.0
4122.6001,9.525222985616753e-13,3.288968585531441e-13,1.0
4125.4001,9.463601919839095e-13,3.2669630112664847e-13,1.0
4128.2001,9.285266950621055e-13,3.2250797746639626e-13,1.0
4131.0001,9.195391340741504e-13,3.189252509452273e-13,1.0
4133.8001,9.069923704007145e-13,3.1331255775528526e-13,1.0
4136.6001,8.889082077399996e-13,3.3629565015850034e-14,1.0
4139.4001,8.886398314883452e-13,2.9775771039534643e-15,1.0
4142.2001,8.801161143693754e-13,2.9596768076641326e-15,1.0
4145.0001,8.869833995574435e-13,2.9757649925400027e-15,1.0
4147.8001,8.773522826194509e-13,2.947222990445364e-15,1.0
4150.6001,8.778472520681039e-13,2.8857725318716355e-15,1.0
4153.4001,8.887446923624984e-13,2.4332339987020197e-15,1.0
4156.2001,8.833000989730035e-13,2.2464794386218256e-15,1.0
4159.0001,8.741024112689772e-13,1.7894932029562807e-15,1.0
4161.8001,8.643905580082706e-13,2.2107113031524386e-15,1.0
4164.6001,8.600441304347575e-13,1.6819394363506578e-15,1.0
4167.4001,8.550018584885149e-13,1.6753308093566565e-15,1.0
4170.2001,8.493344930325665e-13,1.7028578601874539e-15,1.0
4173.0001,8.44861775572076e-13,1.7785644984864534e-15,1.0
4175.8001,8.414641969712764e-13,1.6585499469936005e-15,1.0
4178.6001,8.39921443647248e-13,1.6600091563331135e-15,1.0
4181.4001,8.371026125306075e-13,1.6589364211052114e-15,1.0
4184.2001,8.3685388512953e-13,1.6495123069603864e-15,1.0
4187.0001,8.373000366341283e-13,1.6527864404733968e-15,1.0
4189.8001,8.315324357268598e-13,1.6423247041446407e-15,1.0
4192.6001,8.244657448656646e-13,1.6352939750950136e-15,1.0
4195.4001,8.191207288696748e-13,1.6277859981101846e-15,1.0
4198.2001,8.122391523477696e-13,1.6189227947195339e-15,1.0
4201.0001,8.015563411520406e-13,1.606733304393357e-15,1.0
4203.8001,7.891818134027637e-13,1.5906898030395225e-15,1.0
4206.6001,7.799093518864855e-13,1.5798556178103458e-15,1.0
4209.4001,7.722872735390648e-13,1.5702516210106087e-15,1.0
4212.2001,7.58738925904627e-13,1.5900318625252842e-15,1.0
4215.0001,7.445191977712333e-13,1.5714278924466e-15,1.0
4217.8001,7.342461467367607e-13,1.5292368972138107e-15,1.0
4220.6001,7.277681571043261e-13,1.5243788949015193e-15,1.0
4223.4001,7.193129586596499e-13,1.513255489327432e-15,1.0
4226.2001,7.049811791215832e-13,1.4951642638153355e-15,1.0
4229.0001,6.997698677472042e-13,1.4899988284099167e-15,1.0
4231.8001,6.934998440527263e-13,1.479693449210381e-15,1.0
4234.6001,6.842312714319251e-13,1.4685913185493673e-15,1.0
4237.4001,6.731387234863396e-13,1.456003131714822e-15,1.0
4240.2001,6.665450871571892e-13,1.448136986296859e-15,1.0
4243.0001,6.611572909707383e-13,1.442707785098828e-15,1.0
4245.8001,6.526071505040763e-13,1.4343899303564827e-15,1.0
4248.6001,6.457703748906215e-13,1.42324987383647e-15,1.0
4251.4001,6.360356953272609e-13,1.412379517011147e-15,1.0
4254.2001,6.345308666978324e-13,1.4099154333899999e-15,1.0
4257.0001,6.260987232837549e-13,1.3966248756631846e-15,1.0
4259.8001,6.205104578706899e-13,1.389571538875814e-15,1.0
4262.6001,6.121521607629144e-13,1.4865928861897744e-15,1.0
4265.4001,6.052175915805093e-13,1.5001209848752622e-15,1.0
4268.2001,6.027280311942883e-13,1.4977648710200246e-15,1.0
4271.0001,5.926617515722732e-13,1.3646216761720445e-15,1.0
4273.8001,5.885553508486545e-13,1.3478954036133195e-15,1.0
4276.6001,5.783851774371244e-13,1.3898536936659573e-15,1.0
4279.4001,5.681378151547816e-13,1.3243356935155043e-15,1.0
4282.2001,5.619406778725645e-13,1.3106903399871115e-15,1.0
4285.0001,5.524883988258111e-13,1.3030122169102198e-15,1.0
4287.8001,5.413508964650604e-13,1.2875872392233215e-15,1.0
4290.6001,5.326603269383078e-13,1.2789808568017817e-15,1.0
4293.4001,5.241280730793322e-13,1.3848665903287288e-15,1.0
4296.2001,5.194901576931234e-13,1.3720850441344327e-15,1.0
4299.0001,5.115320893613362e-13,1.2520704414710496e-15,1.0
4301.8001,5.069604751041067e-13,1.2382776948332085e-15,1.0
4304.6001,5.02447816495697e-13,1.232964898506199e-15,1.0
4307.4001,4.965659358430946e-13,1.224139542176871e-15,1.0
4310.2001,4.946024349813287e-13,1.2212494822805688e-15,1.0
4313.0001,4.966481800787976e-13,1.2194424198876507e-15,1.0
4315.8001,4.948948954313818e-13,1.2236922086748967e-15,1.0
4318.6001,4.955721355446509e-13,1.2167617906040444e-15,1.0
4321.4001,4.99971079266655e-13,1.22837860160459e-15,1.0
4324.2001,5.003918187452612e-13,1.2274060140915414e-15,1.0
4327.0001,5.023697432970373e-13,1.2224724243337952e-15,1.0
4329.8001,5.035972639072753e-13,1.2207947448575994e-15,1.0
4332.6001,5.076400130450751e-13,1.2253593252249837e-15,1.0
4335.4001,5.143921113957391e-13,1.2333932740886912e-15,1.0
4338.2001,5.216718967478351e-13,1.2416306797718704e-15,1.0
4341.0001,5.293005712204547e-13,1.250784316341986e-15,1.0
4343.8001,5.35529635775289e-13,1.2567292080575323e-15,1.0
4346.6001,5.370283175309202e-13,1.256338631364954e-15,1.0
4349.4001,5.417812968077733e-13,1.2598815814913303e-15,1.0
4352.2001,5.504346426469551e-13,1.2689459416828357e-15,1.0
4355.0001,5.563812072476867e-13,1.2736363430278698e-15,1.0
4357.8001,5.622734598608789e-13,1.3342121792778803e-15,1.0
4360.6001,5.694577657102291e-13,1.3738439117994986e-15,1.0
4363.4001,5.77351361057201e-13,1.3191869845473623e-15,1.0
4366.2001,5.867473229224834e-13,1.3023728519101965e-15,1.0
4369.0001,5.9318277450366e-13,1.3079575435733219e-15,1.0
4371.8001,5.934629439593937e-13,1.305771565256491e-15,1.0
4374.6001,5.960986064087548e-13,1.3059567282031656e-15,1.0
4377.4001,5.99502275228042e-13,1.3092782389319304e-15,1.0
4380.2001,6.038377061806455e-13,1.313685384344953e-15,1.0
4383.0001,6.088223074675279e-13,1.318222999055914e-15,1.0
4385.8001,6.059780669239441e-13,1.3141626768523913e-15,1.0
4388.6001,6.067821637115326e-13,1.3145131758908028e-15,1.0
4391.4001,6.103429942625681e-13,1.3160638148935009e-15,1.0
4394.2001,6.151524567522874e-13,1.3196565520627838e-15,1.0
4397.0001,6.207018849475779e-13,1.4168588580200748e-15,1.0
4399.8001,6.208041827748252e-13,1.4497606446718603e-15,1.0
4402.6001,6.220660689133631e-13,1.3521603873831941e-15,1.0
4405.4001,6.182709120505427e-13,1.3264949883466687e-15,1.0
4408.2001,6.106631812866076e-13,1.3129886172166709e-15,1.0
4411.0001,6.072984469217488e-13,1.3076486237273507e-15,1.0
4413.8001,5.945837866724625e-13,1.2932157353865686e-15,1.0
4416.6001,5.913356667772192e-13,1.2856633275195879e-15,1.0
4419.4001,5.828738157044298e-13,1.2758242420110016e-15,1.0
4422.2001,5.763212367430095e-13,1.273343559150949e-15,1.0
4425.0001,5.684317056472834e-13,1.2623583508258559e-15,1.0
4427.8001,5.617712199769735e-13,1.2527036722126647e-15,1.0
4430.6001,5.532245102811129e-13,1.2427417234592375e-15,1.0
4433.4001,5.496472227794968e-13,1.2466540257365002e-15,1.0
4436.2001,5.465060767802267e-13,1.22950785032941e-15,1.0
4439.0001,5.446743449438306e-13,1.2255893576115571e-15,1.0
4441.8001,5.39078507957423e-13,1.2192393409830366e-15,1.0
4444.6001,5.371779432813189e-13,1.214544730177893e-15,1.0
4447.4001,5.400020164331578e-13,1.2161921393027735e-15,1.0
4450.2001,5.519325988827552e-13,1.2303021617766003e-15,1.0
4453.0001,5.547369713295594e-13,1.2280743017572386e-15,1.0
4455.8001,5.541579980338038e-13,1.227813858976107e-15,1.0
4458.6001,5.675097063494871e-13,1.2461448708911319e-15,1.0
4461.4001,5.785428247191211e-13,1.2660082512272977e-15,1.0
4464.2001,5.874641398176237e-13,1.2663490658446323e-15,1.0
4467.0001,5.989461310563965e-13,1.2919005891485815e-15,1.0
4469.8001,6.113329623568448e-13,1.332450829398823e-15,1.0
4472.6001,6.245699444141038e-13,1.3258475106701023e-15,1.0
4475.4001,6.316114683894242e-13,1.3452620235030624e-15,1.0
4478.2001,6.41858914361731e-13,1.3223878512242997e-15,1.0
4481.0001,6.535021189042867e-13,1.3355202518085944e-15,1.0
4483.8001,6.612076310297064e-13,1.3429791466495294e-15,1.0
4486.6001,6.667198722121847e-13,1.347127320748062e-15,1.0
4489.4001,6.758334389618246e-13,1.3563221667612297e-15,1.0
4492.2001,6.793692251890547e-13,1.359839575495835e-15,1.0
4495.0001,6.812121249517025e-13,1.3613186346803927e-15,1.0
4497.8001,6.838102116450278e-13,1.362303908858481e-15,1.0
4500.6001,6.856700431971008e-13,1.3625885739963528e-15,1.0
4503.4001,6.861533615054723e-13,1.3629224828889629e-15,1.0
4506.2001,6.887939527278865e-13,1.3678777728899307e-15,1.0
4509.0001,6.944077708737173e-13,1.3743719500338955e-15,1.0
4511.8001,7.001232366207142e-13,1.3781046337208575e-15,1.0
4514.6001,7.030979216378689e-13,1.3794297564890436e-15,1.0
4517.4001,7.037092381557577e-13,1.380433756345642e-15,1.0
4520.2001,7.052361699210235e-13,1.3807181846016255e-15,1.0
4523.0001,7.12450999012309e-13,1.3867421649793773e-15,1.0
4525.8001,7.132468087307961e-13,1.3856909094993645e-15,1.0
4528.6001,7.122037188682378e-13,1.3832914015639479e-15,1.0
4531.4001,7.118491591626668e-13,1.3875667548481575e-15,1.0
4534.2001,7.079204236710179e-13,1.3771373174237223e-15,1.0
4537.0001,7.010582850869934e-13,1.3685015425649952e-15,1.0
4539.8001,7.018720335897846e-13,1.368535697449675e-15,1.0
4542.6001,6.998575196532954e-13,1.4402638916141734e-15,1.0
4545.4001,6.998928002949181e-13,1.4511571706224986e-15,1.0
4548.2001,6.886116047763358e-13,1.3686122150667632e-15,1.0
4551.0001,6.911763035212848e-13,1.3563071740464806e-15,1.0
4553.8001,6.890348231806293e-13,1.3537473423106995e-15,1.0
4556.6001,6.830751307674011e-13,1.3513384017319036e-15,1.0
4559.4001,6.834688671304749e-13,1.3496251482790367e-15,1.0
4562.2001,6.810703618988131e-13,1.4511783127028676e-15,1.0
4565.0001,6.772058557158467e-13,1.4661245789688641e-15,1.0
4567.8001,6.742215791566665e-13,1.3647530629221778e-15,1.0
4570.6001,6.820613401706122e-13,1.3479159190768455e-15,1.0
4573.4001,6.813610093948173e-13,1.3453222871062542e-15,1.0
4576.2001,6.784090566949343e-13,1.338017852137655e-15,1.0
4579.0001,6.742697496993697e-13,1.334126831856342e-15,1.0
4581.8001,6.786015920170305e-13,1.3397188613615122e-15,1.0
4584.6001,6.759464061497888e-13,1.339790728771242e-15,1.0
4587.4001,6.735350456522646e-13,1.3351222476282519e-15,1.0
4590.2001,6.734086371679901e-13,1.3346218408727056e-15,1.0
4593.0001,6.752627800802511e-13,1.3395003240416083e-15,1.0
4595.8001,6.771638434737021e-13,1.3391622796178038e-15,1.0
4598.6001,6.780858361060276e-13,1.3426052989743735e-15,1.0
4601.4001,6.80579590270484e-13,1.345187790361853e-15,1.0
4604.2001,6.812031887149286e-13,1.3523827930228864e-15,1.0
4607.0001,6.83162768698199e-13,1.381955774365825e-15,1.0
4609.8001,6.821930682005531e-13,1.3510762315926243e-15,1.0
4612.6001,6.830997273306835e-13,1.3472170902042875e-15,1.0
4615.4001,6.804632890419819e-13,1.346697689872444e-15,1.0
4618.2001,6.781092356687728e-13,1.348855904918801e-15,1.0
4621.0001,6.726497119797427e-13,1.3459634920079281e-15,1.0
4623.8001,6.705266238030063e-13,1.33544311837285e-15,1.0
4626.6001,6.663156725562009e-13,1.3326063593275214e-15,1.0
4629.4001,6.60988584993601e-13,1.328263851976793e-15,1.0
4632.2001,6.549293239693537e-13,1.3232533404236332e-15,1.0
4635.0001,6.484013780783634e-13,1.314117495715262e-15,1.0
4637.8001,6.374743378493845e-13,1.3027301575760266e-15,1.0
4640.6001,6.290514300952076e-13,1.2934287891503317e-15,1.0
4643.4001,6.191002068261144e-13,1.2804054137873966e-15,1.0
4646.2001,6.080223442262248e-13,1.2689103823199317e-15,1.0
4649.0001,5.96342495325661e-13,1.2623072126043907e-15,1.0
4651.8001,5.868242823072913e-13,1.254414406755101e-15,1.0
4654.6001,5.760231555026981e-13,1.2360233259748456e-15,1.0
4657.4001,5.684186595850331e-13,1.2260668543118153e-15,1.0
4660.2001,5.603371534424411e-13,1.2172745112696152e-15,1.0
4663.0001,5.487129821990891e-13,1.2043068097840367e-15,1.0
4665.8001,5.418081936564414e-13,1.2003340515258897e-15,1.0
4668.6001,5.353384891963423e-13,1.1923046103128208e-15,1.0
4671.4001,5.265375895015096e-13,1.183283735838052e-15,1.0
4674.2001,5.212482104391812e-13,1.177484602175551e-15,1.0
4677.0001,5.197303109507554e-13,1.1758429080719798e-15,1.0
4679.8001,5.157917837508235e-13,1.1687764076760654e-15,1.0
4682.6001,5.153599356111271e-13,1.1703987358156515e-15,1.0
4685.4001,5.18584609018591e-13,1.1757963223494374e-15,1.0
4688.2001,5.125538176424317e-13,1.1668175164596636e-15,1.0
4691.0001,5.157793962842662e-13,1.1722685642152775e-15,1.0
4693.8001,5.176751628604936e-13,1.1766033079165772e-15,1.0
4696.6001,5.182436155980255e-13,1.2397919441444214e-15,1.0
4699.4001,5.219414377466676e-13,1.1890077391940163e-15,1.0
4702.2001,5.235231754745028e-13,1.1824942728395108e-15,1.0
4705.0001,5.292277745117321e-13,1.1896975013736846e-15,1.0
4707.8001,5.22383834454308e-13,1.182222042123424e-15,1.0
4710.6001,5.172453785858117e-13,1.1731178109833948e-15,1.0
4713.4001,5.217923999533677e-13,1.1803141910629306e-15,1.0
4716.2001,5.169253448536503e-13,1.1737603617462577e-15,1.0
4719.0001,5.161527302694606e-13,1.1750175701504643e-15,1.0
4721.8001,5.091950726754857e-13,1.1667446696895774e-15,1.0
4724.6001,5.04111790094091e-13,1.1623974898575735e-15,1.0
4727.4001,4.953139224786574e-13,1.1935910541717447e-15,1.0
4730.2001,4.97507129113989e-13,1.155782911380749e-15,1.0
4733.0001,4.919460244871455e-13,1.1550264210883348e-15,1.0
4735.8001,4.870526804939802e-13,1.1459993221315515e-15,1.0
4738.6001,4.794772512994672e-13,1.129540794835028e-15,1.0
4741.4001,4.755116531505299e-13,1.1398428315348406e-15,1.0
4744.2001,4.672987287409786e-13,1.1755478228675782e-15,1.0
4747.0001,4.646222966020197e-13,1.1137852761001763e-15,1.0
4749.8001,4.599272579117628e-13,1.1077430548281336e-15,1.0
4752.6001,4.5396436050953734e-13,1.1223319069910067e-15,1.0
4755.4001,4.484377989617306e-13,1.1557621852582392e-15,1.0
4758.2001,4.4549040725497404e-13,1.0905279849821496e-15,1.0
4761.0001,4.4156911489620647e-13,1.0860366197960087e-15,1.0
4763.8001,4.405094826440161e-13,1.084450147323563e-15,1.0
4766.6001,4.3953240960293226e-13,1.0814449524865625e-15,1.0
4769.4001,4.3828428997826813e-13,1.0808851629634435e-15,1.0
4772.2001,4.3951750779463454e-13,1.083112909099097e-15,1.0
4775.0001,4.400410631416404e-13,1.0826044999272923e-15,1.0
4777.8001,4.384393578489311e-13,1.079442330744855e-15,1.0
4780.6001,4.4027398987409346e-13,1.081322818225031e-15,1.0
4783.4001,4.432971747715924e-13,1.0824999178076563e-15,1.0
4786.2001,4.4547099393495715e-13,1.085133088957104e-15,1.0
4789.0001,4.485758580210924e-13,1.0940401945786989e-15,1.0
4791.8001,4.5117579238320884e-13,1.0982937548669634e-15,1.0
4794.6001,4.5231884694044837e-13,1.093644046899526e-15,1.0
4797.4001,4.5226011932731547e-13,1.0919069981784848e-15,1.0
4800.2001,4.5274080305023987e-13,1.0930740613776265e-15,1.0
4803.0001,4.5398530127170783e-13,1.0939160450975324e-15,1.0
4805.8001,4.5428932795906284e-13,1.0935115078073016e-15,1.0
4808.6001,4.53366402737633e-13,1.0926118688044735e-15,1.0
4811.4001,4.4926751833851687e-13,1.0871096599214435e-15,1.0
4814.2001,4.482718277538206e-13,1.0866417062987862e-15,1.0
4817.0001,4.414892646387674e-13,1.0767399188881227e-15,1.0
4819.8001,4.3577342993743853e-13,1.0709081463554678e-15,1.0
4822.6001,4.271563132347167e-13,1.0624417160014103e-15,1.0
4825.4001,4.2153785314105804e-13,1.0533127768192586e-15,1.0
4828.2001,4.151920127846923e-13,1.046787863254529e-15,1.0
4831.0001,4.099994164153832e-13,1.0358571197622466e-15,1.0
4833.8001,4.0475120537034295e-13,1.0304219271890268e-15,1.0
4836.6001,4.0183487616968887e-13,1.0324625619713385e-15,1.0
4839.4001,3.931681240975069e-13,1.0153490592949021e-15,1.0
4842.2001,3.8382289763875804e-13,1.063450829473479e-15,1.0
4845.0001,3.781203320864113e-13,1.0773246888980493e-15,1.0
4847.8001,3.716365423341162e-13,9.912701168053066e-16,1.0
4850.6001,3.6349558185167877e-13,9.917097529807314e-16,1.0
4853.4001,3.582626181473249e-13,9.691047531965615e-16,1.0
4856.2001,3.492128221378712e-13,9.56336954905339e-16,1.0
4859.0001,3.4593839259268225e-13,9.520982989771349e-16,1.0
4861.8001,3.372272093926124e-13,9.38402751619215e-16,1.0
4864.6001,3.3155115496867077e-13,9.52583008771161e-16,1.0
4867.4001,3.272807487649414e-13,9.227317636835314e-16,1.0
4870.2001,3.275626747358062e-13,9.24102508636578e-16,1.0
4873.0001,3.2607836665171135e-13,9.230465106914434e-16,1.0
4875.8001,3.2609395286198084e-13,9.223127302319779e-16,1.0
4878.6001,3.234682690669157e-13,9.17525715364816e-16,1.0
4881.4001,3.275310324686963e-13,9.21871495098836e-16,1.0
4884.2001,3.291394413251897e-13,9.400471751846328e-16,1.0
4887.0001,3.2922125673126695e-13,9.91807636026746e-16,1.0
4889.8001,3.292994042020721e-13,9.269941639849024e-16,1.0
