wavelength,flux,flux_err,weight
8333.7999,5.514676951487663e-14,3.46269207443676e-16,0.0
8338.6999,5.573214292659498e-14,3.489650598448134e-16,0.0
8343.5999,5.593130778805029e-14,3.522440688627003e-16,0.0
8348.4999,5.715312215220951e-14,3.567099970037813e-16,0.0
8353.3999,5.906295630358884e-14,3.6071985919954515e-16,0.0
8358.2999,5.919568737150279e-14,3.59844829131803e-16,0.0
8363.1999,5.923129282796234e-14,3.57876289787284e-16,0.0
8368.0999,5.946371827878577e-14,3.555373247874601e-16,0.0
8372.9999,6.092279127585827e-14,3.5335689677865706e-16,0.0
8377.8999,6.322470040233155e-14,3.5601203125623335e-16,0.0
8382.7999,6.338365680754776e-14,3.5665960603726066e-16,0.0
8387.6999,6.337159408217605e-14,3.595674608794661e-16,0.0
8392.5999,6.235282901294729e-14,3.5904820425055923e-16,0.0
8397.4999,6.408640938101664e-14,3.619432739026335e-16,0.0
8402.3999,6.491651439898694e-14,3.6611607121885606e-16,0.0
8407.2999,6.481336417652379e-14,3.6700504903578407e-16,0.0
8412.1999,6.663073677678079e-14,3.7383378351452666e-16,0.0
8417.0999,6.64517007308599e-14,3.7893981238243156e-16,0.0
8421.9999,6.694561347694708e-14,3.8694726818429316e-16,0.0
8426.8999,6.718993899060852e-14,3.9083138491867093e-16,0.0
8431.7999,6.79023048339049e-14,3.947561793337334e-16,0.0
8436.6999,6.923413461564848e-14,4.001437448488505e-16,0.0
8441.5999,6.86073752165852e-14,4.0112733960636897e-16,0.0
8446.4999,6.935167356783524e-14,4.00861102268645e-16,0.0
8451.3999,7.06897267709548e-14,3.9404918828825537e-16,0.0
8456.2999,7.187668949690294e-14,3.923274383892741e-16,0.0
8461.1999,7.224566083320527e-14,3.889124036697215e-16,0.0
8466.0999,7.223428386809497e-14,3.867232832577436e-16,0.0
8470.9999,7.130406176788339e-14,3.8453486990883644e-16,0.0
8475.8999,7.108947749123928e-14,3.862381409174114e-16,0.0
8480.7999,7.202588522552665e-14,3.92925188782127e-16,0.0
8485.6999,7.176081877575568e-14,3.9868395072777214e-16,0.0
8490.5999,7.175020995021974e-14,4.044542917997971e-16,0.0
8495.4999,7.244237893086092e-14,4.077823306257353e-16,0.0
8500.3999,7.388122441269416e-14,3.896379406474969e-16,0.0
8505.2999,7.345662856279955e-14,3.8546655158008446e-16,0.0
8510.1999,7.388408826844718e-14,3.893318574768769e-16,0.0
8515.0999,7.38748314422944e-14,3.8966106846412707e-16,0.0
8519.9999,7.417666613815085e-14,3.890129733816073e-16,0.0
8524.8999,7.45734569567139e-14,3.8634907833413755e-16,0.0
8529.7999,7.480958885753217e-14,3.815032810438673e-16,0.0
8534.6999,7.468415518223283e-14,3.7523878249391915e-16,0.0
8539.5999,7.475090208600424e-14,3.7096836207222256e-16,0.0
8544.4999,7.428448053266689e-14,3.6650125838180096e-16,0.0
8549.3999,7.403313559073577e-14,3.6582566796129017e-16,0.0
8554.2999,7.400252709127927e-14,3.698047567997244e-16,0.0
8559.1999,7.3567824365398e-14,3.7242534600556737e-16,0.0
8564.0999,7.306303731884763e-14,3.739578249926568e-16,0.0
8568.9999,7.33834589663284e-14,3.78656536537799e-16,0.0
8573.8999,7.281612245416983e-14,3.803876333747971e-16,0.0
8578.7999,7.297744860237603e-14,3.8480948985862373e-16,0.0
8583.6999,7.319268586473505e-14,3.8934014009604486e-16,0.0
8588.5999,7.295094800711062e-14,3.9129684707410104e-16,0.0
8593.4999,7.286724907655759e-14,3.91651674316899e-16,0.0
8598.3999,7.281518680349898e-14,3.9029092128959146e-16,0.0
8603.2999,7.300024308367902e-14,3.8759230988949733e-16,0.0
8608.1999,7.327377608221705e-14,3.824890335656976e-16,0.0
8613.0999,7.30181594369329e-14,3.756937658445016e-16,0.0
8617.9999,7.231518607630751e-14,3.710501009337169e-16,0.0
8622.8999,7.155820634833228e-14,3.683187668092787e-16,0.0
8627.7999,7.166419241088123e-14,3.6947066131353155e-16,0.0
8632.6999,7.20357633555244e-14,3.7265621213366623e-16,0.0
8637.5999,7.129348870166549e-14,3.720026471103567e-16,0.0
8642.4999,7.185911869486397e-14,3.752675443175324e-16,0.0
8647.3999,7.278786395919592e-14,3.8231949805432335e-16,0.0
8652.2999,7.200164853282328e-14,3.8765383353915587e-16,0.0
8657.1999,7.111241261729645e-14,3.9218823952680873e-16,0.0
8662.0999,7.215302376740471e-14,3.9316000044547267e-16,0.0
8666.9999,7.252601648000339e-14,3.8636587046709214e-16,0.0
8671.8999,7.192056326791799e-14,3.7758900754649035e-16,0.0
8676.7999,7.12976369003558e-14,3.692491678744209e-16,0.0
8681.6999,7.139718763833026e-14,3.665071012025642e-16,0.0
8686.5999,7.148227847349966e-14,3.6683457557859097e-16,0.0
8691.4999,7.088589063436956e-14,3.6734300687189196e-16,0.0
8696.3999,7.11103458360894e-14,3.699949407361676e-16,0.0
8701.2999,7.180291352168487e-14,3.7617770353480624e-16,0.0
8706.1999,7.195298119071741e-14,3.8193475748966243e-16,0.0
8711.0999,7.173212099289704e-14,3.8431066178459374e-16,0.0
8715.9999,7.12781814785538e-14,3.820984172569392e-16,0.0
8720.8999,7.094106965162538e-14,3.8376588317305447e-16,0.0
8725.7999,7.06007565342231e-14,3.9697278851571937e-16,0.0
8730.6999,7.129889317686185e-14,3.8126946498735133e-16,0.0
8735.5999,7.145066710290078e-14,3.6393153426398306e-16,0.0
8740.4999,7.052949068760422e-14,3.621832476480269e-16,0.0
8745.3999,7.003963955937504e-14,3.6192929811831763e-16,0.0
8750.2999,7.057227604708519e-14,3.6177737523960345e-16,0.0
8755.1999,7.07284578772931e-14,3.61818819864655e-16,0.0
8760.0999,7.015182189268042e-14,3.6348993255805916e-16,0.0
8764.9999,6.86291041384032e-14,3.641349420801531e-16,0.0
8769.8999,6.808915314730855e-14,3.6728634156360284e-16,0.0
8774.7999,6.825638552526956e-14,3.713914694562259e-16,0.0
8779.6999,6.880998802659615e-14,3.754852699718395e-16,0.0
8784.5999,6.84029758232316e-14,3.7516332540980807e-16,0.0
8789.4999,6.773734237077376e-14,3.7172486552410185e-16,0.0
8794.3999,6.830704348668575e-14,3.676357363990508e-16,0.0
8799.2999,6.761748147679799e-14,3.5983353195736307e-16,0.0
8804.1999,6.668907201849245e-14,3.5477332990955837e-16,0.0
8809.0999,6.680110925113765e-14,3.5666004912449673e-16,0.0
8813.9999,6.59267258999541e-14,3.5089478889911753e-16,0.0
8818.8999,6.477089332708149e-14,3.4639721173066767e-16,0.0
8823.7999,6.447707626529906e-14,3.588203941088223e-16,0.0
8828.6999,6.398813253479604e-14,3.5462475812124114e-16,0.0
8833.5999,6.360216524178496e-14,3.452618471434033e-16,0.0
8838.4999,6.311218905696565e-14,3.4119823688945753e-16,0.0
8843.3999,6.273354465459559e-14,3.388541804797004e-16,0.0
8848.2999,6.170977641674954e-14,3.3912646457680516e-16,0.0
8853.1999,6.109697807750707e-14,3.400897681094328e-16,0.0
8858.0999,6.019566761116892e-14,3.413894257737159e-16,0.0
8862.9999,5.899100494861545e-14,3.3978766939368365e-16,0.0
8867.8999,5.87882166282356e-14,3.3636168576309543e-16,0.0
8872.7999,5.838287100622103e-14,3.2975541065046793e-16,0.0
8877.6999,5.8030216548489e-14,3.261320489779636e-16,0.0
8882.5999,5.715936561703892e-14,3.2585056095964994e-16,0.0
8887.4999,5.6441585347923255e-14,3.255220758724132e-16,0.0
8892.3999,5.60001627656625e-14,3.2458742819943054e-16,0.0
8897.2999,5.56838122837109e-14,3.236235103405595e-16,0.0
8902.1999,5.5101808869534305e-14,3.208067584516776e-16,0.0
8907.0999,5.516452784774072e-14,3.1885576158812836e-16,0.0
8911.9999,5.4398123109544675e-14,3.146110675727729e-16,0.0
8916.8999,5.4757619187923673e-14,3.130722144288191e-16,0.0
8921.7999,5.543313955019045e-14,3.131314245334017e-16,0.0
8926.6999,5.478986270789524e-14,3.1226330911423573e-16,0.0
8931.5999,5.4621208948395347e-14,3.129018336116176e-16,0.0
8936.4999,5.416470631424274e-14,3.157272461539764e-16,0.0
8941.3999,5.357950261554957e-14,3.1828655906248335e-16,0.0
8946.2999,5.5014506504824645e-14,3.240108790375808e-16,0.0
8951.1999,5.490779162667769e-14,3.236228807995637e-16,0.0
8956.0999,5.437826021804844e-14,3.2148618040848206e-16,0.0
8960.9999,5.4092118844256886e-14,3.1948884654657053e-16,0.0
8965.8999,5.5029500475594213e-14,3.2274546821369094e-16,0.0
8970.7999,5.627055197690411e-14,3.29090381177775e-16,0.0
8975.6999,5.610504856275081e-14,3.323613034045237e-16,0.0
8980.5999,5.5852001625675096e-14,3.330298225651854e-16,0.0
8985.4999,5.563445124367162e-14,3.2591989633352577e-16,0.0
8990.3999,5.464561692745315e-14,3.14864287293584e-16,0.0
8995.2999,5.5496164016642914e-14,3.1383047888162354e-16,0.0
9000.1999,5.531148861096218e-14,3.1471694916018703e-16,0.0
9005.0999,5.5088408132696285e-14,3.1846505071925417e-16,0.0
9009.9999,5.460841212011433e-14,3.2156602597856543e-16,0.0
9014.8999,5.480311283811688e-14,3.238756986701336e-16,0.0
9019.7999,5.5510722214337116e-14,3.262512980885721e-16,0.0
9024.6999,5.504420972956036e-14,3.2626211638584694e-16,0.0
9029.5999,5.4155543259397207e-14,3.249387384513976e-16,0.0
9034.4999,5.46979267413113e-14,3.290070758398809e-16,0.0
9039.3999,5.498277093593572e-14,3.336009322610635e-16,0.0
9044.2999,5.358361166742215e-14,3.3131455423855677e-16,0.0
9049.1999,5.396866659713666e-14,3.3425228832552247e-16,0.0
9054.0999,5.396202685486878e-14,3.336738550609498e-16,0.0
9058.9999,5.4402972826558386e-14,3.332707929455714e-16,0.0
9063.8999,5.477284887534958e-14,3.302083135610551e-16,0.0
9068.7999,5.393877678256878e-14,3.2067613479993124e-16,0.0
9073.6999,5.555166157249888e-14,3.187108217369794e-16,0.0
9078.5999,5.510031009848609e-14,3.144382001963992e-16,0.0
9083.4999,5.3972430256112945e-14,3.083966076302634e-16,0.0
9088.3999,5.471171107711548e-14,3.1071252072234727e-16,0.0
9093.2999,5.560401817659865e-14,3.1941118618514477e-16,0.0
9098.1999,5.5675293006362035e-14,3.235691560696822e-16,0.0
9103.0999,5.5633982541491235e-14,3.267580309694334e-16,0.0
9107.9999,5.586444182648951e-14,3.318497076110823e-16,0.0
9112.8999,5.595285855858608e-14,3.369090593113011e-16,0.0
9117.7999,5.622787055541004e-14,3.4213708036491326e-16,0.0
9122.6999,5.525367514623712e-14,3.4202634633950315e-16,0.0
9127.5999,5.588487877026225e-14,3.4803869824969763e-16,0.0
9132.4999,5.601786087653814e-14,3.4587239163071906e-16,0.0
9137.3999,5.686410531178721e-14,3.481094411058359e-16,0.0
9142.2999,5.738112950493372e-14,3.433202606000514e-16,0.0
9147.1999,5.794495037299423e-14,3.3861317830150503e-16,0.0
9152.0999,5.754639882600683e-14,3.3204472570610817e-16,0.0
9156.9999,5.882497189623226e-14,3.297676386480618e-16,0.0
9161.8999,5.782346714840256e-14,3.2296628513684417e-16,0.0
9166.7999,5.692609145937892e-14,3.1714671655628253e-16,0.0
9171.6999,5.641420013614565e-14,3.159875993482374e-16,0.0
9176.5999,5.645585607323825e-14,3.201674826490645e-16,0.0
9181.4999,5.599400395701029e-14,3.240865197976624e-16,0.0
9186.3999,5.765703797099112e-14,3.349338396150058e-16,0.0
9191.2999,5.691270374657397e-14,3.381339748994319e-16,0.0
9196.1999,5.654953088738669e-14,3.429260414623915e-16,0.0
9201.0999,5.565342401161078e-14,3.4727396118193333e-16,0.0
9205.9999,5.568314148936641e-14,3.51914541650857e-16,0.0
9210.8999,5.6721340741174916e-14,3.5714097543982313e-16,0.0
9215.7999,5.650581964413329e-14,3.5554075237054355e-16,0.0
9220.6999,5.753704350428069e-14,3.5413060070223115e-16,0.0
9225.5999,5.790089318002288e-14,3.4763907298040617e-16,0.0
9230.4999,5.666676425559779e-14,3.319833490666693e-16,0.0
9235.3999,5.690695524079071e-14,3.25334575642326e-16,0.0
9240.2999,5.6537959441327103e-14,3.2025290239871085e-16,0.0
9245.1999,5.676780521230359e-14,3.2241767894677237e-16,0.0
9250.0999,5.6684614247760006e-14,3.2650529163607643e-16,0.0
9254.9999,5.613627753606419e-14,3.303227456930715e-16,0.0
9259.8999,5.583615082401767e-14,3.327268667424787e-16,0.0
9264.7999,5.5509732949075557e-14,3.3525336481860647e-16,0.0
9269.6999,5.6233626550327544e-14,3.5130697903254447e-16,0.0
9274.5999,5.659997686261004e-14,3.546204455108304e-16,0.0
9279.4999,5.562879747058841e-14,3.5816361555700544e-16,0.0
9284.3999,5.5544714524180684e-14,3.5586377152450786e-16,0.0
9289.2999,5.513924868321363e-14,3.545052907029723e-16,0.0
9294.1999,5.507994700023897e-14,3.467672687746734e-16,0.0
9299.0999,5.424075944339415e-14,3.3242723733245557e-16,0.0
9303.9999,5.65780658324422e-14,3.275442471898413e-16,0.0
9308.8999,5.610063784637e-14,3.198664376504879e-16,0.0
9313.7999,5.461478609462891e-14,3.126085423217504e-16,0.0
9318.6999,5.459878495190452e-14,3.129031096812616e-16,0.0
9323.5999,5.5055599518626377e-14,3.176226282673459e-16,0.0
9328.4999,5.471377123429834e-14,3.19621899793731e-16,0.0
9333.3999,5.4373273786888435e-14,3.2231726619700223e-16,0.0
9338.2999,5.3551471468042645e-14,3.240173169063806e-16,0.0
9343.1999,5.310609220605883e-14,3.242799707399795e-16,0.0
9348.0999,5.316039937093646e-14,3.293959256447084e-16,0.0
9352.9999,5.2318205077362276e-14,3.324586834778103e-16,0.0
9357.8999,5.226496955098964e-14,3.3996322516000186e-16,0.0
9362.7999,5.337918026528598e-14,3.5167971606182337e-16,0.0
9367.6999,5.2752583309027416e-14,3.642066806433337e-16,0.0
9372.5999,5.196572343005678e-14,3.6445885751326945e-16,0.0
9377.4999,5.228219527067876e-14,3.556075530137884e-16,0.0
9382.3999,5.1960268859561885e-14,3.5203500175059265e-16,0.0
9387.2999,5.272311942773619e-14,3.480687541305962e-16,0.0
9392.1999,5.279813736401543e-14,3.4273836161089457e-16,0.0
9397.0999,5.21127662337681e-14,3.3246845444928184e-16,0.0
9401.9999,5.1619093568835335e-14,3.2160362815594985e-16,0.0
9406.8999,5.1752476375122933e-14,3.152744769510857e-16,0.0
9411.7999,5.1129355066859516e-14,3.1077482541907293e-16,0.0
9416.6999,5.0017808635985185e-14,3.0633543478783487e-16,0.0
9421.5999,4.910091413420987e-14,3.046876120993537e-16,0.0
9426.4999,5.039995985429617e-14,3.1174119961196873e-16,0.0
9431.3999,5.0354396409162094e-14,3.158978794050602e-16,0.0
9436.2999,5.05024955534701e-14,3.1595105541230096e-16,0.0
9441.1999,5.047408007680368e-14,3.3393562484810336e-16,0.0
9446.0999,4.853350302433152e-14,3.3629607938793537e-16,0.0
9450.9999,4.954317049697589e-14,3.4904094922830937e-16,0.0
9455.8999,4.934677328502256e-14,3.5451691619656853e-16,0.0
9460.7999,4.8902584179360894e-14,3.5610000019043744e-16,0.0
9465.6999,4.885963385033716e-14,3.532548774095176e-16,0.0
9470.5999,4.767683063672046e-14,3.413123848818393e-16,0.0
9475.4999,4.7709037752508714e-14,3.284202111354477e-16,0.0
9480.3999,4.751715218760646e-14,3.1627555184701e-16,0.0
9485.2999,4.762315902525228e-14,3.0951630784919246e-16,0.0
9490.1999,4.8075719158474314e-14,3.089981676785168e-16,0.0
9495.0999,4.759221897133157e-14,3.099375266999048e-16,0.0
9499.9999,4.823964794167006e-14,3.1620915280963764e-16,0.0
9504.8999,4.702661297584194e-14,3.1572637742288447e-16,0.0
9509.7999,4.6772660213506895e-14,3.1912032100368483e-16,0.0
9514.6999,4.620127273841206e-14,3.180902222731104e-16,0.0
9519.5999,4.66017249159307e-14,3.2477218753691065e-16,0.0
9524.4999,4.652261687720708e-14,3.3055509346364954e-16,0.0
9529.3999,4.621724200633741e-14,3.3853680371198603e-16,0.0
9534.2999,4.6022688190101674e-14,3.473211197130493e-16,0.0
9539.1999,4.5522489178109663e-14,3.5069260242438705e-16,0.0
9544.0999,4.618808070925344e-14,3.5585550916452466e-16,0.0
9548.9999,4.564904154372164e-14,3.5299041044129946e-16,0.0
9553.8999,4.502062996298289e-14,3.427944819045643e-16,0.0
9558.7999,4.505975120865785e-14,3.3282336695257253e-16,0.0
9563.6999,4.5192840591818156e-14,3.2362354802406897e-16,0.0
9568.5999,4.4577945477896665e-14,3.155622482188855e-16,0.0
9573.4999,4.4744237833347436e-14,3.1609806456429364e-16,0.0
9578.3999,4.5012937451894966e-14,3.240426264600632e-16,0.0
9583.2999,4.361226362271393e-14,3.141795080704731e-16,0.0
9588.1999,4.389695903332081e-14,3.182057165454752e-16,0.0
9593.0999,4.4700285174773226e-14,3.251557008413601e-16,0.0
9597.9999,4.429852279164366e-14,3.324118459382231e-16,0.0
9602.8999,4.3275586432702013e-14,3.3506807697713445e-16,0.0
9607.7999,4.293522001188325e-14,3.4179601223063095e-16,0.0
9612.6999,4.36500026734074e-14,3.5139137903185416e-16,0.0
9617.5999,4.40063205973316e-14,3.5856207088041233e-16,0.0
9622.4999,4.289761794630335e-14,3.518549314522356e-16,0.0
9627.3999,4.2684968985013886e-14,3.397857518626614e-16,0.0
9632.2999,4.241022944398092e-14,3.2465431420015053e-16,0.0
9637.1999,4.3237319133068116e-14,3.198467290718974e-16,0.0
9642.0999,4.265638918475305e-14,3.172081895142334e-16,0.0
9646.9999,4.239836438184749e-14,3.194152478872976e-16,0.0
9651.8999,4.220379145242527e-14,3.227745925511165e-16,0.0
9656.7999,4.149192037140974e-14,3.243323178348073e-16,0.0
9661.6999,4.2630882731521815e-14,3.3536022719128885e-16,0.0
9666.5999,4.284898563487581e-14,3.466338194638822e-16,0.0
9671.4999,4.2134331221860184e-14,3.537188413216273e-16,0.0
9676.3999,4.140197155862854e-14,3.573742349288267e-16,0.0
9681.2999,4.113500108016949e-14,3.5820806085442157e-16,0.0
9686.1999,4.122351832954529e-14,3.5475641669044907e-16,0.0
9691.0999,4.158972366490712e-14,3.4928112167373217e-16,0.0
9695.9999,4.151855410128104e-14,3.403805755525451e-16,0.0
9700.8999,4.148875431834386e-14,3.443992297844717e-16,0.0
9705.7999,4.140878576854015e-14,3.460755949297436e-16,0.0
9710.6999,4.059026458267035e-14,3.196673982328663e-16,0.0
9715.5999,4.0142024506656545e-14,3.1866726493239887e-16,0.0
9720.4999,4.0150093752619935e-14,3.220258501761607e-16,0.0
9725.3999,4.021341736046255e-14,3.2447939925741694e-16,0.0
9730.2999,4.022952895482186e-14,3.2902707944062556e-16,0.0
9735.1999,4.016619936064937e-14,3.4987452991066197e-16,0.0
9740.0999,3.990361677878932e-14,3.557203418154132e-16,0.0
9744.9999,3.9370786722196805e-14,3.302809561409634e-16,0.0
9749.8999,3.9410025088429333e-14,3.355865715283414e-16,0.0
9754.7999,3.923967269262132e-14,3.389562017356691e-16,0.0
9759.6999,3.875468934516914e-14,3.422688430939115e-16,0.0
9764.5999,3.8868024492374986e-14,3.506945050016137e-16,0.0
9769.4999,3.9222725676587385e-14,3.5897385293903565e-16,0.0
9774.3999,3.9024377809354705e-14,3.640686922171533e-16,0.0
9779.2999,3.8899070990103627e-14,3.683841337389064e-16,0.0
9784.1999,3.8813521280125654e-14,3.6666374415197674e-16,0.0
9789.0999,3.899939823525335e-14,3.63519127282373e-16,0.0
9793.9999,3.888236977077493e-14,3.567002597031165e-16,0.0
9798.8999,3.899240236073615e-14,3.4872803318633675e-16,0.0
9803.7999,3.898688666813144e-14,3.4192852599442e-16,0.0
9808.6999,3.876238450338826e-14,3.3780643631477456e-16,0.0
9813.5999,3.87870329080259e-14,3.3520536125936553e-16,0.0
9818.4999,3.88751300735566e-14,3.346171053297404e-16,0.0
9823.3999,3.8870295718114717e-14,3.3690716652145256e-16,0.0
9828.2999,3.851938324706889e-14,3.4043515727532305e-16,0.0
9833.1999,3.7946432110183254e-14,3.437982993045945e-16,0.0
9838.0999,3.7836112696377105e-14,3.5153903245117603e-16,0.0
9842.9999,3.818563507430735e-14,3.603205820705385e-16,0.0
9847.8999,3.830382749898531e-14,3.669992757948141e-16,0.0
9852.7999,3.808318260587295e-14,3.727552414500139e-16,0.0
9857.6999,3.7911312440034176e-14,3.7671255560127357e-16,0.0
9862.5999,3.790117947589203e-14,3.777741622703762e-16,0.0
9867.4999,3.725742175632572e-14,3.82480535567541e-16,0.0
9872.3999,3.731879320763788e-14,3.884052494835146e-16,0.0
9877.2999,3.803711018875705e-14,3.8654517243763105e-16,0.0
9882.1999,3.806577052563722e-14,3.820879829431952e-16,0.0
9887.0999,3.8087176822175803e-14,3.6879053238906577e-16,0.0
9891.9999,3.759923757170888e-14,3.52572802404834e-16,0.0
9896.8999,3.740030374784048e-14,3.4834888881148025e-16,0.0
9901.7999,3.7069898725328824e-14,3.476632461320553e-16,0.0
9906.6999,3.668873417155816e-14,3.480470121814413e-16,0.0
9911.5999,3.662840649301609e-14,3.4848338174779394e-16,0.0
9916.4999,3.6154608395937246e-14,3.482214619497777e-16,0.0
9921.3999,3.650923149673673e-14,3.522867493040646e-16,0.0
9926.2999,3.6254712088697956e-14,3.530180915359468e-16,0.0
9931.1999,3.551929989534116e-14,3.598477037312388e-16,0.0
9936.0999,3.51808583512084e-14,3.56034570444712e-16,0.0
9940.9999,3.587276534730296e-14,3.5678323831671944e-16,0.0
9945.8999,3.609562108805291e-14,3.6303065809280953e-16,0.0
9950.7999,3.5806377415925786e-14,3.662487387333703e-16,0.0
9955.6999,3.497792457487278e-14,3.6769503589954533e-16,0.0
9960.5999,3.4862681400911096e-14,3.7040465523516354e-16,0.0
9965.4999,3.532578300171379e-14,3.7602027980642935e-16,0.0
9970.3999,3.5062719077332054e-14,3.7569813780058584e-16,0.0
9975.2999,3.486135750088657e-14,3.768061352991535e-16,0.0
9980.1999,3.51320840779546e-14,3.8060534519776786e-16,0.0
9985.0999,3.47366445540372e-14,3.8087908867343026e-16,0.0
9989.9999,3.458112540257179e-14,3.8159021505447096e-16,0.0
9994.8999,3.4895928460842566e-14,3.830266870714013e-16,0.0
9999.7999,3.568066925645508e-14,3.8507913532386595e-16,0.0
10004.7,3.562819578391824e-14,3.8061313119438887e-16,0.0
10009.6,3.511883943394912e-14,3.8283810556566856e-16,0.0
10014.5,3.4662375037760584e-14,3.725547668314062e-16,0.0
10019.4,3.444563492909979e-14,3.683058480203554e-16,0.0
10024.3,3.4676207401758445e-14,3.664720451794264e-16,0.0
10029.2,3.456789138692153e-14,3.6586728183996606e-16,0.0
10034.1,3.458421300765585e-14,3.66228979914671e-16,0.0
10039.0,3.4088495351093876e-14,3.6554717239327684e-16,0.0
10043.9,3.381001843574135e-14,3.699072965040769e-16,0.0
10048.8,3.4086631055567467e-14,3.7039965041967097e-16,0.0
10053.7,3.430301250414663e-14,3.7158554339602495e-16,0.0
10058.6,3.399329004940421e-14,3.738133628009505e-16,0.0
10063.5,3.396002718527945e-14,3.748511485030787e-16,0.0
10068.4,3.360636247197831e-14,3.7722183096228227e-16,0.0
10073.3,3.392355315350618e-14,3.830180281248184e-16,0.0
10078.2,3.317334192056689e-14,3.8519288223774563e-16,0.0
10083.1,3.318276925914104e-14,3.8675207314220224e-16,0.0
10088.0,3.291095844194061e-14,3.8871555006415445e-16,0.0
10092.9,3.324615417330586e-14,3.921108115342914e-16,0.0
10097.8,3.337653394398328e-14,3.951129847124569e-16,0.0
10102.7,3.288435668503086e-14,3.916010600189481e-16,0.0
10107.6,3.295880388516444e-14,3.948227960484607e-16,0.0
10112.5,3.3088082908830454e-14,3.955236973109241e-16,0.0
10117.4,3.2696035752109185e-14,3.9389090770697404e-16,0.0
10122.3,3.234331694199128e-14,3.925471686357498e-16,0.0
10127.2,3.260057227503701e-14,3.9264268970008146e-16,0.0
10132.1,3.244156077387597e-14,3.883169616264298e-16,0.0
10137.0,3.230808260006888e-14,3.8570631542188427e-16,0.0
10141.9,3.240998493424777e-14,3.819609336780808e-16,0.0
10146.8,3.2276121210766166e-14,3.828328851456855e-16,0.0
10151.7,3.251205783549142e-14,3.8963265544091645e-16,0.0
10156.6,3.1993517357590916e-14,3.8565278656903956e-16,0.0
10161.5,3.255371989004435e-14,3.863739925321674e-16,0.0
10166.4,3.1317867778924046e-14,3.854421651928202e-16,0.0
10171.3,3.17730817756037e-14,3.888781238943009e-16,0.0
10176.2,3.2146515133469046e-14,3.940237850220587e-16,0.0
10181.1,3.185772476175172e-14,3.9660452018402567e-16,0.0
10186.0,3.1536589612529105e-14,3.9279375426425224e-16,0.0
10190.9,3.1741685267453923e-14,3.953513787780003e-16,0.0
10195.8,3.153173621079712e-14,3.984134680344665e-16,0.0
10200.7,3.136769858481134e-14,4.3970350971523195e-16,0.0
10205.6,3.07101770709269e-14,4.659359821282285e-16,0.0
10210.5,3.1233909373214196e-14,4.180789508128946e-16,0.0
10215.4,3.157421049306419e-14,4.133959233767065e-16,0.0
10220.3,3.089420302802512e-14,4.1193353838969205e-16,0.0
10225.2,3.176401304373242e-14,4.167619489077904e-16,0.0
10230.1,3.1642939269052434e-14,4.719730580741433e-16,0.0
10235.0,3.1511848564729844e-14,4.727024064461371e-16,0.0
10239.9,3.145221553993689e-14,4.744138369902288e-16,0.0
10244.8,3.1382565875472714e-14,4.71884544709447e-16,0.0
10249.7,3.1257479314480426e-14,4.703486843979552e-16,0.0
10254.6,3.112741129976952e-14,4.667647526725979e-16,0.0
10259.5,3.106468863323729e-14,4.687417519376747e-16,0.0
10264.4,3.0941127423520365e-14,4.650779750633804e-16,0.0
10269.3,3.075497328994647e-14,4.629573417066534e-16,0.0
10274.2,3.074201016194867e-14,4.608170924982638e-16,0.0
10279.1,3.064972779391729e-14,4.615860055601474e-16,0.0
10284.0,3.053371379874972e-14,4.580293129955166e-16,0.0
10288.9,3.038786923743248e-14,4.594220717564395e-16,0.0
10293.8,3.02640040835412e-14,4.534865786967264e-16,0.0
10298.7,3.019655463892237e-14,4.547609180314005e-16,0.0
10303.6,3.0147769732230304e-14,4.524047538212492e-16,0.0
10308.5,3.007560820428571e-14,4.545758360239968e-16,0.0
10313.4,2.999268628185809e-14,4.493811769051481e-16,0.0
10318.3,2.9867856407538264e-14,4.498105653186473e-16,0.0
10323.2,2.9829444382278356e-14,4.47792101473883e-16,0.0
10328.1,2.97348745979868e-14,4.492576815631496e-16,0.0
10333.0,2.9618664439185446e-14,4.437760525220544e-16,0.0
10337.9,2.948859153268545e-14,4.440988650809281e-16,0.0
10342.8,2.940294525637373e-14,4.4155101859637384e-16,0.0
10347.7,2.9260090622774574e-14,4.419219263069478e-16,0.0
10352.6,2.916344593401877e-14,4.3695584649566116e-16,0.0
10357.5,2.905285844533494e-14,4.375368443992514e-16,0.0
10362.4,2.900388915324546e-14,4.357175169530278e-16,0.0
10367.3,2.895916933305107e-14,4.349661657163427e-16,0.0
10372.2,2.882364470200851e-14,4.3420745823754927e-16,0.0
10377.1,2.876266193036641e-14,4.330489867948646e-16,0.0
10382.0,2.853404050210626e-14,4.28816695065654e-16,0.0
10386.9,2.8395865449919863e-14,4.2635037121912314e-16,0.0
10391.8,2.826665064286961e-14,4.2597121209800277e-16,0.0
10396.7,2.8167855131627673e-14,4.2393573183541927e-16,0.0
10401.6,2.807492210560724e-14,4.220717912621917e-16,0.0
10406.5,2.7985494161431564e-14,4.2003446251427363e-16,0.0
10411.4,2.783161879963981e-14,4.195712785491712e-16,0.0
10416.3,2.7629385633968226e-14,4.1567847745573244e-16,0.0
10421.2,2.7463925125121084e-14,4.1303774608489463e-16,0.0
10426.1,2.733596953990721e-14,4.101357331020344e-16,0.0
10431.0,2.724039620661793e-14,4.108096013611834e-16,0.0
10435.9,2.717442512480386e-14,4.086836253291201e-16,0.0
