wavelength,flux,flux_err,weight
9915.7001,9.107652215636454e-15,8.761171494253216e-17,0.0
9920.6001,9.120712550321107e-15,8.766672267032132e-17,0.0
9925.5001,9.315277360621633e-15,8.771105382182454e-17,0.0
9930.4001,9.163591821576908e-15,8.755666844890187e-17,0.0
9935.3001,9.019374346065035e-15,8.74072401816162e-17,0.0
9940.2001,9.176513038747907e-15,8.886236285594696e-17,0.0
9945.1001,9.19666142363489e-15,9.143360665452519e-17,0.0
9950.0001,9.145523290124985e-15,9.25620699895273e-17,0.0
9954.9001,9.055459549425783e-15,9.41047060893158e-17,0.0
9959.8001,9.02281753398888e-15,9.462105515218848e-17,0.0
9964.7001,9.120455122993943e-15,9.700188980767744e-17,0.0
9969.6001,9.122235312924645e-15,9.686286809799103e-17,0.0
9974.5001,9.179771454290111e-15,9.764832501187349e-17,0.0
9979.4001,9.286392450302904e-15,9.92472966489897e-17,0.0
9984.3001,9.254340918849877e-15,9.92011697888757e-17,0.0
9989.2001,9.156189893954492e-15,9.903198382896693e-17,0.0
9994.1001,9.124587793714679e-15,9.938565620952512e-17,0.0
9999.0001,9.269491515657322e-15,9.968099246086676e-17,0.0
10003.9,9.259537405471889e-15,9.845618076114198e-17,0.0
10008.8,9.233009037334594e-15,9.752211867284063e-17,0.0
10013.7,9.174889721759348e-15,9.58167439625188e-17,0.0
10018.6,9.231049153407789e-15,9.538489502492251e-17,0.0
10023.5,9.475825262827967e-15,9.575017502743695e-17,0.0
10028.4,9.507859310877287e-15,9.610838432484296e-17,0.0
10033.3,9.371564355353833e-15,9.574456337258903e-17,0.0
10038.2,9.245236548580605e-15,9.54057303661616e-17,0.0
10043.1,9.31337762761476e-15,1.0297414648301463e-16,0.0
10048.0,9.365457742494365e-15,9.995838242634704e-17,0.0
10052.9,9.421807521203117e-15,9.811236388940088e-17,0.0
10057.8,9.262692084167277e-15,9.832630779572862e-17,0.0
10062.7,9.23319982400519e-15,9.916784060012247e-17,0.0
10067.6,9.234316261704917e-15,1.0038547072267326e-16,0.0
10072.5,9.36437867844796e-15,1.0284077313233337e-16,0.0
10077.4,9.300870657696944e-15,1.0536316957588396e-16,0.0
10082.3,9.144787834883539e-15,1.0459541448840832e-16,0.0
10087.2,9.057474739104843e-15,1.0403921482559534e-16,0.0
10092.1,9.182035517153321e-15,1.0650784121415189e-16,0.0
10097.0,9.12041038148521e-15,1.0616050189868406e-16,0.0
10101.9,9.17111651286586e-15,1.0723841762544862e-16,0.0
10106.8,9.336599259621001e-15,1.0935663422008307e-16,0.0
10111.7,9.27460118247429e-15,1.1039925844211348e-16,0.0
10116.6,9.136718865801982e-15,1.0767187877382165e-16,0.0
10121.5,9.18545403272024e-15,1.0788961002761393e-16,0.0
10126.4,9.19422291512055e-15,1.0635058628718599e-16,0.0
10131.3,9.308941171114548e-15,1.0703802324986387e-16,0.0
10136.2,9.177627136478533e-15,1.0490578412078159e-16,0.0
10141.1,9.192962334008295e-15,1.0421300278733034e-16,0.0
10146.0,9.279478350009283e-15,1.0506286720086215e-16,0.0
10150.9,9.270281512064521e-15,1.0899850903441955e-16,0.0
10155.8,9.07280522598515e-15,1.0513359743355838e-16,0.0
10160.7,9.206113841632464e-15,1.0592836087446554e-16,0.0
10165.6,8.90488663749089e-15,1.048798034160291e-16,0.0
10170.5,9.110430374465328e-15,1.0896879545847988e-16,0.0
10175.4,9.06236175755588e-15,1.0968732042336236e-16,0.0
10180.3,8.950726070136076e-15,1.0648774664077299e-16,0.0
10185.2,8.788438492497237e-15,1.0585163377641372e-16,0.0
10190.1,8.87423689740298e-15,1.0751949394853419e-16,0.0
10195.0,8.76057453993293e-15,1.0820809322870978e-16,0.0
10199.9,8.873584268264589e-15,1.113782958679657e-16,0.0
10204.8,8.846397593362983e-15,1.1321030602723661e-16,0.0
10209.7,8.718576219756823e-15,1.189331230345802e-16,0.0
10214.6,8.680753741144636e-15,1.1227197277076466e-16,0.0
10219.5,8.425249596865663e-15,1.1050237659766859e-16,0.0
10224.4,8.837618627856551e-15,1.135615690394511e-16,0.0
10229.3,8.919202460700358e-15,1.3133737672053345e-16,0.0
10234.2,8.879465178408856e-15,1.3304131027128197e-16,0.0
10239.1,8.780260116257326e-15,1.3155449768221875e-16,0.0
10244.0,8.734562960620365e-15,1.315428553558772e-16,0.0
10248.9,8.673332655956061e-15,1.2995342332008789e-16,0.0
10253.8,8.650558616229395e-15,1.296112235901547e-16,0.0
10258.7,8.620264653666386e-15,1.2915877966129938e-16,0.0
10263.6,8.541137989775833e-15,1.279726100653488e-16,0.0
10268.5,8.510573573832771e-15,1.2751512221955858e-16,0.0
10273.4,8.463410082563925e-15,1.2680737008707805e-16,0.0
10278.3,8.442913568505781e-15,1.2650039731106647e-16,0.0
10283.2,8.398105022761888e-15,1.2639470187217074e-16,0.0
10288.1,8.289834202484017e-15,1.2428713797648887e-16,0.0
10293.0,8.191960305672637e-15,1.227409627548102e-16,0.0
10297.9,8.123621002785457e-15,1.2171778248948758e-16,0.0
10302.8,8.113331618691104e-15,1.2156539571611125e-16,0.0
10307.7,8.080064891016873e-15,1.2106374437468212e-16,0.0
10312.6,8.045365540099143e-15,1.205438439265395e-16,0.0
10317.5,8.09600980030708e-15,1.2151526419970287e-16,0.0
10322.4,8.080894510227069e-15,1.2148679664710404e-16,0.0
10327.3,8.064586595357024e-15,1.2083736861908394e-16,0.0
10332.2,7.859648670902841e-15,1.1777132220447737e-16,0.0
10337.1,7.65622094112281e-15,1.147149993350108e-16,0.0
10342.0,7.719425028636448e-15,1.1566379193878658e-16,0.0
10346.9,7.890790477967613e-15,1.1822809675368234e-16,0.0
10351.8,7.952930429708806e-15,1.1915969916402413e-16,0.0
10356.7,7.828476767695264e-15,1.1729901840692e-16,0.0
10361.6,7.679541313610753e-15,1.1565627254843443e-16,0.0
10366.5,7.594411851927348e-15,1.1378721452144276e-16,0.0
10371.4,7.579493457731994e-15,1.1356477290245324e-16,0.0
10376.3,7.571855263279227e-15,1.134491815984919e-16,0.0
10381.2,7.55367385246961e-15,1.3327254185677002e-16,0.0
10386.1,7.496790533925408e-15,1.3259645400685836e-16,0.0
10391.0,7.370205620811156e-15,1.1043118642851203e-16,0.0
10395.9,7.301632075605048e-15,1.0940165317752058e-16,0.0
10400.8,7.253946478285935e-15,1.0901474089011632e-16,0.0
10405.7,7.166460084616074e-15,1.0760443282495868e-16,0.0
10410.6,7.049191415481897e-15,1.0561812857238237e-16,0.0
10415.5,7.0133347394965275e-15,1.0508079612832045e-16,0.0
10420.4,6.915700216338906e-15,1.0361884898185822e-16,0.0
10425.3,6.815748326756241e-15,1.0212471972824672e-16,0.0
10430.2,6.614793863906482e-15,9.91336691626898e-17,0.0
10435.1,6.620799635817486e-15,9.919936746782798e-17,0.0
10440.0,6.623297458260266e-15,9.923752568481242e-17,0.0
10444.9,6.5721685184666334e-15,9.897797502921356e-17,0.0
10449.8,6.530965924110905e-15,9.785356865831661e-17,0.0
10454.7,6.531126258352149e-15,9.785884710035738e-17,0.0
10459.6,6.63163110114237e-15,9.936577102992706e-17,0.0
10464.5,6.31747004353226e-15,9.467461006145874e-17,0.0
10469.4,6.24775761346367e-15,9.36127213236639e-17,0.0
10474.3,6.2633104409832366e-15,9.384420156197643e-17,0.0
10479.2,6.218360314507348e-15,9.364904297822851e-17,0.0
10484.1,6.18655206172166e-15,9.269310969488055e-17,0.0
10489.0,6.1786451990507365e-15,9.257456798659195e-17,0.0
10493.9,6.218222927612369e-15,9.316791639832139e-17,0.0
10498.8,6.23252622985251e-15,9.338196442438323e-17,0.0
10503.7,6.221939980287721e-15,9.322331570138421e-17,0.0
10508.6,6.21851316782395e-15,9.317212307094151e-17,0.0
10513.5,6.2210320008238355e-15,9.320967184330783e-17,0.0
10518.4,6.254034559441055e-15,9.385032917762265e-17,0.0
10523.3,6.327582231779784e-15,9.514527568256766e-17,0.0
10528.2,6.345238723294474e-15,9.507068228037137e-17,0.0
10533.1,6.328694927077067e-15,9.482275754066032e-17,0.0
10538.0,6.342819910621459e-15,9.503446255745928e-17,0.0
10542.9,6.3752390955236995e-15,9.552029244901049e-17,0.0
10547.8,6.4060875670530606e-15,9.598237709603666e-17,0.0
10552.7,6.4479413126087174e-15,9.660942537674108e-17,0.0
10557.6,6.478641645035129e-15,9.706959364256205e-17,0.0
10562.5,6.496651495468044e-15,9.783968451559081e-17,0.0
10567.4,6.505810975599566e-15,9.747665603576147e-17,0.0
10572.3,6.566957657933835e-15,9.839273270331333e-17,0.0
10577.2,6.630303655540294e-15,9.934239349652166e-17,0.0
10582.1,6.6981768616206375e-15,1.0035933181348956e-16,0.0
10587.0,6.741083102100701e-15,1.0100205039435877e-16,0.0
10591.9,6.817847293067847e-15,1.0215199518748646e-16,0.0
10596.8,6.821564317941239e-15,1.026105790896587e-16,0.0
10601.7,6.819970322190569e-15,1.0230511752947636e-16,0.0
10606.6,6.8567283725008066e-15,1.0273476176480358e-16,0.0
10611.5,6.919110804046336e-15,1.0366910361204078e-16,0.0
10616.4,6.93205612959219e-15,1.0386303287694217e-16,0.0
10621.3,6.9748460500187394e-15,1.0450416068060354e-16,0.0
10626.2,7.037621439257599e-15,1.0544592185667069e-16,0.0
10631.1,7.073017461622401e-15,1.0597509458813082e-16,0.0
10636.0,7.0639686584123564e-15,1.0584899044699119e-16,0.0
10640.9,7.073192765498154e-15,1.0651261647894289e-16,0.0
10645.8,7.112177750959646e-15,1.065622231674644e-16,0.0
10650.7,7.21988712523417e-15,1.0817837732364892e-16,0.0
10655.6,7.346765742383486e-15,1.1007751757583873e-16,0.0
10660.5,7.397098190608045e-15,1.1083062414845997e-16,0.0
10665.4,7.288016334891777e-15,1.0919738224351305e-16,0.0
10670.3,7.192398497150009e-15,1.0776447327858865e-16,0.0
10675.2,7.170231934165396e-15,1.0743167443785846e-16,0.0
10680.1,7.250317233300746e-15,1.0919169482319043e-16,0.0
10685.0,7.452091221926953e-15,1.1165584824533783e-16,0.0
10689.9,7.56966243911385e-15,1.1341719625637712e-16,0.0
10694.8,7.654373743298186e-15,1.1468628574176098e-16,0.0
10699.7,7.668971935935217e-15,1.1490473868013087e-16,0.0
10704.6,7.542184982244255e-15,1.1300707989712326e-16,0.0
10709.5,7.48935261529101e-15,1.1221293792026115e-16,0.0
10714.4,7.539135679474213e-15,1.1295939994239873e-16,0.0
10719.3,7.563872960967181e-15,1.1348467743590975e-16,0.0
10724.2,7.539822115509344e-15,1.1339352228718647e-16,0.0
10729.1,7.569947401964992e-15,1.134204766415741e-16,0.0
10734.0,7.625219411038157e-15,1.1424885855707824e-16,0.0
10738.9,7.66467857762757e-15,1.1483996634317326e-16,0.0
10743.8,7.700076650300446e-15,1.153704418431525e-16,0.0
10748.7,7.628900498927236e-15,1.1430442464567804e-16,0.0
10753.6,7.507872675340199e-15,1.1249117000558387e-16,0.0
10758.5,7.518086200497878e-15,1.1322306890275412e-16,0.0
10763.4,7.59679057618253e-15,1.1382347361484008e-16,0.0
10768.3,7.618097291389828e-15,1.1414183735964513e-16,0.0
10773.2,7.629976409457197e-15,1.143198777372293e-16,0.0
10778.1,7.6588736550699e-15,1.1475283971075466e-16,0.0
10783.0,7.655243634338901e-15,1.1469847900642217e-16,0.0
10787.9,7.618536370195945e-15,1.0595399649436562e-16,0.0
10792.8,7.559410634935348e-15,1.1690566917261382e-16,0.0
10797.7,7.455824000835847e-15,1.2091388738845972e-16,0.0
10802.6,7.435644496660901e-15,1.2100788124686155e-16,0.0
10807.5,7.537110956299158e-15,1.2181999630721123e-16,0.0
10812.4,7.653939191202238e-15,1.2385370705552545e-16,0.0
10817.3,7.709458324869582e-15,1.2557351572457589e-16,0.0
10822.2,7.721104388427763e-15,1.2496068181116835e-16,0.0
10827.1,7.565549857372635e-15,1.2228172082171679e-16,0.0
10832.0,7.323169282188087e-15,1.1916401038868177e-16,0.0
10836.9,7.378711424443262e-15,1.1968320163832262e-16,0.0
10841.8,7.541940963353337e-15,1.221191916398081e-16,0.0
10846.7,7.502199875271952e-15,1.2219887525441277e-16,0.0
10851.6,7.374422949979103e-15,1.1927456014581776e-16,0.0
10856.5,7.312212104312717e-15,1.1818332117602296e-16,0.0
10861.4,7.325443205164649e-15,1.1927133654606938e-16,0.0
10866.3,7.391476909507178e-15,1.198135909629832e-16,0.0
10871.2,7.50195109837145e-15,1.215473689412383e-16,0.0
10876.1,7.58294494336675e-15,1.235132169215962e-16,0.0
10881.0,7.568542784277144e-15,1.2233624765564282e-16,0.0
10885.9,7.498158795153945e-15,1.212178601216371e-16,0.0
10890.8,7.475064633434325e-15,1.217554973288105e-16,0.0
10895.7,7.496506455013128e-15,1.2143891178945312e-16,0.0
10900.6,7.483362650782344e-15,1.2132214750495447e-16,0.0
10905.5,7.493681552135094e-15,1.2199115834352002e-16,0.0
10910.4,7.534445185284191e-15,1.2177517688456734e-16,0.0
10915.3,7.572962884656207e-15,1.225043858752594e-16,0.0
10920.2,7.57075269370622e-15,1.2331409640889804e-16,0.0
10925.1,7.626222694863859e-15,1.2346299324162677e-16,0.0
10930.0,7.697385530165325e-15,1.244094323654729e-16,0.0
10934.9,7.706055347085149e-15,1.253485397690655e-16,0.0
10939.8,7.658086537411332e-15,1.2425225821109281e-16,0.0
10944.7,7.572560377384367e-15,1.2257516245700478e-16,0.0
10949.6,7.531336273950817e-15,1.2267374969351782e-16,0.0
10954.5,7.49119046364283e-15,1.2120028992501236e-16,0.0
10959.4,7.492651826603662e-15,1.2110151482368817e-16,0.0
10964.3,7.523059106097903e-15,1.2245039228879435e-16,0.0
10969.2,7.537853057201646e-15,1.2222501703517402e-16,0.0
10974.1,7.57565752272131e-15,1.22702838481035e-16,0.0
10979.0,7.563348896973929e-15,1.2319424620424457e-16,0.0
10983.9,7.48333286563665e-15,1.209972711729197e-16,0.0
10988.8,7.432966597180335e-15,1.2013782630316532e-16,0.0
10993.7,7.36432136069363e-15,1.1994406826384673e-16,0.0
10998.6,7.331732871419624e-15,1.1880793090162717e-16,0.0
11003.5,7.316791031601772e-15,1.0731727281734e-16,0.0
11010.5,7.285992486335664e-15,9.923600849896221e-17,0.0
11017.5,7.265277620830932e-15,9.832019181199095e-17,0.0
11024.5,7.227924773413672e-15,9.836861310638429e-17,0.0
11031.5,7.169442398819816e-15,9.694900540665757e-17,0.0
11038.5,7.10425084605766e-15,9.666404946594102e-17,0.0
11045.5,7.051115683217406e-15,9.544319113778594e-17,0.0
11052.5,6.980243821163938e-15,9.507253484292151e-17,0.0
11059.5,6.926887488118584e-15,9.366875367722362e-17,0.0
11066.5,6.970782269835512e-15,9.474252585513014e-17,0.0
11073.5,6.9743447430300435e-15,9.45085726811238e-17,0.0
11080.5,7.0169876783496455e-15,9.548757745693863e-17,0.0
11087.5,6.9598734780892016e-15,9.419868467427402e-17,0.0
11094.5,6.891388795391422e-15,9.355950649162336e-17,0.0
11101.5,6.9000033299797826e-15,9.360426498470178e-17,0.0
11108.5,6.923491523898678e-15,9.377753958251403e-17,0.0
11115.5,6.883104671700939e-15,9.359232403905978e-17,0.0
11122.5,6.891031188136471e-15,9.345116630065289e-17,0.0
11129.5,6.873780345981756e-15,9.335168029027232e-17,0.0
11136.5,6.865897139913654e-15,9.289494860479008e-17,0.0
11143.5,6.856326519205657e-15,9.333214863687715e-17,0.0
11150.5,6.823630167054083e-15,9.243500462539082e-17,0.0
11157.5,6.799147442925037e-15,9.244073705306035e-17,0.0
11164.5,6.7282486532042235e-15,9.098290102280242e-17,0.0
11171.5,6.743337366503647e-15,9.184533882917409e-17,0.0
11178.5,6.758727332840196e-15,9.145504074416135e-17,0.0
11185.5,6.7489924874654416e-15,9.186063965161623e-17,0.0
11192.5,6.752921709206655e-15,9.131619891948588e-17,0.0
11199.5,6.7341290847310156e-15,9.161754134483526e-17,0.0
11206.5,6.73442839566777e-15,9.116641208750307e-17,0.0
11213.5,6.655436671409298e-15,9.033839808748994e-17,0.0
11220.5,6.523253024526826e-15,8.851278977437628e-17,0.0
11227.5,6.520009285091136e-15,8.860606371155155e-17,0.0
11234.5,6.449553015153545e-15,8.74071095182533e-17,0.0
11241.5,6.443777732946612e-15,8.736672062821393e-17,0.0
11248.5,6.428301927842469e-15,8.7321202991903e-17,0.0
11255.5,6.3900469718815724e-15,8.674372408207091e-17,0.0
11262.5,6.402789937429188e-15,8.687112870167168e-17,0.0
11269.5,6.3757224992689994e-15,8.63493218783604e-17,0.0
11276.5,6.362431621206527e-15,8.652421854770815e-17,0.0
11283.5,6.406108453830958e-15,8.686537980087159e-17,0.0
11290.5,6.382344693051551e-15,8.668768548205347e-17,0.0
11297.5,6.375577411367563e-15,8.625378698595478e-17,0.0
11304.5,6.377055101888436e-15,8.681864492390398e-17,0.0
11311.5,6.303579192841262e-15,8.524077781964654e-17,0.0
11318.5,6.287245688796845e-15,8.55220244931605e-17,0.0
11325.5,6.287534986701874e-15,8.514101884962902e-17,0.0
11332.5,6.322976956362777e-15,8.611091277182655e-17,0.0
11339.5,6.271814606267204e-15,8.48224273955544e-17,0.0
11346.5,6.326369179813627e-15,8.595611438439147e-17,0.0
11353.5,6.280220447693038e-15,8.513236252477732e-17,0.0
11360.5,6.2502824896030766e-15,8.502588859127654e-17,0.0
11367.5,6.292439324007933e-15,8.519292086339054e-17,0.0
11374.5,6.2105712196547125e-15,8.428880969850867e-17,0.0
11381.5,6.155685816803096e-15,8.353471528892603e-17,0.0
11388.5,6.213467300751964e-15,8.443203367092843e-17,0.0
11395.5,6.186505186567956e-15,8.38522027290245e-17,0.0
11402.5,6.233305877094533e-15,8.450667609289691e-17,0.0
11409.5,6.244187341952937e-15,8.483084872301003e-17,0.0
11416.5,6.173808064892462e-15,8.350630724708043e-17,0.0
11423.5,6.118946740014339e-15,8.332242429476073e-17,0.0
11430.5,6.128925381271275e-15,8.299782556337838e-17,0.0
11437.5,6.12912429016005e-15,8.335939659149284e-17,0.0
11444.5,6.097224030170787e-15,8.244955217823153e-17,0.0
11451.5,6.146591227172989e-15,8.368969955988761e-17,0.0
11458.5,6.157821278851034e-15,8.332395251281752e-17,0.0
11465.5,6.131317189336215e-15,8.348148503532268e-17,0.0
11472.5,6.0943436217008035e-15,8.241058600050485e-17,0.0
11479.5,6.085194962915325e-15,8.276116471119542e-17,0.0
11486.5,6.0924729712404866e-15,8.250327901262445e-17,0.0
11493.5,6.082240409282333e-15,8.282262359039308e-17,0.0
11500.5,6.060058749934743e-15,8.196500420671693e-17,0.0
11507.5,6.067098910355032e-15,8.242349419360144e-17,0.0
11514.5,6.075672987401342e-15,8.236657082351355e-17,0.0
11521.5,6.066213776986377e-15,8.222015986506777e-17,0.0
11528.5,6.039946263107712e-15,8.207286630080047e-17,0.0
11535.5,6.006464470898784e-15,8.150945955182532e-17,0.0
11542.5,6.00136074024861e-15,8.144920915003349e-17,0.0
11549.5,5.99558909909202e-15,8.117353551166585e-17,0.0
11556.5,5.971020708258369e-15,8.122662986107507e-17,0.0
11563.5,5.95640033756661e-15,8.074072889871527e-17,0.0
11570.5,5.959031696389346e-15,8.096446909337398e-17,0.0
11577.5,5.916679011677745e-15,8.00173516608453e-17,0.0
11584.5,5.933012853444977e-15,8.080002894490665e-17,0.0
11591.5,5.988943429167074e-15,8.109232831685878e-17,0.0
11598.5,5.972378635307604e-15,8.123591980830439e-17,0.0
11605.5,5.954119849752451e-15,8.051468107059942e-17,0.0
11612.5,5.902112574617323e-15,8.035184761865576e-17,0.0
11619.5,5.8495807852198135e-15,7.913572346582259e-17,0.0
11626.5,5.856416626985372e-15,7.954394796774341e-17,0.0
11633.5,5.874449639786005e-15,7.965629051421995e-17,0.0
11640.5,5.856178886187191e-15,7.963842406645771e-17,0.0
11647.5,5.786542642073778e-15,7.83695029931958e-17,0.0
11654.5,5.775970603690014e-15,7.836419479360055e-17,0.0
11661.5,5.858145336713114e-15,7.95233532164771e-17,0.0
11668.5,5.83275540489298e-15,7.923239987718589e-17,0.0
11675.5,5.7626576998349396e-15,7.813239078407486e-17,0.0
11682.5,5.674389697439497e-15,7.690214108885688e-17,0.0
11689.5,5.612216294800255e-15,7.626929202931412e-17,0.0
11696.5,5.59517091884142e-15,7.591971016326814e-17,0.0
11703.5,5.612581005811855e-15,7.618115751686723e-17,0.0
11710.5,5.6055505836890785e-15,7.588436881941793e-17,0.0
11717.5,5.602079369571559e-15,7.621613737781499e-17,0.0
11724.5,5.697048669631404e-15,7.704037291138778e-17,0.0
11731.5,5.672315563889177e-15,7.720802643476562e-17,0.0
11738.5,5.62576906296887e-15,7.612449531661535e-17,0.0
11745.5,5.668706447704782e-15,7.720862622170947e-17,0.0
11752.5,5.701254841087978e-15,7.70952193594799e-17,0.0
11759.5,5.630217354326274e-15,7.654924635585307e-17,0.0
11766.5,5.549844298171185e-15,7.51804249444984e-17,0.0
11773.5,5.520865575785966e-15,7.515292601142455e-17,0.0
11780.5,5.498989715241175e-15,7.44010159197139e-17,0.0
11787.5,5.380501274537818e-15,7.307354396611381e-17,0.0
11794.5,5.3252298860663285e-15,7.221720150056925e-17,0.0
11801.5,5.368502565082762e-15,7.273951823056913e-17,0.0
11808.5,5.3745600859488035e-15,7.305567455324973e-17,0.0
11815.5,5.383305481629555e-15,7.302875251411009e-17,0.0
11822.5,5.392917569840785e-15,7.321578237854117e-17,0.0
11829.5,5.3828278868769426e-15,7.28532121071597e-17,0.0
11836.5,5.367971877385919e-15,7.304729049111647e-17,0.0
11843.5,5.350619020020933e-15,7.250513931596708e-17,0.0
11850.5,5.331526196797081e-15,7.246266695450689e-17,0.0
11857.5,5.311579272450668e-15,7.182570501717583e-17,0.0
11864.5,5.302720689053294e-15,7.222364545442572e-17,0.0
11871.5,5.305143676385014e-15,7.180972806651923e-17,0.0
11878.5,5.309589304169442e-15,7.224479110595355e-17,0.0
11885.5,5.322036715060851e-15,7.196712756167583e-17,0.0
11892.5,5.3247729699754966e-15,7.246744882644787e-17,0.0
11899.5,5.300155339406286e-15,7.172684515000835e-17,0.0
11906.5,5.230169025317672e-15,7.101460376626968e-17,0.0
11913.5,5.1836838411249124e-15,7.031303890979434e-17,0.0
11920.5,5.152472033817339e-15,7.004483105610353e-17,0.0
11927.5,5.115417272356909e-15,6.930282757446425e-17,0.0
11934.5,5.111338635003053e-15,6.932401236757392e-17,0.0
11941.5,5.117708719080996e-15,6.949487184579449e-17,0.0
11948.5,5.113670577094264e-15,6.944008026740009e-17,0.0
11955.5,5.094656930639169e-15,6.90978495124642e-17,0.0
11962.5,5.0576065553252746e-15,6.851962051789924e-17,0.0
11969.5,5.037601366219661e-15,6.84829972348613e-17,0.0
11976.5,5.0505035676410626e-15,6.850645813740182e-17,0.0
11983.5,5.0700783067110835e-15,6.884046194884145e-17,0.0
11990.5,5.0723054195505195e-15,6.864298334447185e-17,0.0
11997.5,5.030127446459061e-15,6.845817472497408e-17,0.0
12004.5,4.955345615499575e-15,6.700947445919747e-17,0.0
12011.5,4.9152438247382345e-15,6.687912101774236e-17,0.0
12018.5,4.90225468653738e-15,6.635629340095208e-17,0.0
12025.5,4.898023021919149e-15,6.671175200357529e-17,0.0
12032.5,4.933124297772506e-15,6.670815866937128e-17,0.0
12039.5,4.922050139112004e-15,6.689782868386057e-17,0.0
12046.5,4.853011963031379e-15,6.576281960814186e-17,0.0
12053.5,4.8356938138842584e-15,6.580423903879091e-17,0.0
12060.5,4.839457798746072e-15,6.549910460358182e-17,0.0
12067.5,4.830894603883799e-15,6.55856008568744e-17,0.0
12074.5,4.818203158010594e-15,6.536264175522088e-17,0.0
12081.5,4.805500722237279e-15,6.532049829463469e-17,0.0
12088.5,4.77724884075204e-15,6.472880784147142e-17,0.0
12095.5,4.742187455593745e-15,6.431015500411822e-17,0.0
12102.5,4.741503498690871e-15,6.439340234348572e-17,0.0
12109.5,4.730239151388253e-15,6.399975110214031e-17,0.0
12116.5,4.687649479902444e-15,6.381111046113072e-17,0.0
12123.5,4.669208709798657e-15,6.325064877951444e-17,0.0
12130.5,4.687900638638739e-15,6.373613275415735e-17,0.0
12137.5,4.683139035509209e-15,6.332761106380179e-17,0.0
12144.5,4.6589186472355015e-15,6.345514508003043e-17,0.0
12151.5,4.647616474961525e-15,6.288872440016245e-17,0.0
12158.5,4.645130633346023e-15,6.322490138676308e-17,0.0
12165.5,4.641905874939453e-15,6.277003129148271e-17,0.0
12172.5,4.6345257947566096e-15,6.305248107158112e-17,0.0
12179.5,4.629514582261205e-15,6.26713719531692e-17,0.0
12186.5,4.6208015864543315e-15,6.271944795371175e-17,0.0
12193.5,4.603559713148797e-15,6.24646825661273e-17,0.0
12200.5,4.5874251815112806e-15,6.234240695458245e-17,0.0
12207.5,4.572826225598954e-15,6.197225663964546e-17,0.0
12214.5,4.578369905788501e-15,6.207481146207409e-17,0.0
12221.5,4.584498574686342e-15,6.22749519907162e-17,0.0
12228.5,4.577940187264859e-15,6.21445833760917e-17,0.0
12235.5,4.5534132906675106e-15,6.177745395441364e-17,0.0
12242.5,4.571586122023287e-15,6.191456966784164e-17,0.0
12249.5,4.5647986156071884e-15,6.207638293002074e-17,0.0
12256.5,4.560791433951291e-15,6.184336153178142e-17,0.0
12263.5,4.595077330890315e-15,6.241196967783368e-17,0.0
12270.5,4.609271240292362e-15,6.235616048886042e-17,0.0
12277.5,4.579690495742414e-15,6.234836524410634e-17,0.0
12284.5,4.536410167799168e-15,6.13436515525044e-17,0.0
12291.5,4.5155333202313915e-15,6.141994634025807e-17,0.0
12298.5,4.509953611773421e-15,6.106628443966721e-17,0.0
12305.5,4.5100205315097005e-15,6.14201062688929e-17,0.0
12312.5,4.5021862226693876e-15,6.088741235812676e-17,0.0
12319.5,4.52485322218988e-15,6.147840664997191e-17,0.0
12326.5,4.5219134230874244e-15,6.129592074052843e-17,0.0
12333.5,4.535957173737086e-15,6.170473094592724e-17,0.0
12340.5,4.50335680349715e-15,6.097033967618732e-17,0.0
12347.5,4.48848996732431e-15,6.091681768903615e-17,0.0
12354.5,4.474221400351067e-15,6.071640077428061e-17,0.0
12361.5,4.4682897528811755e-15,6.071662660969543e-17,0.0
12368.5,4.45593887969798e-15,6.039484438140835e-17,0.0
12375.5,4.462888790970388e-15,6.05024278892869e-17,0.0
12382.5,4.481839665862314e-15,6.088726278040114e-17,0.0
12389.5,4.4862915967550864e-15,6.067910315971065e-17,0.0
12396.5,4.460294116134492e-15,6.073633858535783e-17,0.0
12403.5,4.423032979767764e-15,5.989607638083452e-17,0.0
12410.5,4.411344898493137e-15,5.999609415878253e-17,0.0
12417.5,4.4095233072386446e-15,5.962764307859038e-17,0.0
12424.5,4.4010805699664356e-15,5.992315003996364e-17,0.0
12431.5,4.399204437746963e-15,5.952738120508455e-17,0.0
12438.5,4.4078258669536184e-15,6.00149897138988e-17,0.0
12445.5,4.393152503958126e-15,5.940638749696456e-17,0.0
12452.5,4.3743000532533224e-15,5.949229247360698e-17,0.0
12459.5,4.363611459189173e-15,5.909129830504169e-17,0.0
12466.5,4.358331269378751e-15,5.934770497739677e-17,0.0
12473.5,4.34703682296893e-15,5.879564191633066e-17,0.0
12480.5,4.32784846466429e-15,5.879523183115688e-17,0.0
12487.5,4.315173083825636e-15,5.849984273308021e-17,0.0
12494.5,4.31110421249932e-15,5.843176931587056e-17,0.0
12501.5,4.302479899417531e-15,5.846353558368987e-17,0.0
12508.5,4.282794046670537e-15,5.811873867763377e-17,0.0
12515.5,4.267761324962947e-15,5.792110655494373e-17,0.0
12522.5,4.268936093319767e-15,5.779647273567526e-17,0.0
12529.5,4.264971952768433e-15,5.801825841339272e-17,0.0
12536.5,4.259635792258253e-15,5.774060058187044e-17,0.0
12543.5,4.241276780127076e-15,5.76255667525463e-17,0.0
12550.5,4.2257495181856426e-15,5.714885511128422e-17,0.0
