wavelength,flux,flux_err,weight
4539.0,2.184188518991216e-13,3.5102280583803646e-15,1.0
4541.8,2.1935578942512634e-13,3.848888039839454e-15,1.0
4544.6,2.206331785152482e-13,3.360063420321935e-15,1.0
4547.4,2.1944177772244533e-13,3.384560518321379e-15,1.0
4550.2,2.190933388818095e-13,3.580259941864738e-15,1.0
4553.0,2.1911476867909662e-13,3.786096404230554e-15,1.0
4555.8,2.193709479458916e-13,3.9304671282969896e-15,1.0
4558.6,2.1896325334106645e-13,3.898583851971034e-15,1.0
4561.4,2.1808545157099582e-13,3.798619889096097e-15,1.0
4564.2,2.1702738439974445e-13,3.769716283229722e-15,1.0
4567.0,2.1791811819990037e-13,3.641576633020689e-15,1.0
4569.8,2.1971087641939223e-13,3.572420126053987e-15,1.0
4572.6,2.2011782135436168e-13,3.696802273119793e-15,1.0
4575.4,2.1836212617867924e-13,3.864646064123073e-15,1.0
4578.2,2.1874839587220657e-13,3.4494785975320988e-15,1.0
4581.0,2.2052480288107027e-13,3.7123950247170224e-15,1.0
4583.8,2.2093291480922636e-13,3.41783227933612e-15,1.0
4586.6,2.2297516033959133e-13,2.8217864553209846e-15,1.0
4589.4,2.2264768682052065e-13,3.676005901945488e-15,1.0
4592.2,2.2039340683796323e-13,3.654598208962037e-15,1.0
4595.0,2.247128397115875e-13,3.215803404133839e-15,1.0
4597.8,2.2644724736152633e-13,2.870244636648293e-15,1.0
4600.6,2.2249105154424888e-13,3.554768394802182e-15,1.0
4603.4,2.2282720328142286e-13,3.2661167892355797e-15,1.0
4606.2,2.2410910656875886e-13,3.101704305460985e-15,1.0
4609.0,2.2265464544727185e-13,2.9472431302082983e-15,1.0
4611.8,2.1977040186676843e-13,2.7456694614342004e-15,1.0
4614.6,2.194974506141869e-13,2.477334159400132e-15,1.0
4617.4,2.1670461070663539e-13,2.58112562975386e-15,1.0
4620.2,2.129147671551868e-13,2.7857077905249957e-15,1.0
4623.0,2.1047682618791132e-13,2.845600773928982e-15,1.0
4625.8,2.073448565284812e-13,2.3758505999953738e-15,1.0
4628.6,2.0332532529146099e-13,2.120741369472269e-15,1.0
4631.4,1.994982784121357e-13,2.136895982674749e-15,1.0
4634.2,1.9657014296996441e-13,2.240973339159681e-15,1.0
4637.0,1.9412123775910914e-13,1.8914004330797996e-15,1.0
4639.8,1.9289749219319069e-13,1.7251488983595522e-15,1.0
4642.6,1.9110651346561213e-13,1.905360734576717e-15,1.0
4645.4,1.9022458455048706e-13,1.797003729524713e-15,1.0
4648.2,1.900295300019058e-13,1.7051053557192584e-15,1.0
4651.0,1.8980493803593984e-13,1.7650673936990417e-15,1.0
4653.8,1.876697289606395e-13,1.6998586022288072e-15,1.0
4656.6,1.8708871811605394e-13,1.705665209697237e-15,1.0
4659.4,1.8726947893577377e-13,1.568799302804595e-15,1.0
4662.2,1.8642507644638215e-13,1.4939629193817153e-15,1.0
4665.0,1.859953855551984e-13,1.4684002906023317e-15,1.0
4667.8,1.86460506383993e-13,1.4692108408452778e-15,1.0
4670.6,1.8661897533924743e-13,1.5155976424291142e-15,1.0
4673.4,1.8615542242836353e-13,1.5028154610718212e-15,1.0
4676.2,1.8642282103647326e-13,1.610395998811137e-15,1.0
4679.0,1.8641316087085823e-13,1.6682359004525528e-15,1.0
4681.8,1.8727881007039488e-13,1.62294636435039e-15,1.0
4684.6,1.8992610489382287e-13,1.4295519554360223e-15,1.0
4687.4,1.8350858074941326e-13,4.273731674427119e-16,1.0
4690.2,1.8409976805244894e-13,5.013202317166901e-16,1.0
4693.0,1.859110377035379e-13,8.981603017258122e-16,1.0
4695.8,1.856120603431329e-13,1.0512777527468687e-15,1.0
4698.6,1.8233717968314743e-13,8.10496379582833e-16,1.0
4701.4,1.8241378808333221e-13,1.057260129307353e-15,1.0
4704.2,1.814450173002879e-13,1.2369469683095897e-15,1.0
4707.0,1.7897515194899506e-13,1.1952745317102877e-15,1.0
4709.8,1.773583406610342e-13,1.0162389021055884e-15,1.0
4712.6,1.7715798921084823e-13,7.902623981509161e-16,1.0
4715.4,1.7498982430093973e-13,8.669793109323361e-16,1.0
4718.2,1.7106255273962218e-13,8.480661784352092e-16,1.0
4721.0,1.6672279280479577e-13,8.765684459383602e-16,1.0
4723.8,1.6450563590148682e-13,7.825904622316308e-16,1.0
4726.6,1.6281621162570078e-13,2.7277308841327914e-16,1.0
4729.4,1.6110423746019783e-13,5.557797835665672e-16,1.0
4732.2,1.5997674552182486e-13,8.210979296372877e-16,1.0
4735.0,1.5927629399746628e-13,7.654441276339257e-16,1.0
4737.8,1.5721137015501593e-13,7.388842414902281e-16,1.0
4740.6,1.5569998224227625e-13,8.717510341647477e-16,1.0
4743.4,1.5656158996784443e-13,7.541199201094411e-16,1.0
4746.2,1.552170886725534e-13,6.344294683364935e-16,1.0
4749.0,1.564123081165673e-13,3.0490122650233497e-16,1.0
4751.8,1.5344689579477017e-13,5.016577722144615e-16,1.0
4754.6,1.5234430459683893e-13,3.5248903293373516e-16,1.0
4757.4,1.5504682633256837e-13,3.7614134459453105e-16,1.0
4760.2,1.5648350699810576e-13,4.188874943068472e-16,1.0
4763.0,1.6087069931374236e-13,6.59167584232876e-16,1.0
4765.8,1.6209798258682695e-13,6.48874355453948e-16,1.0
4768.6,1.6271439237967917e-13,3.886028148294594e-16,1.0
4771.4,1.6471865514165864e-13,3.382228616210572e-16,1.0
4774.2,1.6611518443890435e-13,3.184442641502661e-16,1.0
4777.0,1.6606547578402498e-13,5.612594056592335e-16,1.0
4779.8,1.6592134912458173e-13,7.636287397251367e-16,1.0
4782.6,1.646958951826207e-13,3.9303234841796437e-16,1.0
4785.4,1.6421169374347634e-13,2.912278781170759e-16,1.0
4788.2,1.6405973029786658e-13,3.741931344802666e-16,1.0
4791.0,1.6244078197141515e-13,3.700440561624033e-16,1.0
4793.8,1.6106659346435873e-13,3.8244510651655484e-16,1.0
4796.6,1.589299170262886e-13,4.3727823182186864e-16,1.0
4799.4,1.5544973037685503e-13,3.9437168794960425e-16,1.0
4802.2,1.545778292926805e-13,3.4774530766408715e-16,1.0
4805.0,1.5280634626960052e-13,3.4258071856680614e-16,1.0
4807.8,1.5048651423294081e-13,2.273535999384608e-16,1.0
4810.6,1.496282694423317e-13,1.8887050939245856e-16,1.0
4813.4,1.4880089732272907e-13,2.331032376103196e-16,1.0
4816.2,1.4593705470945424e-13,3.2067810007410245e-16,1.0
4819.0,1.4185317514868974e-13,3.389156840325954e-16,1.0
4821.8,1.3783007125236223e-13,3.031009052544752e-16,1.0
4824.6,1.360642356653773e-13,2.4721668815310234e-16,1.0
4827.4,1.34613601316828e-13,2.3676176389543736e-16,1.0
4830.2,1.327625836891272e-13,2.617765539073439e-16,1.0
4833.0,1.3047322088273879e-13,2.7275161569321147e-16,1.0
4835.8,1.2818385758121562e-13,2.6716528222578186e-16,1.0
4838.6,1.2560750754456364e-13,2.420427545289717e-16,1.0
4841.4,1.2324684648716486e-13,2.323102530827899e-16,1.0
4844.2,1.211365407284952e-13,2.0109292436418407e-16,1.0
4847.0,1.2040215227306438e-13,1.9623982537351747e-16,1.0
4849.8,1.1870722006108492e-13,2.176377480139107e-16,1.0
4852.6,1.178384908621669e-13,2.1865407728815438e-16,1.0
4855.4,1.1620382293272294e-13,2.2229061697802114e-16,1.0
4858.2,1.1608336394439242e-13,2.1282113094326425e-16,1.0
4861.0,1.1490279734387345e-13,2.20926536345835e-16,1.0
4863.8,1.1461969214212174e-13,2.25208211475933e-16,1.0
4866.6,1.1417077682598505e-13,2.1067716489806992e-16,1.0
4869.4,1.1475147340246825e-13,2.2109618740259563e-16,1.0
4872.2,1.153214199866964e-13,2.2717246546092926e-16,1.0
4875.0,1.1569202185750437e-13,1.817911233914428e-16,1.0
4877.8,1.154964156045064e-13,2.594531363624084e-16,1.0
4880.6,1.165399691196916e-13,2.175402409911628e-16,1.0
4883.4,1.1681694077464025e-13,2.139207565184608e-16,1.0
4886.2,1.172268003208294e-13,2.1129190528064117e-16,1.0
4889.0,1.1664428026740755e-13,2.096380681239042e-16,1.0
4891.8,1.1707813620777536e-13,2.079144060095977e-16,1.0
4894.6,1.1756928653633498e-13,2.656963701446055e-16,1.0
4897.4,1.1828245198038287e-13,2.230948216396524e-16,1.0
4900.2,1.1789196222214402e-13,2.1716348745617148e-16,1.0
4903.0,1.1910029906537316e-13,2.3173065525857934e-16,1.0
4905.8,1.1897138231536772e-13,2.1187453902379402e-16,1.0
4908.6,1.203657753545589e-13,2.5908939627738954e-16,1.0
4911.4,1.2202225590047336e-13,2.504173015380804e-16,1.0
4914.2,1.2303442429722658e-13,2.120450732559718e-16,1.0
4917.0,1.2361557338467565e-13,2.4310888999007344e-16,1.0
4919.8,1.2413747646699123e-13,4.058253217748434e-16,1.0
4922.6,1.2468963640730647e-13,3.3617425731284726e-16,1.0
4925.4,1.257730281633778e-13,4.133839894693008e-16,1.0
4928.2,1.2498734385018472e-13,4.022730879237388e-16,1.0
4931.0,1.2673137385255286e-13,3.523618825500686e-16,1.0
4933.8,1.2633754685254934e-13,2.5157567760860187e-16,1.0
4936.6,1.25409935009148e-13,3.165618020656483e-16,1.0
4939.4,1.2570867780354178e-13,4.778231207914745e-16,1.0
4942.2,1.263231464482423e-13,5.03597233214405e-16,1.0
4945.0,1.2635734456685217e-13,4.655988082190865e-16,1.0
4947.8,1.2518636883040133e-13,5.243554233544979e-16,1.0
4950.6,1.2446949824245568e-13,4.3278605931801303e-16,1.0
4953.4,1.2468299810325993e-13,3.431186125963125e-16,1.0
4956.2,1.2561625275371612e-13,3.1560694977850804e-16,1.0
4959.0,1.2618177950976087e-13,3.297693456730911e-16,1.0
4961.8,1.264306375908756e-13,3.4668371245241987e-16,1.0
4964.6,1.261755331882516e-13,4.52250458558978e-16,1.0
4967.4,1.2661496694508607e-13,4.83262775886745e-16,1.0
4970.2,1.2821133592732183e-13,2.661350653434949e-16,1.0
4973.0,1.2863739623400473e-13,3.1512208384088752e-16,1.0
4975.8,1.2918978631551549e-13,3.1102620605674677e-16,1.0
4978.6,1.3088774122053517e-13,2.961311307623032e-16,1.0
4981.4,1.320851841998544e-13,3.7791772402638437e-16,1.0
4984.2,1.3293502599762618e-13,3.9991930257600544e-16,1.0
4987.0,1.3445467969027702e-13,3.957396300098343e-16,1.0
4989.8,1.3420457924333525e-13,4.964682961885985e-16,1.0
4992.6,1.3509851435629616e-13,3.5509557949366046e-16,1.0
4995.4,1.346913408235419e-13,3.388538838467916e-16,1.0
4998.2,1.3540826267368756e-13,2.3976858360354044e-16,1.0
5001.0,1.3344459528187928e-13,2.765909646825793e-16,1.0
5005.9,1.3411485649104653e-13,1.857949401327525e-16,1.0
5010.8,1.3583056941890095e-13,1.8826955302648545e-16,1.0
5015.7,1.3742943025988344e-13,1.992327962284313e-16,1.0
5020.6,1.3793890612697962e-13,2.497542350221412e-16,1.0
5025.5,1.395110447808035e-13,2.6225284218103174e-16,1.0
5030.4,1.4130110003206596e-13,3.216408414634279e-16,1.0
5035.3,1.413216874086292e-13,2.532635559617727e-16,1.0
5040.2,1.430488073128761e-13,2.119541856838828e-16,1.0
5045.1,1.4513789199751015e-13,2.7612222704596847e-16,1.0
5050.0,1.4794915233052423e-13,2.2600941545192846e-16,1.0
5054.9,1.4983225766303453e-13,2.615776090780429e-16,1.0
5059.8,1.5075751074461592e-13,3.4421442873656226e-16,1.0
5064.7,1.5118549222243604e-13,4.655449682499259e-16,1.0
5069.6,1.5327943841864948e-13,3.1714075218350676e-16,1.0
5074.5,1.5416982606546632e-13,3.3673816506306964e-16,1.0
5079.4,1.5804193927747438e-13,2.8087646967834984e-16,1.0
5084.3,1.5850682185022263e-13,4.645794016539536e-16,1.0
5089.2,1.596850305024491e-13,6.024936674519747e-16,1.0
5094.1,1.5862826679934611e-13,2.9544058502666697e-16,1.0
5099.0,1.5816231013173819e-13,6.778704296052288e-16,1.0
5103.9,1.5730364119154632e-13,5.360870265654375e-16,1.0
5108.8,1.543124374271399e-13,3.682948586751513e-16,1.0
5113.7,1.531720385093993e-13,6.74159087499154e-16,1.0
5118.6,1.5197363094383145e-13,1.3326656589108452e-15,1.0
5123.5,1.5244523109437705e-13,1.0998433142602868e-15,1.0
5128.4,1.5100614962553162e-13,1.2060631871400463e-15,1.0
5133.3,1.5011070879076319e-13,1.2405614078076565e-15,1.0
5138.2,1.5025001573482193e-13,8.581366290427446e-16,1.0
5143.1,1.4874895339437785e-13,1.161658305580493e-15,1.0
5148.0,1.4952806729106862e-13,7.619442080028901e-16,1.0
5152.9,1.495421120095239e-13,9.672697377294338e-16,1.0
5157.8,1.51786171917378e-13,8.173968964030547e-16,1.0
5162.7,1.5168103943313685e-13,1.1661291076224257e-15,1.0
5167.6,1.5392868941304614e-13,8.57381216875894e-16,1.0
5172.5,1.5437103690573242e-13,1.115571906895576e-15,1.0
5177.4,1.5546162830842168e-13,9.38470324256249e-16,1.0
5182.3,1.565243605502559e-13,1.062884982811391e-15,1.0
5187.2,1.5796805985965324e-13,1.280317053591885e-15,1.0
5192.1,1.5840427878320358e-13,1.2843571928353721e-15,1.0
5197.0,1.5693374299801518e-13,6.58854806846895e-16,1.0
5201.9,1.5551489861776924e-13,7.959902303610225e-16,1.0
5206.8,1.5259856885452723e-13,9.138540567282283e-16,1.0
5211.7,1.485238028117873e-13,8.451594197200607e-16,1.0
5216.6,1.4446459201265661e-13,7.322685768637921e-16,1.0
5221.5,1.3857789566649137e-13,3.4382594089675287e-16,1.0
5226.4,1.3712622543417613e-13,3.390738596425715e-16,1.0
5231.3,1.337312685375382e-13,7.707739919683656e-16,1.0
5236.2,1.2969253880662382e-13,6.720543275952358e-16,1.0
5241.1,1.2816886216128617e-13,6.789473408054838e-16,1.0
5246.0,1.2479995045850767e-13,6.956901616138049e-16,1.0
5250.9,1.2224447192673885e-13,5.269119170327349e-16,1.0
5255.8,1.2015202096098403e-13,5.178832811179298e-16,1.0
5260.7,1.1962978443933563e-13,4.520373658850254e-16,1.0
5265.6,1.1844140555660485e-13,4.779394799732128e-16,1.0
5270.5,1.1904990083889092e-13,5.35177454704573e-16,1.0
5275.4,1.1900744912270744e-13,4.498271039232282e-16,1.0
5280.3,1.1534607068662084e-13,3.5031293256206494e-16,1.0
5285.2,1.1516283860778927e-13,2.899124062794723e-16,1.0
5290.1,1.1447969794029386e-13,3.304175323442018e-16,1.0
5295.0,1.1546022422698217e-13,3.032086974709416e-16,1.0
5299.9,1.1626186039670752e-13,2.0840957450032113e-16,1.0
5304.8,1.1668523306427565e-13,2.78993834432999e-16,1.0
5309.7,1.1788322314178648e-13,1.74351014978279e-16,1.0
5314.6,1.201681914254705e-13,2.7741215105200302e-16,1.0
5319.5,1.2104579923994037e-13,2.4983332082704503e-16,1.0
5324.4,1.2281568358492403e-13,2.727386468177333e-16,1.0
5329.3,1.2289253165724495e-13,2.645976677630037e-16,1.0
5334.2,1.2149229627398872e-13,2.3370662139483193e-16,1.0
5339.1,1.2007410617541173e-13,2.539293527555056e-16,1.0
5344.0,1.1922533418491653e-13,2.6341242565901566e-16,1.0
5348.9,1.1804545759959436e-13,2.5861993189412984e-16,1.0
5353.8,1.1721444167921125e-13,2.334548188256891e-16,1.0
5358.7,1.1767147582272738e-13,1.6800739616902174e-16,1.0
5363.6,1.17172291987598e-13,1.930105418125228e-16,1.0
5368.5,1.1662375847958333e-13,1.9524038506228638e-16,1.0
5373.4,1.16114701577492e-13,2.3634042736264303e-16,1.0
5378.3,1.148930305664647e-13,2.0379770948995904e-16,1.0
5383.2,1.1288680007890772e-13,2.3213478241380005e-16,1.0
5388.1,1.1093784953445542e-13,1.83740902707363e-16,1.0
5393.0,1.0967164977162731e-13,1.7315025020303186e-16,1.0
5397.9,1.0800497669220606e-13,1.4952615352960145e-16,1.0
5402.8,1.0716448279135251e-13,1.5279580036104973e-16,1.0
5407.7,1.0569616673132865e-13,1.4508831563958647e-16,1.0
5412.6,1.0376747556851665e-13,1.3761019361645913e-16,1.0
5417.5,1.010361787223181e-13,1.4159143472585914e-16,1.0
5422.4,9.93686555460069e-14,1.357330972569255e-16,1.0
5427.3,9.760056003603617e-14,1.330232205649384e-16,1.0
5432.2,9.652958848324004e-14,1.3615469128250003e-16,1.0
5437.1,9.565727552000591e-14,1.2904992683781178e-16,1.0
5442.0,9.525307569599915e-14,1.296285350972115e-16,1.0
5446.9,9.545084162211687e-14,1.356628716378208e-16,1.0
5451.8,9.632730607036094e-14,1.341835987879339e-16,1.0
5456.7,9.85483782350599e-14,1.3072558336481427e-16,1.0
5461.6,1.0084414335870276e-13,1.323015254746163e-16,1.0
5466.5,1.0308276551716473e-13,1.3556512620753078e-16,1.0
5471.4,1.0500706291279138e-13,1.3473238477543466e-16,1.0
5476.3,1.0666931535169737e-13,1.4129133028250816e-16,1.0
5481.2,1.0829989335825131e-13,1.5129701238689044e-16,1.0
5486.1,1.0994331598453169e-13,1.2947583248761956e-16,1.0
5491.0,1.1130044994850816e-13,1.3986521401052315e-16,1.0
5495.9,1.1246699327994914e-13,1.5064902034714871e-16,1.0
5500.8,1.1288754384819648e-13,1.676341223194389e-16,1.0
5505.7,1.1354254702926332e-13,1.8702486535187093e-16,1.0
5510.6,1.1392733432785e-13,1.928528660423504e-16,1.0
5515.5,1.1432387599834604e-13,2.3829245644472644e-16,1.0
5520.4,1.1432374483222879e-13,2.1459439249228852e-16,1.0
5525.3,1.1381642667184705e-13,2.241750356124395e-16,1.0
5530.2,1.1370758088941778e-13,2.4632545127924133e-16,1.0
5535.1,1.1261713850906783e-13,2.5259326864631067e-16,1.0
5540.0,1.1393552806286448e-13,3.147823316074857e-16,1.0
5544.9,1.1671068864450417e-13,2.2750035560108453e-16,1.0
5549.8,1.1657339444077472e-13,2.8115087547475314e-16,1.0
5554.7,1.185791950368918e-13,3.00865746599903e-16,1.0
5559.6,1.1942395921565383e-13,2.5832079221555247e-16,1.0
5564.5,1.2053445985701561e-13,3.451907983199202e-16,1.0
5569.4,1.2126942858580094e-13,2.416652799443134e-16,1.0
5574.3,1.2192401046430416e-13,4.382224514850552e-16,1.0
5579.2,1.2285572354745547e-13,4.579198414397862e-16,1.0
5584.1,1.2233908575044522e-13,2.3824381640336497e-16,1.0
5589.0,1.213636247114843e-13,4.912967261168188e-16,1.0
5593.9,1.2079954233101557e-13,5.152919798716891e-16,1.0
5598.8,1.2180200776108302e-13,3.0319481770293326e-16,1.0
5603.7,1.2249978124836582e-13,2.624846910264991e-16,1.0
5608.6,1.2270741283925203e-13,3.578364404785393e-16,1.0
5613.5,1.2282783203416505e-13,3.8651323365160923e-16,1.0
5618.4,1.2268557611864134e-13,3.098307712675773e-16,1.0
5623.3,1.2340261330226056e-13,3.838896283447622e-16,1.0
5628.2,1.2306978328522365e-13,2.793887539697397e-16,1.0
5633.1,1.2109402556674299e-13,2.473760683751852e-16,1.0
5638.0,1.2231642722411339e-13,5.25216229091414e-16,1.0
5642.9,1.215490713076024e-13,3.3615476569874383e-16,1.0
5647.8,1.2185038053123288e-13,2.765357852683472e-16,1.0
5652.7,1.2127715041038242e-13,3.4733729176918963e-16,1.0
5657.6,1.2098619927069214e-13,2.2323044605851013e-16,1.0
5662.5,1.200356560697468e-13,2.578242914142054e-16,1.0
5667.4,1.1923188721431837e-13,3.075165432541743e-16,1.0
5672.3,1.1853512900832023e-13,3.0075260336394876e-16,1.0
5677.2,1.1788704696344815e-13,3.78192645637338e-16,1.0
5682.1,1.169843966974694e-13,3.4691975072944254e-16,1.0
5687.0,1.1625066168380966e-13,2.329101995555588e-16,1.0
5691.9,1.1437567050261648e-13,3.919249982390723e-16,1.0
5696.8,1.1405505996323585e-13,2.387835802319055e-16,1.0
5701.7,1.1344989721879871e-13,2.350237712997756e-16,1.0
5706.6,1.0934428857629635e-13,4.576620529159259e-16,1.0
5711.5,1.0848139875227076e-13,3.0610440384361696e-16,1.0
5716.4,1.0709453539906192e-13,5.425296587442663e-16,1.0
5721.3,1.043636038657378e-13,3.3399767601588085e-16,1.0
5726.2,1.0307578221365889e-13,2.391765726047682e-16,1.0
5731.1,1.0195602261146903e-13,2.587866100897703e-16,1.0
5736.0,1.0034651921021563e-13,5.001158065895656e-16,1.0
5740.9,9.986328532252399e-14,3.389218048271472e-16,1.0
5745.8,9.84008889752065e-14,2.9426955526017765e-16,1.0
5750.7,9.721380146241293e-14,4.3797716915029444e-16,1.0
5755.6,9.701795991040473e-14,2.430956002501859e-16,1.0
5760.5,9.642629042838782e-14,2.423426904039499e-16,1.0
5765.4,9.815043782077507e-14,4.776756681488059e-16,1.0
5770.3,9.777723134553548e-14,4.792378362648973e-16,1.0
5775.2,9.800870806620972e-14,3.7884295017807585e-16,1.0
5780.1,9.805379957439598e-14,3.985834125567037e-16,1.0
5785.0,9.919481877580155e-14,3.9316836448844814e-16,1.0
5789.9,9.968142380742215e-14,4.783183053930049e-16,1.0
5794.8,1.0042012517397196e-13,3.795645086580152e-16,1.0
5799.7,1.0054419575412575e-13,3.934811534400915e-16,1.0
5804.6,1.0154037529184757e-13,4.074353182198845e-16,1.0
5809.5,1.0269249182936907e-13,3.21138285291446e-16,1.0
5814.4,1.0281584526720556e-13,4.02116056154389e-16,1.0
5819.3,1.0285558904239318e-13,5.570658799217072e-16,1.0
5824.2,1.0328733753626802e-13,5.277702768035957e-16,1.0
5829.1,1.0313796361910532e-13,3.3024766630628283e-16,1.0
5834.0,1.0279270019303013e-13,3.010579052312174e-16,1.0
5838.9,1.0536653762918228e-13,4.653652445419061e-16,1.0
5843.8,1.0512467098094301e-13,4.147875709975996e-16,1.0
5848.7,1.0758749852713404e-13,7.144589065711451e-16,1.0
5853.6,1.0904080599718617e-13,4.664466991893372e-16,1.0
5858.5,1.0900967565956949e-13,3.5239285412967794e-16,1.0
5863.4,1.0827500323183437e-13,3.457170787525954e-16,1.0
5868.3,1.0920132718430622e-13,3.6814587650682854e-16,1.0
5873.2,1.0996695603970412e-13,4.2019890024604434e-16,1.0
5878.1,1.0998072292384239e-13,4.515141270987068e-16,1.0
5883.0,1.1020076097388209e-13,3.5353519205837013e-16,1.0
5887.9,1.1008546058951675e-13,3.1015051671053687e-16,1.0
5892.8,1.1063217426245284e-13,4.593460527682991e-16,1.0
5897.7,1.1095824512354432e-13,3.866938562608649e-16,1.0
5902.6,1.1129626278168205e-13,3.095223863840876e-16,1.0
5907.5,1.1220489291709803e-13,2.499255642767427e-16,1.0
5912.4,1.1353601682832281e-13,2.462818191051501e-16,1.0
5917.3,1.1391052480648597e-13,2.5546452225568705e-16,1.0
5922.2,1.1409245042606183e-13,3.616922022608973e-16,1.0
5927.1,1.1372323097755543e-13,5.329332732535858e-16,1.0
5932.0,1.1424101559692736e-13,3.60005250668645e-16,1.0
5936.9,1.1439235324285973e-13,3.173204900271037e-16,1.0
5941.8,1.1411348740595917e-13,4.37620215156234e-16,1.0
5946.7,1.1357033987243584e-13,3.9228532009916387e-16,1.0
5951.6,1.1323980016509319e-13,3.0766263955798794e-16,1.0
5956.5,1.1245589539506193e-13,2.992498995204209e-16,1.0
5961.4,1.1157169980741695e-13,3.081065320929134e-16,1.0
5966.3,1.1064862852197858e-13,3.205034398443968e-16,1.0
5971.2,1.0970274926979932e-13,3.9635905638524416e-16,1.0
5976.1,1.0777448146118334e-13,3.7510904102477885e-16,1.0
5981.0,1.0681948151710456e-13,3.61348418459454e-16,1.0
5985.9,1.0484151112250728e-13,5.07151777416127e-16,1.0
5990.8,1.024332127402675e-13,3.8590342516711825e-16,1.0
5995.7,1.0075418967903001e-13,3.070478575509992e-16,1.0
6000.6,9.969525328210198e-14,3.9145302919308915e-16,1.0
6005.5,9.5977996636984e-14,2.937846495604506e-16,1.0
6010.4,9.518804080066713e-14,2.5947647083089883e-16,1.0
6015.3,9.268547257405492e-14,2.661608534500021e-16,1.0
6020.2,8.997677514553498e-14,2.372193143502148e-16,1.0
6025.1,8.720198465537922e-14,2.332430506070983e-16,1.0
6030.0,8.464021837956092e-14,2.295056756451353e-16,1.0
6034.9,8.17894636291306e-14,2.3906404685334665e-16,1.0
6039.8,7.851475455036047e-14,2.417116144128677e-16,1.0
6044.7,7.525273283375293e-14,2.2457958144374396e-16,1.0
6049.6,7.172506193751576e-14,2.1118550264025072e-16,1.0
6054.5,6.859626594557797e-14,2.0465967549456768e-16,1.0
6059.4,6.580488631712348e-14,2.0005114239072884e-16,1.0
6064.3,6.320231762378266e-14,1.95708951206133e-16,1.0
6069.2,6.070460350492161e-14,1.9128156177725288e-16,1.0
6074.1,5.836391281559596e-14,1.8792188790852627e-16,1.0
6079.0,5.6240028215044123e-14,1.8489800012984317e-16,1.0
6083.9,5.371209816757061e-14,1.8830075746692615e-16,1.0
6088.8,5.214263021963495e-14,1.8114982293297306e-16,1.0
6093.7,5.084743703218118e-14,1.7360618592077314e-16,1.0
6098.6,4.981409481413882e-14,1.7143592159944495e-16,1.0
6103.5,4.9619060277749285e-14,1.7056214468025817e-16,1.0
6108.4,4.907590725838231e-14,1.6933758612730898e-16,1.0
6113.3,4.846702992769734e-14,1.7289248376385206e-16,1.0
6118.2,4.8972445879433566e-14,1.7186310512664418e-16,1.0
6123.1,4.912818590413901e-14,1.6916676621552183e-16,1.0
6128.0,4.982279158594394e-14,1.7022522949994872e-16,1.0
6132.9,5.114186389180441e-14,1.726967404157229e-16,1.0
6137.8,5.17440180040728e-14,1.7790374541405076e-16,1.0
6142.7,5.2689422224784915e-14,1.829883555708408e-16,1.0
6147.6,5.393324806750784e-14,1.7981702575809853e-16,1.0
6152.5,5.612445612224327e-14,1.8377614194387814e-16,1.0
6157.4,5.798496782212094e-14,1.8432066898747598e-16,1.0
6162.3,5.977257339983097e-14,1.9610181483701388e-16,1.0
6167.2,6.26322706372021e-14,1.9466783192014275e-16,1.0
6172.1,6.51853752669863e-14,2.0472843914416652e-16,1.0
6177.0,6.735398621354913e-14,2.075699295280769e-16,1.0
6181.9,6.986590739550269e-14,2.024224431941733e-16,1.0
6186.8,7.241629381493832e-14,2.0405836673553618e-16,1.0
6191.7,7.462978171912813e-14,2.1256122111895161e-16,1.0
6196.6,7.656312562145913e-14,2.1683504652467266e-16,1.0
6201.5,7.928526287217983e-14,2.288802623417077e-16,1.0
6206.4,8.17910334319754e-14,2.219285573776112e-16,1.0
6211.3,8.385806034137884e-14,2.20280252182754e-16,1.0
6216.2,8.558365405721965e-14,2.2278726346414015e-16,1.0
6221.1,8.73737094993429e-14,3.182780581957307e-16,1.0
6226.0,9.035769204703356e-14,2.524828961305852e-16,1.0
6230.9,9.178662663849856e-14,3.217529106792494e-16,1.0
6235.8,9.513833925307409e-14,2.295651685879847e-16,1.0
6240.7,9.521756567526632e-14,3.310522003409319e-16,1.0
6245.6,9.660013777972761e-14,4.535664979848844e-16,1.0
6250.5,9.859293100496774e-14,2.3743831317052046e-16,1.0
6255.4,9.934735827246145e-14,3.1667961435827814e-16,1.0
6260.3,1.0020336939553987e-13,5.671567959888631e-16,1.0
6265.2,9.973023347714101e-14,6.063165846126927e-16,1.0
6270.1,1.0331060535938622e-13,5.859906615905114e-16,1.0
6275.0,1.0405912208323413e-13,5.994536918804714e-16,1.0
6279.9,1.0452702320540606e-13,7.064597251015274e-16,1.0
6284.8,1.0619903371587385e-13,4.663948549936367e-16,1.0
6289.7,1.0649956409377446e-13,6.720516860126017e-16,1.0
6294.6,1.0796316804761465e-13,5.198126716854054e-16,1.0
6299.5,1.0810713178703564e-13,5.203969390748759e-16,1.0
6304.4,1.0464978690599953e-13,3.570337982151577e-16,1.0
6309.3,1.0550277503160624e-13,3.7783519457845223e-16,1.0
6314.2,1.0357298170689831e-13,3.892691093584533e-16,1.0
6319.1,1.025265849642137e-13,5.109886538968351e-16,1.0
